onset	duration	trial_type	response_time
4.211330	0.624208	guess_face	0.624208
8.414823	1.011525	outcome_stranger_punish	n/a
10.436397	0.430819	guess_computer	0.430819
14.639872	1.004668	outcome_computer_punish	n/a
17.648342	0.318227	guess_computer	0.318227
21.000849	1.006717	outcome_computer_neutral	n/a
24.204197	0.314457	guess_face	0.314457
28.406725	1.007107	outcome_stranger_reward	n/a
31.422987	0.427445	guess_computer	0.427445
34.775260	1.006750	outcome_computer_punish	n/a
39.982820	0.434489	guess_face	0.434489
43.335670	1.004150	outcome_stranger_punish	n/a
45.344490	0.622274	guess_computer	0.622274
49.545860	1.006287	outcome_computer_punish	n/a
52.555332	0.728561	guess_computer	0.728561
57.607780	1.005570	outcome_computer_reward	n/a
61.810146	0.623534	guess_face	0.623534
65.162766	1.004624	outcome_stranger_reward	n/a
67.364120	0.836534	guess_face	0.836534
71.566860	1.017030	outcome_stranger_punish	n/a
74.589096	0.428465	guess_computer	0.428465
79.642715	1.004895	outcome_computer_punish	n/a
81.854546	0.529584	guess_face	0.529584
86.908554	1.015056	outcome_stranger_punish	n/a
89.118230	0.632149	guess_face	0.632149
92.469864	1.003886	outcome_stranger_punish	n/a
95.677505	0.523417	guess_face	0.523417
99.880690	1.005106	outcome_stranger_reward	n/a
105.088010	0.430088	guess_face	0.430088
109.290780	1.005000	outcome_stranger_neutral	n/a
111.315470	0.635605	guess_computer	0.635605
114.667400	1.005370	outcome_computer_reward	n/a
118.871690	0.429636	guess_face	0.429636
123.924980	1.004610	outcome_stranger_reward	n/a
128.121430	1.046688	guess_face	1.046688
131.474530	1.005100	outcome_stranger_neutral	n/a
135.485180	0.632486	guess_computer	0.632486
140.537630	1.005140	outcome_computer_punish	n/a
142.738720	1.046068	guess_face	1.046068
146.091230	1.017370	outcome_stranger_punish	n/a
151.303700	0.431246	guess_face	0.431246
155.506270	1.004460	outcome_stranger_reward	n/a
158.712920	0.521974	guess_face	0.521974
163.766280	1.003520	outcome_stranger_reward	n/a
168.774640	0.427214	guess_computer	0.427214
173.827870	1.003610	outcome_computer_reward	n/a
179.026180	0.525735	guess_face	0.525735
182.378520	1.005180	outcome_stranger_reward	n/a
185.388290	0.530281	guess_computer	0.530281
189.591640	1.005850	outcome_computer_punish	n/a
194.601070	0.933697	guess_computer	0.933697
198.803440	1.017060	outcome_computer_reward	n/a
202.824800	0.528100	guess_computer	0.528100
207.027340	1.006140	outcome_computer_neutral	n/a
210.036830	0.532190	guess_computer	0.532190
214.239400	1.004700	outcome_computer_reward	n/a
217.249000	0.420168	guess_computer	0.420168
221.451450	1.005000	outcome_computer_punish	n/a
224.653700	0.732221	guess_face	0.732221
228.006470	1.004590	outcome_stranger_reward	n/a
230.015240	0.636762	guess_computer	0.636762
233.368480	1.008950	outcome_computer_reward	n/a
235.574200	0.428301	guess_face	0.428301
239.776430	1.003970	outcome_stranger_reward	n/a
244.785580	0.533561	guess_computer	0.533561
249.838520	1.004700	outcome_computer_punish	n/a
251.848180	0.623258	guess_computer	0.623258
255.200240	1.005020	outcome_computer_reward	n/a
257.209080	0.426888	guess_computer	0.426888
262.262400	1.004050	outcome_computer_reward	n/a
266.270600	0.532227	guess_computer	0.532227
271.323200	1.004350	outcome_computer_reward	n/a
275.331400	0.521273	guess_computer	0.521273
278.684270	1.009090	outcome_computer_punish	n/a
283.888760	0.532072	guess_face	0.532072
288.941500	1.004540	outcome_stranger_punish	n/a
294.139980	0.429967	guess_face	0.429967
299.193300	1.004640	outcome_stranger_punish	n/a
301.202550	0.633539	guess_computer	0.633539
306.254460	1.004740	outcome_computer_neutral	n/a
309.263730	0.322558	guess_computer	0.322558
312.615970	1.005730	outcome_computer_punish	n/a
315.821040	0.316647	guess_face	0.316647
320.023100	1.017100	outcome_stranger_neutral	n/a
323.237580	0.416496	guess_face	0.416496
328.290220	1.009000	outcome_stranger_neutral	n/a
333.304100	0.416551	guess_computer	0.416551
336.656280	1.005070	outcome_computer_neutral	n/a
341.859740	0.626573	guess_face	0.626573
345.211670	1.005630	outcome_stranger_reward	n/a
349.413900	0.623103	guess_face	0.623103
354.466160	1.005520	outcome_stranger_reward	n/a
356.476840	0.626166	guess_computer	0.626166
360.679700	1.016830	outcome_computer_neutral	n/a
362.699860	0.737101	guess_computer	0.737101
366.902830	1.004520	outcome_computer_reward	n/a
369.103600	0.533607	guess_face	0.533607
372.456570	1.005590	outcome_stranger_punish	n/a
377.659120	0.428181	guess_face	0.428181
381.011500	1.005530	outcome_stranger_neutral	n/a
384.023130	0.730959	guess_computer	0.730959
388.226530	1.004570	outcome_computer_reward	n/a
391.442600	0.327608	guess_face	0.327608
396.495030	1.004970	outcome_stranger_punish	n/a
400.505220	0.416553	guess_computer	0.416553
405.558140	1.003760	outcome_computer_punish	n/a
407.759900	0.627112	guess_face	0.627112
412.811500	1.003530	outcome_stranger_punish	n/a
