onset	duration	trial_type	response_time	raw_time	reward_prob	category_ground	reward_ground	stimulus_entropy	exemplar_numb	category_response	correct	reward	boundary_distance	prototype_distance
782.2548050902515	3.75	0.0	0.0	21642.3742952475	0.75	1.0	1.0	5.0	85.0	0.0	0.0	0.0	0.97	0.0
786.0090742785505	0.0	3.0	0.0	21646.10601282767	0.5	1.0	0.0	11.0	59.0	0.0	0.0	0.0	0.0	0.0
786.0256751356392	4.5	2.0	0.0	21646.122613684758	0.5	1.0	0.0	11.0	59.0	0.0	0.0	0.0	0.0	0.0
790.5070833891587	2.0	1.0	1.0833343218037044	21650.604021938278	0.5	1.0	0.0	11.0	59.0	1.0	1.0	0.0	0.0	0.6
792.5061892925223	2.5	2.0	0.0	21652.60312784164	0.5	1.0	0.0	11.0	59.0	0.0	0.0	0.0	0.0	0.0
795.0050402787274	0.75	5.0	0.0	21655.101978827846	0.5	1.0	0.0	11.0	59.0	1.0	1.0	0.0	0.0	0.6
795.7548050902515	6.75	0.0	0.0	21655.868292695613	0.5	1.0	0.0	11.0	59.0	0.0	0.0	0.0	0.0	0.0
802.518408412001	0.0	3.0	0.0	21662.61534696112	1.0	2.0	1.0	11.0	24.0	0.0	0.0	0.0	0.0	0.0
802.5350005152759	1.5	2.0	0.0	21662.631939064395	1.0	2.0	1.0	11.0	24.0	0.0	0.0	0.0	0.0	0.0
804.0177405562245	2.0	1.0	1.5639855211811664	21664.114679105343	1.0	2.0	1.0	11.0	24.0	2.0	1.0	0.0	0.0	0.6
806.0168241222636	2.5	2.0	0.0	21666.113762671383	1.0	2.0	1.0	11.0	24.0	0.0	0.0	0.0	0.0	0.0
808.5157282350774	0.75	5.0	0.0	21668.612666784196	1.0	2.0	1.0	11.0	24.0	2.0	1.0	1.0	0.0	0.6
