onset	duration	trial_type	response_time	raw_time	reward_prob	category_ground	reward_ground	stimulus_entropy	exemplar_numb	category_response	correct	reward	boundary_distance	prototype_distance
432.7535538982993	5.25	0.0	0.0	22273.493473638657	0.25	1.0	0.0	5.0	22.0	0.0	0.0	0.0	0.97	0.0
438.01872734084463	0.0	3.0	0.0	22278.741151085298	0.5	1.0	1.0	11.0	30.0	0.0	0.0	0.0	0.0	0.0
438.0353411777287	4.5	2.0	0.0	22278.757764922182	0.5	1.0	1.0	11.0	30.0	0.0	0.0	0.0	0.0	0.0
442.51676814630264	2.0	1.0	0.6007403607472952	22283.239191890756	0.5	1.0	1.0	11.0	30.0	1.0	1.0	0.0	0.0	0.6
444.51587374780866	2.5	2.0	0.0	22285.238297492262	0.5	1.0	1.0	11.0	30.0	0.0	0.0	0.0	0.0	0.0
447.014764578973	0.75	5.0	0.0	22287.737188323426	0.5	1.0	1.0	11.0	30.0	1.0	1.0	1.0	0.0	0.6
447.7535538982993	6.75	0.0	0.0	22288.503454799844	0.5	1.0	1.0	11.0	30.0	0.0	0.0	0.0	0.0	0.0
454.51142801678725	0.0	3.0	0.0	22295.23385176124	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
454.52804215552896	3.0	2.0	0.0	22295.250465899982	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
457.51009411636915	2.0	1.0	0.7670453539540176	22298.232517860823	0.25	2.0	0.0	11.0	21.0	2.0	1.0	0.0	0.0	0.6
459.50920243457585	4.0	2.0	0.0	22300.23162617903	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
463.50742691924097	0.75	5.0	0.0	22304.229850663694	0.25	2.0	0.0	11.0	21.0	2.0	1.0	0.0	0.0	0.6
464.2535538982993	2.25	0.0	0.0	22304.9961192531	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
466.5060900002645	0.0	3.0	0.0	22307.228513744718	0.5	2.0	0.0	11.0	57.0	0.0	0.0	0.0	0.0	0.0
466.52266640703965	4.5	2.0	0.0	22307.245090151493	0.5	2.0	0.0	11.0	57.0	0.0	0.0	0.0	0.0	0.0
471.00412808902183	2.0	1.0	0.9204300168457848	22311.726551833475	0.5	2.0	0.0	11.0	57.0	2.0	1.0	0.0	0.0	0.6
473.01984571628054	1.0	2.0	0.0	22313.742269460734	0.5	2.0	0.0	11.0	57.0	0.0	0.0	0.0	0.0	0.0
474.0194662836402	0.75	5.0	0.0	22314.741890028094	0.5	2.0	0.0	11.0	57.0	2.0	1.0	0.0	0.0	0.6
474.7535538982993	3.75	0.0	0.0	22315.50811847069	0.5	2.0	0.0	11.0	57.0	0.0	0.0	0.0	0.0	0.0
478.5174080804245	0.0	3.0	0.0	22319.239831824878	0.25	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.65	0.0
478.53402161545455	3.0	2.0	0.0	22319.256445359908	0.25	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.65	0.0
481.5160826319661	2.0	1.0	1.1284783354931278	22322.23850637642	0.25	2.0	0.0	0.0	2.0	2.0	1.0	0.0	1.65	1.0
483.5151897427495	2.5	2.0	0.0	22324.237613487203	0.25	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.65	0.0
486.0140811776255	0.75	5.0	0.0	22326.73650492208	0.25	2.0	0.0	0.0	2.0	2.0	1.0	0.0	1.65	1.0
486.7535538982993	6.75	0.0	0.0	22327.50276958736	0.25	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.65	0.0
493.5107458228631	0.0	3.0	0.0	22334.233169567317	0.0	2.0	0.0	11.0	70.0	0.0	0.0	0.0	0.0	0.0
493.5273614708858	3.0	2.0	0.0	22334.24978521534	0.0	2.0	0.0	11.0	70.0	0.0	0.0	0.0	0.0	0.0
496.50941222430265	2.0	1.0	0.7189298542944016	22337.231835968756	0.0	2.0	0.0	11.0	70.0	2.0	1.0	0.0	0.0	0.6
498.5085199387977	4.0	2.0	0.0	22339.23094368325	0.0	2.0	0.0	11.0	70.0	0.0	0.0	0.0	0.0	0.0
502.5067398956271	0.75	5.0	0.0	22343.22916364008	0.0	2.0	0.0	11.0	70.0	2.0	1.0	0.0	0.0	0.6
503.2535538982993	8.25	0.0	0.0	22343.995447925983	0.0	2.0	0.0	11.0	70.0	0.0	0.0	0.0	0.0	0.0
511.5194000263109	0.0	3.0	0.0	22352.241823770764	0.0	2.0	0.0	5.0	57.0	0.0	0.0	0.0	0.97	0.0
511.5359860924691	3.0	2.0	0.0	22352.258409836923	0.0	2.0	0.0	5.0	57.0	0.0	0.0	0.0	0.97	0.0
514.5180664277468	2.0	1.0	0.6786475105327554	22355.2404901722	0.0	2.0	0.0	5.0	57.0	2.0	1.0	0.0	0.97	0.8
516.5171599550267	2.5	2.0	0.0	22357.23958369948	0.0	2.0	0.0	5.0	57.0	0.0	0.0	0.0	0.97	0.0
519.0160673882528	0.75	5.0	0.0	22359.738491132706	0.0	2.0	0.0	5.0	57.0	2.0	1.0	0.0	0.97	0.8
519.7535538982993	3.75	0.0	0.0	22360.50476757036	0.0	2.0	0.0	5.0	57.0	0.0	0.0	0.0	0.97	0.0
523.5140647264889	0.0	3.0	0.0	22364.236488470942	0.5	2.0	0.0	0.0	20.0	0.0	0.0	0.0	1.65	0.0
523.5306915431684	4.5	2.0	0.0	22364.25311528762	0.5	2.0	0.0	0.0	20.0	0.0	0.0	0.0	1.65	0.0
528.0120687055496	2.0	1.0	0.5596116135493503	22368.734492450003	0.5	2.0	0.0	0.0	20.0	2.0	1.0	0.0	1.65	1.0
530.011173703344	4.0	2.0	0.0	22370.733597447797	0.5	2.0	0.0	0.0	20.0	0.0	0.0	0.0	1.65	0.0
534.0093963768741	0.75	5.0	0.0	22374.731820121327	0.5	2.0	0.0	0.0	20.0	2.0	1.0	0.0	1.65	1.0
534.7535538982993	6.75	0.0	0.0	22375.49809203115	0.5	2.0	0.0	0.0	20.0	0.0	0.0	0.0	1.65	0.0
541.5060604184036	0.0	3.0	0.0	22382.228484162857	0.75	2.0	1.0	11.0	45.0	0.0	0.0	0.0	0.0	0.0
541.5226763682804	1.5	2.0	0.0	22382.245100112734	0.75	2.0	1.0	11.0	45.0	0.0	0.0	0.0	0.0	0.0
543.0053961848971	2.0	1.0	0.7814420605864143	22383.72781992935	0.75	2.0	1.0	11.0	45.0	2.0	1.0	0.0	0.0	0.6
545.0045038993921	4.0	2.0	0.0	22385.726927643846	0.75	2.0	1.0	11.0	45.0	0.0	0.0	0.0	0.0	0.0
549.0193835751743	0.75	5.0	0.0	22389.741807319628	0.75	2.0	1.0	11.0	45.0	2.0	1.0	1.0	0.0	0.6
549.7535538982993	8.25	0.0	0.0	22390.50806081625	0.75	2.0	1.0	11.0	45.0	0.0	0.0	0.0	0.0	0.0
558.0153885147411	0.0	3.0	0.0	22398.737812259194	0.75	1.0	1.0	0.0	99.0	0.0	0.0	0.0	1.65	0.0
558.0319951070887	1.5	2.0	0.0	22398.754418851542	0.75	1.0	1.0	0.0	99.0	0.0	0.0	0.0	1.65	0.0
559.5147179422638	2.0	1.0	0.6315713001131371	22400.237141686717	0.75	1.0	1.0	0.0	99.0	1.0	1.0	0.0	1.65	1.0
561.5138274678939	1.0	2.0	0.0	22402.236251212347	0.75	1.0	1.0	0.0	99.0	0.0	0.0	0.0	1.65	0.0
562.5134480352572	0.75	5.0	0.0	22403.23587177971	0.75	1.0	1.0	0.0	99.0	1.0	1.0	1.0	1.65	1.0
563.2535538982993	3.75	0.0	0.0	22404.00207396086	0.75	1.0	1.0	0.0	99.0	0.0	0.0	0.0	1.65	0.0
567.0113786633774	0.0	3.0	0.0	22407.73380240783	0.5	1.0	0.0	11.0	46.0	0.0	0.0	0.0	0.0	0.0
567.0279928021191	1.5	2.0	0.0	22407.750416546573	0.5	1.0	0.0	11.0	46.0	0.0	0.0	0.0	0.0	0.0
568.5107150335825	2.0	1.0	0.595274055540358	22409.233138778036	0.5	1.0	0.0	11.0	46.0	1.0	1.0	0.0	0.0	0.6
570.5098245592126	1.0	2.0	0.0	22411.232248303666	0.5	1.0	0.0	11.0	46.0	0.0	0.0	0.0	0.0	0.0
571.5093799257374	0.75	5.0	0.0	22412.23180367019	0.5	1.0	0.0	11.0	46.0	1.0	1.0	0.0	0.0	0.6
572.2535538982993	8.25	0.0	0.0	22412.998082522696	0.5	1.0	0.0	11.0	46.0	0.0	0.0	0.0	0.0	0.0
580.5053800356145	0.0	3.0	0.0	22421.227803780068	1.0	2.0	1.0	11.0	67.0	0.0	0.0	0.0	0.0	0.0
580.5219953817796	1.5	2.0	0.0	22421.244419126233	1.0	2.0	1.0	11.0	67.0	0.0	0.0	0.0	0.0	0.0
582.004714292827	2.0	1.0	0.693465004038444	22422.72713803728	1.0	2.0	1.0	11.0	67.0	1.0	2.0	0.0	0.0	0.4
584.00381747949	1.0	2.0	0.0	22424.726241223943	1.0	2.0	1.0	11.0	67.0	0.0	0.0	0.0	0.0	0.0
585.0200398095076	0.75	5.0	0.0	22425.74246355396	1.0	2.0	1.0	11.0	67.0	1.0	2.0	0.0	0.0	0.4
585.7535538982993	3.75	0.0	0.0	22426.508741500893	1.0	2.0	1.0	11.0	67.0	0.0	0.0	0.0	0.0	0.0
589.5180377514553	0.0	3.0	0.0	22430.24046149591	0.5	2.0	1.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
589.5346476642153	4.5	2.0	0.0	22430.25707140867	0.5	2.0	1.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
594.016043843505	2.0	1.0	0.6017244103895791	22434.73846758796	0.5	2.0	1.0	0.0	76.0	2.0	1.0	0.0	1.65	1.0
596.015151256146	4.0	2.0	0.0	22436.7375750006	0.5	2.0	1.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
600.0133742315338	0.75	5.0	0.0	22440.735797975987	0.5	2.0	1.0	0.0	76.0	2.0	1.0	1.0	1.65	1.0
600.7535538982993	6.75	0.0	0.0	22441.502071395083	0.5	2.0	1.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
607.510035254505	0.0	3.0	0.0	22448.23245899896	0.75	2.0	1.0	5.0	85.0	0.0	0.0	0.0	0.97	0.0
607.5266361115937	3.0	2.0	0.0	22448.249059856047	0.75	2.0	1.0	5.0	85.0	0.0	0.0	0.0	0.97	0.0
610.50870014666	2.0	1.0	0.7654618188571476	22451.231123891113	0.75	2.0	1.0	5.0	85.0	2.0	1.0	0.0	0.97	0.8
612.5078108797134	4.0	2.0	0.0	22453.230234624167	0.75	2.0	1.0	5.0	85.0	0.0	0.0	0.0	0.97	0.0
616.5060244975721	0.75	5.0	0.0	22457.228448242025	0.75	2.0	1.0	5.0	85.0	2.0	1.0	1.0	0.97	0.8
617.2535538982993	3.75	0.0	0.0	22457.99473765948	0.75	2.0	1.0	5.0	85.0	0.0	0.0	0.0	0.97	0.0
621.0040311933371	0.0	3.0	0.0	22461.72645493779	0.5	1.0	1.0	5.0	67.0	0.0	0.0	0.0	0.97	0.0
621.0206471432102	1.5	2.0	0.0	22461.743070887664	0.5	1.0	1.0	5.0	67.0	0.0	0.0	0.0	0.97	0.0
622.5200553550749	2.0	1.0	0.6650474011403276	22463.24247909953	0.5	1.0	1.0	5.0	67.0	1.0	1.0	0.0	0.97	0.8
624.519132884001	4.0	2.0	0.0	22465.241556628454	0.5	1.0	1.0	5.0	67.0	0.0	0.0	0.0	0.97	0.0
628.5173573686661	0.75	5.0	0.0	22469.23978111312	0.5	1.0	1.0	5.0	67.0	1.0	1.0	1.0	0.97	0.8
629.2535538982993	5.25	0.0	0.0	22470.00605634335	0.5	1.0	1.0	5.0	67.0	0.0	0.0	0.0	0.97	0.0
634.5146874548373	0.0	3.0	0.0	22475.23711119929	1.0	1.0	1.0	5.0	41.0	0.0	0.0	0.0	0.97	0.0
634.5313009898637	1.5	2.0	0.0	22475.253724734317	1.0	1.0	1.0	5.0	41.0	0.0	0.0	0.0	0.97	0.0
636.0140262398854	2.0	1.0	0.8912375503168732	22476.73644998434	1.0	1.0	1.0	5.0	41.0	1.0	1.0	0.0	0.97	0.8
638.0131306339681	2.5	2.0	0.0	22478.73555437842	1.0	1.0	1.0	5.0	41.0	0.0	0.0	0.0	0.97	0.0
640.5120036556436	0.75	5.0	0.0	22481.234427400097	1.0	1.0	1.0	5.0	41.0	1.0	1.0	1.0	0.97	0.8
641.2535538982993	3.75	0.0	0.0	22482.000724967653	1.0	1.0	1.0	5.0	41.0	0.0	0.0	0.0	0.97	0.0
645.0100206144998	0.0	3.0	0.0	22485.732444358953	0.0	1.0	0.0	0.0	64.0	0.0	0.0	0.0	1.65	0.0
645.0266302254058	3.0	2.0	0.0	22485.74905396986	0.0	1.0	0.0	0.0	64.0	0.0	0.0	0.0	1.65	0.0
648.0086891289284	2.0	1.0	0.543752114102972	22488.73111287338	0.0	1.0	0.0	0.0	64.0	1.0	1.0	0.0	1.65	1.0
650.0077968434234	2.5	2.0	0.0	22490.730220587877	0.0	1.0	0.0	0.0	64.0	0.0	0.0	0.0	1.65	0.0
652.5066852597411	0.75	5.0	0.0	22493.229109004194	0.0	1.0	0.0	0.0	64.0	1.0	1.0	0.0	1.65	1.0
653.2535538982993	8.25	0.0	0.0	22493.99538604556	0.0	1.0	0.0	0.0	64.0	0.0	0.0	0.0	1.65	0.0
661.5193641054793	0.0	3.0	0.0	22502.241787849933	0.25	1.0	0.0	5.0	45.0	0.0	0.0	0.0	0.97	0.0
661.5359248157583	3.0	2.0	0.0	22502.25834856021	0.25	1.0	0.0	5.0	45.0	0.0	0.0	0.0	0.97	0.0
664.5180129992841	2.0	1.0	0.5381499738250568	22505.240436743738	0.25	1.0	0.0	5.0	45.0	1.0	1.0	0.0	0.97	0.8
666.5171089414071	4.0	2.0	0.0	22507.23953268586	0.25	1.0	0.0	5.0	45.0	0.0	0.0	0.0	0.97	0.0
670.5153400669005	0.75	5.0	0.0	22511.237763811354	0.25	1.0	0.0	5.0	45.0	1.0	1.0	0.0	0.97	0.8
671.2535538982993	5.25	0.0	0.0	22512.004061077052	0.25	1.0	0.0	5.0	45.0	0.0	0.0	0.0	0.97	0.0
676.5126740771957	0.0	3.0	0.0	22517.23509782165	0.25	1.0	0.0	0.0	59.0	0.0	0.0	0.0	1.65	0.0
676.5292851973791	1.5	2.0	0.0	22517.251708941832	0.25	1.0	0.0	0.0	59.0	0.0	0.0	0.0	1.65	0.0
678.0120077306965	2.0	1.0	0.49220028894706047	22518.73443147515	0.25	1.0	0.0	0.0	59.0	1.0	1.0	0.0	1.65	1.0
680.0111166526149	4.0	2.0	0.0	22520.73354039707	0.25	1.0	0.0	0.0	59.0	0.0	0.0	0.0	1.65	0.0
684.00934113728	0.75	5.0	0.0	22524.731764881733	0.25	1.0	0.0	0.0	59.0	1.0	1.0	0.0	1.65	1.0
684.7535538982993	2.25	0.0	0.0	22525.498046752793	0.25	1.0	0.0	0.0	59.0	0.0	0.0	0.0	1.65	0.0
687.0080060294385	0.0	3.0	0.0	22527.730429773892	0.0	2.0	0.0	11.0	44.0	0.0	0.0	0.0	0.0	0.0
687.024619564465	4.5	2.0	0.0	22527.74704330892	0.0	2.0	0.0	11.0	44.0	0.0	0.0	0.0	0.0	0.0
691.5060103103533	2.0	1.0	0.5906897727472824	22532.228434054807	0.0	2.0	0.0	11.0	44.0	1.0	2.0	0.0	0.0	0.4
693.5051177229943	1.0	2.0	0.0	22534.227541467448	0.0	2.0	0.0	11.0	44.0	0.0	0.0	0.0	0.0	0.0
694.5046715802418	0.75	5.0	0.0	22535.227095324695	0.0	2.0	0.0	11.0	44.0	1.0	2.0	0.0	0.0	0.4
695.2535538982993	5.25	0.0	0.0	22535.99336421596	0.0	2.0	0.0	11.0	44.0	0.0	0.0	0.0	0.0	0.0
700.5186613853693	0.0	3.0	0.0	22541.241085129823	0.0	1.0	0.0	11.0	15.0	0.0	0.0	0.0	0.0	0.0
700.5352764296767	3.0	2.0	0.0	22541.25770017413	0.0	1.0	0.0	11.0	15.0	0.0	0.0	0.0	0.0	0.0
703.5173320127833	2.0	1.0	0.6176162083975214	22544.239755757237	0.0	1.0	0.0	11.0	15.0	1.0	1.0	0.0	0.0	0.6
705.5164412365593	1.0	2.0	0.0	22546.238864981013	0.0	1.0	0.0	11.0	15.0	0.0	0.0	0.0	0.0	0.0
706.5159896604055	0.75	5.0	0.0	22547.23841340486	0.0	1.0	0.0	11.0	15.0	1.0	1.0	0.0	0.0	0.6
707.2535538982993	3.75	0.0	0.0	22548.004716405816	0.0	1.0	0.0	11.0	15.0	0.0	0.0	0.0	0.0	0.0
711.0140675941184	0.0	3.0	0.0	22551.73649133857	1.0	1.0	1.0	5.0	70.0	0.0	0.0	0.0	0.97	0.0
711.0306089856313	1.5	2.0	0.0	22551.753032730085	1.0	1.0	1.0	5.0	70.0	0.0	0.0	0.0	0.97	0.0
712.5133300096713	2.0	1.0	0.5347157613141462	22553.235753754125	1.0	1.0	1.0	5.0	70.0	1.0	1.0	0.0	0.97	0.8
714.5124111608638	1.0	2.0	0.0	22555.234834905317	1.0	1.0	1.0	5.0	70.0	0.0	0.0	0.0	0.97	0.0
715.5119915814139	0.75	5.0	0.0	22556.234415325867	1.0	1.0	1.0	5.0	70.0	1.0	1.0	1.0	0.97	0.8
716.2535538982993	6.75	0.0	0.0	22557.00069478208	1.0	1.0	1.0	5.0	70.0	0.0	0.0	0.0	0.97	0.0
723.0086613582025	0.0	3.0	0.0	22563.731085102656	0.75	2.0	1.0	5.0	36.0	0.0	0.0	0.0	0.97	0.0
723.0252679505502	4.5	2.0	0.0	22563.747691695004	0.75	2.0	1.0	5.0	36.0	0.0	0.0	0.0	0.97	0.0
727.5066632242742	2.0	1.0	0.6841144194477238	22568.229086968728	0.75	2.0	1.0	5.0	36.0	2.0	1.0	0.0	0.97	0.8
729.5057700332036	2.5	2.0	0.0	22570.228193777657	0.75	2.0	1.0	5.0	36.0	0.0	0.0	0.0	0.97	0.0
732.0046593550869	0.75	5.0	0.0	22572.72708309954	0.75	2.0	1.0	5.0	36.0	2.0	1.0	1.0	0.97	0.8
732.7535538982993	8.25	0.0	0.0	22573.49336406503	0.75	2.0	1.0	5.0	36.0	0.0	0.0	0.0	0.97	0.0
741.01731676907	0.0	3.0	0.0	22581.739740513523	0.75	2.0	0.0	11.0	25.0	0.0	0.0	0.0	0.0	0.0
741.0338995148159	1.5	2.0	0.0	22581.75632325927	0.75	2.0	0.0	11.0	25.0	0.0	0.0	0.0	0.0	0.0
742.5166531392751	2.0	1.0	1.1777354534751794	22583.23907688373	0.75	2.0	0.0	11.0	25.0	2.0	1.0	0.0	0.0	0.6
744.5157418368617	1.0	2.0	0.0	22585.238165581315	0.75	2.0	0.0	11.0	25.0	0.0	0.0	0.0	0.0	0.0
745.5153331242182	0.75	5.0	0.0	22586.23775686867	0.75	2.0	0.0	11.0	25.0	2.0	1.0	0.0	0.0	0.6
746.2535538982993	8.25	0.0	0.0	22587.004019119107	0.75	2.0	0.0	11.0	25.0	0.0	0.0	0.0	0.0	0.0
754.5113151227488	0.0	3.0	0.0	22595.233738867202	0.75	2.0	0.0	0.0	95.0	0.0	0.0	0.0	1.65	0.0
754.5279250355088	4.5	2.0	0.0	22595.250348779962	0.75	2.0	0.0	0.0	95.0	0.0	0.0	0.0	1.65	0.0
759.0093166869665	2.0	1.0	0.5807191765125026	22599.73174043142	0.75	2.0	0.0	0.0	95.0	2.0	1.0	0.0	1.65	1.0
761.0084247033192	2.5	2.0	0.0	22601.730848447773	0.75	2.0	0.0	0.0	95.0	0.0	0.0	0.0	1.65	0.0
763.5073128177792	0.75	5.0	0.0	22604.229736562233	0.75	2.0	0.0	0.0	95.0	2.0	1.0	0.0	1.65	1.0
764.2535538982993	6.75	0.0	0.0	22604.99601722587	0.75	2.0	0.0	0.0	95.0	0.0	0.0	0.0	1.65	0.0
771.0039801797211	0.0	3.0	0.0	22611.726403924175	0.25	2.0	0.0	5.0	14.0	0.0	0.0	0.0	0.97	0.0
771.0205903943352	4.5	2.0	0.0	22611.74301413879	0.25	2.0	0.0	5.0	14.0	0.0	0.0	0.0	0.97	0.0
775.5186399536142	2.0	1.0	1.1985233512350533	22616.241063698068	0.25	2.0	0.0	5.0	14.0	2.0	1.0	0.0	0.97	0.8
777.5177343864561	1.0	2.0	0.0	22618.24015813091	0.25	2.0	0.0	5.0	14.0	0.0	0.0	0.0	0.97	0.0
778.5173039402034	0.75	5.0	0.0	22619.239727684657	0.25	2.0	0.0	5.0	14.0	2.0	1.0	0.0	0.97	0.8
779.2535538982993	3.75	0.0	0.0	22620.005995368498	0.25	2.0	0.0	5.0	14.0	0.0	0.0	0.0	0.97	0.0
783.0153036932861	0.0	3.0	0.0	22623.73772743774	0.5	2.0	1.0	11.0	79.0	0.0	0.0	0.0	0.0	0.0
783.0319166246045	3.0	2.0	0.0	22623.754340369058	0.5	2.0	1.0	11.0	79.0	0.0	0.0	0.0	0.0	0.0
786.0139725095651	2.0	1.0	0.9752539579894801	22626.73639625402	0.5	2.0	1.0	11.0	79.0	1.0	2.0	0.0	0.0	0.4
788.013063923856	2.5	2.0	0.0	22628.73548766831	0.5	2.0	1.0	11.0	79.0	0.0	0.0	0.0	0.0	0.0
790.5119710552244	0.75	5.0	0.0	22631.234394799678	0.5	2.0	1.0	11.0	79.0	1.0	2.0	0.0	0.0	0.4
791.2535538982993	8.25	0.0	0.0	22632.000659766818	0.5	2.0	1.0	11.0	79.0	0.0	0.0	0.0	0.0	0.0
799.5079648261308	0.0	3.0	0.0	22640.230388570584	1.0	2.0	1.0	11.0	17.0	0.0	0.0	0.0	0.0	0.0
799.5245798704382	3.0	2.0	0.0	22640.24700361489	1.0	2.0	1.0	11.0	17.0	0.0	0.0	0.0	0.0	0.0
802.5066677521099	2.0	1.0	1.6346828288587858	22643.229091496563	1.0	2.0	1.0	11.0	17.0	1.0	2.0	0.0	0.0	0.4
804.5057166047409	4.0	2.0	0.0	22645.228140349194	1.0	2.0	1.0	11.0	17.0	0.0	0.0	0.0	0.0	0.0
808.5039625211612	0.75	5.0	0.0	22649.226386265615	1.0	2.0	1.0	11.0	17.0	1.0	2.0	0.0	0.0	0.4
