onset	duration	trial_type	response_time	raw_time	reward_prob	category_ground	reward_ground	stimulus_entropy	exemplar_numb	category_response	correct	reward	boundary_distance	prototype_distance
449.2459815457478	8.25	0.0	0.0	23181.50622709179	0.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	1.65	0.0
457.50629380190367	0.0	3.0	0.0	23189.735944123186	1.0	1.0	1.0	0.0	61.0	0.0	0.0	0.0	1.65	0.0
457.52289586641564	4.5	2.0	0.0	23189.752546187698	1.0	1.0	1.0	0.0	61.0	0.0	0.0	0.0	1.65	0.0
462.0042968753987	2.0	1.0	0.6325589229927573	23194.23394719668	1.0	1.0	1.0	0.0	61.0	1.0	1.0	0.0	1.65	1.0
464.0034009676274	4.0	2.0	0.0	23196.23305128891	1.0	1.0	1.0	0.0	61.0	0.0	0.0	0.0	1.65	0.0
468.00162605600417	0.75	5.0	0.0	23200.231276377286	1.0	1.0	1.0	0.0	61.0	1.0	1.0	1.0	1.65	1.0
468.7459815457478	2.25	0.0	0.0	23200.99754436298	1.0	1.0	1.0	0.0	61.0	0.0	0.0	0.0	1.65	0.0
471.0002891370277	0.0	3.0	0.0	23203.22993945831	0.75	1.0	1.0	5.0	76.0	0.0	0.0	0.0	0.97	0.0
471.0168896922587	3.0	2.0	0.0	23203.24654001354	0.75	1.0	1.0	5.0	76.0	0.0	0.0	0.0	0.97	0.0
473.99896036815335	2.0	1.0	1.0936106305744033	23206.228610689435	0.75	1.0	1.0	5.0	76.0	1.0	1.0	0.0	0.97	0.8
475.99806596965936	4.0	2.0	0.0	23208.22771629094	0.75	1.0	1.0	5.0	76.0	0.0	0.0	0.0	0.97	0.0
479.9962853227771	0.75	5.0	0.0	23212.22593564406	0.75	1.0	1.0	5.0	76.0	1.0	1.0	1.0	0.97	0.8
480.7459815457478	6.75	0.0	0.0	23212.99220634646	0.75	1.0	1.0	5.0	76.0	0.0	0.0	0.0	0.97	0.0
487.5096072721244	0.0	3.0	0.0	23219.739257593406	0.0	2.0	0.0	0.0	57.0	0.0	0.0	0.0	1.65	0.0
487.52621416632974	1.5	2.0	0.0	23219.75586448761	0.0	2.0	0.0	0.0	57.0	0.0	0.0	0.0	1.65	0.0
489.0089493775886	2.0	1.0	0.5952661582596193	23221.23859969887	0.0	2.0	0.0	0.0	57.0	2.0	1.0	0.0	1.65	1.0
491.008058601361	4.0	2.0	0.0	23223.237708922643	0.0	2.0	0.0	0.0	57.0	0.0	0.0	0.0	1.65	0.0
495.0062797656137	0.75	5.0	0.0	23227.235930086896	0.0	2.0	0.0	0.0	57.0	2.0	1.0	0.0	1.65	1.0
495.7459815457478	2.25	0.0	0.0	23228.00219807259	0.0	2.0	0.0	0.0	57.0	0.0	0.0	0.0	1.65	0.0
498.0049458651956	0.0	3.0	0.0	23230.234596186478	0.5	1.0	0.0	11.0	41.0	0.0	0.0	0.0	0.0	0.0
498.0215506464083	3.0	2.0	0.0	23230.25120096769	0.5	1.0	0.0	11.0	41.0	0.0	0.0	0.0	0.0	0.0
501.003586005183	2.0	1.0	0.6563128550369584	23233.233236326465	0.5	1.0	0.0	11.0	41.0	1.0	1.0	0.0	0.0	0.6
503.00272088669226	2.5	2.0	0.0	23235.232371207974	0.5	1.0	0.0	11.0	41.0	0.0	0.0	0.0	0.0	0.0
505.5016129252799	0.75	5.0	0.0	23237.731263246562	0.5	1.0	0.0	11.0	41.0	1.0	1.0	0.0	0.0	0.6
506.2459815457478	3.75	0.0	0.0	23238.49752670442	0.5	1.0	0.0	11.0	41.0	0.0	0.0	0.0	0.0	0.0
509.99961147093927	0.0	3.0	0.0	23242.22926179222	0.25	2.0	0.0	11.0	82.0	0.0	0.0	0.0	0.0	0.0
510.0162105168929	4.5	2.0	0.0	23242.245860838175	0.25	2.0	0.0	11.0	82.0	0.0	0.0	0.0	0.0	0.0
514.4976148462883	2.0	1.0	0.817812607063388	23246.72726516757	0.25	2.0	0.0	11.0	82.0	2.0	1.0	0.0	0.0	0.6
516.4967198440827	4.0	2.0	0.0	23248.726370165365	0.25	2.0	0.0	11.0	82.0	0.0	0.0	0.0	0.0	0.0
520.5116007272882	0.75	5.0	0.0	23252.74125104857	0.25	2.0	0.0	11.0	82.0	2.0	1.0	0.0	0.0	0.6
521.2459815457478	2.25	0.0	0.0	23253.507521147258	0.25	2.0	0.0	11.0	82.0	0.0	0.0	0.0	0.0	0.0
523.5102801085231	0.0	3.0	0.0	23255.739930429805	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
523.5268851915898	1.5	2.0	0.0	23255.75653551287	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
525.0096013859402	2.0	1.0	1.058074364267668	23257.239251707222	0.25	2.0	0.0	11.0	21.0	2.0	1.0	0.0	0.0	0.6
527.0087103078586	4.0	2.0	0.0	23259.23836062914	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
531.006934490666	0.75	5.0	0.0	23263.236584811948	0.25	2.0	0.0	11.0	21.0	2.0	1.0	0.0	0.0	0.6
531.7459815457478	8.25	0.0	0.0	23264.002862457026	0.25	2.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0
540.0029342986854	0.0	3.0	0.0	23272.232584619967	0.5	2.0	0.0	0.0	27.0	0.0	0.0	0.0	1.65	0.0
540.0195414947448	4.5	2.0	0.0	23272.249191816027	0.5	2.0	0.0	0.0	27.0	0.0	0.0	0.0	1.65	0.0
544.5009343536258	2.0	1.0	0.5097495276677364	23276.730584674908	0.5	2.0	0.0	0.0	27.0	2.0	1.0	0.0	1.65	1.0
546.5000324087378	4.0	2.0	0.0	23278.72968273002	0.5	2.0	0.0	0.0	27.0	0.0	0.0	0.0	1.65	0.0
550.4982653453626	0.75	5.0	0.0	23282.727915666645	0.5	2.0	0.0	0.0	27.0	2.0	1.0	0.0	1.65	1.0
551.2459815457478	5.25	0.0	0.0	23283.49419361358	0.5	2.0	0.0	0.0	27.0	0.0	0.0	0.0	1.65	0.0
556.5122569616215	0.0	3.0	0.0	23288.741907282903	0.25	1.0	0.0	5.0	77.0	0.0	0.0	0.0	0.97	0.0
556.5288418203563	4.5	2.0	0.0	23288.75849214164	0.25	1.0	0.0	5.0	77.0	0.0	0.0	0.0	0.97	0.0
561.0102576202698	2.0	1.0	0.5523555567560834	23293.23990794155	0.25	1.0	0.0	5.0	77.0	1.0	1.0	0.0	0.97	0.8
563.0093614106445	1.0	2.0	0.0	23295.239011731926	0.25	1.0	0.0	5.0	77.0	0.0	0.0	0.0	0.97	0.0
564.0089400200595	0.75	5.0	0.0	23296.23859034134	0.25	1.0	0.0	5.0	77.0	1.0	1.0	0.0	0.97	0.8
564.7459815457478	5.25	0.0	0.0	23297.004841724975	0.25	1.0	0.0	5.0	77.0	0.0	0.0	0.0	0.97	0.0
570.0062544097345	0.0	3.0	0.0	23302.235904731016	0.5	1.0	1.0	11.0	99.0	0.0	0.0	0.0	0.0	0.0
570.0228724726003	1.5	2.0	0.0	23302.252522793882	0.5	1.0	1.0	11.0	99.0	0.0	0.0	0.0	0.0	0.0
571.5055910817937	2.0	1.0	1.0010930603057204	23303.735241403076	0.5	1.0	1.0	11.0	99.0	1.0	1.0	0.0	0.0	0.6
573.5046840053583	1.0	2.0	0.0	23305.73433432664	0.5	1.0	1.0	11.0	99.0	0.0	0.0	0.0	0.0	0.0
574.5042538609596	0.75	5.0	0.0	23306.73390418224	0.5	1.0	1.0	11.0	99.0	1.0	1.0	1.0	0.0	0.6
575.2459815457478	2.25	0.0	0.0	23307.500184242166	0.5	1.0	1.0	11.0	99.0	0.0	0.0	0.0	0.0	0.0
577.5029190549722	0.0	3.0	0.0	23309.732569376254	0.0	2.0	0.0	11.0	62.0	0.0	0.0	0.0	0.0	0.0
577.5195368159839	1.5	2.0	0.0	23309.749187137266	0.0	2.0	0.0	11.0	62.0	0.0	0.0	0.0	0.0	0.0
579.0022454639366	2.0	1.0	0.6555358784207783	23311.23189578522	0.0	2.0	0.0	11.0	62.0	2.0	1.0	0.0	0.0	0.6
581.00136344153	4.0	2.0	0.0	23313.231013762812	0.0	2.0	0.0	11.0	62.0	0.0	0.0	0.0	0.0	0.0
584.9995855113484	0.75	5.0	0.0	23317.22923583263	0.0	2.0	0.0	11.0	62.0	2.0	1.0	0.0	0.0	0.6
585.7459815457478	6.75	0.0	0.0	23317.995505327603	0.0	2.0	0.0	11.0	62.0	0.0	0.0	0.0	0.0	0.0
592.4962377805023	0.0	3.0	0.0	23324.725888101784	0.0	1.0	0.0	11.0	22.0	0.0	0.0	0.0	0.0	0.0
592.5128645971818	3.0	2.0	0.0	23324.742514918464	0.0	1.0	0.0	11.0	22.0	0.0	0.0	0.0	0.0	0.0
595.511581106668	2.0	1.0	0.8817867006000597	23327.74123142795	0.0	1.0	0.0	11.0	22.0	1.0	1.0	0.0	0.0	0.6
597.510688519309	4.0	2.0	0.0	23329.74033884059	0.0	1.0	0.0	11.0	22.0	0.0	0.0	0.0	0.0	0.0
601.5089090798501	0.75	5.0	0.0	23333.738559401132	0.0	1.0	0.0	11.0	22.0	1.0	1.0	0.0	0.0	0.6
602.2459815457478	5.25	0.0	0.0	23334.504831009093	0.0	1.0	0.0	11.0	22.0	0.0	0.0	0.0	0.0	0.0
607.5062415808643	0.0	3.0	0.0	23339.735891902146	0.0	1.0	0.0	5.0	13.0	0.0	0.0	0.0	0.97	0.0
607.5228466639346	4.5	2.0	0.0	23339.752496985217	0.0	1.0	0.0	5.0	13.0	0.0	0.0	0.0	0.97	0.0
612.0042416358046	2.0	1.0	0.5976912670994352	23344.233891957087	0.0	1.0	0.0	5.0	13.0	1.0	1.0	0.0	0.97	0.8
614.003350859577	1.0	2.0	0.0	23346.23300118086	0.0	1.0	0.0	5.0	13.0	0.0	0.0	0.0	0.97	0.0
615.0028709089856	0.75	5.0	0.0	23347.232521230268	0.0	1.0	0.0	5.0	13.0	1.0	1.0	0.0	0.97	0.8
615.7459815457478	8.25	0.0	0.0	23347.998825438648	0.0	1.0	0.0	5.0	13.0	0.0	0.0	0.0	0.97	0.0
623.9989045248476	0.0	3.0	0.0	23356.22855484613	0.5	1.0	0.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
624.0155050800786	4.5	2.0	0.0	23356.24515540136	0.5	1.0	0.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
628.4969100131857	2.0	1.0	0.600418231664662	23360.726560334468	0.5	1.0	0.0	0.0	76.0	1.0	1.0	0.0	1.65	1.0
630.4961454126533	4.0	2.0	0.0	23362.725795733935	0.5	1.0	0.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
634.5108967997548	0.75	5.0	0.0	23366.740547121037	0.5	1.0	0.0	0.0	76.0	1.0	1.0	0.0	1.65	1.0
635.2459815457478	6.75	0.0	0.0	23367.506821747556	0.5	1.0	0.0	0.0	76.0	0.0	0.0	0.0	1.65	0.0
642.0076215142835	0.0	3.0	0.0	23374.237271835565	0.5	2.0	0.0	5.0	24.0	0.0	0.0	0.0	0.97	0.0
642.0241623020847	1.5	2.0	0.0	23374.253812623367	0.5	2.0	0.0	5.0	24.0	0.0	0.0	0.0	0.97	0.0
643.50690113561	2.0	1.0	0.8773385547319776	23375.736551456892	0.5	2.0	0.0	5.0	24.0	2.0	1.0	0.0	0.97	0.8
645.5059865127841	2.5	2.0	0.0	23377.735636834066	0.5	2.0	0.0	5.0	24.0	0.0	0.0	0.0	0.97	0.0
648.004894851576	0.75	5.0	0.0	23380.234545172858	0.5	2.0	0.0	5.0	24.0	2.0	1.0	0.0	0.97	0.8
648.7459815457478	3.75	0.0	0.0	23381.000811649275	0.5	2.0	0.0	5.0	24.0	0.0	0.0	0.0	0.97	0.0
652.5028967176513	0.0	3.0	0.0	23384.732547038933	0.75	1.0	0.0	5.0	19.0	0.0	0.0	0.0	0.97	0.0
652.5195048192763	3.0	2.0	0.0	23384.74915514056	0.75	1.0	0.0	5.0	19.0	0.0	0.0	0.0	0.97	0.0
655.5015637227989	2.0	1.0	1.299158074594743	23387.73121404408	0.75	1.0	0.0	5.0	19.0	2.0	2.0	0.0	0.97	0.2
657.5006723428596	1.0	2.0	0.0	23389.73032266414	0.75	1.0	0.0	5.0	19.0	0.0	0.0	0.0	0.97	0.0
658.5002274075305	0.75	5.0	0.0	23390.729877728812	0.75	1.0	0.0	5.0	19.0	2.0	2.0	0.0	0.97	0.2
659.2459815457478	3.75	0.0	0.0	23391.496155977606	0.75	1.0	0.0	5.0	19.0	0.0	0.0	0.0	0.97	0.0
662.9982268587592	0.0	3.0	0.0	23395.22787718004	1.0	2.0	1.0	11.0	38.0	0.0	0.0	0.0	0.0	0.0
663.0148304325485	1.5	2.0	0.0	23395.24448075383	1.0	2.0	1.0	11.0	38.0	0.0	0.0	0.0	0.0	0.0
664.4975638326723	2.0	1.0	0.8954963836185925	23396.727214153954	1.0	2.0	1.0	11.0	38.0	2.0	1.0	0.0	0.0	0.6
666.4966703397477	2.5	2.0	0.0	23398.72632066103	1.0	2.0	1.0	11.0	38.0	0.0	0.0	0.0	0.0	0.0
669.0122196824414	0.75	5.0	0.0	23401.241870003723	1.0	2.0	1.0	11.0	38.0	2.0	1.0	1.0	0.0	0.6
669.7459815457478	2.25	0.0	0.0	23402.008148554367	1.0	2.0	1.0	11.0	38.0	0.0	0.0	0.0	0.0	0.0
672.0108797449066	0.0	3.0	0.0	23404.24053006619	0.25	2.0	0.0	5.0	39.0	0.0	0.0	0.0	0.97	0.0
672.0274585665284	4.5	2.0	0.0	23404.25710888781	0.25	2.0	0.0	5.0	39.0	0.0	0.0	0.0	0.97	0.0
676.5088885536607	2.0	1.0	0.6590582327953598	23408.738538874943	0.25	2.0	0.0	5.0	39.0	2.0	1.0	0.0	0.97	0.8
678.5079950607324	1.0	2.0	0.0	23410.737645382014	0.25	2.0	0.0	5.0	39.0	0.0	0.0	0.0	0.97	0.0
679.5075359381844	0.75	5.0	0.0	23411.737186259466	0.25	2.0	0.0	5.0	39.0	2.0	1.0	0.0	0.97	0.8
680.2459815457478	8.25	0.0	0.0	23412.50348412888	0.25	2.0	0.0	5.0	39.0	0.0	0.0	0.0	0.97	0.0
688.5035496315686	0.0	3.0	0.0	23420.73319995285	0.75	1.0	0.0	0.0	35.0	0.0	0.0	0.0	1.65	0.0
688.5201622610293	4.5	2.0	0.0	23420.74981258231	0.75	1.0	0.0	0.0	35.0	0.0	0.0	0.0	1.65	0.0
693.0015524032096	2.0	1.0	0.5655976652633399	23425.23120272449	0.75	1.0	0.0	0.0	35.0	1.0	1.0	0.0	1.65	1.0
695.000659815847	4.0	2.0	0.0	23427.23031013713	0.75	1.0	0.0	0.0	35.0	0.0	0.0	0.0	1.65	0.0
698.9988836968005	0.75	5.0	0.0	23431.228534018082	0.75	1.0	0.0	0.0	35.0	1.0	1.0	0.0	1.65	1.0
699.7459815457478	2.25	0.0	0.0	23431.994800796358	0.75	1.0	0.0	0.0	35.0	0.0	0.0	0.0	1.65	0.0
701.9975567390647	0.0	3.0	0.0	23434.227207060347	0.5	2.0	0.0	11.0	14.0	0.0	0.0	0.0	0.0	0.0
702.01415276646	1.5	2.0	0.0	23434.243803087742	0.5	2.0	0.0	11.0	14.0	0.0	0.0	0.0	0.0	0.0
703.4968822424598	2.0	1.0	0.7271641274055582	23435.72653256374	0.5	2.0	0.0	11.0	14.0	2.0	1.0	0.0	0.0	0.6
705.5126472610646	2.5	2.0	0.0	23437.742297582347	0.5	2.0	0.0	11.0	14.0	0.0	0.0	0.0	0.0	0.0
708.0115405070756	0.75	5.0	0.0	23440.241190828358	0.5	2.0	0.0	11.0	14.0	2.0	1.0	0.0	0.0	0.6
708.7459815457478	6.75	0.0	0.0	23441.007472699413	0.5	2.0	0.0	11.0	14.0	0.0	0.0	0.0	0.0	0.0
715.5082072653022	0.0	3.0	0.0	23447.737857586584	1.0	1.0	1.0	0.0	21.0	0.0	0.0	0.0	1.65	0.0
715.5248057075478	1.5	2.0	0.0	23447.75445602883	1.0	1.0	1.0	0.0	21.0	0.0	0.0	0.0	1.65	0.0
717.0075409188066	2.0	1.0	0.5510168266446271	23449.23719124009	1.0	1.0	1.0	0.0	21.0	1.0	1.0	0.0	1.65	1.0
719.006650142579	1.0	2.0	0.0	23451.23630046386	1.0	1.0	1.0	0.0	21.0	0.0	0.0	0.0	1.65	0.0
720.0062046035382	0.75	5.0	0.0	23452.23585492482	1.0	1.0	1.0	0.0	21.0	1.0	1.0	1.0	1.65	1.0
720.7459815457478	5.25	0.0	0.0	23453.002121703095	1.0	1.0	1.0	0.0	21.0	0.0	0.0	0.0	1.65	0.0
726.0035374064137	0.0	3.0	0.0	23458.233187727696	0.5	2.0	1.0	11.0	28.0	0.0	0.0	0.0	0.0	0.0
726.0201624119582	3.0	2.0	0.0	23458.24981273324	0.5	2.0	1.0	11.0	28.0	0.0	0.0	0.0	0.0	0.0
729.0022068264043	2.0	1.0	1.0283322184805002	23461.231857147686	0.5	2.0	1.0	11.0	28.0	1.0	2.0	0.0	0.0	0.4
731.001313031622	2.5	2.0	0.0	23463.230963352904	0.5	2.0	1.0	11.0	28.0	0.0	0.0	0.0	0.0	0.0
733.500204768352	0.75	5.0	0.0	23465.729855089634	0.5	2.0	1.0	11.0	28.0	1.0	2.0	0.0	0.0	0.4
734.2459815457478	2.25	0.0	0.0	23466.496119453062	0.5	2.0	1.0	11.0	28.0	0.0	0.0	0.0	0.0	0.0
736.4988584918501	0.0	3.0	0.0	23468.728508813132	1.0	2.0	1.0	5.0	12.0	0.0	0.0	0.0	0.97	0.0
736.5154696120335	3.0	2.0	0.0	23468.745119933315	1.0	2.0	1.0	5.0	12.0	0.0	0.0	0.0	0.97	0.0
739.4975393823588	2.0	1.0	0.7808346778510895	23471.72718970364	1.0	2.0	1.0	5.0	12.0	2.0	1.0	0.0	0.97	0.8
741.4966473987115	4.0	2.0	0.0	23473.726297719993	1.0	2.0	1.0	5.0	12.0	0.0	0.0	0.0	0.97	0.0
745.5115273763513	0.75	5.0	0.0	23477.741177697633	1.0	2.0	1.0	5.0	12.0	2.0	1.0	1.0	0.97	0.8
746.2459815457478	3.75	0.0	0.0	23478.50744417405	1.0	2.0	1.0	5.0	12.0	0.0	0.0	0.0	0.97	0.0
750.009523809018	0.0	3.0	0.0	23482.2391741303	0.75	1.0	1.0	0.0	6.0	0.0	0.0	0.0	1.65	0.0
750.0261270809533	4.5	2.0	0.0	23482.255777402235	0.75	1.0	1.0	0.0	6.0	0.0	0.0	0.0	1.65	0.0
754.5075274862247	2.0	1.0	0.5701937204357819	23486.737177807507	0.75	1.0	1.0	0.0	6.0	1.0	1.0	0.0	1.65	1.0
756.5066315784534	1.0	2.0	0.0	23488.736281899735	0.75	1.0	1.0	0.0	6.0	0.0	0.0	0.0	1.65	0.0
757.5061914728176	0.75	5.0	0.0	23489.7358417941	0.75	1.0	1.0	0.0	6.0	1.0	1.0	1.0	1.65	1.0
758.2459815457478	3.75	0.0	0.0	23490.502109176083	0.75	1.0	1.0	0.0	6.0	0.0	0.0	0.0	1.65	0.0
762.0041933388893	0.0	3.0	0.0	23494.23384366017	0.75	1.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0
762.0207923848429	4.5	2.0	0.0	23494.250442706125	0.75	1.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0
766.5022169385702	2.0	1.0	0.624726068956079	23498.731867259852	0.75	1.0	0.0	11.0	4.0	1.0	1.0	0.0	0.0	0.6
768.5013198233755	2.5	2.0	0.0	23500.730970144657	0.75	1.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0
771.0001937506204	0.75	5.0	0.0	23503.229844071902	0.75	1.0	0.0	11.0	4.0	1.0	1.0	0.0	0.0	0.6
771.7459815457478	6.75	0.0	0.0	23503.99611115203	0.75	1.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0
778.4968574902923	0.0	3.0	0.0	23510.726507811574	1.0	2.0	1.0	5.0	95.0	0.0	0.0	0.0	0.97	0.0
778.5134577436693	3.0	2.0	0.0	23510.74310806495	1.0	2.0	1.0	5.0	95.0	0.0	0.0	0.0	0.97	0.0
781.512187232951	2.0	1.0	0.7968659331963863	23513.741837554233	1.0	2.0	1.0	5.0	95.0	2.0	1.0	0.0	0.97	0.8
783.511293136311	1.0	2.0	0.0	23515.740943457593	1.0	2.0	1.0	5.0	95.0	0.0	0.0	0.0	0.97	0.0
784.5108506158285	0.75	5.0	0.0	23516.74050093711	1.0	2.0	1.0	5.0	95.0	2.0	1.0	1.0	0.97	0.8
785.2459815457478	5.25	0.0	0.0	23517.506778884046	1.0	2.0	1.0	5.0	95.0	0.0	0.0	0.0	0.97	0.0
790.5081813057113	0.0	3.0	0.0	23522.737831626993	0.25	2.0	0.0	5.0	27.0	0.0	0.0	0.0	0.97	0.0
790.5247827665116	1.5	2.0	0.0	23522.754433087794	0.25	2.0	0.0	5.0	27.0	0.0	0.0	0.0	0.97	0.0
792.0075179777705	2.0	1.0	0.5580962488093064	23524.237168299052	0.25	2.0	0.0	5.0	27.0	2.0	1.0	0.0	0.97	0.8
794.0066259941232	1.0	2.0	0.0	23526.236276315405	0.25	2.0	0.0	5.0	27.0	0.0	0.0	0.0	0.97	0.0
795.006181360648	0.75	5.0	0.0	23527.23583168193	0.25	2.0	0.0	5.0	27.0	2.0	1.0	0.0	0.97	0.8
795.7459815457478	5.25	0.0	0.0	23528.00211355299	0.25	2.0	0.0	5.0	27.0	0.0	0.0	0.0	0.97	0.0
801.0035153709432	0.0	3.0	0.0	23533.233165692225	1.0	2.0	1.0	11.0	19.0	0.0	0.0	0.0	0.0	0.0
801.0201225670025	1.5	2.0	0.0	23533.249772888284	1.0	2.0	1.0	11.0	19.0	0.0	0.0	0.0	0.0	0.0
802.5028496281593	2.0	1.0	1.3422531099422486	23534.73249994944	1.0	2.0	1.0	11.0	19.0	2.0	1.0	0.0	0.0	0.6
804.501960059355	4.0	2.0	0.0	23536.731610380637	1.0	2.0	1.0	11.0	19.0	0.0	0.0	0.0	0.0	0.0
808.5001815254618	0.75	5.0	0.0	23540.729831846744	1.0	2.0	1.0	11.0	19.0	2.0	1.0	1.0	0.0	0.6
