onset	duration	trial_type	value	sample
101.0498046875	0.0	step_4	4	103475
101.5498046875	0.0	control	40	103987
102.568359375	0.0	step_1	1	105030
103.06640625	0.0	step_2	2	105540
103.56640625	0.0	step_3	3	106052
104.06640625	0.0	step_4	4	106564
104.56640625	0.0	control	40	107076
105.6005859375	0.0	step_1	1	108135
106.099609375	0.0	step_2	2	108646
106.599609375	0.0	step_3	3	109158
107.099609375	0.0	step_4	4	109670
107.599609375	0.0	control	40	110182
108.6171875	0.0	step_1	1	111224
109.1162109375	0.0	step_2	2	111735
109.6162109375	0.0	step_3	3	112247
110.1162109375	0.0	step_4	4	112759
110.6162109375	0.0	ori_vio	30	113271
111.634765625	0.0	step_1	1	114314
112.1328125	0.0	step_2	2	114824
112.6328125	0.0	step_3	3	115336
113.1318359375	0.0	step_4	4	115847
113.6328125	0.0	ori_vio	30	116360
114.6513671875	0.0	step_1	1	117403
115.1494140625	0.0	step_2	2	117913
115.6494140625	0.0	step_3	3	118425
116.1494140625	0.0	step_4	4	118937
116.6494140625	0.0	control	40	119449
117.66796875	0.0	step_1	1	120492
118.166015625	0.0	step_2	2	121002
118.666015625	0.0	step_3	3	121514
119.166015625	0.0	step_4	4	122026
119.666015625	0.0	control	40	122538
120.6845703125	0.0	step_1	1	123581
121.1826171875	0.0	step_2	2	124091
121.681640625	0.0	step_3	3	124602
122.181640625	0.0	step_4	4	125114
122.6826171875	0.0	siz_vio	20	125627
123.701171875	0.0	step_1	1	126670
124.19921875	0.0	step_2	2	127180
124.69921875	0.0	step_3	3	127692
125.19921875	0.0	step_4	4	128204
125.69921875	0.0	col_vio	10	128716
126.69921875	0.0	step_1	1	129740
127.19921875	0.0	step_2	2	130252
127.69921875	0.0	step_3	3	130764
128.201171875	0.0	step_4	4	131278
128.69921875	0.0	catch	50	131788
129.7158203125	0.0	step_1	1	132829
130.21484375	0.0	step_2	2	133340
130.71484375	0.0	step_3	3	133852
131.21484375	0.0	step_4	4	134364
131.71484375	0.0	control	40	134876
132.71484375	0.0	step_1	1	135900
133.21484375	0.0	step_2	2	136412
133.7158203125	0.0	step_3	3	136925
134.21484375	0.0	step_4	4	137436
134.71484375	0.0	catch	50	137948
135.716796875	0.0	step_1	1	138974
136.21484375	0.0	step_2	2	139484
136.71484375	0.0	step_3	3	139996
137.21484375	0.0	step_4	4	140508
137.71484375	0.0	control	40	141020
138.716796875	0.0	step_1	1	142046
139.21484375	0.0	step_2	2	142556
139.71484375	0.0	step_3	3	143068
140.21484375	0.0	step_4	4	143580
140.71484375	0.0	siz_vio	20	144092
141.732421875	0.0	step_1	1	145134
142.2314453125	0.0	step_2	2	145645
142.7314453125	0.0	step_3	3	146157
143.2314453125	0.0	step_4	4	146669
143.73046875	0.0	col_vio	10	147180
144.748046875	0.0	step_1	1	148222
145.25	0.0	step_2	2	148736
145.748046875	0.0	step_3	3	149246
146.248046875	0.0	step_4	4	149758
146.748046875	0.0	catch	50	150270
147.7490234375	0.0	step_1	1	151295
148.2470703125	0.0	step_2	2	151805
148.748046875	0.0	step_3	3	152318
149.248046875	0.0	step_4	4	152830
149.748046875	0.0	col_vio	10	153342
150.765625	0.0	step_1	1	154384
151.263671875	0.0	step_2	2	154894
151.763671875	0.0	step_3	3	155406
152.263671875	0.0	step_4	4	155918
152.7646484375	0.0	control	40	156431
153.7822265625	0.0	step_1	1	157473
154.2802734375	0.0	step_2	2	157983
154.78125	0.0	step_3	3	158496
155.28125	0.0	step_4	4	159008
155.78125	0.0	control	40	159520
156.7998046875	0.0	step_1	1	160563
157.2978515625	0.0	step_2	2	161073
157.7978515625	0.0	step_3	3	161585
158.2978515625	0.0	step_4	4	162097
158.7978515625	0.0	col_vio	10	162609
159.8154296875	0.0	step_1	1	163651
160.314453125	0.0	step_2	2	164162
160.814453125	0.0	step_3	3	164674
161.314453125	0.0	step_4	4	165186
161.814453125	0.0	col_vio	10	165698
162.8330078125	0.0	step_1	1	166741
163.3310546875	0.0	step_2	2	167251
163.8310546875	0.0	step_3	3	167763
164.330078125	0.0	step_4	4	168274
164.8310546875	0.0	ori_vio	30	168787
165.849609375	0.0	step_1	1	169830
166.34765625	0.0	step_2	2	170340
166.84765625	0.0	step_3	3	170852
167.34765625	0.0	step_4	4	171364
167.84765625	0.0	control	40	171876
168.8662109375	0.0	step_1	1	172919
169.3642578125	0.0	step_2	2	173429
169.8642578125	0.0	step_3	3	173941
170.3642578125	0.0	step_4	4	174453
170.8642578125	0.0	control	40	174965
171.8974609375	0.0	step_1	1	176023
172.3974609375	0.0	step_2	2	176535
172.8994140625	0.0	step_3	3	177049
173.3974609375	0.0	step_4	4	177559
173.8974609375	0.0	catch	50	178071
174.9150390625	0.0	step_1	1	179113
175.4140625	0.0	step_2	2	179624
175.9140625	0.0	step_3	3	180136
176.4140625	0.0	step_4	4	180648
176.9140625	0.0	col_vio	10	181160
177.9326171875	0.0	step_1	1	182203
178.4306640625	0.0	step_2	2	182713
178.9306640625	0.0	step_3	3	183225
179.4306640625	0.0	step_4	4	183737
179.9306640625	0.0	control	40	184249
180.9501953125	0.0	step_1	1	185293
181.447265625	0.0	step_2	2	185802
181.947265625	0.0	step_3	3	186314
182.447265625	0.0	step_4	4	186826
182.947265625	0.0	control	40	187338
183.9658203125	0.0	step_1	1	188381
184.4638671875	0.0	step_2	2	188891
184.9638671875	0.0	step_3	3	189403
185.4638671875	0.0	step_4	4	189915
185.962890625	0.0	ori_vio	30	190426
186.9814453125	0.0	step_1	1	191469
187.4794921875	0.0	step_2	2	191979
187.9794921875	0.0	step_3	3	192491
188.4794921875	0.0	step_4	4	193003
188.9794921875	0.0	control	40	193515
189.982421875	0.0	step_1	1	194542
190.4794921875	0.0	step_2	2	195051
190.98046875	0.0	step_3	3	195564
191.48046875	0.0	step_4	4	196076
191.98046875	0.0	siz_vio	20	196588
193.015625	0.0	step_1	1	197648
193.513671875	0.0	step_2	2	198158
194.013671875	0.0	step_3	3	198670
194.513671875	0.0	step_4	4	199182
195.013671875	0.0	siz_vio	20	199694
196.0322265625	0.0	step_1	1	200737
196.5302734375	0.0	step_2	2	201247
197.0302734375	0.0	step_3	3	201759
197.5302734375	0.0	step_4	4	202271
198.0302734375	0.0	col_vio	10	202783
199.0322265625	0.0	step_1	1	203809
199.5302734375	0.0	step_2	2	204319
200.0302734375	0.0	step_3	3	204831
200.5302734375	0.0	step_4	4	205343
201.0302734375	0.0	col_vio	10	205855
202.048828125	0.0	step_1	1	206898
202.546875	0.0	step_2	2	207408
203.046875	0.0	step_3	3	207920
203.546875	0.0	step_4	4	208432
204.046875	0.0	col_vio	10	208944
205.0654296875	0.0	step_1	1	209987
205.5625	0.0	step_2	2	210496
206.0634765625	0.0	step_3	3	211009
206.5634765625	0.0	step_4	4	211521
207.0634765625	0.0	control	40	212033
208.08203125	0.0	step_1	1	213076
208.5791015625	0.0	step_2	2	213585
209.0791015625	0.0	step_3	3	214097
209.580078125	0.0	step_4	4	214610
210.080078125	0.0	control	40	215122
211.146484375	0.0	step_1	1	216214
211.646484375	0.0	step_2	2	216726
212.146484375	0.0	step_3	3	217238
212.646484375	0.0	step_4	4	217750
213.146484375	0.0	siz_vio	20	218262
214.1640625	0.0	step_1	1	219304
214.662109375	0.0	step_2	2	219814
215.162109375	0.0	step_3	3	220326
215.6630859375	0.0	step_4	4	220839
216.1630859375	0.0	siz_vio	20	221351
217.181640625	0.0	step_1	1	222394
217.6796875	0.0	step_2	2	222904
218.1796875	0.0	step_3	3	223416
218.6796875	0.0	step_4	4	223928
219.1796875	0.0	control	40	224440
220.1982421875	0.0	step_1	1	225483
220.6962890625	0.0	step_2	2	225993
221.1962890625	0.0	step_3	3	226505
221.6962890625	0.0	step_4	4	227017
222.1962890625	0.0	col_vio	10	227529
223.212890625	0.0	step_1	1	228570
223.7119140625	0.0	step_2	2	229081
224.212890625	0.0	step_3	3	229594
224.712890625	0.0	step_4	4	230106
225.212890625	0.0	siz_vio	20	230618
226.23046875	0.0	step_1	1	231660
226.728515625	0.0	step_2	2	232170
227.2294921875	0.0	step_3	3	232683
227.7294921875	0.0	step_4	4	233195
228.2294921875	0.0	control	40	233707
229.248046875	0.0	step_1	1	234750
229.7451171875	0.0	step_2	2	235259
230.24609375	0.0	step_3	3	235772
230.74609375	0.0	step_4	4	236284
231.24609375	0.0	col_vio	10	236796
232.2646484375	0.0	step_1	1	237839
232.7626953125	0.0	step_2	2	238349
233.2626953125	0.0	step_3	3	238861
233.7626953125	0.0	step_4	4	239373
234.2626953125	0.0	control	40	239885
235.2802734375	0.0	step_1	1	240927
235.779296875	0.0	step_2	2	241438
236.279296875	0.0	step_3	3	241950
236.779296875	0.0	step_4	4	242462
237.279296875	0.0	control	40	242974
238.296875	0.0	step_1	1	244016
238.7958984375	0.0	step_2	2	244527
239.2958984375	0.0	step_3	3	245039
239.7958984375	0.0	step_4	4	245551
240.2958984375	0.0	ori_vio	30	246063
241.3134765625	0.0	step_1	1	247105
241.8125	0.0	step_2	2	247616
242.3125	0.0	step_3	3	248128
242.8115234375	0.0	step_4	4	248639
243.3115234375	0.0	control	40	249151
244.330078125	0.0	step_1	1	250194
244.828125	0.0	step_2	2	250704
245.3291015625	0.0	step_3	3	251217
245.8291015625	0.0	step_4	4	251729
246.328125	0.0	control	40	252240
247.3466796875	0.0	step_1	1	253283
247.845703125	0.0	step_2	2	253794
248.345703125	0.0	step_3	3	254306
248.845703125	0.0	step_4	4	254818
249.3447265625	0.0	control	40	255329
250.3466796875	0.0	step_1	1	256355
250.8447265625	0.0	step_2	2	256865
251.3447265625	0.0	step_3	3	257377
251.8447265625	0.0	step_4	4	257889
252.3447265625	0.0	ori_vio	30	258401
253.3623046875	0.0	step_1	1	259443
253.861328125	0.0	step_2	2	259954
254.361328125	0.0	step_3	3	260466
254.861328125	0.0	step_4	4	260978
255.361328125	0.0	control	40	261490
256.37890625	0.0	step_1	1	262532
256.8779296875	0.0	step_2	2	263043
257.3779296875	0.0	step_3	3	263555
257.8779296875	0.0	step_4	4	264067
258.3779296875	0.0	control	40	264579
259.3798828125	0.0	step_1	1	265605
259.8779296875	0.0	step_2	2	266115
260.3779296875	0.0	step_3	3	266627
260.8779296875	0.0	step_4	4	267139
261.3779296875	0.0	control	40	267651
262.39453125	0.0	step_1	1	268692
262.89453125	0.0	step_2	2	269204
263.39453125	0.0	step_3	3	269716
263.896484375	0.0	step_4	4	270230
264.39453125	0.0	catch	50	270740
265.3955078125	0.0	step_1	1	271765
265.8935546875	0.0	step_2	2	272275
266.3935546875	0.0	step_3	3	272787
266.89453125	0.0	step_4	4	273300
267.39453125	0.0	control	40	273812
268.4130859375	0.0	step_1	1	274855
268.9111328125	0.0	step_2	2	275365
269.4111328125	0.0	step_3	3	275877
269.91015625	0.0	step_4	4	276388
270.4111328125	0.0	ori_vio	30	276901
271.4130859375	0.0	step_1	1	277927
271.9111328125	0.0	step_2	2	278437
272.4111328125	0.0	step_3	3	278949
272.9111328125	0.0	step_4	4	279461
273.4111328125	0.0	ori_vio	30	279973
274.427734375	0.0	step_1	1	281014
274.927734375	0.0	step_2	2	281526
275.4296875	0.0	step_3	3	282040
275.927734375	0.0	step_4	4	282550
276.427734375	0.0	catch	50	283062
277.462890625	0.0	step_1	1	284122
277.9609375	0.0	step_2	2	284632
278.4609375	0.0	step_3	3	285144
278.9609375	0.0	step_4	4	285656
279.4609375	0.0	control	40	286168
280.462890625	0.0	step_1	1	287194
280.9609375	0.0	step_2	2	287704
281.4609375	0.0	step_3	3	288216
281.9609375	0.0	step_4	4	288728
282.4609375	0.0	control	40	289240
283.4794921875	0.0	step_1	1	290283
283.9765625	0.0	step_2	2	290792
284.4775390625	0.0	step_3	3	291305
284.9775390625	0.0	step_4	4	291817
285.4775390625	0.0	control	40	292329
286.49609375	0.0	step_1	1	293372
286.994140625	0.0	step_2	2	293882
287.494140625	0.0	step_3	3	294394
287.994140625	0.0	step_4	4	294906
288.494140625	0.0	ori_vio	30	295418
289.5126953125	0.0	step_1	1	296461
290.0107421875	0.0	step_2	2	296971
290.5107421875	0.0	step_3	3	297483
291.0107421875	0.0	step_4	4	297995
291.5107421875	0.0	ori_vio	30	298507
292.529296875	0.0	step_1	1	299550
293.02734375	0.0	step_2	2	300060
293.52734375	0.0	step_3	3	300572
294.0263671875	0.0	step_4	4	301083
294.52734375	0.0	col_vio	10	301596
295.5439453125	0.0	step_1	1	302637
296.0439453125	0.0	step_2	2	303149
296.5439453125	0.0	step_3	3	303661
297.0458984375	0.0	step_4	4	304175
297.5439453125	0.0	catch	50	304685
298.5625	0.0	step_1	1	305728
299.060546875	0.0	step_2	2	306238
299.560546875	0.0	step_3	3	306750
300.060546875	0.0	step_4	4	307262
300.560546875	0.0	siz_vio	20	307774
301.578125	0.0	step_1	1	308816
302.0771484375	0.0	step_2	2	309327
302.5771484375	0.0	step_3	3	309839
303.0771484375	0.0	step_4	4	310351
303.5771484375	0.0	col_vio	10	310863
304.578125	0.0	step_1	1	311888
305.0771484375	0.0	step_2	2	312399
305.5771484375	0.0	step_3	3	312911
306.0771484375	0.0	step_4	4	313423
306.5771484375	0.0	control	40	313935
307.595703125	0.0	step_1	1	314978
308.09375	0.0	step_2	2	315488
308.59375	0.0	step_3	3	316000
309.09375	0.0	step_4	4	316512
309.59375	0.0	siz_vio	20	317024
310.6103515625	0.0	step_1	1	318065
311.1103515625	0.0	step_2	2	318577
311.611328125	0.0	step_3	3	319090
312.1103515625	0.0	step_4	4	319601
312.6103515625	0.0	catch	50	320113
313.6279296875	0.0	step_1	1	321155
314.1259765625	0.0	step_2	2	321665
314.626953125	0.0	step_3	3	322178
315.1259765625	0.0	step_4	4	322689
315.626953125	0.0	control	40	323202
316.6435546875	0.0	step_1	1	324243
317.142578125	0.0	step_2	2	324754
317.6435546875	0.0	step_3	3	325267
318.1435546875	0.0	step_4	4	325779
318.642578125	0.0	siz_vio	20	326290
319.6611328125	0.0	step_1	1	327333
320.16015625	0.0	step_2	2	327844
320.66015625	0.0	step_3	3	328356
321.16015625	0.0	step_4	4	328868
321.66015625	0.0	siz_vio	20	329380
322.677734375	0.0	step_1	1	330422
323.1767578125	0.0	step_2	2	330933
323.67578125	0.0	step_3	3	331444
324.17578125	0.0	step_4	4	331956
324.67578125	0.0	control	40	332468
325.6943359375	0.0	step_1	1	333511
326.1923828125	0.0	step_2	2	334021
326.6923828125	0.0	step_3	3	334533
327.1923828125	0.0	step_4	4	335045
327.6923828125	0.0	siz_vio	20	335557
328.7109375	0.0	step_1	1	336600
329.208984375	0.0	step_2	2	337110
329.708984375	0.0	step_3	3	337622
330.208984375	0.0	step_4	4	338134
330.708984375	0.0	control	40	338646
331.7099609375	0.0	step_1	1	339671
332.2080078125	0.0	step_2	2	340181
332.708984375	0.0	step_3	3	340694
333.208984375	0.0	step_4	4	341206
333.708984375	0.0	siz_vio	20	341718
334.7275390625	0.0	step_1	1	342761
335.2255859375	0.0	step_2	2	343271
335.7255859375	0.0	step_3	3	343783
336.2255859375	0.0	step_4	4	344295
336.7255859375	0.0	control	40	344807
337.744140625	0.0	step_1	1	345850
338.2421875	0.0	step_2	2	346360
338.7421875	0.0	step_3	3	346872
339.2421875	0.0	step_4	4	347384
339.7421875	0.0	siz_vio	20	347896
489.306640625	0.0	step_1	1	501050
489.8046875	0.0	step_2	2	501560
490.3046875	0.0	step_3	3	502072
490.8046875	0.0	step_4	4	502584
491.3046875	0.0	control	40	503096
492.33984375	0.0	step_1	1	504156
492.837890625	0.0	step_2	2	504666
493.337890625	0.0	step_3	3	505178
493.837890625	0.0	step_4	4	505690
494.337890625	0.0	control	40	506202
495.35546875	0.0	step_1	1	507244
495.8544921875	0.0	step_2	2	507755
496.3544921875	0.0	step_3	3	508267
496.8544921875	0.0	step_4	4	508779
497.3544921875	0.0	control	40	509291
498.3564453125	0.0	step_1	1	510317
498.8544921875	0.0	step_2	2	510827
499.3544921875	0.0	step_3	3	511339
499.8544921875	0.0	step_4	4	511851
500.3544921875	0.0	control	40	512363
501.3720703125	0.0	step_1	1	513405
501.87109375	0.0	step_2	2	513916
502.37109375	0.0	step_3	3	514428
502.87109375	0.0	step_4	4	514940
503.37109375	0.0	control	40	515452
504.388671875	0.0	step_1	1	516494
504.8876953125	0.0	step_2	2	517005
505.3876953125	0.0	step_3	3	517517
505.8876953125	0.0	step_4	4	518029
506.3876953125	0.0	siz_vio	20	518541
507.40625	0.0	step_1	1	519584
507.904296875	0.0	step_2	2	520094
508.404296875	0.0	step_3	3	520606
508.904296875	0.0	step_4	4	521118
509.404296875	0.0	control	40	521630
510.4208984375	0.0	step_1	1	522671
510.921875	0.0	step_2	2	523184
511.4208984375	0.0	step_3	3	523695
511.9208984375	0.0	step_4	4	524207
512.419921875	0.0	catch	50	524718
513.4375	0.0	step_1	1	525760
513.9375	0.0	step_2	2	526272
514.4375	0.0	step_3	3	526784
514.9375	0.0	step_4	4	527296
515.4365234375	0.0	control	40	527807
516.4375	0.0	step_1	1	528832
516.9375	0.0	step_2	2	529344
517.4384765625	0.0	step_3	3	529857
517.9375	0.0	step_4	4	530368
518.4365234375	0.0	catch	50	530879
519.455078125	0.0	step_1	1	531922
519.9541015625	0.0	step_2	2	532433
520.4521484375	0.0	step_3	3	532943
520.9541015625	0.0	step_4	4	533457
521.453125	0.0	control	40	533968
522.470703125	0.0	step_1	1	535010
522.970703125	0.0	step_2	2	535522
523.470703125	0.0	step_3	3	536034
523.970703125	0.0	step_4	4	536546
524.470703125	0.0	control	40	537058
525.4892578125	0.0	step_1	1	538101
525.9873046875	0.0	step_2	2	538611
526.4873046875	0.0	step_3	3	539123
526.9873046875	0.0	step_4	4	539635
527.486328125	0.0	control	40	540146
528.5048828125	0.0	step_1	1	541189
529.00390625	0.0	step_2	2	541700
529.5029296875	0.0	step_3	3	542211
530.0029296875	0.0	step_4	4	542723
530.5029296875	0.0	col_vio	10	543235
531.5205078125	0.0	step_1	1	544277
532.01953125	0.0	step_2	2	544788
532.51953125	0.0	step_3	3	545300
533.01953125	0.0	step_4	4	545812
533.51953125	0.0	control	40	546324
534.5380859375	0.0	step_1	1	547367
535.0361328125	0.0	step_2	2	547877
535.5361328125	0.0	step_3	3	548389
536.0361328125	0.0	step_4	4	548901
536.5361328125	0.0	siz_vio	20	549413
537.5546875	0.0	step_1	1	550456
538.052734375	0.0	step_2	2	550966
538.552734375	0.0	step_3	3	551478
539.052734375	0.0	step_4	4	551990
539.552734375	0.0	control	40	552502
540.5712890625	0.0	step_1	1	553545
541.0693359375	0.0	step_2	2	554055
541.568359375	0.0	step_3	3	554566
542.0693359375	0.0	step_4	4	555079
542.5693359375	0.0	catch	50	555591
543.587890625	0.0	step_1	1	556634
544.0859375	0.0	step_2	2	557144
544.5859375	0.0	step_3	3	557656
545.0859375	0.0	step_4	4	558168
545.5859375	0.0	control	40	558680
546.6044921875	0.0	step_1	1	559723
547.1025390625	0.0	step_2	2	560233
547.6025390625	0.0	step_3	3	560745
548.1025390625	0.0	step_4	4	561257
548.6025390625	0.0	ori_vio	30	561769
549.6201171875	0.0	step_1	1	562811
550.119140625	0.0	step_2	2	563322
550.619140625	0.0	step_3	3	563834
551.119140625	0.0	step_4	4	564346
551.619140625	0.0	control	40	564858
552.6201171875	0.0	step_1	1	565883
553.119140625	0.0	step_2	2	566394
553.619140625	0.0	step_3	3	566906
554.119140625	0.0	step_4	4	567418
554.619140625	0.0	control	40	567930
555.62109375	0.0	step_1	1	568956
556.119140625	0.0	step_2	2	569466
556.619140625	0.0	step_3	3	569978
557.119140625	0.0	step_4	4	570490
557.619140625	0.0	control	40	571002
558.6376953125	0.0	step_1	1	572045
559.134765625	0.0	step_2	2	572554
559.634765625	0.0	step_3	3	573066
560.1357421875	0.0	step_4	4	573579
560.6357421875	0.0	ori_vio	30	574091
561.6533203125	0.0	step_1	1	575133
562.15234375	0.0	step_2	2	575644
562.65234375	0.0	step_3	3	576156
563.15234375	0.0	step_4	4	576668
563.65234375	0.0	col_vio	10	577180
564.6708984375	0.0	step_1	1	578223
565.1689453125	0.0	step_2	2	578733
565.6689453125	0.0	step_3	3	579245
566.1689453125	0.0	step_4	4	579757
566.6689453125	0.0	control	40	580269
567.6865234375	0.0	step_1	1	581311
568.185546875	0.0	step_2	2	581822
568.685546875	0.0	step_3	3	582334
569.185546875	0.0	step_4	4	582846
569.685546875	0.0	control	40	583358
570.7041015625	0.0	step_1	1	584401
571.2021484375	0.0	step_2	2	584911
571.7021484375	0.0	step_3	3	585423
572.201171875	0.0	step_4	4	585934
572.7021484375	0.0	ori_vio	30	586447
573.720703125	0.0	step_1	1	587490
574.21875	0.0	step_2	2	588000
574.71875	0.0	step_3	3	588512
575.21875	0.0	step_4	4	589024
575.71875	0.0	col_vio	10	589536
576.7353515625	0.0	step_1	1	590577
577.234375	0.0	step_2	2	591088
577.7353515625	0.0	step_3	3	591601
578.2353515625	0.0	step_4	4	592113
578.7353515625	0.0	control	40	592625
579.75390625	0.0	step_1	1	593668
580.251953125	0.0	step_2	2	594178
580.751953125	0.0	step_3	3	594690
581.251953125	0.0	step_4	4	595202
581.751953125	0.0	control	40	595714
582.75390625	0.0	step_1	1	596740
583.251953125	0.0	step_2	2	597250
583.751953125	0.0	step_3	3	597762
584.251953125	0.0	step_4	4	598274
584.7509765625	0.0	control	40	598785
585.7705078125	0.0	step_1	1	599829
586.2685546875	0.0	step_2	2	600339
586.7685546875	0.0	step_3	3	600851
587.2685546875	0.0	step_4	4	601363
587.7685546875	0.0	control	40	601875
588.787109375	0.0	step_1	1	602918
589.28515625	0.0	step_2	2	603428
589.78515625	0.0	step_3	3	603940
590.28515625	0.0	step_4	4	604452
590.78515625	0.0	ori_vio	30	604964
591.80078125	0.0	step_1	1	606004
592.3017578125	0.0	step_2	2	606517
592.80078125	0.0	step_3	3	607028
593.3037109375	0.0	step_4	4	607543
593.8017578125	0.0	catch	50	608053
594.8193359375	0.0	step_1	1	609095
595.318359375	0.0	step_2	2	609606
595.8173828125	0.0	step_3	3	610117
596.318359375	0.0	step_4	4	610630
596.8173828125	0.0	catch	50	611141
597.8369140625	0.0	step_1	1	612185
598.3349609375	0.0	step_2	2	612695
598.8349609375	0.0	step_3	3	613207
599.3349609375	0.0	step_4	4	613719
599.8349609375	0.0	ori_vio	30	614231
600.8525390625	0.0	step_1	1	615273
601.3515625	0.0	step_2	2	615784
601.8515625	0.0	step_3	3	616296
602.3515625	0.0	step_4	4	616808
602.8515625	0.0	col_vio	10	617320
