onset	duration	trial_type
4.5	0.5	Drawing_23
7.5	0.5	Drawing_32
10.5	0.5	Drawing_10
13.5	0.5	Drawing_8
16.5	0.5	Drawing_39
19.5	0.5	Catch
22.5	0.5	Drawing_20
25.5	0.5	Drawing_34
28.5	0.5	Drawing_2
31.5	0.5	Drawing_5
34.5	0.5	Catch
37.5	0.5	Drawing_28
40.5	0.5	Drawing_37
43.5	0.5	Drawing_35
46.5	0.5	Drawing_41
49.5	0.5	Drawing_43
52.5	0.5	Catch
55.5	0.5	Drawing_11
58.5	0.5	Drawing_3
61.5	0.5	Drawing_27
64.5	0.5	Catch
67.5	0.5	Drawing_40
70.5	0.5	Drawing_38
73.5	0.5	Drawing_47
76.5	0.5	Catch
79.5	0.5	Drawing_46
82.5	0.5	Drawing_26
85.5	0.5	Drawing_1
88.5	0.5	Drawing_22
91.5	0.5	Drawing_29
94.5	0.5	Catch
97.5	0.5	Drawing_30
100.5	0.5	Drawing_31
103.5	0.5	Drawing_44
106.5	0.5	Drawing_13
109.5	0.5	Drawing_45
112.5	0.5	Catch
115.5	0.5	Drawing_21
118.5	0.5	Drawing_6
121.5	0.5	Drawing_14
124.5	0.5	Catch
127.5	0.5	Drawing_36
130.5	0.5	Drawing_48
133.5	0.5	Drawing_24
136.5	0.5	Drawing_18
139.5	0.5	Catch
142.5	0.5	Drawing_16
145.5	0.5	Drawing_25
148.5	0.5	Drawing_4
151.5	0.5	Catch
154.5	0.5	Drawing_12
157.5	0.5	Drawing_42
160.5	0.5	Drawing_7
163.5	0.5	Drawing_19
166.5	0.5	Drawing_15
169.5	0.5	Catch
172.5	0.5	Drawing_33
175.5	0.5	Drawing_17
178.5	0.5	Drawing_9
181.5	0.5	Drawing_11
184.5	0.5	Catch
187.5	0.5	Drawing_2
190.5	0.5	Drawing_15
193.5	0.5	Drawing_20
196.5	0.5	Drawing_16
199.5	0.5	Catch
202.5	0.5	Drawing_28
205.5	0.5	Drawing_35
208.5	0.5	Drawing_25
211.5	0.5	Drawing_40
214.5	0.5	Catch
217.5	0.5	Drawing_9
220.5	0.5	Drawing_17
223.5	0.5	Drawing_36
226.5	0.5	Catch
229.5	0.5	Drawing_41
232.5	0.5	Drawing_45
235.5	0.5	Drawing_37
238.5	0.5	Drawing_10
241.5	0.5	Drawing_38
244.5	0.5	Catch
247.5	0.5	Drawing_6
250.5	0.5	Drawing_30
253.5	0.5	Drawing_27
256.5	0.5	Drawing_5
259.5	0.5	Catch
262.5	0.5	Drawing_29
265.5	0.5	Drawing_44
268.5	0.5	Drawing_32
271.5	0.5	Drawing_24
274.5	0.5	Drawing_12
277.5	0.5	Catch
280.5	0.5	Drawing_33
283.5	0.5	Drawing_7
286.5	0.5	Drawing_14
289.5	0.5	Catch
292.5	0.5	Drawing_1
295.5	0.5	Drawing_42
298.5	0.5	Drawing_47
301.5	0.5	Drawing_43
304.5	0.5	Drawing_8
307.5	0.5	Catch
310.5	0.5	Drawing_23
313.5	0.5	Drawing_34
316.5	0.5	Drawing_46
319.5	0.5	Drawing_21
322.5	0.5	Catch
325.5	0.5	Drawing_31
328.5	0.5	Drawing_26
331.5	0.5	Drawing_4
334.5	0.5	Catch
337.5	0.5	Drawing_39
340.5	0.5	Drawing_22
343.5	0.5	Drawing_18
346.5	0.5	Catch
349.5	0.5	Drawing_48
352.5	0.5	Drawing_3
355.5	0.5	Drawing_19
358.5	0.5	Drawing_13
361.5	0.5	Catch
