onset	duration	trial_type
4.081	2.002	audio_computation
6.468	2.002	audio_computation
11.859	0.154	vertical_checkerboard
12.012	0.154	vertical_checkerboard
12.166	0.154	vertical_checkerboard
12.32	0.154	vertical_checkerboard
12.474	0.154	vertical_checkerboard
12.628	0.154	vertical_checkerboard
12.783	0.154	vertical_checkerboard
12.936	0.154	vertical_checkerboard
13.09	0.154	vertical_checkerboard
13.244	0.154	vertical_checkerboard
13.398	0.154	vertical_checkerboard
13.552	0.154	vertical_checkerboard
14.861	0.308	visual_left_hand_button_press
15.17	0.308	visual_left_hand_button_press
15.477	0.308	visual_left_hand_button_press
15.785	0.308	visual_left_hand_button_press
18.711	2.002	sentence_listening
21.714	0.308	visual_right_hand_button_press
22.022	0.308	visual_right_hand_button_press
22.33	0.308	visual_right_hand_button_press
22.638	0.308	visual_right_hand_button_press
24.64	2.002	sentence_listening
27.643	2.618	audio_left_hand_button_press
30.723	2.618	audio_right_hand_button_press
33.803	2.002	sentence_listening
37.191	0.154	horizontal_checkerboard
37.345	0.154	horizontal_checkerboard
37.499	0.154	horizontal_checkerboard
37.653	0.154	horizontal_checkerboard
37.807	0.154	horizontal_checkerboard
37.961	0.154	horizontal_checkerboard
38.115	0.154	horizontal_checkerboard
38.269	0.154	horizontal_checkerboard
38.423	0.154	horizontal_checkerboard
38.577	0.154	horizontal_checkerboard
38.731	0.154	horizontal_checkerboard
38.885	0.154	horizontal_checkerboard
39.886	0.308	visual_computation
40.194	0.308	visual_computation
40.502	0.308	visual_computation
40.81	0.308	visual_computation
43.736	0.308	sentence_reading
44.044	0.308	sentence_reading
44.352	0.308	sentence_reading
44.66	0.308	sentence_reading
46.046	0.308	sentence_reading
46.354	0.308	sentence_reading
46.662	0.308	sentence_reading
46.97	0.308	sentence_reading
49.28	0.308	visual_computation
49.588	0.308	visual_computation
49.895	0.308	visual_computation
50.204	0.308	visual_computation
52.822	0.308	visual_computation
53.13	0.308	visual_computation
53.438	0.308	visual_computation
53.746	0.308	visual_computation
61.599	0.308	sentence_reading
61.908	0.308	sentence_reading
62.216	0.308	sentence_reading
62.524	0.308	sentence_reading
65.449	0.154	vertical_checkerboard
65.604	0.154	vertical_checkerboard
65.758	0.154	vertical_checkerboard
65.912	0.154	vertical_checkerboard
66.066	0.154	vertical_checkerboard
66.22	0.154	vertical_checkerboard
66.373	0.154	vertical_checkerboard
66.528	0.154	vertical_checkerboard
66.682	0.154	vertical_checkerboard
66.836	0.154	vertical_checkerboard
66.99	0.154	vertical_checkerboard
67.143	0.154	vertical_checkerboard
68.453	3.696	audio_left_hand_button_press
75.228	0.308	visual_right_hand_button_press
75.536	0.308	visual_right_hand_button_press
75.845	0.308	visual_right_hand_button_press
76.152	0.308	visual_right_hand_button_press
77.846	2.002	audio_right_hand_button_press
81.465	0.308	sentence_reading
81.773	0.308	sentence_reading
82.082	0.308	sentence_reading
82.389	0.308	sentence_reading
90.243	0.308	visual_computation
90.551	0.308	visual_computation
90.859	0.308	visual_computation
91.167	0.308	visual_computation
94.093	0.308	visual_left_hand_button_press
94.401	0.308	visual_left_hand_button_press
94.709	0.308	visual_left_hand_button_press
95.017	0.308	visual_left_hand_button_press
97.019	3.388	sentence_listening
103.487	0.154	horizontal_checkerboard
103.641	0.154	horizontal_checkerboard
103.795	0.154	horizontal_checkerboard
103.949	0.154	horizontal_checkerboard
104.103	0.154	horizontal_checkerboard
104.257	0.154	horizontal_checkerboard
104.411	0.154	horizontal_checkerboard
104.565	0.154	horizontal_checkerboard
104.719	0.154	horizontal_checkerboard
104.873	0.154	horizontal_checkerboard
105.027	0.154	horizontal_checkerboard
105.181	0.154	horizontal_checkerboard
116.038	0.308	visual_computation
116.346	0.308	visual_computation
116.654	0.308	visual_computation
116.962	0.308	visual_computation
125.124	2.002	audio_right_hand_button_press
127.896	2.002	sentence_listening
131.284	0.154	horizontal_checkerboard
131.438	0.154	horizontal_checkerboard
131.592	0.154	horizontal_checkerboard
131.746	0.154	horizontal_checkerboard
131.9	0.154	horizontal_checkerboard
132.054	0.154	horizontal_checkerboard
132.208	0.154	horizontal_checkerboard
132.362	0.154	horizontal_checkerboard
132.516	0.154	horizontal_checkerboard
132.67	0.154	horizontal_checkerboard
132.824	0.154	horizontal_checkerboard
132.978	0.154	horizontal_checkerboard
134.441	2.002	audio_computation
140.524	0.308	sentence_reading
140.832	0.308	sentence_reading
141.14	0.308	sentence_reading
141.447	0.308	sentence_reading
144.374	0.308	visual_computation
144.682	0.308	visual_computation
144.99	0.308	visual_computation
145.298	0.308	visual_computation
147.3	0.308	visual_computation
147.608	0.308	visual_computation
147.915	0.308	visual_computation
148.224	0.308	visual_computation
150.226	0.154	horizontal_checkerboard
150.38	0.154	horizontal_checkerboard
150.533	0.154	horizontal_checkerboard
150.688	0.154	horizontal_checkerboard
150.842	0.154	horizontal_checkerboard
150.995	0.154	horizontal_checkerboard
151.15	0.154	horizontal_checkerboard
151.304	0.154	horizontal_checkerboard
151.457	0.154	horizontal_checkerboard
151.612	0.154	horizontal_checkerboard
151.766	0.154	horizontal_checkerboard
151.92	0.154	horizontal_checkerboard
153.537	0.308	visual_left_hand_button_press
153.844	0.308	visual_left_hand_button_press
154.152	0.308	visual_left_hand_button_press
154.461	0.308	visual_left_hand_button_press
154.768	2.31	visual_left_hand_button_press
157.079	2.002	sentence_listening
159.85	0.154	vertical_checkerboard
160.005	0.154	vertical_checkerboard
160.159	0.154	vertical_checkerboard
160.312	0.154	vertical_checkerboard
160.466	0.154	vertical_checkerboard
160.62	0.154	vertical_checkerboard
160.774	0.154	vertical_checkerboard
160.929	0.154	vertical_checkerboard
161.082	0.154	vertical_checkerboard
161.236	0.154	vertical_checkerboard
161.391	0.154	vertical_checkerboard
161.544	0.154	vertical_checkerboard
163.7	2.002	audio_computation
167.319	0.154	horizontal_checkerboard
167.473	0.154	horizontal_checkerboard
167.628	0.154	horizontal_checkerboard
167.781	0.154	horizontal_checkerboard
167.935	0.154	horizontal_checkerboard
168.09	0.154	horizontal_checkerboard
168.243	0.154	horizontal_checkerboard
168.397	0.154	horizontal_checkerboard
168.552	0.154	horizontal_checkerboard
168.705	0.154	horizontal_checkerboard
168.859	0.154	horizontal_checkerboard
169.013	0.154	horizontal_checkerboard
170.63	0.308	sentence_reading
170.938	0.308	sentence_reading
171.247	0.308	sentence_reading
171.554	0.308	sentence_reading
173.865	0.308	visual_left_hand_button_press
174.172	0.308	visual_left_hand_button_press
174.48	0.308	visual_left_hand_button_press
174.788	0.308	visual_left_hand_button_press
176.559	2.002	audio_computation
179.947	0.308	sentence_reading
180.255	0.308	sentence_reading
180.563	0.308	sentence_reading
180.871	0.308	sentence_reading
182.873	2.002	audio_left_hand_button_press
186.261	0.308	visual_computation
186.569	0.308	visual_computation
186.877	0.308	visual_computation
187.185	0.308	visual_computation
188.802	0.154	vertical_checkerboard
188.956	0.154	vertical_checkerboard
189.11	0.154	vertical_checkerboard
189.264	0.154	vertical_checkerboard
189.418	0.154	vertical_checkerboard
189.572	0.154	vertical_checkerboard
189.726	0.154	vertical_checkerboard
189.88	0.154	vertical_checkerboard
190.034	0.154	vertical_checkerboard
190.188	0.154	vertical_checkerboard
190.342	0.154	vertical_checkerboard
190.496	0.154	vertical_checkerboard
201.045	0.154	vertical_checkerboard
201.199	0.154	vertical_checkerboard
201.353	0.154	vertical_checkerboard
201.507	0.154	vertical_checkerboard
201.661	0.154	vertical_checkerboard
201.815	0.154	vertical_checkerboard
201.969	0.154	vertical_checkerboard
202.123	0.154	vertical_checkerboard
202.277	0.154	vertical_checkerboard
202.431	0.154	vertical_checkerboard
202.585	0.154	vertical_checkerboard
202.739	0.154	vertical_checkerboard
204.664	0.308	visual_computation
204.972	0.308	visual_computation
205.28	0.308	visual_computation
205.588	0.308	visual_computation
208.206	0.308	sentence_reading
208.514	0.308	sentence_reading
208.822	0.308	sentence_reading
209.13	0.308	sentence_reading
211.44	2.002	audio_computation
214.443	2.002	audio_computation
217.215	0.154	horizontal_checkerboard
217.369	0.154	horizontal_checkerboard
217.523	0.154	horizontal_checkerboard
217.677	0.154	horizontal_checkerboard
217.831	0.154	horizontal_checkerboard
217.985	0.154	horizontal_checkerboard
218.139	0.154	horizontal_checkerboard
218.293	0.154	horizontal_checkerboard
218.447	0.154	horizontal_checkerboard
218.601	0.154	horizontal_checkerboard
218.755	0.154	horizontal_checkerboard
218.909	0.154	horizontal_checkerboard
220.834	0.154	horizontal_checkerboard
220.988	0.154	horizontal_checkerboard
221.142	0.154	horizontal_checkerboard
221.296	0.154	horizontal_checkerboard
221.45	0.154	horizontal_checkerboard
