onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
115.5	0.5	exp	410	5	n/a	1024.0	5.0	n/a	moth/moth_05n.jpg
120.0	0.5	exp	16	5	n/a	31.0	5.0	n/a	apple/apple_05s.jpg
124.5	0.5	catch	721	81	n/a	n/a	n/a	0.844	catch081.jpg
129.0	0.5	exp	97	5	n/a	225.0	5.0	n/a	burner/burner_05s.jpg
133.5	0.5	exp	358	5	n/a	911.0	5.0	n/a	leek/leek_05s.jpg
138.0	0.5	exp	694	5	n/a	1781.0	5.0	n/a	wand/wand_05n.jpg
142.5	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
147.0	0.5	exp	605	5	n/a	1563.0	5.0	n/a	stopwatch/stopwatch_05s.jpg
151.5	0.5	exp	144	5	n/a	334.0	5.0	n/a	chip/chip_05s.jpg
156.0	0.5	exp	219	5	n/a	521.0	5.0	n/a	drill/drill_05s.jpg
160.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
165.0	0.5	exp	322	5	n/a	807.0	5.0	n/a	hotplate/hotplate_05s.jpg
169.5	0.5	exp	549	5	n/a	1396.0	5.0	n/a	seagull/seagull_05s.jpg
174.0	0.5	catch	721	25	n/a	n/a	n/a	0.818	catch025.jpg
178.5	0.5	exp	400	5	n/a	1003.0	5.0	n/a	milkshake/milkshake_05s.jpg
183.0	0.5	exp	287	5	n/a	710.0	5.0	n/a	gravel/gravel_05n.jpg
187.5	0.5	exp	434	5	n/a	1091.0	5.0	n/a	overalls/overalls_05s.jpg
192.0	0.5	exp	408	5	n/a	1021.0	5.0	n/a	mosquito/mosquito_05s.jpg
196.5	0.5	exp	192	5	n/a	461.0	5.0	n/a	cup/cup_05s.jpg
201.0	0.5	exp	61	5	n/a	139.0	5.0	n/a	blender/blender_05s.jpg
205.5	0.5	exp	232	5	n/a	556.0	5.0	n/a	emerald/emerald_05n.jpg
210.0	0.5	catch	721	52	n/a	n/a	n/a	0.757	catch052.jpg
214.5	0.5	exp	699	5	n/a	1791.0	5.0	n/a	water_fountain/water_fountain_05s.jpg
219.0	0.5	exp	455	5	n/a	1139.0	5.0	n/a	peeler/peeler_05s.jpg
223.5	0.5	exp	160	5	n/a	386.0	5.0	n/a	coin/coin_05s.jpg
228.0	0.5	exp	112	5	n/a	256.0	5.0	n/a	candy/candy_05s.jpg
232.5	0.5	exp	415	5	n/a	1036.0	5.0	n/a	muffin/muffin_05n.jpg
237.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
241.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
246.0	0.5	exp	634	5	n/a	1641.0	5.0	n/a	telescope/telescope_05n.jpg
250.5	0.5	exp	592	5	n/a	1521.0	5.0	n/a	spout/spout_05s.jpg
255.0	0.5	catch	721	24	n/a	n/a	n/a	0.908	catch024.jpg
259.5	0.5	exp	636	5	n/a	1644.0	5.0	n/a	tent/tent_05n.jpg
264.0	0.5	exp	466	5	n/a	1172.0	5.0	n/a	pigeon/pigeon_05s.jpg
268.5	0.5	exp	12	5	n/a	26.0	5.0	n/a	anteater/anteater_05s.jpg
273.0	0.5	exp	271	5	n/a	676.0	5.0	n/a	giraffe/giraffe_05s.jpg
277.5	0.5	exp	553	5	n/a	1415.0	5.0	n/a	sheep/sheep_05s.jpg
282.0	0.5	exp	3	5	n/a	10.0	5.0	n/a	aircraft_carrier/aircraft_carrier_05s.jpg
286.5	0.5	exp	539	5	n/a	1371.0	5.0	n/a	scaffolding/scaffolding_05s.jpg
291.0	0.5	catch	721	83	n/a	n/a	n/a	0.869	catch083.jpg
295.5	0.5	exp	34	5	n/a	76.0	5.0	n/a	barnacle/barnacle_05s.jpg
300.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
304.5	0.5	exp	47	5	n/a	115.0	5.0	n/a	beet/beet_05s.jpg
309.0	0.5	exp	691	5	n/a	1778.0	5.0	n/a	wallpaper/wallpaper_05s.jpg
313.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
318.0	0.5	exp	10	5	n/a	24.0	5.0	n/a	anklet/anklet_05s.jpg
322.5	0.5	exp	341	5	n/a	865.0	5.0	n/a	kazoo/kazoo_05s.jpg
327.0	0.5	exp	126	5	n/a	289.0	5.0	n/a	cauliflower/cauliflower_05s.jpg
331.5	0.5	exp	624	5	n/a	1609.0	5.0	n/a	table/table_05s.jpg
336.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
340.5	0.5	catch	721	32	n/a	n/a	n/a	0.947	catch032.jpg
345.0	0.5	exp	139	5	n/a	321.0	5.0	n/a	chest2/chest2_05s.jpg
349.5	0.5	exp	54	5	n/a	129.0	5.0	n/a	bird/bird_05s.jpg
354.0	0.5	exp	218	5	n/a	520.0	5.0	n/a	dresser/dresser_05n.jpg
358.5	0.5	exp	712	5	n/a	1832.0	5.0	n/a	wolf/wolf_05n.jpg
363.0	0.5	catch	721	76	n/a	n/a	n/a	2.221	catch076.jpg
367.5	0.5	exp	684	5	n/a	1762.0	5.0	n/a	videocassette/videocassette_05n.jpg
372.0	0.5	exp	405	5	n/a	1018.0	5.0	n/a	monkey/monkey_05s.jpg
376.5	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
381.0	0.5	exp	233	5	n/a	559.0	5.0	n/a	envelope/envelope_05s.jpg
385.5	0.5	exp	380	5	n/a	961.0	5.0	n/a	mailbox/mailbox_05s.jpg
390.0	0.5	catch	721	75	n/a	n/a	n/a	0.805	catch075.jpg
394.5	0.5	exp	463	5	n/a	1168.0	5.0	n/a	pickle/pickle_05s.jpg
399.0	0.5	exp	378	5	n/a	952.0	5.0	n/a	macadamia/macadamia_05s.jpg
403.5	0.5	exp	397	5	n/a	999.0	5.0	n/a	microphone/microphone_05s.jpg
408.0	0.5	exp	511	5	n/a	1278.0	5.0	n/a	railing/railing_05s.jpg
412.5	0.5	exp	395	5	n/a	990.0	5.0	n/a	meatball/meatball_05s.jpg
