onset	duration	trial_type
4.00494092700001	0	devalued_onset
4.00494092700001	20.0003672750001	devalued
24.0338270300001	0	baseline_onset
24.0338270300001	19.9868343150001	baseline
44.0282974639999	0	valued_onset
44.0282974639999	19.993815926	valued
64.0279199060001	0	baseline_onset
64.0279199060001	19.9961966410001	baseline
84.0288632910001	0	devalued_onset
84.0288632910001	20.0176282709999	devalued
104.051709951	0	baseline_onset
104.051709951	19.9785862510003	baseline
124.035052791	0	valued_onset
124.035052791	19.9884109209997	valued
144.028201444	0	baseline_onset
144.028201444	19.99425092	baseline
164.027899351	0	devalued_onset
164.027899351	40.03346113	devalued
204.066196644	0	baseline_onset
204.066196644	19.9653389920004	baseline
224.037976915	0	devalued_onset
224.037976915	39.9889253159999	devalued
264.031902225	0	valued_onset
264.031902225	20.1105698899996	valued
284.14848892	0	baseline_onset
284.14848892	19.881509113	baseline
304.03580269	0	devalued_onset
304.03580269	20.1159627380002	devalued
324.157660076	0	baseline_onset
324.157660076	19.8677306909999	baseline
344.031924028	0	valued_onset
344.031924028	41.1282755049997	valued
385.166591549	0	devalued_onset
385.166591549	18.8639092320004	devalued
404.035931843	0	valued_onset
404.035931843	19.9980548049998	valued
424.039535681	0	baseline_onset
424.039535681	19.9820822219999	baseline
444.027680405	0	valued_onset
444.027680405	40.0026722409998	valued
