onset	duration	trial_type
4.00399891800043	0	devalued_onset
4.00399891800043	20.0135099509998	devalued
24.0411403759999	0	baseline_onset
24.0411403759999	19.9886014940002	baseline
44.0437101739999	0	valued_onset
44.0437101739999	20.1046368950001	valued
64.1585758350002	0	baseline_onset
64.1585758350002	19.8686855179994	baseline
84.0379901679999	0	valued_onset
84.0379901679999	19.9899572580007	valued
104.037743029	0	baseline_onset
104.037743029	19.9901274260001	baseline
124.037768469	0	devalued_onset
124.037768469	20.0082021930002	devalued
144.055856221	0	valued_onset
144.055856221	19.9937722630002	valued
164.059794341	0	devalued_onset
164.059794341	20.0694994140003	devalued
