onset	duration	trial_type	value	sample
276.181	0.0	ROWS	10	276181
280.286	0.0	ROWE	9	280286
280.361	0.0	ROWS	10	280361
284.62	0.0	ROWE	9	284620
284.696	0.0	ROWS	10	284696
288.103	0.0	ROWE	9	288103
288.166	0.0	ROWS	10	288166
292.403	0.0	ROWE	9	292403
292.467	0.0	ROWS	10	292467
296.852	0.0	ROWE	9	296852
296.921	0.0	ROWS	10	296921
299.452	0.0	ROWE	9	299452
299.523	0.0	ROWS	10	299523
303.786	0.0	ROWE	9	303786
303.858	0.0	ROWS	10	303858
308.119	0.0	ROWE	9	308119
308.19	0.0	ROWS	10	308190
312.586	0.0	ROWE	9	312586
312.661	0.0	ROWS	10	312661
316.968	0.0	ROWE	9	316968
317.021	0.0	ROWS	10	317021
321.135	0.0	ROWE	9	321135
321.185	0.0	ROWS	10	321185
325.285	0.0	ROWE	9	325285
325.356	0.0	ROWS	10	325356
329.619	0.0	ROWE	9	329619
329.688	0.0	ROWS	10	329688
333.085	0.0	ROWE	9	333085
333.151	0.0	ROWS	10	333151
337.535	0.0	ROWE	9	337535
337.604	0.0	ROWS	10	337604
340.568	0.0	ROWE	9	340568
340.635	0.0	ROWS	10	340635
344.901	0.0	ROWE	9	344901
344.964	0.0	ROWS	10	344964
347.918	0.0	ROWE	9	347918
347.981	0.0	ROWS	10	347981
352.101	0.0	ROWE	9	352101
352.167	0.0	ROWS	10	352167
356.435	0.0	ROWE	9	356435
356.502	0.0	ROWS	10	356502
360.901	0.0	ROWE	9	360901
360.954	0.0	ROWS	10	360954
365.083	0.0	ROWE	9	365083
365.136	0.0	ROWS	10	365136
366.334	0.0	ROWE	9	366334
366.377	0.0	ROWS	10	366377
370.334	0.0	ROWE	9	370334
370.389	0.0	ROWS	10	370389
372.417	0.0	ROWE	9	372417
372.479	0.0	ROWS	10	372479
376.584	0.0	ROWE	9	376584
376.644	0.0	ROWS	10	376644
380.75	0.0	ROWE	9	380750
380.814	0.0	ROWS	10	380814
382.483	0.0	ROWE	9	382483
382.547	0.0	ROWS	10	382547
386.883	0.0	ROWE	9	386883
386.957	0.0	ROWS	10	386957
391.216	0.0	ROWE	9	391216
391.291	0.0	ROWS	10	391291
395.117	0.0	ROWE	9	395117
395.19	0.0	ROWS	10	395190
399.45	0.0	ROWE	9	399450
399.521	0.0	ROWS	10	399521
403.784	0.0	ROWE	9	403784
403.853	0.0	ROWS	10	403853
406.816	0.0	ROWE	9	406816
406.88	0.0	ROWS	10	406880
411.116	0.0	ROWE	9	411116
411.183	0.0	ROWS	10	411183
415.582	0.0	ROWE	9	415582
415.65	0.0	ROWS	10	415650
419.916	0.0	ROWE	9	419916
419.983	0.0	ROWS	10	419983
424.25	0.0	ROWE	9	424250
424.311	0.0	ROWS	10	424311
428.549	0.0	ROWE	9	428549
428.613	0.0	ROWS	10	428613
431.116	0.0	ROWE	9	431116
431.19	0.0	ROWS	10	431190
435.582	0.0	ROWE	9	435582
435.641	0.0	ROWS	10	435641
439.749	0.0	ROWE	9	439749
439.808	0.0	ROWS	10	439808
440.583	0.0	ROWE	9	440583
440.631	0.0	ROWS	10	440631
444.582	0.0	ROWE	9	444582
444.645	0.0	ROWS	10	444645
448.849	0.0	ROWE	9	448849
448.906	0.0	ROWS	10	448906
453.015	0.0	ROWE	9	453015
453.083	0.0	ROWS	10	453083
454.748	0.0	ROWE	9	454748
454.812	0.0	ROWS	10	454812
459.015	0.0	ROWE	9	459015
459.091	0.0	ROWS	10	459091
461.348	0.0	ROWE	9	461348
461.412	0.0	ROWS	10	461412
465.665	0.0	ROWE	9	465665
465.727	0.0	ROWS	10	465727
469.831	0.0	ROWE	9	469831
469.889	0.0	ROWS	10	469889
471.915	0.0	ROWE	9	471915
471.976	0.0	ROWS	10	471976
476.081	0.0	ROWE	9	476081
476.138	0.0	ROWS	10	476138
480.247	0.0	ROWE	9	480247
480.308	0.0	ROWS	10	480308
481.498	0.0	ROWE	9	481498
481.541	0.0	ROWS	10	481541
485.497	0.0	ROWE	9	485497
485.553	0.0	ROWS	10	485553
487.164	0.0	ROWE	9	487164
487.217	0.0	ROWS	10	487217
491.331	0.0	ROWE	9	491331
491.394	0.0	ROWS	10	491394
495.797	0.0	ROWE	9	495797
495.866	0.0	ROWS	10	495866
500.131	0.0	ROWE	9	500131
500.198	0.0	ROWS	10	500198
504.464	0.0	ROWE	9	504464
504.535	0.0	ROWS	10	504535
508.797	0.0	ROWE	9	508797
508.862	0.0	ROWS	10	508862
513.264	0.0	ROWE	9	513264
513.333	0.0	ROWS	10	513333
516.314	0.0	ROWE	9	516314
516.381	0.0	ROWS	10	516381
520.647	0.0	ROWE	9	520647
520.718	0.0	ROWS	10	520718
524.98	0.0	ROWE	9	524980
525.047	0.0	ROWS	10	525047
528.58	0.0	ROWE	9	528580
528.631	0.0	ROWS	10	528631
532.746	0.0	ROWE	9	532746
532.776	0.0	ROWS	10	532776
533.897	0.0	ROWE	9	533897
533.9	0.0	CH14	4	533900
538.546	0.0	ROWS	10	538546
538.913	0.0	ROWE	9	538913
538.949	0.0	ROWS	10	538949
542.913	0.0	ROWE	9	542913
542.969	0.0	ROWS	10	542969
545.413	0.0	ROWE	9	545413
545.471	0.0	ROWS	10	545471
549.579	0.0	ROWE	9	549579
549.636	0.0	ROWS	10	549636
553.746	0.0	ROWE	9	553746
553.807	0.0	ROWS	10	553807
556.246	0.0	ROWE	9	556246
556.303	0.0	ROWS	10	556303
560.412	0.0	ROWE	9	560412
560.467	0.0	ROWS	10	560467
564.579	0.0	ROWE	9	564579
564.631	0.0	ROWS	10	564631
566.662	0.0	ROWE	9	566662
566.718	0.0	ROWS	10	566718
570.962	0.0	ROWE	9	570962
571.022	0.0	ROWS	10	571022
575.129	0.0	ROWE	9	575129
575.192	0.0	ROWS	10	575192
578.162	0.0	ROWE	9	578162
578.225	0.0	ROWS	10	578225
582.495	0.0	ROWE	9	582495
582.556	0.0	ROWS	10	582556
586.661	0.0	ROWE	9	586661
586.72	0.0	ROWS	10	586720
589.162	0.0	ROWE	9	589162
589.203	0.0	ROWS	10	589203
593.162	0.0	ROWE	9	593162
593.21	0.0	ROWS	10	593210
593.962	0.0	ROWE	9	593962
594.014	0.0	ROWS	10	594014
598.112	0.0	ROWE	9	598112
598.168	0.0	ROWS	10	598168
602.278	0.0	ROWE	9	602278
602.335	0.0	ROWS	10	602335
604.494	0.0	ROWE	9	604494
604.551	0.0	ROWS	10	604551
608.677	0.0	ROWE	9	608677
608.727	0.0	ROWS	10	608727
612.678	0.0	ROWE	9	612678
612.727	0.0	ROWS	10	612727
613.478	0.0	ROWE	9	613478
613.527	0.0	ROWS	10	613527
617.477	0.0	ROWE	9	617477
617.54	0.0	ROWS	10	617540
621.778	0.0	ROWE	9	621778
621.845	0.0	ROWS	10	621845
625.244	0.0	ROWE	9	625244
625.312	0.0	ROWS	10	625312
629.577	0.0	ROWE	9	629577
629.637	0.0	ROWS	10	629637
633.744	0.0	ROWE	9	633744
633.803	0.0	ROWS	10	633803
635.978	0.0	ROWE	9	635978
636.044	0.0	ROWS	10	636044
640.31	0.0	ROWE	9	640310
640.389	0.0	ROWS	10	640389
644.81	0.0	ROWE	9	644810
644.895	0.0	ROWS	10	644895
648.41	0.0	ROWE	9	648410
648.489	0.0	ROWS	10	648489
652.91	0.0	ROWE	9	652910
652.969	0.0	ROWS	10	652969
657.077	0.0	ROWE	9	657077
657.128	0.0	ROWS	10	657128
657.493	0.0	ROWE	9	657493
657.55	0.0	ROWS	10	657550
661.81	0.0	ROWE	9	661810
661.885	0.0	ROWS	10	661885
666.143	0.0	ROWE	9	666143
666.221	0.0	ROWS	10	666221
669.293	0.0	ROWE	9	669293
669.368	0.0	ROWS	10	669368
673.659	0.0	ROWE	9	673659
673.727	0.0	ROWS	10	673727
677.992	0.0	ROWE	9	677992
678.058	0.0	ROWS	10	678058
679.726	0.0	ROWE	9	679726
679.783	0.0	ROWS	10	679783
684.043	0.0	ROWE	9	684043
684.104	0.0	ROWS	10	684104
688.21	0.0	ROWE	9	688210
688.267	0.0	ROWS	10	688267
690.709	0.0	ROWE	9	690709
690.77	0.0	ROWS	10	690770
694.875	0.0	ROWE	9	694875
694.932	0.0	ROWS	10	694932
699.059	0.0	ROWE	9	699059
699.116	0.0	ROWS	10	699116
700.726	0.0	ROWE	9	700726
700.783	0.0	ROWS	10	700783
704.893	0.0	ROWE	9	704893
704.97	0.0	ROWS	10	704970
709.525	0.0	ROWE	9	709525
709.607	0.0	ROWS	10	709607
713.575	0.0	ROWE	9	713575
713.66	0.0	ROWS	10	713660
718.075	0.0	ROWE	9	718075
718.148	0.0	ROWS	10	718148
722.409	0.0	ROWE	9	722409
722.482	0.0	ROWS	10	722482
725.875	0.0	ROWE	9	725875
725.947	0.0	ROWS	10	725947
730.208	0.0	ROWE	9	730208
730.272	0.0	ROWS	10	730272
734.674	0.0	ROWE	9	734674
734.728	0.0	ROWS	10	734728
735.94	0.0	ROWE	9	735940
735.991	0.0	ROWS	10	735991
740.108	0.0	ROWE	9	740108
740.171	0.0	ROWS	10	740171
744.441	0.0	ROWE	9	744441
744.508	0.0	ROWS	10	744508
747.474	0.0	ROWE	9	747474
747.544	0.0	ROWS	10	747544
751.807	0.0	ROWE	9	751807
751.888	0.0	ROWS	10	751888
756.308	0.0	ROWE	9	756308
756.39	0.0	ROWS	10	756390
760.958	0.0	ROWE	9	760958
761.046	0.0	ROWS	10	761046
765.624	0.0	ROWE	9	765624
765.694	0.0	ROWS	10	765694
769.957	0.0	ROWE	9	769957
770.023	0.0	ROWS	10	770023
771.257	0.0	ROWE	9	771257
771.312	0.0	ROWS	10	771312
775.44	0.0	ROWE	9	775440
775.509	0.0	ROWS	10	775509
779.773	0.0	ROWE	9	779773
779.838	0.0	ROWS	10	779838
784.257	0.0	ROWE	9	784257
784.322	0.0	ROWS	10	784322
788.607	0.0	ROWE	9	788607
788.661	0.0	ROWS	10	788661
792.773	0.0	ROWE	9	792773
792.835	0.0	ROWS	10	792835
794.44	0.0	ROWE	9	794440
794.502	0.0	ROWS	10	794502
798.773	0.0	ROWE	9	798773
798.847	0.0	ROWS	10	798847
802.673	0.0	ROWE	9	802673
802.744	0.0	ROWS	10	802744
807.156	0.0	ROWE	9	807156
807.215	0.0	ROWS	10	807215
811.323	0.0	ROWE	9	811323
811.382	0.0	ROWS	10	811382
812.989	0.0	ROWE	9	812989
813.048	0.0	ROWS	10	813048
817.156	0.0	ROWE	9	817156
817.215	0.0	ROWS	10	817215
821.322	0.0	ROWE	9	821322
821.386	0.0	ROWS	10	821386
823.922	0.0	ROWE	9	823922
823.985	0.0	ROWS	10	823985
828.089	0.0	ROWE	9	828089
828.15	0.0	ROWS	10	828150
832.255	0.0	ROWE	9	832255
832.316	0.0	ROWS	10	832316
834.755	0.0	ROWE	9	834755
834.817	0.0	ROWS	10	834817
839.088	0.0	ROWE	9	839088
839.153	0.0	ROWS	10	839153
843.422	0.0	ROWE	9	843422
843.491	0.0	ROWS	10	843491
846.455	0.0	ROWE	9	846455
846.529	0.0	ROWS	10	846529
850.788	0.0	ROWE	9	850788
850.868	0.0	ROWS	10	850868
855.288	0.0	ROWE	9	855288
855.372	0.0	ROWS	10	855372
859.488	0.0	ROWE	9	859488
859.575	0.0	ROWS	10	859575
863.988	0.0	ROWE	9	863988
864.066	0.0	ROWS	10	864066
868.488	0.0	ROWE	9	868488
868.563	0.0	ROWS	10	868563
871.571	0.0	ROWE	9	871571
871.642	0.0	ROWS	10	871642
875.904	0.0	ROWE	9	875904
875.981	0.0	ROWS	10	875981
880.537	0.0	ROWE	9	880537
880.613	0.0	ROWS	10	880613
884.954	0.0	ROWE	9	884954
885.028	0.0	ROWS	10	885028
889.287	0.0	ROWE	9	889287
889.357	0.0	ROWS	10	889357
893.621	0.0	ROWE	9	893621
893.691	0.0	ROWS	10	893691
897.954	0.0	ROWE	9	897954
898.013	0.0	ROWS	10	898013
902.12	0.0	ROWE	9	902120
902.184	0.0	ROWS	10	902184
904.87	0.0	ROWE	9	904870
904.929	0.0	ROWS	10	904929
909.037	0.0	ROWE	9	909037
909.104	0.0	ROWS	10	909104
912.503	0.0	ROWE	9	912503
912.569	0.0	ROWS	10	912569
916.837	0.0	ROWE	9	916837
916.907	0.0	ROWS	10	916907
921.17	0.0	ROWE	9	921170
921.221	0.0	ROWS	10	921221
925.336	0.0	ROWE	9	925336
925.388	0.0	ROWS	10	925388
929.353	0.0	ROWE	9	929353
929.402	0.0	ROWS	10	929402
933.369	0.0	ROWE	9	933369
933.417	0.0	ROWS	10	933417
934.17	0.0	ROWE	9	934170
934.219	0.0	ROWS	10	934219
938.336	0.0	ROWE	9	938336
938.379	0.0	ROWS	10	938379
942.336	0.0	ROWE	9	942336
942.339	0.0	CH15	5	942339
946.985	0.0	ROWS	10	946985
947.336	0.0	ROWE	9	947336
947.381	0.0	ROWS	10	947381
951.336	0.0	ROWE	9	951336
951.387	0.0	ROWS	10	951387
955.502	0.0	ROWE	9	955502
955.553	0.0	ROWS	10	955553
956.752	0.0	ROWE	9	956752
956.812	0.0	ROWS	10	956812
960.919	0.0	ROWE	9	960919
960.994	0.0	ROWS	10	960994
965.285	0.0	ROWE	9	965285
965.364	0.0	ROWS	10	965364
969.769	0.0	ROWE	9	969769
969.844	0.0	ROWS	10	969844
974.285	0.0	ROWE	9	974285
974.36	0.0	ROWS	10	974360
978.635	0.0	ROWE	9	978635
978.715	0.0	ROWS	10	978715
983.135	0.0	ROWE	9	983135
983.214	0.0	ROWS	10	983214
987.635	0.0	ROWE	9	987635
987.718	0.0	ROWS	10	987718
992.135	0.0	ROWE	9	992135
992.218	0.0	ROWS	10	992218
996.801	0.0	ROWE	9	996801
996.882	0.0	ROWS	10	996882
1001.302	0.0	ROWE	9	1001302
1001.38	0.0	ROWS	10	1001380
1005.685	0.0	ROWE	9	1005685
1005.762	0.0	ROWS	10	1005762
1009.651	0.0	ROWE	9	1009651
1009.732	0.0	ROWS	10	1009732
1014.151	0.0	ROWE	9	1014151
1014.219	0.0	ROWS	10	1014219
1018.651	0.0	ROWE	9	1018651
1018.71	0.0	ROWS	10	1018710
1019.901	0.0	ROWE	9	1019901
1019.949	0.0	ROWS	10	1019949
1023.901	0.0	ROWE	9	1023901
1023.96	0.0	ROWS	10	1023960
1026.817	0.0	ROWE	9	1026817
1026.88	0.0	ROWS	10	1026880
1030.984	0.0	ROWE	9	1030984
1031.049	0.0	ROWS	10	1031049
1035.317	0.0	ROWE	9	1035317
1035.389	0.0	ROWS	10	1035389
1038.35	0.0	ROWE	9	1038350
1038.43	0.0	ROWS	10	1038430
1042.85	0.0	ROWE	9	1042850
1042.937	0.0	ROWS	10	1042937
1047.516	0.0	ROWE	9	1047516
1047.579	0.0	ROWS	10	1047579
1051.85	0.0	ROWE	9	1051850
1051.908	0.0	ROWS	10	1051908
1056.016	0.0	ROWE	9	1056016
1056.114	0.0	ROWS	10	1056114
1060.382	0.0	ROWE	9	1060382
1060.455	0.0	ROWS	10	1060455
1062.549	0.0	ROWE	9	1062549
1062.613	0.0	ROWS	10	1062613
1066.883	0.0	ROWE	9	1066883
1066.955	0.0	ROWS	10	1066955
1069.916	0.0	ROWE	9	1069916
1069.983	0.0	ROWS	10	1069983
1074.25	0.0	ROWE	9	1074250
1074.32	0.0	ROWS	10	1074320
1078.583	0.0	ROWE	9	1078583
1078.654	0.0	ROWS	10	1078654
1083.083	0.0	ROWE	9	1083083
1083.15	0.0	ROWS	10	1083150
1087.415	0.0	ROWE	9	1087415
1087.483	0.0	ROWS	10	1087483
1090.882	0.0	ROWE	9	1090882
1090.946	0.0	ROWS	10	1090946
1095.215	0.0	ROWE	9	1095215
1095.282	0.0	ROWS	10	1095282
1099.549	0.0	ROWE	9	1099549
1099.607	0.0	ROWS	10	1099607
1103.715	0.0	ROWE	9	1103715
1103.772	0.0	ROWS	10	1103772
1105.798	0.0	ROWE	9	1105798
1105.854	0.0	ROWS	10	1105854
1109.965	0.0	ROWE	9	1109965
1110.028	0.0	ROWS	10	1110028
1114.448	0.0	ROWE	9	1114448
1114.511	0.0	ROWS	10	1114511
1118.348	0.0	ROWE	9	1118348
1118.417	0.0	ROWS	10	1118417
1122.681	0.0	ROWE	9	1122681
1122.74	0.0	ROWS	10	1122740
1126.847	0.0	ROWE	9	1126847
1126.909	0.0	ROWS	10	1126909
1128.531	0.0	ROWE	9	1128531
1128.587	0.0	ROWS	10	1128587
1132.697	0.0	ROWE	9	1132697
1132.765	0.0	ROWS	10	1132765
1137.031	0.0	ROWE	9	1137031
1137.088	0.0	ROWS	10	1137088
1141.197	0.0	ROWE	9	1141197
1141.264	0.0	ROWS	10	1141264
1143.364	0.0	ROWE	9	1143364
1143.43	0.0	ROWS	10	1143430
1147.847	0.0	ROWE	9	1147847
1147.922	0.0	ROWS	10	1147922
1152.181	0.0	ROWE	9	1152181
1152.244	0.0	ROWS	10	1152244
1156.08	0.0	ROWE	9	1156080
1156.143	0.0	ROWS	10	1156143
1160.413	0.0	ROWE	9	1160413
1160.482	0.0	ROWS	10	1160482
1164.746	0.0	ROWE	9	1164746
1164.797	0.0	ROWS	10	1164797
1168.914	0.0	ROWE	9	1168914
1168.967	0.0	ROWS	10	1168967
1173.08	0.0	ROWE	9	1173080
1173.15	0.0	ROWS	10	1173150
1176.73	0.0	ROWE	9	1176730
1176.8	0.0	ROWS	10	1176800
1181.063	0.0	ROWE	9	1181063
1181.133	0.0	ROWS	10	1181133
1185.396	0.0	ROWE	9	1185396
1185.473	0.0	ROWS	10	1185473
1188.946	0.0	ROWE	9	1188946
1189.023	0.0	ROWS	10	1189023
1193.379	0.0	ROWE	9	1193379
1193.436	0.0	ROWS	10	1193436
1197.546	0.0	ROWE	9	1197546
1197.599	0.0	ROWS	10	1197599
1198.812	0.0	ROWE	9	1198812
1198.863	0.0	ROWS	10	1198863
1202.979	0.0	ROWE	9	1202979
1203.032	0.0	ROWS	10	1203032
1207.312	0.0	ROWE	9	1207312
1207.367	0.0	ROWS	10	1207367
1208.562	0.0	ROWE	9	1208562
1208.602	0.0	ROWS	10	1208602
1212.562	0.0	ROWE	9	1212562
1212.613	0.0	ROWS	10	1212613
1212.979	0.0	ROWE	9	1212979
1213.03	0.0	ROWS	10	1213030
1217.145	0.0	ROWE	9	1217145
1217.202	0.0	ROWS	10	1217202
1221.312	0.0	ROWE	9	1221312
1221.37	0.0	ROWS	10	1221370
1222.562	0.0	ROWE	9	1222562
1222.608	0.0	ROWS	10	1222608
1226.562	0.0	ROWE	9	1226562
1226.615	0.0	ROWS	10	1226615
1228.228	0.0	ROWE	9	1228228
1228.279	0.0	ROWS	10	1228279
1232.395	0.0	ROWE	9	1232395
1232.456	0.0	ROWS	10	1232456
1236.161	0.0	ROWE	9	1236161
1236.227	0.0	ROWS	10	1236227
1240.495	0.0	ROWE	9	1240495
1240.569	0.0	ROWS	10	1240569
1244.828	0.0	ROWE	9	1244828
1245.086	0.0	ROWS	10	1245086
1249.511	0.0	ROWE	9	1249511
1249.582	0.0	ROWS	10	1249582
1253.844	0.0	ROWE	9	1253844
1253.908	0.0	ROWS	10	1253908
1255.144	0.0	ROWE	9	1255144
1255.198	0.0	ROWS	10	1255198
1259.31	0.0	ROWE	9	1259310
1259.377	0.0	ROWS	10	1259377
1263.211	0.0	ROWE	9	1263211
1263.287	0.0	ROWS	10	1263287
1267.627	0.0	ROWE	9	1267627
1267.707	0.0	ROWS	10	1267707
1272.294	0.0	ROWE	9	1272294
1272.375	0.0	ROWS	10	1272375
1276.344	0.0	ROWE	9	1276344
1276.425	0.0	ROWS	10	1276425
1280.844	0.0	ROWE	9	1280844
1280.915	0.0	ROWS	10	1280915
1285.177	0.0	ROWE	9	1285177
1285.254	0.0	ROWS	10	1285254
1288.293	0.0	ROWE	9	1288293
1288.367	0.0	ROWS	10	1288367
1292.627	0.0	ROWE	9	1292627
1292.703	0.0	ROWS	10	1292703
1297.043	0.0	ROWE	9	1297043
1297.115	0.0	ROWS	10	1297115
1300.076	0.0	ROWE	9	1300076
1300.144	0.0	ROWS	10	1300144
1304.577	0.0	ROWE	9	1304577
1304.646	0.0	ROWS	10	1304646
1308.91	0.0	ROWE	9	1308910
1308.979	0.0	ROWS	10	1308979
1313.244	0.0	ROWE	9	1313244
1313.309	0.0	ROWS	10	1313309
1317.576	0.0	ROWE	9	1317576
1317.642	0.0	ROWS	10	1317642
1321.909	0.0	ROWE	9	1321909
1321.975	0.0	ROWS	10	1321975
1325.376	0.0	ROWE	9	1325376
1325.448	0.0	ROWS	10	1325448
1329.71	0.0	ROWE	9	1329710
1329.781	0.0	ROWS	10	1329781
1334.226	0.0	ROWE	9	1334226
1334.301	0.0	ROWS	10	1334301
1337.775	0.0	ROWE	9	1337775
1337.843	0.0	ROWS	10	1337843
1342.108	0.0	ROWE	9	1342108
1342.174	0.0	ROWS	10	1342174
1346.442	0.0	ROWE	9	1346442
1346.505	0.0	ROWS	10	1346505
1349.042	0.0	ROWE	9	1349042
1349.114	0.0	ROWS	10	1349114
1353.375	0.0	ROWE	9	1353375
1353.445	0.0	ROWS	10	1353445
1357.892	0.0	ROWE	9	1357892
1357.962	0.0	ROWS	10	1357962
1360.491	0.0	ROWE	9	1360491
1360.55	0.0	ROWS	10	1360550
1364.659	0.0	ROWE	9	1364659
1364.723	0.0	ROWS	10	1364723
1368.125	0.0	ROWE	9	1368125
1368.193	0.0	ROWS	10	1368193
1372.458	0.0	ROWE	9	1372458
1372.535	0.0	ROWS	10	1372535
1376.958	0.0	ROWE	9	1376958
1377.038	0.0	ROWS	10	1377038
1381.008	0.0	ROWE	9	1381008
1381.086	0.0	ROWS	10	1381086
1385.691	0.0	ROWE	9	1385691
1385.757	0.0	ROWS	10	1385757
1390.024	0.0	ROWE	9	1390024
1390.088	0.0	ROWS	10	1390088
1392.124	0.0	ROWE	9	1392124
1392.183	0.0	ROWS	10	1392183
1396.291	0.0	ROWE	9	1396291
1396.354	0.0	ROWS	10	1396354
1400.624	0.0	ROWE	9	1400624
1400.688	0.0	ROWS	10	1400688
1403.657	0.0	ROWE	9	1403657
1403.727	0.0	ROWS	10	1403727
1407.99	0.0	ROWE	9	1407990
1408.044	0.0	ROWS	10	1408044
1412.157	0.0	ROWE	9	1412157
1412.212	0.0	ROWS	10	1412212
1412.99	0.0	ROWE	9	1412990
1413.05	0.0	ROWS	10	1413050
1417.157	0.0	ROWE	9	1417157
1417.237	0.0	ROWS	10	1417237
1421.841	0.0	ROWE	9	1421841
1421.915	0.0	ROWS	10	1421915
1424.941	0.0	ROWE	9	1424941
1425.006	0.0	ROWS	10	1425006
1429.273	0.0	ROWE	9	1429273
1429.315	0.0	ROWS	10	1429315
1432.473	0.0	ROWE	9	1432473
1432.476	0.0	CH16	6	1432476
1437.123	0.0	ROWS	10	1437123
