onset	duration	trial_type
15.0623	2	hi_sweet
27.0902	2	hi_savory
38.1325	2	lo_sweet
50.1771	2	hi_savory
62.205	2	lo_savory
73.2305	2	lo_sweet
85.2584	2	hi_savory
97.303	2	hi_savory
105.3383	2	hi_sweet
115.3783	2	lo_sweet
125.4015	2	lo_sweet
135.4248	2	hi_sweet
144.4457	2	lo_savory
152.481	2	lo_savory
161.5019	2	lo_savory
169.5205	2	lo_sweet
177.5558	2	hi_sweet
188.5814	2	lo_savory
198.6214	2	lo_savory
208.6446	2	hi_sweet
217.6823	2	hi_savory
226.7199	2	hi_sweet
234.7552	2	hi_sweet
245.7807	2	lo_savory
257.8087	2	hi_sweet
267.8486	2	lo_sweet
278.8742	2	lo_sweet
286.8928	2	hi_savory
297.9184	2	lo_sweet
306.9393	2	hi_savory
