onset	duration	trial_type
0.0113	6.0	interoception
8.0177	6.0	action
16.0242	6.0	situation
24.014	6.0	situation
32.0205	6.0	interoception
40.027	6.0	action
48.0168	6.0	action
56.0232	6.0	action
64.0297	6.0	interoception
72.0195	6.0	situation
80.026	6.0	interoception
88.0325	6.0	action
96.0223	6.0	situation
104.0287	6.0	interoception
112.0352	6.0	interoception
120.025	6.0	interoception
128.0315	6.0	action
146.0294	6.0	action
154.0359	6.0	interoception
172.0338	6.0	interoception
180.0402	6.0	action
188.0467	6.0	situation
196.0365	6.0	action
204.043	6.0	action
212.0495	6.0	action
230.0474	6.0	action
238.0372	6.0	situation
246.0436	6.0	situation
254.0501	6.0	situation
262.0399	6.0	situation
270.0464	6.0	situation
278.0529	6.0	interoception
286.0427	6.0	action
304.0573	6.0	interoception
332.0632	6.0	situation
350.0611	6.0	action
358.0509	6.0	interoception
366.0574	6.0	action
374.0639	6.0	situation
382.0537	6.0	situation
390.0602	6.0	action
398.0666	6.0	interoception
406.0564	6.0	situation
414.0629	6.0	interoception
432.0608	6.0	interoception
450.0754	6.0	situation
458.0652	6.0	situation
466.0717	6.0	situation
474.0781	6.0	interoception
482.0679	6.0	interoception
500.0825	6.0	situation
508.0723	6.0	interoception
516.0788	6.0	action
524.0853	6.0	interoception
532.0751	6.0	action
540.0815	6.0	situation
548.088	6.0	interoception
566.0859	6.0	action
574.0924	6.0	situation
592.0903	6.0	action
