onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
232.5	0.5	exp	415	4	n/a	1036.0	4.0	n/a	muffin/muffin_04n.jpg
237.0	0.5	exp	282	4	n/a	702.0	4.0	n/a	granola/granola_04s.jpg
241.5	0.5	exp	267	4	n/a	660.0	4.0	n/a	garter/garter_04s.jpg
246.0	0.5	catch	721	40	n/a	n/a	n/a	n/a	catch040.jpg
250.5	0.5	exp	477	4	n/a	1200.0	4.0	n/a	playing_card/playing_card_04s.jpg
255.0	0.5	exp	70	4	n/a	160.0	4.0	n/a	bolt/bolt_04s.jpg
259.5	0.5	exp	31	4	n/a	66.0	4.0	n/a	banana_split/banana_split_04s.jpg
264.0	0.5	exp	78	4	n/a	185.0	4.0	n/a	boy/boy_04s.jpg
268.5	0.5	exp	566	4	n/a	1447.0	4.0	n/a	sim_card/sim_card_04s.jpg
273.0	0.5	exp	519	4	n/a	1304.0	4.0	2.069	retainer/retainer_04s.jpg
277.5	0.5	catch	721	58	n/a	n/a	n/a	1.466	catch058.jpg
282.0	0.5	exp	25	4	n/a	55.0	4.0	n/a	bag/bag_04s.jpg
286.5	0.5	exp	495	4	n/a	1239.0	4.0	n/a	praying_mantis/praying_mantis_04s.jpg
291.0	0.5	catch	721	45	n/a	n/a	n/a	n/a	catch045.jpg
295.5	0.5	exp	200	4	n/a	486.0	4.0	n/a	diaper/diaper_04s.jpg
300.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
304.5	0.5	exp	408	4	n/a	1021.0	4.0	n/a	mosquito/mosquito_04s.jpg
309.0	0.5	catch	721	30	n/a	n/a	n/a	n/a	catch030.jpg
313.5	0.5	exp	720	4	n/a	1854.0	4.0	n/a	zucchini/zucchini_04s.jpg
318.0	0.5	exp	193	4	n/a	462.0	4.0	n/a	cupcake/cupcake_04s.jpg
322.5	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
327.0	0.5	exp	418	4	n/a	1050.0	4.0	n/a	nail_polish/nail_polish_04s.jpg
331.5	0.5	exp	222	4	n/a	536.0	4.0	n/a	dustpan/dustpan_04n.jpg
336.0	0.5	exp	306	4	n/a	759.0	4.0	n/a	hatbox/hatbox_04s.jpg
340.5	0.5	exp	411	4	n/a	1026.0	4.0	n/a	motorcycle/motorcycle_04s.jpg
345.0	0.5	catch	721	82	n/a	n/a	n/a	1.551	catch082.jpg
349.5	0.5	exp	249	4	n/a	606.0	4.0	n/a	flag/flag_04s.jpg
354.0	0.5	exp	639	4	n/a	1649.0	4.0	n/a	thermostat/thermostat_04s.jpg
358.5	0.5	exp	268	4	n/a	665.0	4.0	n/a	gauze/gauze_04s.jpg
363.0	0.5	exp	441	4	n/a	1105.0	4.0	n/a	pancake/pancake_04s.jpg
367.5	0.5	exp	38	4	n/a	98.0	4.0	n/a	battery/battery_04n.jpg
372.0	0.5	exp	13	4	n/a	27.0	4.0	n/a	antelope/antelope_04n.jpg
376.5	0.5	exp	444	4	n/a	1112.0	4.0	n/a	papaya/papaya_04s.jpg
381.0	0.5	exp	587	4	n/a	1509.0	4.0	n/a	spatula/spatula_04s.jpg
385.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
390.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
394.5	0.5	exp	242	4	n/a	580.0	4.0	n/a	ferris_wheel/ferris_wheel_04s.jpg
399.0	0.5	exp	682	4	n/a	1754.0	4.0	n/a	vase/vase_04s.jpg
403.5	0.5	exp	676	4	n/a	1743.0	4.0	n/a	ukulele/ukulele_04s.jpg
408.0	0.5	exp	668	4	n/a	1720.0	4.0	n/a	trowel/trowel_04s.jpg
412.5	0.5	exp	628	4	n/a	1617.0	4.0	n/a	tag/tag_04s.jpg
