onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
120.0	0.5	exp	574	4	n/a	1477.0	4.0	n/a	snail/snail_04s.jpg
124.5	0.5	exp	503	4	n/a	1257.0	4.0	n/a	punching_bag/punching_bag_04s.jpg
129.0	0.5	exp	330	4	n/a	833.0	4.0	n/a	iron/iron_04s.jpg
133.5	0.5	exp	148	4	n/a	349.0	4.0	n/a	cinnamon/cinnamon_04s.jpg
138.0	0.5	exp	178	4	n/a	433.0	4.0	n/a	crank/crank_04s.jpg
142.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
147.0	0.5	exp	221	4	n/a	535.0	4.0	n/a	duster/duster_04s.jpg
151.5	0.5	catch	721	70	n/a	n/a	n/a	1.318	catch070.jpg
156.0	0.5	exp	430	4	n/a	1075.0	4.0	n/a	okra/okra_04s.jpg
160.5	0.5	exp	562	4	n/a	1438.0	4.0	n/a	shredder/shredder_04s.jpg
165.0	0.5	exp	427	4	n/a	1070.0	4.0	n/a	oatmeal/oatmeal_04s.jpg
169.5	0.5	exp	498	4	n/a	1243.0	4.0	n/a	projector/projector_04s.jpg
174.0	0.5	catch	721	86	n/a	n/a	n/a	1.081	catch086.jpg
178.5	0.5	exp	116	4	n/a	263.0	4.0	n/a	canoe/canoe_04s.jpg
183.0	0.5	exp	119	4	n/a	274.0	4.0	n/a	cardigan/cardigan_04s.jpg
187.5	0.5	exp	20	4	n/a	43.0	4.0	n/a	asparagus/asparagus_04s.jpg
192.0	0.5	exp	402	4	n/a	1007.0	4.0	n/a	missile/missile_04s.jpg
196.5	0.5	exp	322	4	n/a	807.0	4.0	n/a	hotplate/hotplate_04s.jpg
201.0	0.5	exp	229	4	n/a	551.0	4.0	2.507	eggplant/eggplant_04s.jpg
205.5	0.5	exp	686	4	n/a	1765.0	4.0	n/a	violin/violin_04s.jpg
210.0	0.5	exp	552	4	n/a	1411.0	4.0	n/a	shaving_cream/shaving_cream_04s.jpg
214.5	0.5	exp	426	4	n/a	1069.0	4.0	n/a	oar/oar_04s.jpg
219.0	0.5	exp	307	4	n/a	762.0	4.0	n/a	hay/hay_04s.jpg
223.5	0.5	catch	721	48	n/a	n/a	n/a	1.41	catch048.jpg
228.0	0.5	exp	687	4	n/a	1772.0	4.0	n/a	waffle_iron/waffle_iron_04s.jpg
232.5	0.5	exp	458	4	n/a	1146.0	4.0	n/a	penguin/penguin_04s.jpg
237.0	0.5	exp	546	4	n/a	1385.0	4.0	n/a	scorpion/scorpion_04s.jpg
241.5	0.5	exp	601	4	n/a	1545.0	4.0	n/a	steak/steak_04s.jpg
246.0	0.5	catch	721	21	n/a	n/a	n/a	1.021	catch021.jpg
250.5	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
255.0	0.5	exp	108	4	n/a	248.0	4.0	n/a	camera1/camera1_04s.jpg
259.5	0.5	exp	373	4	n/a	939.0	4.0	n/a	llama/llama_04n.jpg
264.0	0.5	exp	194	4	n/a	466.0	4.0	n/a	curtain/curtain_04s.jpg
268.5	0.5	exp	368	4	n/a	932.0	4.0	n/a	limousine/limousine_04s.jpg
273.0	0.5	exp	381	4	n/a	964.0	4.0	n/a	man/man_04s.jpg
277.5	0.5	exp	94	4	n/a	220.0	4.0	n/a	bumper/bumper_04s.jpg
282.0	0.5	catch	721	7	n/a	n/a	n/a	1.471	catch007.jpg
286.5	0.5	exp	600	4	n/a	1542.0	4.0	n/a	starfish/starfish_04s.jpg
291.0	0.5	exp	169	4	n/a	406.0	4.0	n/a	copier/copier_04n.jpg
295.5	0.5	exp	276	4	n/a	685.0	4.0	n/a	goat/goat_04s.jpg
300.0	0.5	exp	69	4	n/a	156.0	4.0	n/a	bobsled/bobsled_04s.jpg
304.5	0.5	exp	512	4	n/a	1285.0	4.0	n/a	raspberry/raspberry_04s.jpg
309.0	0.5	exp	56	4	n/a	132.0	4.0	n/a	birdhouse/birdhouse_04s.jpg
313.5	0.5	catch	721	2	n/a	n/a	n/a	0.893	catch002.jpg
318.0	0.5	exp	619	4	n/a	1603.0	4.0	n/a	sword/sword_04s.jpg
322.5	0.5	exp	280	4	n/a	700.0	4.0	n/a	gramophone/gramophone_04s.jpg
327.0	0.5	catch	721	72	n/a	n/a	n/a	n/a	catch072.jpg
331.5	0.5	exp	392	4	n/a	984.0	4.0	n/a	match/match_04s.jpg
336.0	0.5	exp	447	4	n/a	1119.0	4.0	n/a	parachute/parachute_04s.jpg
340.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
345.0	0.5	exp	74	4	n/a	176.0	4.0	n/a	bow2/bow2_04s.jpg
349.5	0.5	exp	166	4	n/a	397.0	4.0	n/a	confetti/confetti_04s.jpg
354.0	0.5	exp	636	4	n/a	1644.0	4.0	n/a	tent/tent_04s.jpg
358.5	0.5	exp	358	4	n/a	911.0	4.0	n/a	leek/leek_04s.jpg
363.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
367.5	0.5	exp	84	4	n/a	197.0	4.0	n/a	breadstick/breadstick_04s.jpg
372.0	0.5	catch	721	68	n/a	n/a	n/a	1.35	catch068.jpg
376.5	0.5	exp	130	4	n/a	302.0	4.0	n/a	chalice/chalice_04s.jpg
381.0	0.5	exp	15	4	n/a	29.0	4.0	n/a	anvil/anvil_04s.jpg
385.5	0.5	exp	717	4	n/a	1842.0	4.0	n/a	wrench/wrench_04s.jpg
390.0	0.5	exp	61	4	n/a	139.0	4.0	n/a	blender/blender_04s.jpg
394.5	0.5	exp	378	4	n/a	952.0	4.0	n/a	macadamia/macadamia_04s.jpg
399.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
403.5	0.5	exp	590	4	n/a	1516.0	4.0	n/a	spinach/spinach_04s.jpg
408.0	0.5	exp	49	4	n/a	117.0	4.0	n/a	bell/bell_04s.jpg
412.5	0.5	exp	398	4	n/a	1000.0	4.0	n/a	microscope/microscope_04s.jpg
