onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
327.0	0.5	exp	371	4	n/a	935.0	4.0	n/a	lip_balm/lip_balm_04s.jpg
331.5	0.5	exp	325	4	n/a	811.0	4.0	n/a	hula_hoop/hula_hoop_04s.jpg
336.0	0.5	exp	420	4	n/a	1055.0	4.0	n/a	necklace/necklace_04n.jpg
340.5	0.5	exp	83	4	n/a	196.0	4.0	n/a	breadbox/breadbox_04s.jpg
345.0	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
349.5	0.5	exp	599	4	n/a	1540.0	4.0	n/a	stapler/stapler_04s.jpg
354.0	0.5	exp	624	4	n/a	1609.0	4.0	n/a	table/table_04s.jpg
358.5	0.5	exp	494	4	n/a	1237.0	4.0	n/a	powder/powder_04s.jpg
363.0	0.5	catch	721	96	n/a	n/a	n/a	1.825	catch096.jpg
367.5	0.5	exp	93	4	n/a	217.0	4.0	n/a	bullet/bullet_04s.jpg
372.0	0.5	exp	446	4	n/a	1117.0	4.0	n/a	paperclip/paperclip_04s.jpg
376.5	0.5	catch	721	38	n/a	n/a	n/a	1.435	catch038.jpg
381.0	0.5	exp	585	4	n/a	1502.0	4.0	n/a	space_shuttle/space_shuttle_04s.jpg
385.5	0.5	exp	161	4	n/a	387.0	4.0	n/a	coleslaw/coleslaw_04s.jpg
390.0	0.5	catch	721	62	n/a	n/a	n/a	1.209	catch062.jpg
394.5	0.5	exp	312	4	n/a	776.0	4.0	n/a	helicopter/helicopter_04s.jpg
399.0	0.5	exp	516	4	n/a	1293.0	4.0	n/a	ready_meal/ready_meal_04s.jpg
403.5	0.5	exp	694	4	n/a	1781.0	4.0	n/a	wand/wand_04s.jpg
408.0	0.5	exp	45	4	n/a	112.0	4.0	n/a	bee/bee_04s.jpg
412.5	0.5	exp	296	4	n/a	728.0	4.0	n/a	gun/gun_04s.jpg
