onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
237.0	0.5	exp	627	4	n/a	1615.0	4.0	n/a	tadpole/tadpole_04s.jpg
241.5	0.5	catch	721	47	n/a	n/a	n/a	1.248	catch047.jpg
246.0	0.5	exp	4	4	n/a	11.0	4.0	n/a	airplane/airplane_04n.jpg
250.5	0.5	exp	688	4	n/a	1774.0	4.0	n/a	walker1/walker1_04s.jpg
255.0	0.5	exp	370	4	n/a	934.0	4.0	n/a	lion/lion_04s.jpg
259.5	0.5	exp	345	4	n/a	874.0	4.0	n/a	kimono/kimono_04s.jpg
264.0	0.5	exp	122	4	n/a	282.0	4.0	n/a	cashew/cashew_04s.jpg
268.5	0.5	exp	558	4	n/a	1424.0	4.0	n/a	shoe/shoe_04s.jpg
273.0	0.5	exp	219	4	n/a	521.0	4.0	n/a	drill/drill_04s.jpg
277.5	0.5	exp	16	4	n/a	31.0	4.0	n/a	apple/apple_04s.jpg
282.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
286.5	0.5	catch	721	63	n/a	n/a	n/a	0.897	catch063.jpg
291.0	0.5	exp	57	4	n/a	135.0	4.0	n/a	bison/bison_04n.jpg
295.5	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
300.0	0.5	exp	256	4	n/a	631.0	4.0	n/a	football_helmet/football_helmet_04s.jpg
304.5	0.5	exp	244	4	n/a	586.0	4.0	n/a	filing_cabinet/filing_cabinet_04s.jpg
309.0	0.5	exp	390	4	n/a	981.0	4.0	n/a	mask/mask_04s.jpg
313.5	0.5	exp	149	4	n/a	351.0	4.0	n/a	clarinet/clarinet_04s.jpg
318.0	0.5	exp	12	4	n/a	26.0	4.0	n/a	anteater/anteater_04s.jpg
322.5	0.5	exp	528	4	n/a	1319.0	4.0	n/a	robot/robot_04s.jpg
327.0	0.5	exp	232	4	n/a	556.0	4.0	n/a	emerald/emerald_04s.jpg
331.5	0.5	exp	225	4	n/a	543.0	4.0	n/a	easel/easel_04s.jpg
336.0	0.5	exp	123	4	n/a	284.0	4.0	n/a	cassette/cassette_04s.jpg
340.5	0.5	exp	556	4	n/a	1422.0	4.0	n/a	ship/ship_04s.jpg
345.0	0.5	exp	261	4	n/a	645.0	4.0	n/a	frog/frog_04s.jpg
349.5	0.5	exp	608	4	n/a	1571.0	4.0	n/a	strawberry/strawberry_04n.jpg
354.0	0.5	exp	278	4	n/a	692.0	4.0	n/a	gondola/gondola_04s.jpg
358.5	0.5	exp	462	4	n/a	1166.0	4.0	n/a	piano/piano_04n.jpg
363.0	0.5	catch	721	22	n/a	n/a	n/a	1.5	catch022.jpg
367.5	0.5	exp	376	4	n/a	942.0	4.0	n/a	locker/locker_04s.jpg
372.0	0.5	exp	157	4	n/a	376.0	4.0	n/a	coconut/coconut_04s.jpg
376.5	0.5	exp	67	4	n/a	152.0	4.0	n/a	boar/boar_04s.jpg
381.0	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
385.5	0.5	exp	104	4	n/a	238.0	4.0	n/a	cake/cake_04s.jpg
390.0	0.5	exp	547	4	n/a	1392.0	4.0	n/a	screwdriver/screwdriver_04s.jpg
394.5	0.5	exp	612	4	n/a	1581.0	4.0	n/a	suit/suit_04s.jpg
399.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
403.5	0.5	exp	128	4	n/a	294.0	4.0	n/a	cellphone/cellphone_04s.jpg
408.0	0.5	exp	192	4	n/a	461.0	4.0	n/a	cup/cup_04s.jpg
412.5	0.5	exp	454	4	n/a	1136.0	4.0	n/a	pecan/pecan_04s.jpg
