onset	duration	trial_type	value	sample
162.832	0.001	Stimulus/S122	15	162832
163.849	0.001	Stimulus/S222	31	163849
166.864	0.001	Stimulus/S 95	4	166864
168.391	0.001	Stimulus/S 21	3	168391
169.399	0.001	Stimulus/S123	16	169399
170.416	0.001	Stimulus/S223	32	170416
176.234	0.001	Stimulus/S 95	4	176234
177.759	0.001	Stimulus/S 11	2	177759
178.768	0.001	Stimulus/S112	7	178768
179.785	0.001	Stimulus/S212	23	179785
183.153	0.001	Stimulus/S 95	4	183153
184.677	0.001	Stimulus/S 21	3	184677
185.686	0.001	Stimulus/S125	18	185686
186.703	0.001	Stimulus/S225	34	186703
189.66	0.001	Stimulus/S 95	4	189660
191.187	0.001	Stimulus/S 11	2	191187
192.195	0.001	Stimulus/S116	11	192195
193.212	0.001	Stimulus/S216	27	193212
199.263	0.001	Stimulus/S 95	4	199263
200.788	0.001	Stimulus/S 21	3	200788
201.797	0.001	Stimulus/S124	17	201797
202.814	0.001	Stimulus/S224	33	202814
205.816	0.001	Stimulus/S 95	4	205816
207.339	0.001	Stimulus/S 11	2	207339
208.348	0.001	Stimulus/S113	8	208348
209.365	0.001	Stimulus/S213	24	209365
214.985	0.001	Stimulus/S 95	4	214985
216.516	0.001	Stimulus/S 21	3	216516
217.525	0.001	Stimulus/S127	20	217525
218.542	0.001	Stimulus/S227	36	218542
221.907	0.001	Stimulus/S 95	4	221907
223.434	0.001	Stimulus/S 11	2	223434
224.443	0.001	Stimulus/S116	11	224443
225.46	0.001	Stimulus/S216	27	225460
228.499	0.001	Stimulus/S 95	4	228499
230.027	0.001	Stimulus/S 21	3	230027
231.035	0.001	Stimulus/S124	17	231035
232.052	0.001	Stimulus/S224	33	232052
237.056	0.001	Stimulus/S 95	4	237056
238.587	0.001	Stimulus/S 21	3	238587
239.595	0.001	Stimulus/S125	18	239595
240.612	0.001	Stimulus/S225	34	240612
243.541	0.001	Stimulus/S 95	4	243541
245.071	0.001	Stimulus/S 11	2	245071
246.08	0.001	Stimulus/S118	13	246080
247.097	0.001	Stimulus/S218	29	247097
250.48	0.001	Stimulus/S 95	4	250480
252.006	0.001	Stimulus/S 21	3	252006
253.014	0.001	Stimulus/S127	20	253014
254.031	0.001	Stimulus/S227	36	254031
257.121	0.001	Stimulus/S 95	4	257121
258.649	0.001	Stimulus/S 21	3	258649
259.657	0.001	Stimulus/S125	18	259657
260.674	0.001	Stimulus/S225	34	260674
268.727	0.001	Stimulus/S 95	4	268727
270.251	0.001	Stimulus/S 11	2	270251
271.259	0.001	Stimulus/S118	13	271259
272.276	0.001	Stimulus/S218	29	272276
275.233	0.001	Stimulus/S 95	4	275233
276.76	0.001	Stimulus/S 11	2	276760
277.769	0.001	Stimulus/S118	13	277769
278.786	0.001	Stimulus/S218	29	278786
282.012	0.001	Stimulus/S 95	4	282012
283.536	0.001	Stimulus/S 21	3	283536
284.545	0.001	Stimulus/S124	17	284545
285.562	0.001	Stimulus/S224	33	285562
288.521	0.001	Stimulus/S 95	4	288521
290.046	0.001	Stimulus/S 11	2	290046
291.054	0.001	Stimulus/S113	8	291054
292.071	0.001	Stimulus/S213	24	292071
298.45	0.001	Stimulus/S 95	4	298450
299.973	0.001	Stimulus/S 21	3	299973
300.981	0.001	Stimulus/S127	20	300981
301.998	0.001	Stimulus/S227	36	301998
305.172	0.001	Stimulus/S 95	4	305172
306.699	0.001	Stimulus/S 11	2	306699
307.707	0.001	Stimulus/S116	11	307707
308.724	0.001	Stimulus/S216	27	308724
311.849	0.001	Stimulus/S 95	4	311849
313.375	0.001	Stimulus/S 21	3	313375
314.384	0.001	Stimulus/S121	14	314384
315.4	0.001	Stimulus/S221	30	315400
318.694	0.001	Stimulus/S 95	4	318694
320.218	0.001	Stimulus/S 11	2	320218
321.226	0.001	Stimulus/S111	6	321226
322.243	0.001	Stimulus/S211	22	322243
330.307	0.001	Stimulus/S 95	4	330307
331.837	0.001	Stimulus/S 11	2	331837
332.845	0.001	Stimulus/S113	8	332845
333.862	0.001	Stimulus/S213	24	333862
336.777	0.001	Stimulus/S 95	4	336777
338.304	0.001	Stimulus/S 11	2	338304
339.313	0.001	Stimulus/S116	11	339313
340.33	0.001	Stimulus/S216	27	340330
343.623	0.001	Stimulus/S 95	4	343623
345.147	0.001	Stimulus/S 11	2	345147
346.156	0.001	Stimulus/S115	10	346156
347.173	0.001	Stimulus/S215	26	347173
350.341	0.001	Stimulus/S 95	4	350341
351.865	0.001	Stimulus/S 11	2	351865
352.874	0.001	Stimulus/S117	12	352874
353.891	0.001	Stimulus/S217	28	353891
362.727	0.001	Stimulus/S 95	4	362727
364.251	0.001	Stimulus/S 21	3	364251
365.259	0.001	Stimulus/S123	16	365259
366.276	0.001	Stimulus/S223	32	366276
369.274	0.001	Stimulus/S 95	4	369274
370.802	0.001	Stimulus/S 21	3	370802
371.81	0.001	Stimulus/S124	17	371810
372.827	0.001	Stimulus/S224	33	372827
377.032	0.001	Stimulus/S 95	4	377032
378.562	0.001	Stimulus/S 21	3	378562
379.57	0.001	Stimulus/S121	14	379570
380.587	0.001	Stimulus/S221	30	380587
383.926	0.001	Stimulus/S 95	4	383926
385.454	0.001	Stimulus/S 11	2	385454
386.463	0.001	Stimulus/S115	10	386463
387.48	0.001	Stimulus/S215	26	387480
390.703	0.001	Stimulus/S 95	4	390703
392.231	0.001	Stimulus/S 21	3	392231
393.239	0.001	Stimulus/S125	18	393239
394.256	0.001	Stimulus/S225	34	394256
397.503	0.001	Stimulus/S 95	4	397503
399.032	0.001	Stimulus/S 11	2	399032
400.04	0.001	Stimulus/S111	6	400040
401.057	0.001	Stimulus/S211	22	401057
404.145	0.001	Stimulus/S 95	4	404145
405.675	0.001	Stimulus/S 11	2	405675
406.683	0.001	Stimulus/S117	12	406683
407.7	0.001	Stimulus/S217	28	407700
411.941	0.001	Stimulus/S 95	4	411941
413.468	0.001	Stimulus/S 21	3	413468
414.476	0.001	Stimulus/S125	18	414476
415.493	0.001	Stimulus/S225	34	415493
418.843	0.001	Stimulus/S 95	4	418843
420.369	0.001	Stimulus/S 11	2	420369
421.378	0.001	Stimulus/S115	10	421378
422.394	0.001	Stimulus/S215	26	422394
426.488	0.001	Stimulus/S 95	4	426488
428.012	0.001	Stimulus/S 21	3	428012
429.021	0.001	Stimulus/S122	15	429021
430.038	0.001	Stimulus/S222	31	430038
433.246	0.001	Stimulus/S 95	4	433246
434.771	0.001	Stimulus/S 11	2	434771
435.78	0.001	Stimulus/S113	8	435780
436.797	0.001	Stimulus/S213	24	436797
440.215	0.001	Stimulus/S 95	4	440215
441.739	0.001	Stimulus/S 21	3	441739
442.748	0.001	Stimulus/S127	20	442748
443.765	0.001	Stimulus/S227	36	443765
446.842	0.001	Stimulus/S 95	4	446842
448.366	0.001	Stimulus/S 21	3	448366
449.374	0.001	Stimulus/S123	16	449374
450.391	0.001	Stimulus/S223	32	450391
453.495	0.001	Stimulus/S 95	4	453495
455.025	0.001	Stimulus/S 21	3	455025
456.034	0.001	Stimulus/S123	16	456034
457.051	0.001	Stimulus/S223	32	457051
460.454	0.001	Stimulus/S 95	4	460454
461.985	0.001	Stimulus/S 21	3	461985
462.993	0.001	Stimulus/S122	15	462993
464.01	0.001	Stimulus/S222	31	464010
468.461	0.001	Stimulus/S 95	4	468461
469.986	0.001	Stimulus/S 21	3	469986
470.995	0.001	Stimulus/S126	19	470995
472.012	0.001	Stimulus/S226	35	472012
475.052	0.001	Stimulus/S 95	4	475052
476.579	0.001	Stimulus/S 21	3	476579
477.588	0.001	Stimulus/S126	19	477588
478.605	0.001	Stimulus/S226	35	478605
481.559	0.001	Stimulus/S 95	4	481559
483.088	0.001	Stimulus/S 11	2	483088
484.097	0.001	Stimulus/S118	13	484097
485.114	0.001	Stimulus/S218	29	485114
488.517	0.001	Stimulus/S 95	4	488517
490.04	0.001	Stimulus/S 21	3	490040
491.048	0.001	Stimulus/S123	16	491048
492.065	0.001	Stimulus/S223	32	492065
499.99	0.001	Stimulus/S 95	4	499990
501.517	0.001	Stimulus/S 21	3	501517
502.525	0.001	Stimulus/S123	16	502525
503.542	0.001	Stimulus/S223	32	503542
506.884	0.001	Stimulus/S 95	4	506884
508.41	0.001	Stimulus/S 11	2	508410
509.418	0.001	Stimulus/S112	7	509418
510.435	0.001	Stimulus/S212	23	510435
516.896	0.001	Stimulus/S 95	4	516896
518.42	0.001	Stimulus/S 21	3	518420
519.428	0.001	Stimulus/S125	18	519428
520.445	0.001	Stimulus/S225	34	520445
523.766	0.001	Stimulus/S 95	4	523766
525.296	0.001	Stimulus/S 21	3	525296
526.304	0.001	Stimulus/S128	21	526304
527.321	0.001	Stimulus/S228	37	527321
530.597	0.001	Stimulus/S 95	4	530597
532.122	0.001	Stimulus/S 11	2	532122
533.131	0.001	Stimulus/S117	12	533131
534.148	0.001	Stimulus/S217	28	534148
537.131	0.001	Stimulus/S 95	4	537131
538.657	0.001	Stimulus/S 11	2	538657
539.665	0.001	Stimulus/S114	9	539665
540.682	0.001	Stimulus/S214	25	540682
551.213	0.001	Stimulus/S 95	4	551213
552.742	0.001	Stimulus/S 11	2	552742
553.751	0.001	Stimulus/S112	7	553751
554.768	0.001	Stimulus/S212	23	554768
558.059	0.001	Stimulus/S 95	4	558059
559.585	0.001	Stimulus/S 11	2	559585
560.594	0.001	Stimulus/S112	7	560594
561.611	0.001	Stimulus/S212	23	561611
564.702	0.001	Stimulus/S 95	4	564702
566.228	0.001	Stimulus/S 21	3	566228
567.237	0.001	Stimulus/S123	16	567237
568.254	0.001	Stimulus/S223	32	568254
571.345	0.001	Stimulus/S 95	4	571345
572.871	0.001	Stimulus/S 11	2	572871
573.88	0.001	Stimulus/S115	10	573880
574.897	0.001	Stimulus/S215	26	574897
578.121	0.001	Stimulus/S 95	4	578121
579.647	0.001	Stimulus/S 11	2	579647
580.656	0.001	Stimulus/S112	7	580656
581.673	0.001	Stimulus/S212	23	581673
585.047	0.001	Stimulus/S 95	4	585047
586.574	0.001	Stimulus/S 21	3	586574
587.582	0.001	Stimulus/S125	18	587582
588.599	0.001	Stimulus/S225	34	588599
591.624	0.001	Stimulus/S 95	4	591624
593.15	0.001	Stimulus/S 11	2	593150
594.158	0.001	Stimulus/S112	7	594158
595.175	0.001	Stimulus/S212	23	595175
603.888	0.001	Stimulus/S 95	4	603888
605.419	0.001	Stimulus/S 11	2	605419
606.427	0.001	Stimulus/S116	11	606427
607.444	0.001	Stimulus/S216	27	607444
610.84	0.001	Stimulus/S 95	4	610840
612.37	0.001	Stimulus/S 21	3	612370
613.378	0.001	Stimulus/S122	15	613378
614.395	0.001	Stimulus/S222	31	614395
634.157	0.001	Stimulus/S 95	4	634157
635.682	0.001	Stimulus/S 21	3	635682
636.691	0.001	Stimulus/S123	16	636691
637.708	0.001	Stimulus/S223	32	637708
640.807	0.001	Stimulus/S 95	4	640807
642.333	0.001	Stimulus/S 21	3	642333
643.342	0.001	Stimulus/S126	19	643342
644.359	0.001	Stimulus/S226	35	644359
647.734	0.001	Stimulus/S 95	4	647734
649.26	0.001	Stimulus/S 11	2	649260
650.268	0.001	Stimulus/S118	13	650268
651.285	0.001	Stimulus/S218	29	651285
654.553	0.001	Stimulus/S 95	4	654553
656.078	0.001	Stimulus/S 21	3	656078
657.086	0.001	Stimulus/S125	18	657086
658.103	0.001	Stimulus/S225	34	658103
661.458	0.001	Stimulus/S 95	4	661458
662.987	0.001	Stimulus/S 21	3	662987
663.996	0.001	Stimulus/S124	17	663996
665.013	0.001	Stimulus/S224	33	665013
668.097	0.001	Stimulus/S 95	4	668097
669.622	0.001	Stimulus/S 21	3	669622
670.63	0.001	Stimulus/S124	17	670630
671.647	0.001	Stimulus/S224	33	671647
674.63	0.001	Stimulus/S 95	4	674630
676.156	0.001	Stimulus/S 11	2	676156
677.165	0.001	Stimulus/S111	6	677165
678.182	0.001	Stimulus/S211	22	678182
681.48	0.001	Stimulus/S 95	4	681480
683.007	0.001	Stimulus/S 21	3	683007
684.016	0.001	Stimulus/S123	16	684016
685.033	0.001	Stimulus/S223	32	685033
687.948	0.001	Stimulus/S 95	4	687948
689.475	0.001	Stimulus/S 11	2	689475
690.484	0.001	Stimulus/S112	7	690484
691.501	0.001	Stimulus/S212	23	691501
694.606	0.001	Stimulus/S 95	4	694606
696.135	0.001	Stimulus/S 11	2	696135
697.143	0.001	Stimulus/S111	6	697143
698.16	0.001	Stimulus/S211	22	698160
701.385	0.001	Stimulus/S 95	4	701385
702.911	0.001	Stimulus/S 11	2	702911
703.919	0.001	Stimulus/S116	11	703919
704.936	0.001	Stimulus/S216	27	704936
716.18	0.001	Stimulus/S 95	4	716180
717.705	0.001	Stimulus/S 11	2	717705
718.714	0.001	Stimulus/S118	13	718714
719.731	0.001	Stimulus/S218	29	719731
722.733	0.001	Stimulus/S 95	4	722733
724.256	0.001	Stimulus/S 21	3	724256
725.265	0.001	Stimulus/S127	20	725265
726.282	0.001	Stimulus/S227	36	726282
730.634	0.001	Stimulus/S 95	4	730634
732.158	0.001	Stimulus/S 21	3	732158
733.166	0.001	Stimulus/S124	17	733166
734.183	0.001	Stimulus/S224	33	734183
737.424	0.001	Stimulus/S 95	4	737424
738.951	0.001	Stimulus/S 21	3	738951
739.959	0.001	Stimulus/S124	17	739959
740.976	0.001	Stimulus/S224	33	740976
746.693	0.001	Stimulus/S 95	4	746693
748.219	0.001	Stimulus/S 21	3	748219
749.227	0.001	Stimulus/S122	15	749227
750.244	0.001	Stimulus/S222	31	750244
753.245	0.001	Stimulus/S 95	4	753245
754.77	0.001	Stimulus/S 11	2	754770
755.779	0.001	Stimulus/S111	6	755779
756.796	0.001	Stimulus/S211	22	756796
759.918	0.001	Stimulus/S 95	4	759918
761.446	0.001	Stimulus/S 21	3	761446
762.455	0.001	Stimulus/S125	18	762455
763.472	0.001	Stimulus/S225	34	763472
766.837	0.001	Stimulus/S 95	4	766837
768.364	0.001	Stimulus/S 21	3	768364
769.373	0.001	Stimulus/S126	19	769373
770.39	0.001	Stimulus/S226	35	770390
775.416	0.001	Stimulus/S 95	4	775416
776.941	0.001	Stimulus/S 11	2	776941
777.949	0.001	Stimulus/S118	13	777949
778.966	0.001	Stimulus/S218	29	778966
781.991	0.001	Stimulus/S 95	4	781991
783.517	0.001	Stimulus/S 11	2	783517
784.525	0.001	Stimulus/S117	12	784525
785.542	0.001	Stimulus/S217	28	785542
792.079	0.001	Stimulus/S 95	4	792079
793.61	0.001	Stimulus/S 11	2	793610
794.619	0.001	Stimulus/S115	10	794619
795.636	0.001	Stimulus/S215	26	795636
799.012	0.001	Stimulus/S 95	4	799012
800.537	0.001	Stimulus/S 21	3	800537
801.545	0.001	Stimulus/S123	16	801545
802.562	0.001	Stimulus/S223	32	802562
808.111	0.001	Stimulus/S 95	4	808111
809.638	0.001	Stimulus/S 21	3	809638
810.647	0.001	Stimulus/S127	20	810647
811.664	0.001	Stimulus/S227	36	811664
814.88	0.001	Stimulus/S 95	4	814880
816.406	0.001	Stimulus/S 21	3	816406
817.415	0.001	Stimulus/S121	14	817415
818.432	0.001	Stimulus/S221	30	818432
830.881	0.001	Stimulus/S 95	4	830881
832.409	0.001	Stimulus/S 11	2	832409
833.417	0.001	Stimulus/S116	11	833417
834.434	0.001	Stimulus/S216	27	834434
837.687	0.001	Stimulus/S 95	4	837687
839.21	0.001	Stimulus/S 21	3	839210
840.219	0.001	Stimulus/S122	15	840219
841.236	0.001	Stimulus/S222	31	841236
844.409	0.001	Stimulus/S 95	4	844409
845.936	0.001	Stimulus/S 11	2	845936
846.945	0.001	Stimulus/S118	13	846945
847.962	0.001	Stimulus/S218	29	847962
850.934	0.001	Stimulus/S 95	4	850934
852.462	0.001	Stimulus/S 21	3	852462
853.471	0.001	Stimulus/S128	21	853471
854.488	0.001	Stimulus/S228	37	854488
857.663	0.001	Stimulus/S 95	4	857663
859.189	0.001	Stimulus/S 11	2	859189
860.197	0.001	Stimulus/S115	10	860197
861.214	0.001	Stimulus/S215	26	861214
864.406	0.001	Stimulus/S 95	4	864406
865.931	0.001	Stimulus/S 21	3	865931
866.94	0.001	Stimulus/S127	20	866940
867.957	0.001	Stimulus/S227	36	867957
871.011	0.001	Stimulus/S 95	4	871011
872.541	0.001	Stimulus/S 21	3	872541
873.55	0.001	Stimulus/S123	16	873550
874.567	0.001	Stimulus/S223	32	874567
878.925	0.001	Stimulus/S 95	4	878925
880.451	0.001	Stimulus/S 11	2	880451
881.459	0.001	Stimulus/S113	8	881459
882.476	0.001	Stimulus/S213	24	882476
885.728	0.001	Stimulus/S 95	4	885728
887.252	0.001	Stimulus/S 21	3	887252
888.26	0.001	Stimulus/S128	21	888260
889.277	0.001	Stimulus/S228	37	889277
896.047	0.001	Stimulus/S 95	4	896047
897.57	0.001	Stimulus/S 11	2	897570
898.579	0.001	Stimulus/S117	12	898579
899.596	0.001	Stimulus/S217	28	899596
902.577	0.001	Stimulus/S 95	4	902577
904.105	0.001	Stimulus/S 11	2	904105
905.113	0.001	Stimulus/S112	7	905113
906.13	0.001	Stimulus/S212	23	906130
909.076	0.001	Stimulus/S 95	4	909076
910.606	0.001	Stimulus/S 11	2	910606
911.615	0.001	Stimulus/S118	13	911615
912.632	0.001	Stimulus/S218	29	912632
917.708	0.001	Stimulus/S 95	4	917708
919.233	0.001	Stimulus/S 11	2	919233
920.241	0.001	Stimulus/S115	10	920241
921.258	0.001	Stimulus/S215	26	921258
924.341	0.001	Stimulus/S 95	4	924341
925.867	0.001	Stimulus/S 11	2	925867
926.876	0.001	Stimulus/S118	13	926876
927.893	0.001	Stimulus/S218	29	927893
931.16	0.001	Stimulus/S 95	4	931160
932.685	0.001	Stimulus/S 11	2	932685
933.693	0.001	Stimulus/S113	8	933693
934.71	0.001	Stimulus/S213	24	934710
940.742	0.001	Stimulus/S 95	4	940742
942.27	0.001	Stimulus/S 11	2	942270
943.279	0.001	Stimulus/S116	11	943279
944.296	0.001	Stimulus/S216	27	944296
947.427	0.001	Stimulus/S 95	4	947427
948.955	0.001	Stimulus/S 21	3	948955
949.963	0.001	Stimulus/S122	15	949963
950.98	0.001	Stimulus/S222	31	950980
954.329	0.001	Stimulus/S 95	4	954329
955.856	0.001	Stimulus/S 11	2	955856
956.864	0.001	Stimulus/S118	13	956864
957.881	0.001	Stimulus/S218	29	957881
960.789	0.001	Stimulus/S 95	4	960789
962.315	0.001	Stimulus/S 21	3	962315
963.324	0.001	Stimulus/S127	20	963324
964.341	0.001	Stimulus/S227	36	964341
968.864	0.001	Stimulus/S 95	4	968864
970.392	0.001	Stimulus/S 21	3	970392
971.4	0.001	Stimulus/S125	18	971400
972.417	0.001	Stimulus/S225	34	972417
975.369	0.001	Stimulus/S 95	4	975369
976.893	0.001	Stimulus/S 21	3	976893
977.901	0.001	Stimulus/S125	18	977901
978.918	0.001	Stimulus/S225	34	978918
987.122	0.001	Stimulus/S 95	4	987122
988.645	0.001	Stimulus/S 11	2	988645
989.654	0.001	Stimulus/S115	10	989654
990.67	0.001	Stimulus/S215	26	990670
993.658	0.001	Stimulus/S 95	4	993658
995.188	0.001	Stimulus/S 21	3	995188
996.196	0.001	Stimulus/S121	14	996196
997.213	0.001	Stimulus/S221	30	997213
1000.563	0.001	Stimulus/S 95	4	1000563
1002.089	0.001	Stimulus/S 11	2	1002089
1003.097	0.001	Stimulus/S112	7	1003097
1004.114	0.001	Stimulus/S212	23	1004114
1007.287	0.001	Stimulus/S 95	4	1007287
1008.815	0.001	Stimulus/S 11	2	1008815
1009.824	0.001	Stimulus/S114	9	1009824
1010.841	0.001	Stimulus/S214	25	1010841
1014.241	0.001	Stimulus/S 95	4	1014241
1015.766	0.001	Stimulus/S 11	2	1015766
1016.775	0.001	Stimulus/S115	10	1016775
1017.792	0.001	Stimulus/S215	26	1017792
1020.947	0.001	Stimulus/S 95	4	1020947
1022.476	0.001	Stimulus/S 21	3	1022476
1023.484	0.001	Stimulus/S128	21	1023484
1024.501	0.001	Stimulus/S228	37	1024501
1030.498	0.001	Stimulus/S 95	4	1030498
1032.028	0.001	Stimulus/S 11	2	1032028
1033.036	0.001	Stimulus/S118	13	1033036
1034.053	0.001	Stimulus/S218	29	1034053
1038.611	0.001	Stimulus/S 95	4	1038611
1040.137	0.001	Stimulus/S 11	2	1040137
1041.146	0.001	Stimulus/S112	7	1041146
1042.163	0.001	Stimulus/S212	23	1042163
1048.044	0.001	Stimulus/S 95	4	1048044
1049.572	0.001	Stimulus/S 11	2	1049572
1050.581	0.001	Stimulus/S116	11	1050581
1051.598	0.001	Stimulus/S216	27	1051598
1054.857	0.001	Stimulus/S 95	4	1054857
1056.382	0.001	Stimulus/S 11	2	1056382
1057.391	0.001	Stimulus/S116	11	1057391
1058.407	0.001	Stimulus/S216	27	1058407
1064.84	0.001	Stimulus/S 95	4	1064840
1066.367	0.001	Stimulus/S 11	2	1066367
1067.376	0.001	Stimulus/S112	7	1067376
1068.393	0.001	Stimulus/S212	23	1068393
1072.895	0.001	Stimulus/S 95	4	1072895
1074.418	0.001	Stimulus/S 21	3	1074418
1075.427	0.001	Stimulus/S123	16	1075427
1076.444	0.001	Stimulus/S223	32	1076444
1079.783	0.001	Stimulus/S 95	4	1079783
1081.311	0.001	Stimulus/S 11	2	1081311
1082.32	0.001	Stimulus/S115	10	1082320
1083.337	0.001	Stimulus/S215	26	1083337
1087.756	0.001	Stimulus/S 95	4	1087756
1089.28	0.001	Stimulus/S 21	3	1089280
1090.288	0.001	Stimulus/S121	14	1090288
1091.305	0.001	Stimulus/S221	30	1091305
1094.256	0.001	Stimulus/S 95	4	1094256
1095.781	0.001	Stimulus/S 21	3	1095781
1096.789	0.001	Stimulus/S123	16	1096789
1097.806	0.001	Stimulus/S223	32	1097806
1104.877	0.001	Stimulus/S 95	4	1104877
1106.408	0.001	Stimulus/S 11	2	1106408
1107.416	0.001	Stimulus/S117	12	1107416
1108.433	0.001	Stimulus/S217	28	1108433
1111.524	0.001	Stimulus/S 95	4	1111524
1113.05	0.001	Stimulus/S 11	2	1113050
1114.059	0.001	Stimulus/S113	8	1114059
1115.076	0.001	Stimulus/S213	24	1115076
1118.133	0.001	Stimulus/S 95	4	1118133
1119.66	0.001	Stimulus/S 11	2	1119660
1120.669	0.001	Stimulus/S111	6	1120669
1121.685	0.001	Stimulus/S211	22	1121685
1124.635	0.001	Stimulus/S 95	4	1124635
1126.161	0.001	Stimulus/S 21	3	1126161
1127.17	0.001	Stimulus/S126	19	1127170
1128.187	0.001	Stimulus/S226	35	1128187
1131.243	0.001	Stimulus/S 95	4	1131243
1132.771	0.001	Stimulus/S 21	3	1132771
1133.779	0.001	Stimulus/S125	18	1133779
1134.796	0.001	Stimulus/S225	34	1134796
1138.007	0.001	Stimulus/S 95	4	1138007
1139.53	0.001	Stimulus/S 11	2	1139530
1140.539	0.001	Stimulus/S113	8	1140539
1141.556	0.001	Stimulus/S213	24	1141556
1145.989	0.001	Stimulus/S 95	4	1145989
1147.515	0.001	Stimulus/S 21	3	1147515
1148.523	0.001	Stimulus/S127	20	1148523
1149.54	0.001	Stimulus/S227	36	1149540
1152.768	0.001	Stimulus/S 95	4	1152768
1154.291	0.001	Stimulus/S 11	2	1154291
1155.299	0.001	Stimulus/S114	9	1155299
1156.317	0.001	Stimulus/S214	25	1156317
1159.433	0.001	Stimulus/S 95	4	1159433
1160.959	0.001	Stimulus/S 11	2	1160959
1161.967	0.001	Stimulus/S118	13	1161967
1162.984	0.001	Stimulus/S218	29	1162984
1170.299	0.001	Stimulus/S 95	4	1170299
1171.827	0.001	Stimulus/S 11	2	1171827
1172.836	0.001	Stimulus/S113	8	1172836
1173.853	0.001	Stimulus/S213	24	1173853
1176.851	0.001	Stimulus/S 95	4	1176851
1178.379	0.001	Stimulus/S 11	2	1178379
1179.387	0.001	Stimulus/S118	13	1179387
1180.404	0.001	Stimulus/S218	29	1180404
1183.735	0.001	Stimulus/S 95	4	1183735
1185.263	0.001	Stimulus/S 21	3	1185263
1186.272	0.001	Stimulus/S125	18	1186272
