onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	37	6	n/a	86.0	6.0	n/a	bassinet/bassinet_06s.jpg
7.5	0.5	exp	666	6	n/a	1709.0	6.0	n/a	tree/tree_06s.jpg
12.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
16.5	0.5	catch	721	57	n/a	n/a	n/a	0.855	catch057.jpg
21.0	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
25.5	0.5	exp	146	6	n/a	339.0	6.0	n/a	chocolate/chocolate_06s.jpg
30.0	0.5	exp	185	6	n/a	446.0	6.0	n/a	crouton/crouton_06s.jpg
34.5	0.5	exp	204	6	n/a	492.0	6.0	n/a	dishwasher/dishwasher_06s.jpg
39.0	0.5	exp	367	6	n/a	931.0	6.0	n/a	lime/lime_06s.jpg
43.5	0.5	exp	48	6	n/a	116.0	6.0	n/a	beetle/beetle_06s.jpg
48.0	0.5	exp	522	6	n/a	1308.0	6.0	n/a	rhubarb/rhubarb_06s.jpg
52.5	0.5	exp	508	6	n/a	1273.0	6.0	n/a	radiator/radiator_06s.jpg
57.0	0.5	catch	721	18	n/a	n/a	n/a	1.156	catch018.jpg
61.5	0.5	exp	618	6	n/a	1594.0	6.0	n/a	sweatsuit/sweatsuit_06s.jpg
66.0	0.5	exp	625	6	n/a	1610.0	6.0	n/a	tablecloth/tablecloth_06s.jpg
70.5	0.5	exp	6	6	n/a	15.0	6.0	n/a	aloe/aloe_06s.jpg
75.0	0.5	exp	703	6	n/a	1808.0	6.0	n/a	wheelbarrow/wheelbarrow_06s.jpg
79.5	0.5	exp	160	6	n/a	386.0	6.0	n/a	coin/coin_06s.jpg
84.0	0.5	exp	459	6	n/a	1151.0	6.0	n/a	pepper1/pepper1_06s.jpg
88.5	0.5	exp	345	6	n/a	874.0	6.0	n/a	kimono/kimono_06s.jpg
93.0	0.5	exp	509	6	n/a	1275.0	6.0	n/a	radish/radish_06n.jpg
97.5	0.5	exp	155	6	n/a	371.0	6.0	n/a	coat_rack/coat_rack_06s.jpg
102.0	0.5	exp	286	6	n/a	708.0	6.0	n/a	grate/grate_06s.jpg
106.5	0.5	exp	171	6	n/a	412.0	6.0	n/a	corkscrew/corkscrew_06s.jpg
111.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
115.5	0.5	exp	419	6	n/a	1052.0	6.0	n/a	napkin_ring/napkin_ring_06s.jpg
120.0	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
124.5	0.5	exp	488	6	n/a	1227.0	6.0	n/a	porcupine/porcupine_06s.jpg
129.0	0.5	exp	247	6	n/a	599.0	6.0	n/a	fireworks/fireworks_06s.jpg
133.5	0.5	catch	721	88	n/a	n/a	n/a	0.821	catch088.jpg
138.0	0.5	exp	614	6	n/a	1584.0	6.0	n/a	sundial/sundial_06s.jpg
142.5	0.5	exp	701	6	n/a	1805.0	6.0	n/a	whale/whale_06s.jpg
147.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
151.5	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
156.0	0.5	exp	259	6	n/a	634.0	6.0	n/a	footrest/footrest_06s.jpg
160.5	0.5	exp	11	6	n/a	25.0	6.0	n/a	ant/ant_06s.jpg
165.0	0.5	exp	83	6	n/a	196.0	6.0	n/a	breadbox/breadbox_06s.jpg
169.5	0.5	catch	721	62	n/a	n/a	n/a	1.025	catch062.jpg
174.0	0.5	exp	264	6	n/a	656.0	6.0	n/a	garbage/garbage_06s.jpg
178.5	0.5	exp	427	6	n/a	1070.0	6.0	n/a	oatmeal/oatmeal_06s.jpg
183.0	0.5	exp	460	6	n/a	1159.0	6.0	n/a	petal/petal_06s.jpg
187.5	0.5	exp	331	6	n/a	836.0	6.0	n/a	jack/jack_06s.jpg
192.0	0.5	exp	545	6	n/a	1384.0	6.0	n/a	scoreboard/scoreboard_06s.jpg
196.5	0.5	catch	721	7	n/a	n/a	n/a	0.838	catch007.jpg
201.0	0.5	exp	383	6	n/a	966.0	6.0	n/a	mandolin/mandolin_06s.jpg
205.5	0.5	exp	36	6	n/a	83.0	6.0	n/a	basket/basket_06s.jpg
210.0	0.5	catch	721	61	n/a	n/a	n/a	n/a	catch061.jpg
214.5	0.5	exp	600	6	n/a	1542.0	6.0	n/a	starfish/starfish_06s.jpg
219.0	0.5	exp	361	6	n/a	915.0	6.0	n/a	lemon/lemon_06s.jpg
223.5	0.5	exp	72	6	n/a	170.0	6.0	n/a	boot/boot_06s.jpg
228.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
232.5	0.5	exp	87	6	n/a	205.0	6.0	n/a	brownie/brownie_06s.jpg
237.0	0.5	exp	637	6	n/a	1647.0	6.0	n/a	thermometer/thermometer_06s.jpg
241.5	0.5	exp	245	6	n/a	591.0	6.0	n/a	fire/fire_06s.jpg
246.0	0.5	exp	335	6	n/a	846.0	6.0	n/a	jellyfish/jellyfish_06s.jpg
250.5	0.5	exp	390	6	n/a	981.0	6.0	n/a	mask/mask_06s.jpg
255.0	0.5	exp	663	6	n/a	1705.0	6.0	n/a	trashcan/trashcan_06s.jpg
259.5	0.5	exp	158	6	n/a	381.0	6.0	n/a	coffee_pot/coffee_pot_06s.jpg
264.0	0.5	catch	721	2	n/a	n/a	n/a	1.234	catch002.jpg
268.5	0.5	exp	181	6	n/a	436.0	6.0	n/a	crayon/crayon_06s.jpg
273.0	0.5	exp	372	6	n/a	938.0	6.0	n/a	lizard/lizard_06n.jpg
277.5	0.5	exp	238	6	n/a	571.0	6.0	n/a	face_mask/face_mask_06s.jpg
282.0	0.5	exp	89	6	n/a	208.0	6.0	n/a	bubble/bubble_06n.jpg
286.5	0.5	catch	721	38	n/a	n/a	n/a	1.287	catch038.jpg
