onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	494	6	n/a	1237.0	6.0	n/a	powder/powder_06s.jpg
7.5	0.5	exp	602	6	n/a	1546.0	6.0	n/a	steamroller/steamroller_06s.jpg
12.0	0.5	exp	313	6	n/a	777.0	6.0	n/a	helmet/helmet_06s.jpg
16.5	0.5	exp	186	6	n/a	448.0	6.0	n/a	crowbar/crowbar_06n.jpg
21.0	0.5	catch	721	85	n/a	n/a	n/a	1.149	catch085.jpg
25.5	0.5	exp	196	6	n/a	476.0	6.0	n/a	dashboard/dashboard_06s.jpg
30.0	0.5	exp	199	6	n/a	481.0	6.0	n/a	desk/desk_06s.jpg
34.5	0.5	exp	88	6	n/a	206.0	6.0	n/a	brush/brush_06s.jpg
39.0	0.5	exp	661	6	n/a	1699.0	6.0	n/a	train/train_06s.jpg
43.5	0.5	exp	499	6	n/a	1246.0	6.0	n/a	puck/puck_06s.jpg
48.0	0.5	catch	721	80	n/a	n/a	n/a	0.908	catch080.jpg
52.5	0.5	exp	638	6	n/a	1648.0	6.0	n/a	thermos/thermos_06s.jpg
57.0	0.5	exp	653	6	n/a	1678.0	6.0	n/a	toolbox/toolbox_06s.jpg
61.5	0.5	exp	274	6	n/a	683.0	6.0	n/a	go-kart/go-kart_06s.jpg
66.0	0.5	exp	639	6	n/a	1649.0	6.0	n/a	thermostat/thermostat_06s.jpg
70.5	0.5	catch	721	55	n/a	n/a	n/a	0.985	catch055.jpg
75.0	0.5	exp	38	6	n/a	98.0	6.0	n/a	battery/battery_06s.jpg
79.5	0.5	exp	291	6	n/a	719.0	6.0	n/a	groundhog/groundhog_06s.jpg
84.0	0.5	exp	409	6	n/a	1022.0	6.0	n/a	mosquito_net/mosquito_net_06s.jpg
88.5	0.5	exp	64	6	n/a	149.0	6.0	n/a	blowtorch/blowtorch_06s.jpg
93.0	0.5	catch	721	48	n/a	n/a	n/a	0.882	catch048.jpg
97.5	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
102.0	0.5	exp	307	6	n/a	762.0	6.0	n/a	hay/hay_06s.jpg
106.5	0.5	exp	126	6	n/a	289.0	6.0	n/a	cauliflower/cauliflower_06s.jpg
111.0	0.5	exp	436	6	n/a	1094.0	6.0	n/a	pacifier/pacifier_06s.jpg
115.5	0.5	exp	557	6	n/a	1423.0	6.0	n/a	shirt/shirt_06s.jpg
120.0	0.5	exp	236	6	n/a	569.0	6.0	n/a	eyepiece/eyepiece_06s.jpg
124.5	0.5	exp	375	6	n/a	941.0	6.0	n/a	lock/lock_06s.jpg
129.0	0.5	exp	147	6	n/a	342.0	6.0	n/a	christmas_tree/christmas_tree_06s.jpg
133.5	0.5	exp	296	6	n/a	728.0	6.0	n/a	gun/gun_06s.jpg
138.0	0.5	catch	721	53	n/a	n/a	n/a	0.983	catch053.jpg
142.5	0.5	exp	659	6	n/a	1694.0	6.0	n/a	towel_rack/towel_rack_06s.jpg
147.0	0.5	exp	455	6	n/a	1139.0	6.0	n/a	peeler/peeler_06s.jpg
151.5	0.5	exp	440	6	n/a	1104.0	6.0	n/a	pan/pan_06s.jpg
156.0	0.5	exp	718	6	n/a	1848.0	6.0	n/a	yo-yo/yo-yo_06s.jpg
160.5	0.5	test	697	13	97.0	1786.0	15.0	n/a	wasp/wasp_15n.jpg
165.0	0.5	catch	721	90	n/a	n/a	n/a	1.391	catch090.jpg
169.5	0.5	exp	110	6	n/a	253.0	6.0	n/a	candelabra/candelabra_06s.jpg
174.0	0.5	exp	227	6	n/a	548.0	6.0	n/a	egg_roll/egg_roll_06s.jpg
178.5	0.5	exp	692	6	n/a	1779.0	6.0	n/a	walnut/walnut_06n.jpg
183.0	0.5	exp	677	6	n/a	1744.0	6.0	n/a	umbrella/umbrella_06s.jpg
187.5	0.5	exp	122	6	n/a	282.0	6.0	n/a	cashew/cashew_06s.jpg
192.0	0.5	exp	242	6	n/a	580.0	6.0	n/a	ferris_wheel/ferris_wheel_06s.jpg
196.5	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
201.0	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
205.5	0.5	exp	154	6	n/a	370.0	6.0	n/a	coat/coat_06s.jpg
210.0	0.5	exp	303	6	n/a	745.0	6.0	n/a	hand/hand_06s.jpg
214.5	0.5	exp	398	6	n/a	1000.0	6.0	n/a	microscope/microscope_06s.jpg
219.0	0.5	exp	575	6	n/a	1478.0	6.0	n/a	snake/snake_06s.jpg
223.5	0.5	exp	125	6	n/a	287.0	6.0	n/a	caterpillar/caterpillar_06s.jpg
228.0	0.5	catch	721	34	n/a	n/a	n/a	0.896	catch034.jpg
232.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
237.0	0.5	exp	569	6	n/a	1460.0	6.0	n/a	skunk/skunk_06s.jpg
241.5	0.5	exp	399	6	n/a	1002.0	6.0	n/a	milk/milk_06s.jpg
246.0	0.5	exp	56	6	n/a	132.0	6.0	n/a	birdhouse/birdhouse_06s.jpg
250.5	0.5	exp	400	6	n/a	1003.0	6.0	n/a	milkshake/milkshake_06s.jpg
255.0	0.5	catch	721	16	n/a	n/a	n/a	0.905	catch016.jpg
259.5	0.5	exp	34	6	n/a	76.0	6.0	n/a	barnacle/barnacle_06n.jpg
264.0	0.5	exp	435	6	n/a	1093.0	6.0	n/a	oyster/oyster_06s.jpg
268.5	0.5	exp	219	6	n/a	521.0	6.0	n/a	drill/drill_06s.jpg
273.0	0.5	exp	325	6	n/a	811.0	6.0	n/a	hula_hoop/hula_hoop_06s.jpg
277.5	0.5	exp	170	6	n/a	410.0	6.0	n/a	cork/cork_06s.jpg
282.0	0.5	exp	484	6	n/a	1219.0	6.0	n/a	pom-pom/pom-pom_06s.jpg
286.5	0.5	exp	229	6	n/a	551.0	6.0	n/a	eggplant/eggplant_06s.jpg
291.0	0.5	exp	140	6	n/a	323.0	6.0	n/a	chicken_wire/chicken_wire_06s.jpg
295.5	0.5	exp	129	6	n/a	301.0	6.0	n/a	chair/chair_06s.jpg
300.0	0.5	exp	702	6	n/a	1806.0	6.0	n/a	wheat/wheat_06s.jpg
304.5	0.5	exp	652	6	n/a	1676.0	6.0	n/a	tongue/tongue_06s.jpg
309.0	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
313.5	0.5	catch	721	29	n/a	n/a	n/a	0.846	catch029.jpg
318.0	0.5	exp	215	6	n/a	516.0	6.0	n/a	drain/drain_06s.jpg
322.5	0.5	exp	359	6	n/a	913.0	6.0	n/a	leggings/leggings_06s.jpg
327.0	0.5	exp	519	6	n/a	1304.0	6.0	n/a	retainer/retainer_06s.jpg
331.5	0.5	exp	109	6	n/a	249.0	6.0	n/a	camera2/camera2_06s.jpg
336.0	0.5	exp	58	6	n/a	136.0	6.0	n/a	blackberry/blackberry_06s.jpg
340.5	0.5	exp	343	6	n/a	869.0	6.0	n/a	kettle/kettle_06s.jpg
345.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
349.5	0.5	exp	218	6	n/a	520.0	6.0	n/a	dresser/dresser_06n.jpg
354.0	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
358.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
363.0	0.5	exp	647	6	n/a	1667.0	6.0	n/a	toaster/toaster_06s.jpg
367.5	0.5	exp	93	6	n/a	217.0	6.0	n/a	bullet/bullet_06s.jpg
372.0	0.5	catch	721	21	n/a	n/a	n/a	0.922	catch021.jpg
376.5	0.5	exp	487	6	n/a	1226.0	6.0	n/a	popsicle/popsicle_06s.jpg
381.0	0.5	exp	366	6	n/a	928.0	6.0	n/a	lightbulb/lightbulb_06s.jpg
385.5	0.5	exp	63	6	n/a	141.0	6.0	n/a	blind/blind_06s.jpg
390.0	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
394.5	0.5	exp	523	6	n/a	1309.0	6.0	n/a	ribbon/ribbon_06s.jpg
399.0	0.5	exp	461	6	n/a	1162.0	6.0	n/a	phone/phone_06s.jpg
403.5	0.5	exp	209	6	n/a	503.0	6.0	n/a	dolphin/dolphin_06s.jpg
408.0	0.5	exp	67	6	n/a	152.0	6.0	n/a	boar/boar_06s.jpg
412.5	0.5	exp	700	6	n/a	1798.0	6.0	n/a	weasel/weasel_06s.jpg
