onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	144	6	n/a	334.0	6.0	n/a	chip/chip_06n.jpg
7.5	0.5	exp	654	6	n/a	1682.0	6.0	n/a	toothpick/toothpick_06s.jpg
12.0	0.5	exp	51	6	n/a	123.0	6.0	n/a	bib/bib_06s.jpg
16.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
21.0	0.5	catch	721	32	n/a	n/a	n/a	0.908	catch032.jpg
25.5	0.5	exp	326	6	n/a	824.0	6.0	n/a	iceskate/iceskate_06s.jpg
30.0	0.5	exp	260	6	n/a	636.0	6.0	n/a	forklift/forklift_06n.jpg
34.5	0.5	exp	387	6	n/a	975.0	6.0	n/a	marijuana/marijuana_06n.jpg
39.0	0.5	exp	500	6	n/a	1247.0	6.0	n/a	pudding/pudding_06s.jpg
43.5	0.5	catch	721	14	n/a	n/a	n/a	0.876	catch014.jpg
48.0	0.5	exp	305	6	n/a	752.0	6.0	n/a	hanger/hanger_06s.jpg
52.5	0.5	exp	332	6	n/a	840.0	6.0	n/a	jam/jam_06s.jpg
57.0	0.5	exp	671	6	n/a	1728.0	6.0	n/a	tumbleweed/tumbleweed_06s.jpg
61.5	0.5	exp	41	6	n/a	103.0	6.0	n/a	bean/bean_06s.jpg
66.0	0.5	exp	60	6	n/a	138.0	6.0	n/a	blazer/blazer_06s.jpg
70.5	0.5	exp	62	6	n/a	140.0	6.0	n/a	blimp/blimp_06s.jpg
75.0	0.5	exp	471	6	n/a	1186.0	6.0	n/a	pinwheel/pinwheel_06s.jpg
79.5	0.5	exp	26	6	n/a	56.0	6.0	n/a	bagel/bagel_06s.jpg
84.0	0.5	exp	266	6	n/a	659.0	6.0	n/a	garlic/garlic_06s.jpg
88.5	0.5	exp	276	6	n/a	685.0	6.0	n/a	goat/goat_06n.jpg
93.0	0.5	exp	583	6	n/a	1497.0	6.0	n/a	sonogram/sonogram_06s.jpg
97.5	0.5	exp	411	6	n/a	1026.0	6.0	n/a	motorcycle/motorcycle_06s.jpg
102.0	0.5	exp	207	6	n/a	501.0	6.0	n/a	dollhouse/dollhouse_06s.jpg
106.5	0.5	exp	231	6	n/a	555.0	6.0	n/a	elephant/elephant_06n.jpg
111.0	0.5	exp	694	6	n/a	1781.0	6.0	n/a	wand/wand_06s.jpg
115.5	0.5	catch	721	58	n/a	n/a	n/a	0.886	catch058.jpg
120.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
124.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
129.0	0.5	exp	128	6	n/a	294.0	6.0	n/a	cellphone/cellphone_06s.jpg
133.5	0.5	exp	710	6	n/a	1829.0	6.0	n/a	wire/wire_06s.jpg
138.0	0.5	exp	428	6	n/a	1071.0	6.0	n/a	octopus/octopus_06s.jpg
142.5	0.5	exp	327	6	n/a	825.0	6.0	n/a	icicle/icicle_06s.jpg
147.0	0.5	catch	721	65	n/a	n/a	n/a	0.866	catch065.jpg
151.5	0.5	exp	524	6	n/a	1310.0	6.0	n/a	rice/rice_06s.jpg
156.0	0.5	exp	289	6	n/a	714.0	6.0	n/a	grenade/grenade_06s.jpg
160.5	0.5	exp	32	6	n/a	67.0	6.0	n/a	bandage/bandage_06s.jpg
