onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
192.0	0.5	exp	374	6	n/a	940.0	6.0	n/a	lobster/lobster_06s.jpg
196.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
201.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
205.5	0.5	exp	292	6	n/a	720.0	6.0	n/a	guacamole/guacamole_06s.jpg
210.0	0.5	exp	415	6	n/a	1036.0	6.0	n/a	muffin/muffin_06n.jpg
214.5	0.5	catch	721	22	n/a	n/a	n/a	0.908	catch022.jpg
219.0	0.5	exp	348	6	n/a	884.0	6.0	n/a	knot/knot_06s.jpg
223.5	0.5	exp	605	6	n/a	1563.0	6.0	n/a	stopwatch/stopwatch_06s.jpg
228.0	0.5	exp	224	6	n/a	542.0	6.0	n/a	earwig/earwig_06n.jpg
232.5	0.5	catch	721	71	n/a	n/a	n/a	0.8	catch071.jpg
237.0	0.5	exp	167	6	n/a	398.0	6.0	n/a	contact_lens/contact_lens_06s.jpg
241.5	0.5	exp	333	6	n/a	841.0	6.0	n/a	jar/jar_06s.jpg
246.0	0.5	exp	587	6	n/a	1509.0	6.0	n/a	spatula/spatula_06s.jpg
250.5	0.5	exp	432	6	n/a	1078.0	6.0	n/a	onion/onion_06s.jpg
255.0	0.5	exp	121	6	n/a	278.0	6.0	n/a	carrot/carrot_06n.jpg
259.5	0.5	exp	114	6	n/a	259.0	6.0	n/a	cane/cane_06n.jpg
264.0	0.5	catch	721	31	n/a	n/a	n/a	0.793	catch031.jpg
268.5	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
273.0	0.5	exp	624	6	n/a	1609.0	6.0	n/a	table/table_06s.jpg
277.5	0.5	catch	721	8	n/a	n/a	n/a	0.856	catch008.jpg
282.0	0.5	exp	40	6	n/a	102.0	6.0	n/a	beaker/beaker_06s.jpg
286.5	0.5	exp	604	6	n/a	1555.0	6.0	n/a	stiletto/stiletto_06s.jpg
291.0	0.5	exp	102	6	n/a	236.0	6.0	n/a	cactus/cactus_06s.jpg
295.5	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
300.0	0.5	exp	496	6	n/a	1240.0	6.0	n/a	pretzel/pretzel_06s.jpg
304.5	0.5	exp	695	6	n/a	1782.0	6.0	n/a	warthog/warthog_06s.jpg
309.0	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
313.5	0.5	catch	721	83	n/a	n/a	n/a	0.844	catch083.jpg
318.0	0.5	exp	21	6	n/a	44.0	6.0	n/a	avocado/avocado_06s.jpg
322.5	0.5	exp	188	6	n/a	453.0	6.0	n/a	crutch/crutch_06s.jpg
327.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
331.5	0.5	exp	541	6	n/a	1376.0	6.0	n/a	scanner/scanner_06s.jpg
336.0	0.5	exp	368	6	n/a	932.0	6.0	n/a	limousine/limousine_06s.jpg
340.5	0.5	catch	721	39	n/a	n/a	n/a	0.909	catch039.jpg
345.0	0.5	exp	631	6	n/a	1629.0	6.0	n/a	tarp/tarp_06s.jpg
349.5	0.5	exp	1	6	n/a	4.0	6.0	n/a	acorn/acorn_06s.jpg
354.0	0.5	exp	341	6	n/a	865.0	6.0	n/a	kazoo/kazoo_06s.jpg
358.5	0.5	exp	141	6	n/a	328.0	6.0	n/a	chili/chili_06s.jpg
363.0	0.5	exp	310	6	n/a	774.0	6.0	n/a	hedge/hedge_06s.jpg
367.5	0.5	exp	664	6	n/a	1706.0	6.0	n/a	tray/tray_06s.jpg
372.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
376.5	0.5	exp	10	6	n/a	24.0	6.0	n/a	anklet/anklet_06s.jpg
381.0	0.5	exp	434	6	n/a	1091.0	6.0	n/a	overalls/overalls_06s.jpg
385.5	0.5	exp	601	6	n/a	1545.0	6.0	n/a	steak/steak_06s.jpg
390.0	0.5	exp	498	6	n/a	1243.0	6.0	n/a	projector/projector_06s.jpg
394.5	0.5	exp	20	6	n/a	43.0	6.0	n/a	asparagus/asparagus_06s.jpg
399.0	0.5	exp	9	6	n/a	22.0	6.0	n/a	anchor/anchor_06s.jpg
403.5	0.5	exp	69	6	n/a	156.0	6.0	n/a	bobsled/bobsled_06s.jpg
408.0	0.5	exp	294	6	n/a	722.0	6.0	n/a	guillotine/guillotine_06s.jpg
412.5	0.5	exp	380	6	n/a	961.0	6.0	n/a	mailbox/mailbox_06s.jpg
