onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
192.0	0.5	exp	586	6	n/a	1506.0	6.0	n/a	spareribs/spareribs_06s.jpg
196.5	0.5	exp	12	6	n/a	26.0	6.0	n/a	anteater/anteater_06s.jpg
201.0	0.5	exp	492	6	n/a	1232.0	6.0	n/a	potato/potato_06n.jpg
205.5	0.5	exp	162	6	n/a	390.0	6.0	n/a	comb/comb_06s.jpg
210.0	0.5	exp	258	6	n/a	633.0	6.0	n/a	footprint/footprint_06s.jpg
214.5	0.5	exp	134	6	n/a	313.0	6.0	n/a	cheese/cheese_06s.jpg
219.0	0.5	exp	405	6	n/a	1018.0	6.0	n/a	monkey/monkey_06s.jpg
223.5	0.5	catch	721	4	n/a	n/a	n/a	0.969	catch004.jpg
228.0	0.5	exp	3	6	n/a	10.0	6.0	n/a	aircraft_carrier/aircraft_carrier_06s.jpg
232.5	0.5	exp	676	6	n/a	1743.0	6.0	n/a	ukulele/ukulele_06s.jpg
237.0	0.5	exp	302	6	n/a	744.0	6.0	n/a	hamster/hamster_06s.jpg
241.5	0.5	exp	304	6	n/a	747.0	6.0	n/a	handcuff/handcuff_06s.jpg
246.0	0.5	exp	533	6	n/a	1341.0	6.0	n/a	rug/rug_06s.jpg
250.5	0.5	exp	257	6	n/a	632.0	6.0	n/a	footbath/footbath_06s.jpg
255.0	0.5	exp	716	6	n/a	1839.0	6.0	n/a	wrapping_paper/wrapping_paper_06s.jpg
259.5	0.5	exp	353	6	n/a	894.0	6.0	n/a	lampshade/lampshade_06s.jpg
264.0	0.5	exp	456	6	n/a	1143.0	6.0	n/a	pencil/pencil_06n.jpg
268.5	0.5	catch	721	82	n/a	n/a	n/a	0.973	catch082.jpg
273.0	0.5	exp	131	6	n/a	303.0	6.0	n/a	chalk/chalk_06s.jpg
277.5	0.5	exp	50	6	n/a	121.0	6.0	n/a	bench/bench_06s.jpg
282.0	0.5	exp	490	6	n/a	1230.0	6.0	n/a	poster/poster_06s.jpg
286.5	0.5	exp	225	6	n/a	543.0	6.0	n/a	easel/easel_06s.jpg
291.0	0.5	exp	603	6	n/a	1551.0	6.0	n/a	stethoscope/stethoscope_06n.jpg
295.5	0.5	exp	156	6	n/a	374.0	6.0	n/a	cockroach/cockroach_06n.jpg
300.0	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
304.5	0.5	exp	433	6	n/a	1086.0	6.0	n/a	otter/otter_06n.jpg
309.0	0.5	exp	201	6	n/a	487.0	6.0	n/a	dice/dice_06s.jpg
313.5	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
318.0	0.5	exp	657	6	n/a	1692.0	6.0	n/a	touchpad/touchpad_06s.jpg
322.5	0.5	exp	290	6	n/a	718.0	6.0	n/a	grits/grits_06s.jpg
327.0	0.5	exp	4	6	n/a	11.0	6.0	n/a	airplane/airplane_06n.jpg
331.5	0.5	exp	636	6	n/a	1644.0	6.0	n/a	tent/tent_06s.jpg
336.0	0.5	exp	267	6	n/a	660.0	6.0	n/a	garter/garter_06s.jpg
340.5	0.5	exp	228	6	n/a	549.0	6.0	n/a	eggbeater/eggbeater_06s.jpg
345.0	0.5	exp	685	6	n/a	1764.0	6.0	n/a	viewfinder/viewfinder_06s.jpg
349.5	0.5	exp	477	6	n/a	1200.0	6.0	n/a	playing_card/playing_card_06s.jpg
354.0	0.5	catch	721	36	n/a	n/a	n/a	0.987	catch036.jpg
358.5	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
363.0	0.5	exp	704	6	n/a	1809.0	6.0	n/a	wheelchair/wheelchair_06s.jpg
367.5	0.5	exp	117	6	n/a	265.0	6.0	n/a	canvas/canvas_06s.jpg
372.0	0.5	exp	540	6	n/a	1373.0	6.0	n/a	scallion/scallion_06s.jpg
376.5	0.5	exp	98	6	n/a	226.0	6.0	n/a	burrito/burrito_06n.jpg
381.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
385.5	0.5	catch	721	3	n/a	n/a	n/a	0.866	catch003.jpg
390.0	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
394.5	0.5	exp	446	6	n/a	1117.0	6.0	n/a	paperclip/paperclip_06s.jpg
399.0	0.5	exp	467	6	n/a	1175.0	6.0	n/a	pill/pill_06s.jpg
403.5	0.5	exp	608	6	n/a	1571.0	6.0	n/a	strawberry/strawberry_06n.jpg
408.0	0.5	exp	108	6	n/a	248.0	6.0	n/a	camera1/camera1_06s.jpg
412.5	0.5	exp	76	6	n/a	183.0	6.0	n/a	boxer_shorts/boxer_shorts_06s.jpg
