onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
214.5	0.5	exp	613	6	n/a	1583.0	6.0	n/a	sundae/sundae_06s.jpg
219.0	0.5	exp	534	6	n/a	1342.0	6.0	n/a	ruler/ruler_06s.jpg
223.5	0.5	exp	698	6	n/a	1787.0	6.0	n/a	watch/watch_06s.jpg
228.0	0.5	exp	714	6	n/a	1835.0	6.0	n/a	wooden_leg/wooden_leg_06s.jpg
232.5	0.5	exp	424	6	n/a	1062.0	6.0	n/a	noodle/noodle_06s.jpg
237.0	0.5	catch	721	43	n/a	n/a	n/a	1.092	catch043.jpg
241.5	0.5	exp	574	6	n/a	1477.0	6.0	n/a	snail/snail_06s.jpg
246.0	0.5	exp	65	6	n/a	150.0	6.0	n/a	blueberry/blueberry_06n.jpg
250.5	0.5	exp	646	6	n/a	1666.0	6.0	n/a	toast/toast_06s.jpg
255.0	0.5	exp	532	6	n/a	1330.0	6.0	n/a	roof_rack/roof_rack_06s.jpg
259.5	0.5	catch	721	49	n/a	n/a	n/a	1.057	catch049.jpg
264.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
268.5	0.5	exp	210	6	n/a	505.0	6.0	n/a	donkey/donkey_06s.jpg
273.0	0.5	exp	365	6	n/a	925.0	6.0	n/a	life_jacket/life_jacket_06s.jpg
277.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
282.0	0.5	exp	673	6	n/a	1739.0	6.0	n/a	tuxedo/tuxedo_06s.jpg
286.5	0.5	catch	721	51	n/a	n/a	n/a	1.51	catch051.jpg
291.0	0.5	exp	183	6	n/a	442.0	6.0	n/a	crib/crib_06s.jpg
295.5	0.5	exp	697	6	n/a	1786.0	6.0	n/a	wasp/wasp_06s.jpg
300.0	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
304.5	0.5	exp	612	6	n/a	1581.0	6.0	n/a	suit/suit_06s.jpg
309.0	0.5	exp	271	6	n/a	676.0	6.0	n/a	giraffe/giraffe_06s.jpg
313.5	0.5	exp	514	6	n/a	1288.0	6.0	n/a	rattle/rattle_06s.jpg
318.0	0.5	catch	721	1	n/a	n/a	n/a	0.858	catch001.jpg
322.5	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
327.0	0.5	exp	90	6	n/a	210.0	6.0	n/a	bucket/bucket_06n.jpg
331.5	0.5	exp	454	6	n/a	1136.0	6.0	n/a	pecan/pecan_06s.jpg
336.0	0.5	exp	119	6	n/a	274.0	6.0	n/a	cardigan/cardigan_06s.jpg
340.5	0.5	catch	721	47	n/a	n/a	n/a	1.08	catch047.jpg
345.0	0.5	exp	308	6	n/a	765.0	6.0	n/a	headlamp/headlamp_06s.jpg
349.5	0.5	exp	549	6	n/a	1396.0	6.0	n/a	seagull/seagull_06s.jpg
354.0	0.5	exp	249	6	n/a	606.0	6.0	n/a	flag/flag_06n.jpg
358.5	0.5	exp	595	6	n/a	1530.0	6.0	n/a	squirrel/squirrel_06s.jpg
363.0	0.5	exp	371	6	n/a	935.0	6.0	n/a	lip_balm/lip_balm_06s.jpg
367.5	0.5	exp	426	6	n/a	1069.0	6.0	n/a	oar/oar_06s.jpg
372.0	0.5	catch	721	30	n/a	n/a	n/a	1.157	catch030.jpg
376.5	0.5	exp	662	6	n/a	1703.0	6.0	n/a	trap/trap_06s.jpg
381.0	0.5	exp	512	6	n/a	1285.0	6.0	n/a	raspberry/raspberry_06s.jpg
385.5	0.5	exp	216	6	n/a	517.0	6.0	n/a	drawer/drawer_06s.jpg
390.0	0.5	exp	317	6	n/a	790.0	6.0	n/a	honeycomb/honeycomb_06s.jpg
394.5	0.5	exp	104	6	n/a	238.0	6.0	n/a	cake/cake_06s.jpg
399.0	0.5	exp	192	6	n/a	461.0	6.0	n/a	cup/cup_06s.jpg
403.5	0.5	exp	5	6	n/a	13.0	6.0	n/a	alligator/alligator_06s.jpg
408.0	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
412.5	0.5	exp	378	6	n/a	952.0	6.0	n/a	macadamia/macadamia_06n.jpg
