onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
138.0	0.5	exp	244	6	n/a	586.0	6.0	n/a	filing_cabinet/filing_cabinet_06s.jpg
142.5	0.5	exp	163	6	n/a	393.0	6.0	n/a	compass/compass_06n.jpg
147.0	0.5	exp	593	6	n/a	1524.0	6.0	n/a	sprinkler/sprinkler_06s.jpg
151.5	0.5	catch	721	56	n/a	n/a	n/a	0.779	catch056.jpg
156.0	0.5	exp	339	6	n/a	861.0	6.0	n/a	kale/kale_06s.jpg
160.5	0.5	exp	528	6	n/a	1319.0	6.0	n/a	robot/robot_06s.jpg
165.0	0.5	exp	396	6	n/a	995.0	6.0	n/a	melon/melon_06s.jpg
169.5	0.5	exp	656	6	n/a	1691.0	6.0	n/a	toucan/toucan_06s.jpg
174.0	0.5	exp	70	6	n/a	160.0	6.0	n/a	bolt/bolt_06s.jpg
178.5	0.5	exp	57	6	n/a	135.0	6.0	n/a	bison/bison_06s.jpg
183.0	0.5	exp	230	6	n/a	553.0	6.0	n/a	elbow/elbow_06s.jpg
187.5	0.5	exp	588	6	n/a	1510.0	6.0	n/a	speaker/speaker_06s.jpg
192.0	0.5	exp	521	6	n/a	1307.0	6.0	n/a	rhinoceros/rhinoceros_06s.jpg
196.5	0.5	exp	8	6	n/a	18.0	6.0	n/a	aluminum_foil/aluminum_foil_06s.jpg
201.0	0.5	exp	507	6	n/a	1271.0	6.0	n/a	racket/racket_06s.jpg
205.5	0.5	exp	24	6	n/a	50.0	6.0	n/a	backpack/backpack_06s.jpg
210.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
214.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
219.0	0.5	catch	721	10	n/a	n/a	n/a	0.882	catch010.jpg
223.5	0.5	exp	78	6	n/a	185.0	6.0	n/a	boy/boy_06s.jpg
228.0	0.5	exp	438	6	n/a	1097.0	6.0	n/a	paint/paint_06s.jpg
232.5	0.5	exp	124	6	n/a	285.0	6.0	n/a	cat/cat_06s.jpg
237.0	0.5	catch	721	50	n/a	n/a	n/a	0.856	catch050.jpg
241.5	0.5	exp	520	6	n/a	1305.0	6.0	n/a	revolver/revolver_06s.jpg
246.0	0.5	exp	473	6	n/a	1193.0	6.0	n/a	pizza/pizza_06s.jpg
250.5	0.5	exp	537	6	n/a	1357.0	6.0	n/a	sandpaper/sandpaper_06s.jpg
255.0	0.5	exp	284	6	n/a	704.0	6.0	n/a	grapefruit/grapefruit_06s.jpg
259.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
264.0	0.5	catch	721	98	n/a	n/a	n/a	0.806	catch098.jpg
268.5	0.5	exp	393	6	n/a	988.0	6.0	n/a	meat/meat_06s.jpg
273.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
277.5	0.5	exp	370	6	n/a	934.0	6.0	n/a	lion/lion_06s.jpg
282.0	0.5	exp	97	6	n/a	225.0	6.0	n/a	burner/burner_06s.jpg
286.5	0.5	exp	217	6	n/a	519.0	6.0	n/a	dress/dress_06s.jpg
291.0	0.5	exp	68	6	n/a	155.0	6.0	n/a	boat/boat_06n.jpg
295.5	0.5	exp	182	6	n/a	439.0	6.0	n/a	credit_card/credit_card_06s.jpg
300.0	0.5	exp	470	6	n/a	1185.0	6.0	n/a	ping-pong_table/ping-pong_table_06s.jpg
304.5	0.5	exp	35	6	n/a	77.0	6.0	n/a	barrel/barrel_06s.jpg
309.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
313.5	0.5	exp	212	6	n/a	512.0	6.0	n/a	doormat/doormat_06s.jpg
318.0	0.5	exp	478	6	n/a	1202.0	6.0	n/a	pliers/pliers_06s.jpg
322.5	0.5	exp	526	6	n/a	1314.0	6.0	n/a	ring/ring_06s.jpg
327.0	0.5	catch	721	100	n/a	n/a	n/a	0.87	catch100.jpg
331.5	0.5	exp	679	6	n/a	1748.0	6.0	n/a	uniform/uniform_06s.jpg
336.0	0.5	exp	74	6	n/a	176.0	6.0	n/a	bow2/bow2_06s.jpg
340.5	0.5	exp	113	6	n/a	257.0	6.0	n/a	candy_bar/candy_bar_06s.jpg
345.0	0.5	catch	721	67	n/a	n/a	n/a	n/a	catch067.jpg
349.5	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
354.0	0.5	exp	538	6	n/a	1362.0	6.0	n/a	satellite_dish/satellite_dish_06s.jpg
358.5	0.5	exp	450	6	n/a	1129.0	6.0	n/a	pea/pea_06s.jpg
363.0	0.5	exp	55	6	n/a	131.0	6.0	n/a	birdcage/birdcage_06s.jpg
367.5	0.5	exp	273	6	n/a	678.0	6.0	n/a	glass/glass_06s.jpg
372.0	0.5	exp	151	6	n/a	356.0	6.0	n/a	clipboard/clipboard_06s.jpg
376.5	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
381.0	0.5	catch	721	35	n/a	n/a	n/a	0.999	catch035.jpg
385.5	0.5	exp	187	6	n/a	449.0	6.0	n/a	crown/crown_06s.jpg
390.0	0.5	exp	580	6	n/a	1492.0	6.0	n/a	soda_fountain/soda_fountain_06s.jpg
394.5	0.5	exp	312	6	n/a	776.0	6.0	n/a	helicopter/helicopter_06s.jpg
399.0	0.5	exp	617	6	n/a	1590.0	6.0	n/a	suspenders/suspenders_06s.jpg
403.5	0.5	exp	138	6	n/a	320.0	6.0	n/a	chest1/chest1_06s.jpg
408.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
412.5	0.5	exp	495	6	n/a	1239.0	6.0	n/a	praying_mantis/praying_mantis_06s.jpg
