onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
151.5	0.5	exp	112	6	n/a	256.0	6.0	n/a	candy/candy_06s.jpg
156.0	0.5	exp	172	6	n/a	413.0	6.0	n/a	corn/corn_06s.jpg
160.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
165.0	0.5	exp	402	6	n/a	1007.0	6.0	n/a	missile/missile_06s.jpg
169.5	0.5	exp	362	6	n/a	916.0	6.0	n/a	lemonade/lemonade_06s.jpg
174.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
178.5	0.5	exp	148	6	n/a	349.0	6.0	n/a	cinnamon/cinnamon_06s.jpg
183.0	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
187.5	0.5	catch	721	64	n/a	n/a	n/a	0.984	catch064.jpg
192.0	0.5	exp	425	6	n/a	1064.0	6.0	n/a	nose/nose_06s.jpg
196.5	0.5	exp	132	6	n/a	304.0	6.0	n/a	chalkboard/chalkboard_06s.jpg
201.0	0.5	exp	358	6	n/a	911.0	6.0	n/a	leek/leek_06s.jpg
205.5	0.5	exp	584	6	n/a	1501.0	6.0	n/a	soy_sauce/soy_sauce_06s.jpg
210.0	0.5	exp	388	6	n/a	978.0	6.0	n/a	marshmallow/marshmallow_06s.jpg
214.5	0.5	exp	66	6	n/a	151.0	6.0	n/a	boa/boa_06s.jpg
219.0	0.5	exp	391	6	n/a	982.0	6.0	n/a	mast/mast_06s.jpg
223.5	0.5	exp	169	6	n/a	406.0	6.0	n/a	copier/copier_06n.jpg
228.0	0.5	exp	665	6	n/a	1707.0	6.0	n/a	treadmill/treadmill_06s.jpg
232.5	0.5	exp	248	6	n/a	601.0	6.0	n/a	fish/fish_06s.jpg
237.0	0.5	exp	437	6	n/a	1096.0	6.0	n/a	padlock/padlock_06s.jpg
241.5	0.5	exp	418	6	n/a	1050.0	6.0	n/a	nail_polish/nail_polish_06s.jpg
246.0	0.5	catch	721	46	n/a	n/a	n/a	0.905	catch046.jpg
250.5	0.5	exp	384	6	n/a	967.0	6.0	n/a	mango/mango_06s.jpg
255.0	0.5	exp	161	6	n/a	387.0	6.0	n/a	coleslaw/coleslaw_06s.jpg
259.5	0.5	exp	413	6	n/a	1030.0	6.0	n/a	mousetrap/mousetrap_06n.jpg
264.0	0.5	exp	194	6	n/a	466.0	6.0	n/a	curtain/curtain_06s.jpg
268.5	0.5	exp	85	6	n/a	202.0	6.0	n/a	broccoli/broccoli_06s.jpg
273.0	0.5	exp	354	6	n/a	896.0	6.0	n/a	lantern/lantern_06s.jpg
277.5	0.5	exp	79	6	n/a	187.0	6.0	n/a	brace/brace_06s.jpg
282.0	0.5	catch	721	42	n/a	n/a	n/a	1.222	catch042.jpg
286.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
291.0	0.5	exp	336	6	n/a	847.0	6.0	n/a	jersey/jersey_06s.jpg
295.5	0.5	exp	223	6	n/a	541.0	6.0	n/a	earring/earring_06n.jpg
300.0	0.5	exp	283	6	n/a	703.0	6.0	n/a	grape/grape_06s.jpg
304.5	0.5	exp	364	6	n/a	921.0	6.0	n/a	lettuce/lettuce_06n.jpg
309.0	0.5	catch	721	72	n/a	n/a	n/a	0.884	catch072.jpg
313.5	0.5	exp	81	6	n/a	190.0	6.0	n/a	bracket/bracket_06s.jpg
318.0	0.5	exp	328	6	n/a	826.0	6.0	n/a	iguana/iguana_06s.jpg
322.5	0.5	exp	386	6	n/a	971.0	6.0	n/a	map/map_06s.jpg
327.0	0.5	exp	49	6	n/a	117.0	6.0	n/a	bell/bell_06s.jpg
331.5	0.5	exp	687	6	n/a	1772.0	6.0	n/a	waffle_iron/waffle_iron_06s.jpg
336.0	0.5	exp	442	6	n/a	1106.0	6.0	n/a	panda/panda_06s.jpg
340.5	0.5	catch	721	75	n/a	n/a	n/a	1.048	catch075.jpg
345.0	0.5	exp	422	6	n/a	1057.0	6.0	n/a	nest/nest_06s.jpg
349.5	0.5	exp	265	6	n/a	658.0	6.0	n/a	gargoyle/gargoyle_06s.jpg
354.0	0.5	exp	531	6	n/a	1327.0	6.0	n/a	rollerblade/rollerblade_06s.jpg
358.5	0.5	exp	82	6	n/a	195.0	6.0	n/a	bread/bread_06s.jpg
363.0	0.5	exp	686	6	n/a	1765.0	6.0	n/a	violin/violin_06s.jpg
367.5	0.5	exp	431	6	n/a	1077.0	6.0	n/a	omelet/omelet_06s.jpg
372.0	0.5	catch	721	60	n/a	n/a	n/a	0.891	catch060.jpg
376.5	0.5	exp	715	6	n/a	1837.0	6.0	n/a	worm/worm_06s.jpg
381.0	0.5	exp	542	6	n/a	1377.0	6.0	n/a	scarecrow/scarecrow_06s.jpg
385.5	0.5	exp	682	6	n/a	1754.0	6.0	n/a	vase/vase_06s.jpg
390.0	0.5	exp	347	6	n/a	880.0	6.0	n/a	knife/knife_06s.jpg
394.5	0.5	exp	556	6	n/a	1422.0	6.0	n/a	ship/ship_06s.jpg
399.0	0.5	exp	493	6	n/a	1234.0	6.0	n/a	pothole/pothole_06s.jpg
403.5	0.5	exp	202	6	n/a	490.0	6.0	n/a	dish/dish_06s.jpg
408.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
412.5	0.5	exp	579	6	n/a	1490.0	6.0	n/a	sock/sock_06s.jpg
