onset	duration	trial_type
0	6	misinfo_agree
6	8	misinfo_agree
15	10	correct_agree
26	3	misinfo_agree
29	7	correct_disagree
37	8	correct_disagree
45	7	correct_disagree
52	9	misinfo_agree
62	3	misinfo_agree
67	16	correct_disagree
83	5	misinfo_agree
90	3	correct_disagree
93	5	misinfo_agree
99	6	misinfo_agree
105	3	correct_disagree
109	8	correct_disagree
117	4	correct_disagree
122	10	correct_disagree
132	6	correct_disagree
138	4	correct_disagree
