onset	duration	trial_type
7	2	L2L1
10.033	2	L2L1
13.683	2	L2L1
17.883	2	L2L1
24.733	2	L2L1
28.499	2	L2L1
31.449	2	L2L1
37.333	2	L2L1
43.883	2	L2L1
46.766	2	L2L1
53.616	2	L2L1
56.249	2	L2L1
64.233	2	L2L1
69.332	2	L2L1
79.282	2	L2L1
82.432	2	L2L1
89.449	2	L2L1
93.999	2	L2L1
97.115	2	L2L1
99.999	2	L2L1
106.699	2	L2L1
109.882	2	L2L1
112.765	2	L2L1
119.515	2	L2L1
123.798	2	L2L1
133.848	2	L2L1
136.482	2	L2L1
141.765	2	L2L1
147.665	2	L2L1
151.765	2	L2L1
160.148	2	L2L1
163.198	2	L2L1
166.048	2	L2L1
171.615	2	L2L1
178.831	2	L2L1
184.598	2	L2L1
189.864	2	L2L1
194.498	2	L2L1
201.498	2	L2L1
204.731	2	L2L1
207.381	2	L2L1
216.681	2	L2L1
219.564	2	L2L1
226.664	2	L2L1
229.347	2	L2L1
235.314	2	L2L1
243.78	2	L2L1
250.397	2	L2L1
254.697	2	L2L1
258.664	2	L2L1
261.614	2	L2L1
266.014	2	L2L1
270.214	2	L2L1
278.413	2	L2L1
283.03	2	L2L1
