onset	duration	trial_type
7	2	L2L1
10.033	2	L2L1
15.083	2	L2L1
17.883	2	L2L1
24.733	2	L2L1
27.4	2	L2L1
31.45	2	L2L1
35.933	2	L2L1
42.483	2	L2L1
45.366	2	L2L1
50.816	2	L2L1
58.749	2	L2L1
64.233	2	L2L1
66.833	2	L2L1
70.883	2	L2L1
76.833	2	L2L1
82.449	2	L2L1
86.999	2	L2L1
92.916	2	L2L1
95.799	2	L2L1
99.699	2	L2L1
105.682	2	L2L1
108.566	2	L2L1
113.916	2	L2L1
119.599	2	L2L1
122.649	2	L2L1
133.682	2	L2L1
136.465	2	L2L1
146.265	2	L2L1
148.965	2	L2L1
155.948	2	L2L1
158.998	2	L2L1
167.148	2	L2L1
174.415	2	L2L1
181.631	2	L2L1
185.998	2	L2L1
191.265	2	L2L1
194.498	2	L2L1
198.698	2	L2L1
208.631	2	L2L1
211.264	2	L2L1
213.881	2	L2L1
222.064	2	L2L1
225.264	2	L2L1
227.948	2	L2L1
238.114	2	L2L1
240.981	2	L2L1
244.797	2	L2L1
251.897	2	L2L1
254.764	2	L2L1
260.214	2	L2L1
266.014	2	L2L1
268.814	2	L2L1
274.214	2	L2L1
283.03	2	L2L1
