onset	duration	trial_type
32.045	0.9998999999999967	stim 1s
46.8611	12.014600000000002	stim 12s
82.7902	1.9998000000000076	stim 2s
102.3217	0.9998999999999967	stim 1s
115.5714	24.013500000000008	stim 24s
167.1323	23.997800000000012	stim 24s
217.8776	3.99969999999999	stim 4s
242.8753	23.997800000000012	stim 24s
295.1871	3.9997000000000185	stim 4s
316.2684	2.0	stim 2s
335.0001	3.9997000000000185	stim 4s
356.0657	1.015800000000013	stim 1s
373.2633	0.9998999999999683	stim 1s
388.8785	11.998900000000049	stim 12s
421.6596	2.015699999999981	stim 2s
440.4079	4.015500000000031	stim 4s
464.6215	11.998899999999992	stim 12s
502.118	1.999900000000025	stim 2s
519.2831	23.99789999999996	stim 24s
569.2615	11.999400000000037	stim 12s
