onset	duration	trial_type
32.0438	1.0	stim 1s
46.8601	12.014599999999994	stim 12s
82.7891	1.9997999999999934	stim 2s
102.3206	0.9998999999999967	stim 1s
115.5702	24.013599999999997	stim 24s
167.1313	23.99769999999998	stim 24s
217.8931	3.99969999999999	stim 4s
242.8742	23.997800000000012	stim 24s
295.1859	3.9997000000000185	stim 4s
316.2673	1.999900000000025	stim 2s
334.9989	3.9995999999999867	stim 4s
356.0645	1.0156999999999812	stim 1s
373.262	0.9999000000000251	stim 1s
388.8938	11.999000000000024	stim 12s
421.6584	2.0156000000000063	stim 2s
440.4066	4.0154999999999745	stim 4s
464.6368	11.999000000000024	stim 12s
502.1167	1.9997999999999934	stim 2s
519.2817	23.998000000000047	stim 24s
569.2604	11.998900000000049	stim 12s
