onset	duration	trial_type
19.997	3	jud
36.043	3	jud
51.654	3	jud
68.594	3	jud
84.793	3	jud
102.203	3	jud
119.448	3	jud
136.553	3	jud
154.104	3	jud
170.902	3	jud
188.594	3	jud
203.747	3	jud
220.099	3	jud
238.25	3	jud
254.002	3	jud
272	3	jud
288.493	3	jud
306.796	3	jud
325.252	3	jud
341.146	3	jud
357.803	3	jud
373.25	3	jud
391.095	3	jud
406.095	3	jud
26.051	8.891	negenhance
109.444	8.898	negenhance
160.898	8.894	negenhance
210.095	8.897	negenhance
278.5	8.892	negenhance
363.246	8.896	negenhance
9.993	8.899	negpassive
41.65	8.892	negpassive
126.549	8.893	negpassive
178.602	8.89	negpassive
315.248	8.894	negpassive
396.103	8.889	negpassive
58.602	8.89	negsuppress
74.801	8.891	negsuppress
144.1	8.892	negsuppress
243.998	8.894	negsuppress
331.153	8.889	negsuppress
381.103	8.889	negsuppress
92.199	8.893	neupassive
193.743	8.899	neupassive
228.246	8.896	neupassive
261.996	8.896	neupassive
296.804	8.888	neupassive
347.799	8.893	neupassive
