onset	duration	sample	trial_type	response_time	stim_file	value
1252.7071560359	1.0000000000	626353.578	n/a	n/a	n/a	standard3
1253.1994861767	1.0000000000	626599.7431	n/a	n/a	n/a	ParTOO_WT1
1253.4064861767	1.0000000000	626703.2431	n/a	n/a	n/a	ExpTOO_WT1
1253.5794861767	1.0000000000	626789.7431	n/a	n/a	n/a	ParHSO_WT1
1253.8534861767	1.0000000000	626926.7431	n/a	n/a	n/a	ExpHSO_WT1
1254.2271866049	1.0000000000	627113.5933	n/a	n/a	n/a	standard3
1254.4164861767	1.0000000000	627208.2431	n/a	n/a	n/a	ParTOO_WT1
1254.7414861767	1.0000000000	627370.7431	n/a	n/a	n/a	ExpTOO_WT1
1254.7974861767	1.0000000000	627398.7431	n/a	n/a	n/a	ParHSO_WT1
1255.1271885196	1.0000000000	627563.5943	n/a	n/a	n/a	deviant3
1255.2114861767	1.0000000000	627605.7431	n/a	n/a	n/a	ExpHSO_WT1
1255.6504861767	1.0000000000	627825.2431	n/a	n/a	n/a	ParTOO_WT1
1256.0354861767	1.0000000000	628017.7431	n/a	n/a	n/a	ParHSO_WT1
1256.1074861767	1.0000000000	628053.7431	n/a	n/a	n/a	ExpTOO_WT1
1256.5272076495	1.0000000000	628263.6038	n/a	n/a	n/a	standard3
1256.5754861767	1.0000000000	628287.7431	n/a	n/a	n/a	ExpHSO_WT1
1256.8784861767	1.0000000000	628439.2431	n/a	n/a	n/a	ParTOO_WT1
1257.2674861767	1.0000000000	628633.7431	n/a	n/a	n/a	ParHSO_WT1
1257.4764861767	1.0000000000	628738.2431	n/a	n/a	n/a	ExpTOO_WT1
1257.9272299334	1.0000000000	628963.615	n/a	n/a	n/a	standard3
1257.9454861767	1.0000000000	628972.7431	n/a	n/a	n/a	ExpHSO_WT1
1258.1094861767	1.0000000000	629054.7431	n/a	n/a	n/a	ParTOO_WT1
1258.4954861767	1.0000000000	629247.7431	n/a	n/a	n/a	ParHSO_WT1
1258.8134861767	1.0000000000	629406.7431	n/a	n/a	n/a	ExpTOO_WT1
1258.8272302050	1.0000000000	629413.6151	n/a	n/a	n/a	deviant3
1259.2454861767	1.0000000000	629622.7431	n/a	n/a	n/a	ExpHSO_WT1
1259.3544861767	1.0000000000	629677.2431	n/a	n/a	n/a	ParTOO_WT1
1259.4772359721	1.0000000000	629738.618	n/a	n/a	n/a	standard3
1259.7294861767	1.0000000000	629864.7431	n/a	n/a	n/a	ParHSO_WT1
1260.1224861767	1.0000000000	630061.2431	n/a	n/a	n/a	ExpTOO_WT1
1260.5394861767	1.0000000000	630269.7431	n/a	n/a	n/a	ParTOO_WT1
1260.5654861767	1.0000000000	630282.7431	n/a	n/a	n/a	ExpHSO_WT1
1260.6272521585	1.0000000000	630313.6261	n/a	n/a	n/a	standard3
1260.9174861767	1.0000000000	630458.7431	n/a	n/a	n/a	ParHSO_WT1
1261.4514861767	1.0000000000	630725.7431	n/a	n/a	n/a	ExpTOO_WT1
1261.7694861767	1.0000000000	630884.7431	n/a	n/a	n/a	ParTOO_WT1
1261.9074861767	1.0000000000	630953.7431	n/a	n/a	n/a	ExpHSO_WT1
1262.1394861767	1.0000000000	631069.7431	n/a	n/a	n/a	ParHSO_WT1
1262.1472666033	1.0000000000	631073.6333	n/a	n/a	n/a	standard3
1262.9164861767	1.0000000000	631458.2431	n/a	n/a	n/a	ExpTOO_WT1
1263.0004861767	1.0000000000	631500.2431	n/a	n/a	n/a	ParTOO_WT1
1263.0472778450	1.0000000000	631523.6389	n/a	n/a	n/a	standard3
1263.2754861767	1.0000000000	631637.7431	n/a	n/a	n/a	ExpHSO_WT1
1263.3854861767	1.0000000000	631692.7431	n/a	n/a	n/a	ParHSO_WT1
1263.9472830256	1.0000000000	631973.6415	n/a	n/a	n/a	standard3
1264.2374861767	1.0000000000	632118.7431	n/a	n/a	n/a	ParTOO_WT1
1264.2834861767	1.0000000000	632141.7431	n/a	n/a	n/a	ExpTOO_WT1
1264.6334861767	1.0000000000	632316.7431	n/a	n/a	n/a	ParHSO_WT1
1264.6734861767	1.0000000000	632336.7431	n/a	n/a	n/a	ExpHSO_WT1
1265.2172961689	1.0000000000	632608.6481	n/a	n/a	n/a	standard3
1265.4504861767	1.0000000000	632725.2431	n/a	n/a	n/a	ParTOO_WT1
1265.5964861767	1.0000000000	632798.2431	n/a	n/a	n/a	ExpTOO_WT1
1265.8174861767	1.0000000000	632908.7431	n/a	n/a	n/a	ParHSO_WT1
1266.0694861767	1.0000000000	633034.7431	n/a	n/a	n/a	ExpHSO_WT1
1266.6173088808	1.0000000000	633308.6544	n/a	n/a	n/a	standard3
1266.6304861767	1.0000000000	633315.2431	n/a	n/a	n/a	ParTOO_WT1
1266.9534861767	1.0000000000	633476.7431	n/a	n/a	n/a	ExpTOO_WT1
1266.9974861767	1.0000000000	633498.7431	n/a	n/a	n/a	ParHSO_WT1
1267.2673258430	1.0000000000	633633.6629	n/a	n/a	n/a	standard3
1267.3954861767	1.0000000000	633697.7431	n/a	n/a	n/a	ExpHSO_WT1
1267.7974861767	1.0000000000	633898.7431	n/a	n/a	n/a	ParTOO_WT1
1268.1654861767	1.0000000000	634082.7431	n/a	n/a	n/a	ParHSO_WT1
1268.2884861767	1.0000000000	634144.2431	n/a	n/a	n/a	ExpTOO_WT1
1268.7414861767	1.0000000000	634370.7431	n/a	n/a	n/a	ExpHSO_WT1
1268.7873418188	1.0000000000	634393.6709	n/a	n/a	n/a	standard3
1268.9754861767	1.0000000000	634487.7431	n/a	n/a	n/a	ParTOO_WT1
1269.3474861767	1.0000000000	634673.7431	n/a	n/a	n/a	ParHSO_WT1
1269.6074861767	1.0000000000	634803.7431	n/a	n/a	n/a	ExpTOO_WT1
1270.0634861767	1.0000000000	635031.7431	n/a	n/a	n/a	ExpHSO_WT1
1270.1844861767	1.0000000000	635092.2431	n/a	n/a	n/a	ParTOO_WT1
1270.3073532636	1.0000000000	635153.6766	n/a	n/a	n/a	standard3
1270.5654861767	1.0000000000	635282.7431	n/a	n/a	n/a	ParHSO_WT1
1270.9124861767	1.0000000000	635456.2431	n/a	n/a	n/a	ExpTOO_WT1
1271.3554861767	1.0000000000	635677.7431	n/a	n/a	n/a	ExpHSO_WT1
1271.4434861767	1.0000000000	635721.7431	n/a	n/a	n/a	ParTOO_WT1
1271.5773649388	1.0000000000	635788.6825	n/a	n/a	n/a	standard3
1271.8274861767	1.0000000000	635913.7431	n/a	n/a	n/a	ParHSO_WT1
1272.2084861767	1.0000000000	636104.2431	n/a	n/a	n/a	ExpTOO_WT1
1272.5973723004	1.0000000000	636298.6862	n/a	n/a	n/a	standard3
1272.6414861767	1.0000000000	636320.7431	n/a	n/a	n/a	ExpHSO_WT1
1272.6874861767	1.0000000000	636343.7431	n/a	n/a	n/a	ParTOO_WT1
1273.0594861767	1.0000000000	636529.7431	n/a	n/a	n/a	ParHSO_WT1
1273.1173826530	1.0000000000	636558.6913	n/a	n/a	n/a	standard3
1273.6304861767	1.0000000000	636815.2431	n/a	n/a	n/a	ExpTOO_WT1
1273.8994861767	1.0000000000	636949.7431	n/a	n/a	n/a	ParTOO_WT1
1273.9894861767	1.0000000000	636994.7431	n/a	n/a	n/a	ExpHSO_WT1
1274.2673946863	1.0000000000	637133.6973	n/a	n/a	n/a	standard3
1274.2854861767	1.0000000000	637142.7431	n/a	n/a	n/a	ParHSO_WT1
1274.8844861767	1.0000000000	637442.2431	n/a	n/a	n/a	ExpTOO_WT1
1275.1494861767	1.0000000000	637574.7431	n/a	n/a	n/a	ParTOO_WT1
1275.3234861767	1.0000000000	637661.7431	n/a	n/a	n/a	ExpHSO_WT1
1275.4174106276	1.0000000000	637708.7053	n/a	n/a	n/a	standard3
1275.5294861767	1.0000000000	637764.7431	n/a	n/a	n/a	ParHSO_WT1
1276.1874152606	1.0000000000	638093.7076	n/a	n/a	n/a	standard3
1276.2074861767	1.0000000000	638103.7431	n/a	n/a	n/a	ExpTOO_WT1
1276.3704861767	1.0000000000	638185.2431	n/a	n/a	n/a	ParTOO_WT1
1276.6454861767	1.0000000000	638322.7431	n/a	n/a	n/a	ExpHSO_WT1
1276.7494861767	1.0000000000	638374.7431	n/a	n/a	n/a	ParHSO_WT1
1276.9574170767	1.0000000000	638478.7085	n/a	n/a	n/a	standard3
1277.4854861767	1.0000000000	638742.7431	n/a	n/a	n/a	ExpTOO_WT1
1277.5884861767	1.0000000000	638794.2431	n/a	n/a	n/a	ParTOO_WT1
1277.9574861767	1.0000000000	638978.7431	n/a	n/a	n/a	ExpHSO_WT1
1277.9674861767	1.0000000000	638983.7431	n/a	n/a	n/a	ParHSO_WT1
1278.2274450090	1.0000000000	639113.7225	n/a	n/a	n/a	standard3
1278.8094861767	1.0000000000	639404.7431	n/a	n/a	n/a	ParTOO_WT1
1278.8154861767	1.0000000000	639407.7431	n/a	n/a	n/a	ExpTOO_WT1
1279.1994861767	1.0000000000	639599.7431	n/a	n/a	n/a	ParHSO_WT1
1279.2574861767	1.0000000000	639628.7431	n/a	n/a	n/a	ExpHSO_WT1
1279.4974552023	1.0000000000	639748.7276	n/a	n/a	n/a	standard3
1280.0174861767	1.0000000000	640008.7431	n/a	n/a	n/a	ParTOO_WT1
1280.0974861767	1.0000000000	640048.7431	n/a	n/a	n/a	ExpTOO_WT1
1280.1474621024	1.0000000000	640073.7311	n/a	n/a	n/a	standard3
1280.3934861767	1.0000000000	640196.7431	n/a	n/a	n/a	ParHSO_WT1
1280.5314861767	1.0000000000	640265.7431	n/a	n/a	n/a	ExpHSO_WT1
1280.7974630934	1.0000000000	640398.7315	n/a	n/a	n/a	standard3
1281.2494861767	1.0000000000	640624.7431	n/a	n/a	n/a	ParTOO_WT1
1281.3874861767	1.0000000000	640693.7431	n/a	n/a	n/a	ExpTOO_WT1
1281.6234861767	1.0000000000	640811.7431	n/a	n/a	n/a	ParHSO_WT1
1281.8314861767	1.0000000000	640915.7431	n/a	n/a	n/a	ExpHSO_WT1
1282.3174820693	1.0000000000	641158.741	n/a	n/a	n/a	standard3
1282.4474861767	1.0000000000	641223.7431	n/a	n/a	n/a	ParTOO_WT1
1282.7014861767	1.0000000000	641350.7431	n/a	n/a	n/a	ExpTOO_WT1
1282.8354861767	1.0000000000	641417.7431	n/a	n/a	n/a	ParHSO_WT1
1283.1594861767	1.0000000000	641579.7431	n/a	n/a	n/a	ExpHSO_WT1
1283.4675048077	1.0000000000	641733.7524	n/a	n/a	n/a	standard3
1283.6594861767	1.0000000000	641829.7431	n/a	n/a	n/a	ParTOO_WT1
1284.0194861767	1.0000000000	642009.7431	n/a	n/a	n/a	ExpTOO_WT1
1284.0474861767	1.0000000000	642023.7431	n/a	n/a	n/a	ParHSO_WT1
1284.4874861767	1.0000000000	642243.7431	n/a	n/a	n/a	ExpHSO_WT1
1284.8454861767	1.0000000000	642422.7431	n/a	n/a	n/a	ParTOO_WT1
1284.9875173145	1.0000000000	642493.7587	n/a	n/a	n/a	standard3
1285.2394861767	1.0000000000	642619.7431	n/a	n/a	n/a	ParHSO_WT1
1285.4504861767	1.0000000000	642725.2431	n/a	n/a	n/a	ExpTOO_WT1
1285.6375248866	1.0000000000	642818.7624	n/a	n/a	n/a	standard3
1285.7994861767	1.0000000000	642899.7431	n/a	n/a	n/a	ExpHSO_WT1
1286.0414861767	1.0000000000	643020.7431	n/a	n/a	n/a	ParTOO_WT1
1286.4414861767	1.0000000000	643220.7431	n/a	n/a	n/a	ParHSO_WT1
1286.6414861767	1.0000000000	643320.7431	n/a	n/a	n/a	ExpTOO_WT1
1286.6575387503	1.0000000000	643328.7694	n/a	n/a	n/a	standard3
1287.0854861767	1.0000000000	643542.7431	n/a	n/a	n/a	ExpHSO_WT1
1287.2704861767	1.0000000000	643635.2431	n/a	n/a	n/a	ParTOO_WT1
1287.4275446694	1.0000000000	643713.7723	n/a	n/a	n/a	standard3
1287.6474861767	1.0000000000	643823.7431	n/a	n/a	n/a	ParHSO_WT1
1287.9974861767	1.0000000000	643998.7431	n/a	n/a	n/a	ExpTOO_WT1
1288.0775444654	1.0000000000	644038.7722	n/a	n/a	n/a	deviant3
1288.4714861767	1.0000000000	644235.7431	n/a	n/a	n/a	ExpHSO_WT1
1288.5014861767	1.0000000000	644250.7431	n/a	n/a	n/a	ParTOO_WT1
1288.7275570296	1.0000000000	644363.7785	n/a	n/a	n/a	standard3
1288.8874861767	1.0000000000	644443.7431	n/a	n/a	n/a	ParHSO_WT1
1289.3424861767	1.0000000000	644671.2431	n/a	n/a	n/a	ExpTOO_WT1
1289.7564861767	1.0000000000	644878.2431	n/a	n/a	n/a	ParTOO_WT1
1289.8134861767	1.0000000000	644906.7431	n/a	n/a	n/a	ExpHSO_WT1
1290.1514861767	1.0000000000	645075.7431	n/a	n/a	n/a	ParHSO_WT1
1290.2475672084	1.0000000000	645123.7836	n/a	n/a	n/a	standard3
1290.7134861767	1.0000000000	645356.7431	n/a	n/a	n/a	ExpTOO_WT1
1290.7775767736	1.0000000000	645388.7884	n/a	n/a	n/a	standard3
1291.0134861767	1.0000000000	645506.7431	n/a	n/a	n/a	ParTOO_WT1
1291.1654861767	1.0000000000	645582.7431	n/a	n/a	n/a	ExpHSO_WT1
1291.4014861767	1.0000000000	645700.7431	n/a	n/a	n/a	ParHSO_WT1
1291.4275856937	1.0000000000	645713.7928	n/a	n/a	n/a	standard3
1291.9475868511	1.0000000000	645973.7934	n/a	n/a	n/a	standard3
1292.0724861767	1.0000000000	646036.2431	n/a	n/a	n/a	ExpTOO_WT1
1292.2594861767	1.0000000000	646129.7431	n/a	n/a	n/a	ParTOO_WT1
1292.5134861767	1.0000000000	646256.7431	n/a	n/a	n/a	ExpHSO_WT1
1292.6514861767	1.0000000000	646325.7431	n/a	n/a	n/a	ParHSO_WT1
1292.8476004709	1.0000000000	646423.8002	n/a	n/a	n/a	standard3
1293.3744861767	1.0000000000	646687.2431	n/a	n/a	n/a	ExpTOO_WT1
1293.4976042180	1.0000000000	646748.8021	n/a	n/a	n/a	deviant3
1293.5184861767	1.0000000000	646759.2431	n/a	n/a	n/a	ParTOO_WT1
1293.8314861767	1.0000000000	646915.7431	n/a	n/a	n/a	ExpHSO_WT1
1293.8894861767	1.0000000000	646944.7431	n/a	n/a	n/a	ParHSO_WT1
1294.7094861767	1.0000000000	647354.7431	n/a	n/a	n/a	ExpTOO_WT1
1294.7144861767	1.0000000000	647357.2431	n/a	n/a	n/a	ParTOO_WT1
1294.7676154732	1.0000000000	647383.8077	n/a	n/a	n/a	standard3
1295.0994861767	1.0000000000	647549.7431	n/a	n/a	n/a	ParHSO_WT1
1295.2014861767	1.0000000000	647600.7431	n/a	n/a	n/a	ExpHSO_WT1
1295.7876313369	1.0000000000	647893.8157	n/a	n/a	n/a	deviant3
1295.9564861767	1.0000000000	647978.2431	n/a	n/a	n/a	ParTOO_WT1
1296.0964861767	1.0000000000	648048.2431	n/a	n/a	n/a	ExpTOO_WT1
1296.3274861767	1.0000000000	648163.7431	n/a	n/a	n/a	ParHSO_WT1
1296.4376301750	1.0000000000	648218.8151	n/a	n/a	n/a	standard3
1296.5674861767	1.0000000000	648283.7431	n/a	n/a	n/a	ExpHSO_WT1
1297.1854861767	1.0000000000	648592.7431	n/a	n/a	n/a	ParTOO_WT1
1297.3376502138	1.0000000000	648668.8251	n/a	n/a	n/a	standard3
1297.4314861767	1.0000000000	648715.7431	n/a	n/a	n/a	ExpTOO_WT1
1297.5654861767	1.0000000000	648782.7431	n/a	n/a	n/a	ParHSO_WT1
1297.8576483512	1.0000000000	648928.8242	n/a	n/a	n/a	standard3
1297.9014861767	1.0000000000	648950.7431	n/a	n/a	n/a	ExpHSO_WT1
1298.3776611228	1.0000000000	649188.8306	n/a	n/a	n/a	standard3
1298.3914861767	1.0000000000	649195.7431	n/a	n/a	n/a	ParTOO_WT1
1298.7634861767	1.0000000000	649381.7431	n/a	n/a	n/a	ParHSO_WT1
1298.7824861767	1.0000000000	649391.2431	n/a	n/a	n/a	ExpTOO_WT1
1299.1476598057	1.0000000000	649573.8299	n/a	n/a	n/a	standard3
1299.2274861767	1.0000000000	649613.7431	n/a	n/a	n/a	ExpHSO_WT1
1299.6014861767	1.0000000000	649800.7431	n/a	n/a	n/a	ParTOO_WT1
1299.9734861767	1.0000000000	649986.7431	n/a	n/a	n/a	ParHSO_WT1
1300.0724861767	1.0000000000	650036.2431	n/a	n/a	n/a	ExpTOO_WT1
1300.1676819555	1.0000000000	650083.841	n/a	n/a	n/a	standard3
1300.5274861767	1.0000000000	650263.7431	n/a	n/a	n/a	ExpHSO_WT1
1300.6876752049	1.0000000000	650343.8376	n/a	n/a	n/a	standard3
1300.8024861767	1.0000000000	650401.2431	n/a	n/a	n/a	ParTOO_WT1
1301.1774861767	1.0000000000	650588.7431	n/a	n/a	n/a	ParHSO_WT1
1301.3904861767	1.0000000000	650695.2431	n/a	n/a	n/a	ExpTOO_WT1
1301.7076933336	1.0000000000	650853.8467	n/a	n/a	n/a	standard3
1301.8414861767	1.0000000000	650920.7431	n/a	n/a	n/a	ExpHSO_WT1
1301.9954861767	1.0000000000	650997.7431	n/a	n/a	n/a	ParTOO_WT1
1302.3694861767	1.0000000000	651184.7431	n/a	n/a	n/a	ParHSO_WT1
1302.7014861767	1.0000000000	651350.7431	n/a	n/a	n/a	ExpTOO_WT1
1303.1077013814	1.0000000000	651553.8507	n/a	n/a	n/a	standard3
1303.1574861767	1.0000000000	651578.7431	n/a	n/a	n/a	ExpHSO_WT1
1303.2134861767	1.0000000000	651606.7431	n/a	n/a	n/a	ParTOO_WT1
1303.5974861767	1.0000000000	651798.7431	n/a	n/a	n/a	ParHSO_WT1
1304.0154861767	1.0000000000	652007.7431	n/a	n/a	n/a	ExpTOO_WT1
1304.1277266852	1.0000000000	652063.8633	n/a	n/a	n/a	standard3
1304.4114861767	1.0000000000	652205.7431	n/a	n/a	n/a	ParTOO_WT1
1304.4734861767	1.0000000000	652236.7431	n/a	n/a	n/a	ExpHSO_WT1
1304.7874861767	1.0000000000	652393.7431	n/a	n/a	n/a	ParHSO_WT1
1305.3424861767	1.0000000000	652671.2431	n/a	n/a	n/a	ExpTOO_WT1
1305.6314861767	1.0000000000	652815.7431	n/a	n/a	n/a	ParTOO_WT1
1305.6477362420	1.0000000000	652823.8681	n/a	n/a	n/a	standard3
1305.8014861767	1.0000000000	652900.7431	n/a	n/a	n/a	ExpHSO_WT1
1306.0074861767	1.0000000000	653003.7431	n/a	n/a	n/a	ParHSO_WT1
1306.6677469317	1.0000000000	653333.8735	n/a	n/a	n/a	standard3
1306.7494861767	1.0000000000	653374.7431	n/a	n/a	n/a	ExpTOO_WT1
1306.7834861767	1.0000000000	653391.7431	n/a	n/a	n/a	ParTOO_WT1
1307.1714861767	1.0000000000	653585.7431	n/a	n/a	n/a	ParHSO_WT1
1307.2354861767	1.0000000000	653617.7431	n/a	n/a	n/a	ExpHSO_WT1
1308.1877597545	1.0000000000	654093.8799	n/a	n/a	n/a	standard3
1308.9451494690	1.0000000000	654472.5747	n/a	n/a	n/a	WalkingA
1308.9451494690	0.5000000000	654472.5747	n/a	n/a	n/a	end_odd WalkingT1
1367.8445025112	1.0000000000	683922.2513	n/a	n/a	n/a	12
1367.8784116563	1.0000000000	683939.2058	n/a	n/a	n/a	countdown_highdev
1374.3845025112	0.5000000000	687192.2513	n/a	n/a	n/a	start_odd WalkingA1
1375.6555025112	1.0000000000	687827.7513	n/a	n/a	n/a	ExpTOO_WA1
1375.8415025112	1.0000000000	687920.7513	n/a	n/a	n/a	ParTOO_WA1
1376.1185025112	1.0000000000	688059.2513	n/a	n/a	n/a	ExpHSO_WA1
1376.2245025112	1.0000000000	688112.2513	n/a	n/a	n/a	ParHSO_WA1
1376.9215025112	1.0000000000	688460.7513	n/a	n/a	n/a	ExpTOO_WA1
1376.9935025112	1.0000000000	688496.7513	n/a	n/a	n/a	ParTOO_WA1
1377.3405025112	1.0000000000	688670.2513	n/a	n/a	n/a	ExpHSO_WA1
1377.3685025112	1.0000000000	688684.2513	n/a	n/a	n/a	ParHSO_WA1
1378.1295025112	1.0000000000	689064.7513	n/a	n/a	n/a	ExpTOO_WA1
1378.1625025112	1.0000000000	689081.2513	n/a	n/a	n/a	ParTOO_WA1
1378.5285025112	1.0000000000	689264.2513	n/a	n/a	n/a	ParHSO_WA1
1378.5645025112	1.0000000000	689282.2513	n/a	n/a	n/a	ExpHSO_WA1
1379.2945025112	1.0000000000	689647.2513	n/a	n/a	n/a	ParTOO_WA1
1379.3755025112	1.0000000000	689687.7513	n/a	n/a	n/a	ExpTOO_WA1
1379.6745025112	1.0000000000	689837.2513	n/a	n/a	n/a	ParHSO_WA1
1379.7765025112	1.0000000000	689888.2513	n/a	n/a	n/a	ExpHSO_WA1
1380.4435025112	1.0000000000	690221.7513	n/a	n/a	n/a	ParTOO_WA1
1380.5755025112	1.0000000000	690287.7513	n/a	n/a	n/a	ExpTOO_WA1
1380.8105025112	1.0000000000	690405.2513	n/a	n/a	n/a	ParHSO_WA1
1380.8885514844	1.0000000000	690444.2757	n/a	n/a	n/a	standard2
1380.9765025112	1.0000000000	690488.2513	n/a	n/a	n/a	ExpHSO_WA1
1381.5825025112	1.0000000000	690791.2513	n/a	n/a	n/a	ParTOO_WA1
1381.7625025112	1.0000000000	690881.2513	n/a	n/a	n/a	ExpTOO_WA1
1381.9345025112	1.0000000000	690967.2513	n/a	n/a	n/a	ParHSO_WA1
1382.1705025112	1.0000000000	691085.2513	n/a	n/a	n/a	ExpHSO_WA1
1382.4085663062	1.0000000000	691204.2832	n/a	n/a	n/a	standard2
1382.6925025112	1.0000000000	691346.2513	n/a	n/a	n/a	ParTOO_WA1
1382.9555025112	1.0000000000	691477.7513	n/a	n/a	n/a	ExpTOO_WA1
1383.0605025112	1.0000000000	691530.2513	n/a	n/a	n/a	ParHSO_WA1
1383.1785734292	1.0000000000	691589.2867	n/a	n/a	n/a	standard2
1383.3605025112	1.0000000000	691680.2513	n/a	n/a	n/a	ExpHSO_WA1
1383.8325025112	1.0000000000	691916.2513	n/a	n/a	n/a	ParTOO_WA1
1384.1565025112	1.0000000000	692078.2513	n/a	n/a	n/a	ExpTOO_WA1
1384.1865025112	1.0000000000	692093.2513	n/a	n/a	n/a	ParHSO_WA1
1384.1985887829	1.0000000000	692099.2944	n/a	n/a	n/a	standard2
1384.5585025112	1.0000000000	692279.2513	n/a	n/a	n/a	ExpHSO_WA1
1384.9545025112	1.0000000000	692477.2513	n/a	n/a	n/a	ParTOO_WA1
1384.9685919970	1.0000000000	692484.296	n/a	n/a	n/a	standard2
1385.3095025112	1.0000000000	692654.7513	n/a	n/a	n/a	ExpTOO_WA1
1385.3205025112	1.0000000000	692660.2513	n/a	n/a	n/a	ParHSO_WA1
1385.7125025112	1.0000000000	692856.2513	n/a	n/a	n/a	ExpHSO_WA1
1386.0735025112	1.0000000000	693036.7513	n/a	n/a	n/a	ParTOO_WA1
1386.4365025112	1.0000000000	693218.2513	n/a	n/a	n/a	ParHSO_WA1
1386.4785025112	1.0000000000	693239.2513	n/a	n/a	n/a	ExpTOO_WA1
1386.4886195659	1.0000000000	693244.3098	n/a	n/a	n/a	standard2
1386.8645025112	1.0000000000	693432.2513	n/a	n/a	n/a	ExpHSO_WA1
1387.1635025112	1.0000000000	693581.7513	n/a	n/a	n/a	ParTOO_WA1
1387.5305025112	1.0000000000	693765.2513	n/a	n/a	n/a	ParHSO_WA1
1387.6205025112	1.0000000000	693810.2513	n/a	n/a	n/a	ExpTOO_WA1
1387.7586289131	1.0000000000	693879.3145	n/a	n/a	n/a	standard2
1388.0265025112	1.0000000000	694013.2513	n/a	n/a	n/a	ExpHSO_WA1
1388.2795025112	1.0000000000	694139.7513	n/a	n/a	n/a	ParTOO_WA1
1388.4086372113	1.0000000000	694204.3186	n/a	n/a	n/a	standard2
1388.6325025112	1.0000000000	694316.2513	n/a	n/a	n/a	ParHSO_WA1
1388.7785025112	1.0000000000	694389.2513	n/a	n/a	n/a	ExpTOO_WA1
1389.1825025112	1.0000000000	694591.2513	n/a	n/a	n/a	ExpHSO_WA1
1389.3845025112	1.0000000000	694692.2513	n/a	n/a	n/a	ParTOO_WA1
1389.7405025112	1.0000000000	694870.2513	n/a	n/a	n/a	ParHSO_WA1
1389.8086462801	1.0000000000	694904.3231	n/a	n/a	n/a	standard2
1389.9015025112	1.0000000000	694950.7513	n/a	n/a	n/a	ExpTOO_WA1
1390.2805025112	1.0000000000	695140.2513	n/a	n/a	n/a	ExpHSO_WA1
1390.4945025112	1.0000000000	695247.2513	n/a	n/a	n/a	ParTOO_WA1
1390.7086634098	1.0000000000	695354.3317	n/a	n/a	n/a	standard2
1390.8465025112	1.0000000000	695423.2513	n/a	n/a	n/a	ParHSO_WA1
1391.0135025112	1.0000000000	695506.7513	n/a	n/a	n/a	ExpTOO_WA1
1391.4145025112	1.0000000000	695707.2513	n/a	n/a	n/a	ExpHSO_WA1
1391.5945025112	1.0000000000	695797.2513	n/a	n/a	n/a	ParTOO_WA1
1391.8586769532	1.0000000000	695929.3385	n/a	n/a	n/a	standard2
1391.9465025112	1.0000000000	695973.2513	n/a	n/a	n/a	ParHSO_WA1
1392.1775025112	1.0000000000	696088.7513	n/a	n/a	n/a	ExpTOO_WA1
1392.5765025112	1.0000000000	696288.2513	n/a	n/a	n/a	ExpHSO_WA1
1392.7005025112	1.0000000000	696350.2513	n/a	n/a	n/a	ParTOO_WA1
1393.0086830774	1.0000000000	696504.3415	n/a	n/a	n/a	standard2
1393.0545025112	1.0000000000	696527.2513	n/a	n/a	n/a	ParHSO_WA1
1393.2595025112	1.0000000000	696629.7513	n/a	n/a	n/a	ExpTOO_WA1
1393.6185025112	1.0000000000	696809.2513	n/a	n/a	n/a	ExpHSO_WA1
1393.7745025112	1.0000000000	696887.2513	n/a	n/a	n/a	ParTOO_WA1
1393.9086855020	1.0000000000	696954.3428	n/a	n/a	n/a	standard2
1394.1585025112	1.0000000000	697079.2513	n/a	n/a	n/a	ParHSO_WA1
1394.2495025112	1.0000000000	697124.7513	n/a	n/a	n/a	ExpTOO_WA1
1394.6025025112	1.0000000000	697301.2513	n/a	n/a	n/a	ExpHSO_WA1
1394.8845025112	1.0000000000	697442.2513	n/a	n/a	n/a	ParTOO_WA1
1395.0587063314	1.0000000000	697529.3532	n/a	n/a	n/a	standard2
1395.2205025112	1.0000000000	697610.2513	n/a	n/a	n/a	ExpTOO_WA1
1395.2565025112	1.0000000000	697628.2513	n/a	n/a	n/a	ParHSO_WA1
1395.5685025112	1.0000000000	697784.2513	n/a	n/a	n/a	ExpHSO_WA1
1396.0015025112	1.0000000000	698000.7513	n/a	n/a	n/a	ParTOO_WA1
1396.1985025112	1.0000000000	698099.2513	n/a	n/a	n/a	ExpTOO_WA1
1396.2087167417	1.0000000000	698104.3584	n/a	n/a	n/a	deviant2
1396.3585025112	1.0000000000	698179.2513	n/a	n/a	n/a	ParHSO_WA1
1396.4925025112	1.0000000000	698246.2513	n/a	n/a	n/a	ExpHSO_WA1
1396.9945025112	1.0000000000	698497.2513	n/a	n/a	n/a	ExpTOO_WA1
1397.1065025112	1.0000000000	698553.2513	n/a	n/a	n/a	ParTOO_WA1
1397.1087268454	1.0000000000	698554.3634	n/a	n/a	n/a	standard2
1397.3205025112	1.0000000000	698660.2513	n/a	n/a	n/a	ExpHSO_WA1
1397.4605025112	1.0000000000	698730.2513	n/a	n/a	n/a	ParHSO_WA1
1397.8515025112	1.0000000000	698925.7513	n/a	n/a	n/a	ExpTOO_WA1
1398.0087426041	1.0000000000	699004.3713	n/a	n/a	n/a	standard2
1398.1845025112	1.0000000000	699092.2513	n/a	n/a	n/a	ExpHSO_WA1
