onset	duration	trial_type	stim_file	oneback
5.994973	0.999204	train_face	sub01/run20/M0859.jpg	0
8.992452	0.999233	train_face	sub01/run20/M0877.jpg	0
12.006728	0.999157	train_face	sub01/run20/F0878.jpg	0
15.004211	0.999300	Fix	placeholders/fixation.png	0
18.001865	0.999069	train_face	sub01/run20/M0875.jpg	0
20.999293	0.999200	Fix	placeholders/fixation.png	0
23.996831	0.999178	train_face	sub01/run20/M0867.jpg	0
26.994530	0.999041	Fix	placeholders/fixation.png	0
30.008577	0.999207	train_face	sub01/run20/M0872.jpg	0
33.006125	0.999231	Fix	placeholders/fixation.png	0
36.003926	0.998930	train_face	sub01/run20/M0848.jpg	0
39.001199	0.999190	train_face	sub01/run20/F0850.jpg	0
41.998713	0.999175	train_face	sub01/run20/M0855.jpg	0
44.996321	0.999155	train_face	sub01/run20/F0838.jpg	0
47.993787	0.999197	train_face	sub01/run20/F0838.jpg	1
51.008234	0.999043	train_face	sub01/run20/M0847.jpg	0
54.005714	0.998994	train_face	sub01/run20/M0866.jpg	0
57.003087	0.999200	Fix	placeholders/fixation.png	0
60.000740	0.999062	train_face	sub01/run20/M0857.jpg	0
62.998163	0.999196	train_face	sub01/run20/F0848.jpg	0
65.995674	0.999240	train_face	sub01/run20/F0848.jpg	1
68.993448	0.998963	train_face	sub01/run20/M0854.jpg	0
72.007535	0.999100	train_face	sub01/run20/F0868.jpg	0
75.005069	0.999209	Fix	placeholders/fixation.png	0
78.002496	0.999206	train_face	sub01/run20/F0854.jpg	0
81.000138	0.999099	train_face	sub01/run20/M0865.jpg	0
83.997644	0.999109	Fix	placeholders/fixation.png	0
86.995151	0.999171	train_face	sub01/run20/F0869.jpg	0
89.992665	0.999161	train_face	sub01/run20/F0857.jpg	0
93.007000	0.999161	train_face	sub01/run20/M0861.jpg	0
96.004510	0.999029	Fix	placeholders/fixation.png	0
99.001949	0.999192	train_face	sub01/run20/F0856.jpg	0
101.999558	0.999076	Fix	placeholders/fixation.png	0
104.996990	0.999207	train_face	sub01/run20/F0864.jpg	0
107.994559	0.999182	train_face	sub01/run20/M0871.jpg	0
111.008852	0.999139	Fix	placeholders/fixation.png	0
114.006593	0.999071	train_face	sub01/run20/F0870.jpg	0
117.003850	0.999237	train_face	sub01/run20/F0846.jpg	0
120.001362	0.999291	train_face	sub01/run20/F0840.jpg	0
122.998918	0.999172	Fix	placeholders/fixation.png	0
125.996491	0.999107	train_face	sub01/run20/M0836.jpg	0
128.994101	0.999093	train_face	sub01/run20/F0872.jpg	0
132.008302	0.999177	Fix	placeholders/fixation.png	0
135.005729	0.999269	train_face	sub01/run20/M0845.jpg	0
138.003294	0.999135	train_face	sub01/run20/F0874.jpg	0
141.000798	0.999156	train_face	sub01/run20/F0874.jpg	1
143.998319	0.999204	train_face	sub01/run20/F0876.jpg	0
146.995853	0.999177	train_face	sub01/run20/F0858.jpg	0
149.993366	0.999186	train_face	sub01/run20/F0862.jpg	0
153.007705	0.999152	train_face	sub01/run20/F0861.jpg	0
156.005269	0.999037	Fix	placeholders/fixation.png	0
159.002698	0.999173	train_face	sub01/run20/F0839.jpg	0
162.000211	0.999172	train_face	sub01/run20/M0852.jpg	0
164.997945	0.999035	train_face	sub01/run20/M0852.jpg	1
167.995342	0.999148	train_face	sub01/run20/M0860.jpg	0
170.992773	0.999333	train_face	sub01/run20/M0841.jpg	0
174.007196	0.999024	Fix	placeholders/fixation.png	0
177.004675	0.999476	train_face	sub01/run20/M0863.jpg	0
180.002102	0.999195	train_face	sub01/run20/M0853.jpg	0
182.999743	0.999069	train_face	sub01/run20/M0844.jpg	0
185.997177	0.999202	train_face	sub01/run20/M0839.jpg	0
188.994694	0.999246	train_face	sub01/run20/M0858.jpg	0
191.992296	0.999134	train_face	sub01/run20/F0875.jpg	0
195.006435	0.999356	Fix	placeholders/fixation.png	0
198.004104	0.999053	train_face	sub01/run20/M0870.jpg	0
201.001632	0.999120	train_face	sub01/run20/M0874.jpg	0
203.999079	0.999348	train_face	sub01/run20/M0864.jpg	0
206.996591	0.999251	train_face	sub01/run20/M0864.jpg	1
209.994155	0.999160	train_face	sub01/run20/F0873.jpg	0
213.008338	0.999287	Fix	placeholders/fixation.png	0
