onset	duration	trial_type	stim_file	oneback
5.995007	0.999323	train_face	sub01/run25/M1092.jpg	0
8.992525	0.999371	train_face	sub01/run25/F1085.jpg	0
12.006888	0.999005	Fix	placeholders/fixation.png	0
15.004282	0.999178	train_face	sub01/run25/M1076.jpg	0
18.001846	0.999226	train_face	sub01/run25/M1088.jpg	0
20.999460	0.999102	train_face	sub01/run25/M1088.jpg	1
23.996911	0.999310	train_face	sub01/run25/F1094.jpg	0
26.994524	0.999072	Fix	placeholders/fixation.png	0
30.008664	0.999150	train_face	sub01/run25/M1073.jpg	0
33.006235	0.999174	train_face	sub01/run25/F1092.jpg	0
36.003978	0.998914	train_face	sub01/run25/F1077.jpg	0
39.001275	0.999131	train_face	sub01/run25/M1056.jpg	0
41.998788	0.999245	train_face	sub01/run25/M1063.jpg	0
44.996368	0.999139	train_face	sub01/run25/F1099.jpg	0
47.993823	0.999220	train_face	sub01/run25/M1059.jpg	0
51.008079	0.999186	train_face	sub01/run25/M1062.jpg	0
54.005628	0.999134	Fix	placeholders/fixation.png	0
57.003157	0.999156	train_face	sub01/run25/M1072.jpg	0
60.000673	0.999183	Fix	placeholders/fixation.png	0
62.998220	0.999182	train_face	sub01/run25/M1081.jpg	0
65.995730	0.999194	Fix	placeholders/fixation.png	0
68.993665	0.998862	train_face	sub01/run25/M1094.jpg	0
72.007497	0.999165	Fix	placeholders/fixation.png	0
75.005057	0.999185	train_face	sub01/run25/M1058.jpg	0
78.002591	0.999084	train_face	sub01/run25/M1058.jpg	1
81.000160	0.999167	train_face	sub01/run25/F1078.jpg	0
83.997681	0.999169	train_face	sub01/run25/F1060.jpg	0
86.995152	0.999221	Fix	placeholders/fixation.png	0
89.992705	0.999211	train_face	sub01/run25/M1060.jpg	0
93.007075	0.999128	train_face	sub01/run25/F1063.jpg	0
96.004473	0.999185	Fix	placeholders/fixation.png	0
99.002135	0.999131	train_face	sub01/run25/F1067.jpg	0
101.999552	0.999176	train_face	sub01/run25/F1059.jpg	0
104.997094	0.999146	train_face	sub01/run25/F1065.jpg	0
107.994566	0.999198	train_face	sub01/run25/F1065.jpg	1
110.992131	0.999222	train_face	sub01/run25/M1084.jpg	0
114.006399	0.999151	train_face	sub01/run25/M1090.jpg	0
117.004006	0.999086	train_face	sub01/run25/M1095.jpg	0
120.001427	0.999150	train_face	sub01/run25/F1086.jpg	0
122.999092	0.999075	train_face	sub01/run25/M1069.jpg	0
125.996498	0.999202	Fix	placeholders/fixation.png	0
