onset	duration	sample	type	value
1451.585	0.001	1451586	Stimulus	S 38
1452.117	0.001	1452118	Stimulus	S 34
1453.369	0.001	1453370	Stimulus	S 38
1453.902	0.001	1453903	Stimulus	S 34
1455.154	0.001	1455155	Stimulus	S 38
1455.687	0.001	1455688	Stimulus	S 34
1456.939	0.001	1456940	Stimulus	S 38
1457.474	0.001	1457475	Stimulus	S 34
1458.726	0.001	1458727	Stimulus	S 38
1459.259	0.001	1459260	Stimulus	S 36
1460.511	0.001	1460512	Stimulus	S 38
1461.044	0.001	1461045	Stimulus	S 34
1462.295	0.001	1462296	Stimulus	S 38
1462.829	0.001	1462830	Stimulus	S 36
1464.081	0.001	1464082	Stimulus	S 38
1464.614	0.001	1464615	Stimulus	S 36
1465.865	0.001	1465866	Stimulus	S 38
1468.568	0.001	1468569	Stimulus	S 42
1468.588	0.001	1468589	Stimulus	S 61
1470.635	0.001	1470636	Stimulus	S  7
1472.211	0.001	1472212	Stimulus	S 24
1472.714	0.001	1472715	Stimulus	S 32
1472.796	0.001	1472797	Stimulus	S 37
1472.816	0.001	1472817	Stimulus	S 38
1474.342	0.001	1474343	Stimulus	S  7
1475.92	0.001	1475921	Stimulus	S 21
1476.332	0.001	1476333	Stimulus	S 37
1476.354	0.001	1476355	Stimulus	S 38
1476.426	0.001	1476427	Stimulus	S 29
1478.203	0.001	1478204	Stimulus	S  2
1479.779	0.001	1479780	Stimulus	S 20
1480.156	0.001	1480157	Stimulus	S 37
1480.176	0.001	1480177	Stimulus	S 38
1480.281	0.001	1480282	Stimulus	S 28
1482.059	0.001	1482060	Stimulus	S  2
1483.635	0.001	1483636	Stimulus	S 20
1483.996	0.001	1483997	Stimulus	S 37
1484.016	0.001	1484017	Stimulus	S 38
1484.138	0.001	1484139	Stimulus	S 28
1485.916	0.001	1485917	Stimulus	S  7
1487.492	0.001	1487493	Stimulus	S 21
1487.98	0.001	1487981	Stimulus	S 37
1488	0.001	1488001	Stimulus	S 38
1488.026	0.001	1488027	Stimulus	S 29
1489.803	0.001	1489804	Stimulus	S  2
1491.379	0.001	1491380	Stimulus	S 20
1491.724	0.001	1491725	Stimulus	S 37
1491.744	0.001	1491745	Stimulus	S 38
1491.885	0.001	1491886	Stimulus	S 28
1493.663	0.001	1493664	Stimulus	S  7
1495.244	0.001	1495245	Stimulus	S 21
1495.692	0.001	1495693	Stimulus	S 37
1495.713	0.001	1495714	Stimulus	S 38
1495.746	0.001	1495747	Stimulus	S 29
1497.524	0.001	1497525	Stimulus	S  2
1499.102	0.001	1499103	Stimulus	S 17
1499.564	0.001	1499565	Stimulus	S 37
1499.584	0.001	1499585	Stimulus	S 38
1499.606	0.001	1499607	Stimulus	S 25
1501.385	0.001	1501386	Stimulus	S  7
1502.961	0.001	1502962	Stimulus	S 22
1503.324	0.001	1503325	Stimulus	S 37
1503.344	0.001	1503345	Stimulus	S 38
1503.464	0.001	1503465	Stimulus	S 30
1505.241	0.001	1505242	Stimulus	S  7
1506.816	0.001	1506817	Stimulus	S 22
1507.26	0.001	1507261	Stimulus	S 37
1507.28	0.001	1507281	Stimulus	S 38
1507.321	0.001	1507322	Stimulus	S 30
1509.098	0.001	1509099	Stimulus	S  2
1510.673	0.001	1510674	Stimulus	S 18
1511.068	0.001	1511069	Stimulus	S 37
1511.088	0.001	1511089	Stimulus	S 38
1511.179	0.001	1511180	Stimulus	S 26
1512.957	0.001	1512958	Stimulus	S  7
1514.534	0.001	1514535	Stimulus	S 24
1514.939	0.001	1514940	Stimulus	S 37
1514.96	0.001	1514961	Stimulus	S 38
1515.039	0.001	1515040	Stimulus	S 32
1516.816	0.001	1516817	Stimulus	S  7
1518.393	0.001	1518394	Stimulus	S 23
1518.763	0.001	1518764	Stimulus	S 37
1518.784	0.001	1518785	Stimulus	S 38
1518.898	0.001	1518899	Stimulus	S 31
1520.676	0.001	1520677	Stimulus	S  7
1522.251	0.001	1522252	Stimulus	S 24
1522.619	0.001	1522620	Stimulus	S 37
1522.639	0.001	1522640	Stimulus	S 38
1522.755	0.001	1522756	Stimulus	S 32
1524.532	0.001	1524533	Stimulus	S  2
1526.109	0.001	1526110	Stimulus	S 18
1526.539	0.001	1526540	Stimulus	S 37
1526.559	0.001	1526560	Stimulus	S 38
1526.611	0.001	1526612	Stimulus	S 26
1528.389	0.001	1528390	Stimulus	S  2
1529.964	0.001	1529965	Stimulus	S 19
1530.395	0.001	1530396	Stimulus	S 37
1530.415	0.001	1530416	Stimulus	S 38
1530.466	0.001	1530467	Stimulus	S 27
1532.243	0.001	1532244	Stimulus	S  7
1533.819	0.001	1533820	Stimulus	S 23
1534.219	0.001	1534220	Stimulus	S 37
1534.239	0.001	1534240	Stimulus	S 38
1534.324	0.001	1534325	Stimulus	S 31
1536.101	0.001	1536102	Stimulus	S  2
1537.676	0.001	1537677	Stimulus	S 17
1538.139	0.001	1538140	Stimulus	S 37
1538.16	0.001	1538161	Stimulus	S 38
1538.186	0.001	1538187	Stimulus	S 25
1539.963	0.001	1539964	Stimulus	S  2
1541.539	0.001	1541540	Stimulus	S 19
1541.883	0.001	1541884	Stimulus	S 37
1541.903	0.001	1541904	Stimulus	S 38
1542.043	0.001	1542044	Stimulus	S 27
1543.82	0.001	1543821	Stimulus	S  2
1545.397	0.001	1545398	Stimulus	S 18
1545.739	0.001	1545740	Stimulus	S 37
1545.76	0.001	1545761	Stimulus	S 38
1545.9	0.001	1545901	Stimulus	S 26
1547.678	0.001	1547679	Stimulus	S  7
1549.256	0.001	1549257	Stimulus	S 23
1549.723	0.001	1549724	Stimulus	S 37
1549.744	0.001	1549745	Stimulus	S 38
1549.767	0.001	1549768	Stimulus	S 31
1551.542	0.001	1551543	Stimulus	S  2
1553.118	0.001	1553119	Stimulus	S 17
1553.467	0.001	1553468	Stimulus	S 37
1553.487	0.001	1553488	Stimulus	S 38
1553.624	0.001	1553625	Stimulus	S 25
1555.402	0.001	1555403	Stimulus	S  2
1556.978	0.001	1556979	Stimulus	S 19
1557.291	0.001	1557292	Stimulus	S 37
1557.311	0.001	1557312	Stimulus	S 38
1557.482	0.001	1557483	Stimulus	S 27
1559.261	0.001	1559262	Stimulus	S  7
1560.837	0.001	1560838	Stimulus	S 22
1561.195	0.001	1561196	Stimulus	S 37
1561.215	0.001	1561216	Stimulus	S 38
1561.341	0.001	1561342	Stimulus	S 30
1566.728	0.001	1566729	Stimulus	S 41
1566.748	0.001	1566749	Stimulus	S 62
1568.781	0.001	1568782	Stimulus	S  8
1570.357	0.001	1570358	Stimulus	S 21
1570.875	0.001	1570876	Stimulus	S 37
1570.895	0.001	1570896	Stimulus	S 38
1572.612	0.001	1572613	Stimulus	S  2
1574.19	0.001	1574191	Stimulus	S 20
1574.747	0.001	1574748	Stimulus	S 37
1574.768	0.001	1574769	Stimulus	S 39
1577.988	0.001	1577989	Stimulus	S  8
1579.566	0.001	1579567	Stimulus	S 21
1580.043	0.001	1580044	Stimulus	S 37
1580.063	0.001	1580064	Stimulus	S 38
1581.821	0.001	1581822	Stimulus	S  8
1583.397	0.001	1583398	Stimulus	S 24
1583.914	0.001	1583915	Stimulus	S 37
1583.935	0.001	1583936	Stimulus	S 38
1585.652	0.001	1585653	Stimulus	S  8
1587.233	0.001	1587234	Stimulus	S 22
1587.722	0.001	1587723	Stimulus	S 37
1587.743	0.001	1587744	Stimulus	S 38
1589.488	0.001	1589489	Stimulus	S  2
1591.064	0.001	1591065	Stimulus	S 17
1591.61	0.001	1591611	Stimulus	S 37
1591.631	0.001	1591632	Stimulus	S 38
1593.32	0.001	1593321	Stimulus	S  2
1594.897	0.001	1594898	Stimulus	S 19
1595.322	0.001	1595323	Stimulus	S 37
1595.342	0.001	1595343	Stimulus	S 38
1597.152	0.001	1597153	Stimulus	S  2
1598.728	0.001	1598729	Stimulus	S 18
1599.418	0.001	1599419	Stimulus	S 37
1599.439	0.001	1599440	Stimulus	S 38
1600.983	0.001	1600984	Stimulus	S  8
1602.56	0.001	1602561	Stimulus	S 21
1603.018	0.001	1603019	Stimulus	S 37
1603.038	0.001	1603039	Stimulus	S 38
1604.814	0.001	1604815	Stimulus	S  2
1606.392	0.001	1606393	Stimulus	S 18
1606.81	0.001	1606811	Stimulus	S 37
1606.831	0.001	1606832	Stimulus	S 38
1608.647	0.001	1608648	Stimulus	S  2
1610.224	0.001	1610225	Stimulus	S 17
1610.666	0.001	1610667	Stimulus	S 37
1610.686	0.001	1610687	Stimulus	S 38
1612.479	0.001	1612480	Stimulus	S  8
1614.056	0.001	1614057	Stimulus	S 23
1614.442	0.001	1614443	Stimulus	S 37
1614.462	0.001	1614463	Stimulus	S 38
1616.311	0.001	1616312	Stimulus	S  8
1617.888	0.001	1617889	Stimulus	S 24
1618.426	0.001	1618427	Stimulus	S 37
1618.446	0.001	1618447	Stimulus	S 38
1620.144	0.001	1620145	Stimulus	S  8
1621.721	0.001	1621722	Stimulus	S 24
1622.186	0.001	1622187	Stimulus	S 37
1622.207	0.001	1622208	Stimulus	S 38
1623.976	0.001	1623977	Stimulus	S  2
1625.552	0.001	1625553	Stimulus	S 19
1625.946	0.001	1625947	Stimulus	S 37
1625.966	0.001	1625967	Stimulus	S 38
1627.807	0.001	1627808	Stimulus	S  2
1629.383	0.001	1629384	Stimulus	S 17
1629.85	0.001	1629851	Stimulus	S 37
1629.87	0.001	1629871	Stimulus	S 38
1631.638	0.001	1631639	Stimulus	S  8
1633.213	0.001	1633214	Stimulus	S 22
1633.898	0.001	1633899	Stimulus	S 37
1633.918	0.001	1633919	Stimulus	S 38
1635.47	0.001	1635471	Stimulus	S  8
1637.047	0.001	1637048	Stimulus	S 23
1637.45	0.001	1637451	Stimulus	S 37
1637.47	0.001	1637471	Stimulus	S 38
1639.302	0.001	1639303	Stimulus	S  8
1640.88	0.001	1640881	Stimulus	S 23
1641.322	0.001	1641323	Stimulus	S 37
1641.342	0.001	1641343	Stimulus	S 38
1643.136	0.001	1643137	Stimulus	S  2
1644.711	0.001	1644712	Stimulus	S 19
1645.162	0.001	1645163	Stimulus	S 37
1645.182	0.001	1645183	Stimulus	S 38
1646.966	0.001	1646967	Stimulus	S  2
1648.543	0.001	1648544	Stimulus	S 20
1649.002	0.001	1649003	Stimulus	S 37
1649.022	0.001	1649023	Stimulus	S 38
1650.798	0.001	1650799	Stimulus	S  2
1652.373	0.001	1652374	Stimulus	S 20
1652.841	0.001	1652842	Stimulus	S 37
1652.862	0.001	1652863	Stimulus	S 38
1654.628	0.001	1654629	Stimulus	S  2
1656.205	0.001	1656206	Stimulus	S 18
1656.761	0.001	1656762	Stimulus	S 37
1656.782	0.001	1656783	Stimulus	S 38
1658.461	0.001	1658462	Stimulus	S  8
1660.036	0.001	1660037	Stimulus	S 22
1660.601	0.001	1660602	Stimulus	S 37
1660.622	0.001	1660623	Stimulus	S 38
1666.118	0.001	1666119	Stimulus	S 42
1666.138	0.001	1666139	Stimulus	S 63
1668.179	0.001	1668180	Stimulus	S  1
1669.754	0.001	1669755	Stimulus	S 19
1670.257	0.001	1670258	Stimulus	S 27
1670.279	0.001	1670280	Stimulus	S 37
1670.301	0.001	1670302	Stimulus	S 38
1671.829	0.001	1671830	Stimulus	S  7
1673.403	0.001	1673404	Stimulus	S 24
1673.906	0.001	1673907	Stimulus	S 32
1673.926	0.001	1673927	Stimulus	S 37
1673.946	0.001	1673947	Stimulus	S 38
1675.473	0.001	1675474	Stimulus	S  1
1677.049	0.001	1677050	Stimulus	S 18
1677.481	0.001	1677482	Stimulus	S 37
1677.501	0.001	1677502	Stimulus	S 38
1677.554	0.001	1677555	Stimulus	S 26
1679.33	0.001	1679331	Stimulus	S  7
1680.906	0.001	1680907	Stimulus	S 21
1681.408	0.001	1681409	Stimulus	S 29
1681.45	0.001	1681451	Stimulus	S 37
1681.471	0.001	1681472	Stimulus	S 38
1682.998	0.001	1682999	Stimulus	S  7
1684.575	0.001	1684576	Stimulus	S 21
1685.077	0.001	1685078	Stimulus	S 29
1685.098	0.001	1685099	Stimulus	S 37
1685.118	0.001	1685119	Stimulus	S 38
1686.644	0.001	1686645	Stimulus	S  7
1688.22	0.001	1688221	Stimulus	S 22
1688.722	0.001	1688723	Stimulus	S 30
1688.793	0.001	1688794	Stimulus	S 37
1688.814	0.001	1688815	Stimulus	S 38
1690.341	0.001	1690342	Stimulus	S  1
1691.918	0.001	1691919	Stimulus	S 20
1692.297	0.001	1692298	Stimulus	S 37
1692.317	0.001	1692318	Stimulus	S 38
1692.423	0.001	1692424	Stimulus	S 28
1694.203	0.001	1694204	Stimulus	S  1
1695.779	0.001	1695780	Stimulus	S 18
1696.249	0.001	1696250	Stimulus	S 37
1696.269	0.001	1696270	Stimulus	S 38
1696.295	0.001	1696296	Stimulus	S 26
1698.073	0.001	1698074	Stimulus	S  7
1699.65	0.001	1699651	Stimulus	S 21
1700.009	0.001	1700010	Stimulus	S 37
1700.029	0.001	1700030	Stimulus	S 38
1700.155	0.001	1700156	Stimulus	S 29
1701.932	0.001	1701933	Stimulus	S  7
1703.509	0.001	1703510	Stimulus	S 24
1703.913	0.001	1703914	Stimulus	S 37
1703.933	0.001	1703934	Stimulus	S 38
1704.012	0.001	1704013	Stimulus	S 32
1705.787	0.001	1705788	Stimulus	S  1
1707.36	0.001	1707361	Stimulus	S 20
1707.801	0.001	1707802	Stimulus	S 37
1707.821	0.001	1707822	Stimulus	S 38
1707.863	0.001	1707864	Stimulus	S 28
1709.642	0.001	1709643	Stimulus	S  7
1711.218	0.001	1711219	Stimulus	S 23
1711.657	0.001	1711658	Stimulus	S 37
1711.677	0.001	1711678	Stimulus	S 39
1711.721	0.001	1711722	Stimulus	S 31
1715.021	0.001	1715022	Stimulus	S  1
1716.595	0.001	1716596	Stimulus	S 19
1717.097	0.001	1717098	Stimulus	S 27
1717.129	0.001	1717130	Stimulus	S 37
1717.149	0.001	1717150	Stimulus	S 38
1718.675	0.001	1718676	Stimulus	S  1
1720.251	0.001	1720252	Stimulus	S 19
1720.665	0.001	1720666	Stimulus	S 37
1720.685	0.001	1720686	Stimulus	S 38
1720.754	0.001	1720755	Stimulus	S 27
1722.534	0.001	1722535	Stimulus	S  1
1724.11	0.001	1724111	Stimulus	S 17
1724.441	0.001	1724442	Stimulus	S 37
1724.461	0.001	1724462	Stimulus	S 38
1724.615	0.001	1724616	Stimulus	S 25
1726.391	0.001	1726392	Stimulus	S  7
1727.966	0.001	1727967	Stimulus	S 23
1728.344	0.001	1728345	Stimulus	S 37
1728.365	0.001	1728366	Stimulus	S 38
1728.471	0.001	1728472	Stimulus	S 31
1730.247	0.001	1730248	Stimulus	S  1
1731.825	0.001	1731826	Stimulus	S 18
1732.2	0.001	1732201	Stimulus	S 37
1732.22	0.001	1732221	Stimulus	S 38
1732.329	0.001	1732330	Stimulus	S 26
1734.106	0.001	1734107	Stimulus	S  7
1735.681	0.001	1735682	Stimulus	S 22
1736.152	0.001	1736153	Stimulus	S 37
1736.172	0.001	1736173	Stimulus	S 38
1736.198	0.001	1736199	Stimulus	S 30
1737.975	0.001	1737976	Stimulus	S  1
1739.551	0.001	1739552	Stimulus	S 17
1740.024	0.001	1740025	Stimulus	S 37
1740.044	0.001	1740045	Stimulus	S 38
1740.07	0.001	1740071	Stimulus	S 25
1741.847	0.001	1741848	Stimulus	S  7
1743.426	0.001	1743427	Stimulus	S 22
1743.816	0.001	1743817	Stimulus	S 37
1743.836	0.001	1743837	Stimulus	S 38
1743.931	0.001	1743932	Stimulus	S 30
1745.708	0.001	1745709	Stimulus	S  1
1747.284	0.001	1747285	Stimulus	S 20
1747.672	0.001	1747673	Stimulus	S 37
1747.692	0.001	1747693	Stimulus	S 38
1747.79	0.001	1747791	Stimulus	S 28
1749.567	0.001	1749568	Stimulus	S  7
1751.144	0.001	1751145	Stimulus	S 23
1751.56	0.001	1751561	Stimulus	S 37
1751.58	0.001	1751581	Stimulus	S 38
1751.649	0.001	1751650	Stimulus	S 31
1753.432	0.001	1753433	Stimulus	S  7
1755.009	0.001	1755010	Stimulus	S 24
1755.4	0.001	1755401	Stimulus	S 37
1755.421	0.001	1755422	Stimulus	S 38
1755.514	0.001	1755515	Stimulus	S 32
1757.292	0.001	1757293	Stimulus	S  1
1758.867	0.001	1758868	Stimulus	S 17
1759.288	0.001	1759289	Stimulus	S 37
1759.308	0.001	1759309	Stimulus	S 38
1759.371	0.001	1759372	Stimulus	S 25
1763.333	0.001	1763334	Stimulus	S 43
1763.353	0.001	1763354	Stimulus	S 64
1763.893	0.001	1763894	Stimulus	S 36
1765.145	0.001	1765146	Stimulus	S 38
1765.677	0.001	1765678	Stimulus	S 36
1766.929	0.001	1766930	Stimulus	S 38
1767.462	0.001	1767463	Stimulus	S 36
1768.714	0.001	1768715	Stimulus	S 38
1769.248	0.001	1769249	Stimulus	S 35
1769.656	0.001	1769657	Stimulus	S 38
1771.005	0.001	1771006	Stimulus	S 34
1772.257	0.001	1772258	Stimulus	S 38
1772.786	0.001	1772787	Stimulus	S 36
1774.038	0.001	1774039	Stimulus	S 38
1774.569	0.001	1774570	Stimulus	S 36
1775.821	0.001	1775822	Stimulus	S 38
1776.353	0.001	1776354	Stimulus	S 34
1777.605	0.001	1777606	Stimulus	S 38
1778.14	0.001	1778141	Stimulus	S 36
1779.392	0.001	1779393	Stimulus	S 38
1779.924	0.001	1779925	Stimulus	S 36
1781.176	0.001	1781177	Stimulus	S 38
1781.71	0.001	1781711	Stimulus	S 33
1782.168	0.001	1782169	Stimulus	S 38
1783.469	0.001	1783470	Stimulus	S 36
1784.721	0.001	1784722	Stimulus	S 38
1785.263	0.001	1785264	Stimulus	S 36
1786.515	0.001	1786516	Stimulus	S 38
1787.049	0.001	1787050	Stimulus	S 34
1788.3	0.001	1788301	Stimulus	S 38
1788.832	0.001	1788833	Stimulus	S 34
1790.084	0.001	1790085	Stimulus	S 38
1790.617	0.001	1790618	Stimulus	S 34
1791.869	0.001	1791870	Stimulus	S 38
1792.402	0.001	1792403	Stimulus	S 34
1793.654	0.001	1793655	Stimulus	S 38
1794.188	0.001	1794189	Stimulus	S 34
1795.44	0.001	1795441	Stimulus	S 38
1795.973	0.001	1795974	Stimulus	S 34
1797.225	0.001	1797226	Stimulus	S 38
1797.759	0.001	1797760	Stimulus	S 34
1799.011	0.001	1799012	Stimulus	S 38
1799.544	0.001	1799545	Stimulus	S 34
1800.796	0.001	1800797	Stimulus	S 38
1801.329	0.001	1801330	Stimulus	S 36
1802.581	0.001	1802582	Stimulus	S 38
1803.114	0.001	1803115	Stimulus	S 34
1804.366	0.001	1804367	Stimulus	S 38
1804.899	0.001	1804900	Stimulus	S 36
1806.151	0.001	1806152	Stimulus	S 38
1809.092	0.001	1809093	Stimulus	S 41
1809.112	0.001	1809113	Stimulus	S 65
1811.153	0.001	1811154	Stimulus	S  7
1812.73	0.001	1812731	Stimulus	S 23
1813.159	0.001	1813160	Stimulus	S 37
1813.179	0.001	1813180	Stimulus	S 38
1814.985	0.001	1814986	Stimulus	S  2
1816.563	0.001	1816564	Stimulus	S 20
1816.999	0.001	1817000	Stimulus	S 37
1817.019	0.001	1817020	Stimulus	S 38
1818.818	0.001	1818819	Stimulus	S  2
1820.395	0.001	1820396	Stimulus	S 17
1820.759	0.001	1820760	Stimulus	S 37
1820.779	0.001	1820780	Stimulus	S 38
1822.651	0.001	1822652	Stimulus	S  2
1824.227	0.001	1824228	Stimulus	S 17
1824.727	0.001	1824728	Stimulus	S 37
1824.747	0.001	1824748	Stimulus	S 38
1826.482	0.001	1826483	Stimulus	S  2
1828.059	0.001	1828060	Stimulus	S 19
1828.455	0.001	1828456	Stimulus	S 37
1828.475	0.001	1828476	Stimulus	S 38
1830.313	0.001	1830314	Stimulus	S  7
1831.889	0.001	1831890	Stimulus	S 24
1832.535	0.001	1832536	Stimulus	S 37
1832.555	0.001	1832556	Stimulus	S 38
1834.145	0.001	1834146	Stimulus	S  7
1835.72	0.001	1835721	Stimulus	S 22
1836.215	0.001	1836216	Stimulus	S 37
1836.237	0.001	1836238	Stimulus	S 38
1837.974	0.001	1837975	Stimulus	S  2
1839.552	0.001	1839553	Stimulus	S 18
1840.279	0.001	1840280	Stimulus	S 37
1840.299	0.001	1840300	Stimulus	S 38
1841.824	0.001	1841825	Stimulus	S  7
1843.401	0.001	1843402	Stimulus	S 24
1843.847	0.001	1843848	Stimulus	S 37
1843.867	0.001	1843868	Stimulus	S 38
1845.656	0.001	1845657	Stimulus	S  2
1847.235	0.001	1847236	Stimulus	S 19
1847.591	0.001	1847592	Stimulus	S 37
1847.611	0.001	1847612	Stimulus	S 38
1849.489	0.001	1849490	Stimulus	S  7
1851.066	0.001	1851067	Stimulus	S 21
1851.463	0.001	1851464	Stimulus	S 37
1851.483	0.001	1851484	Stimulus	S 38
1853.322	0.001	1853323	Stimulus	S  7
1854.899	0.001	1854900	Stimulus	S 21
1855.335	0.001	1855336	Stimulus	S 37
1855.355	0.001	1855356	Stimulus	S 38
1857.154	0.001	1857155	Stimulus	S  7
1858.732	0.001	1858733	Stimulus	S 22
1859.335	0.001	1859336	Stimulus	S 37
1859.355	0.001	1859356	Stimulus	S 38
1860.987	0.001	1860988	Stimulus	S  2
1862.563	0.001	1862564	Stimulus	S 20
1863.335	0.001	1863336	Stimulus	S 37
1863.355	0.001	1863356	Stimulus	S 38
1864.82	0.001	1864821	Stimulus	S  7
1866.397	0.001	1866398	Stimulus	S 22
1866.918	0.001	1866919	Stimulus	S 37
1866.939	0.001	1866940	Stimulus	S 38
1868.65	0.001	1868651	Stimulus	S  7
1870.228	0.001	1870229	Stimulus	S 23
1870.662	0.001	1870663	Stimulus	S 37
1870.683	0.001	1870684	Stimulus	S 38
1872.483	0.001	1872484	Stimulus	S  7
1874.06	0.001	1874061	Stimulus	S 23
1874.486	0.001	1874487	Stimulus	S 37
1874.506	0.001	1874507	Stimulus	S 38
1876.316	0.001	1876317	Stimulus	S  7
1877.892	0.001	1877893	Stimulus	S 24
1878.438	0.001	1878439	Stimulus	S 37
1878.458	0.001	1878459	Stimulus	S 38
1880.145	0.001	1880146	Stimulus	S  2
1881.721	0.001	1881722	Stimulus	S 19
1882.214	0.001	1882215	Stimulus	S 37
1882.234	0.001	1882235	Stimulus	S 38
1883.975	0.001	1883976	Stimulus	S  2
1885.553	0.001	1885554	Stimulus	S 18
1886.022	0.001	1886023	Stimulus	S 37
1886.042	0.001	1886043	Stimulus	S 38
1887.807	0.001	1887808	Stimulus	S  2
1889.383	0.001	1889384	Stimulus	S 20
1889.99	0.001	1889991	Stimulus	S 37
1890.01	0.001	1890011	Stimulus	S 38
1891.637	0.001	1891638	Stimulus	S  7
1893.213	0.001	1893214	Stimulus	S 21
1893.766	0.001	1893767	Stimulus	S 37
1893.787	0.001	1893788	Stimulus	S 38
1895.469	0.001	1895470	Stimulus	S  2
1897.046	0.001	1897047	Stimulus	S 18
1897.558	0.001	1897559	Stimulus	S 37
1897.578	0.001	1897579	Stimulus	S 39
1900.826	0.001	1900827	Stimulus	S  2
1902.403	0.001	1902404	Stimulus	S 17
1902.886	0.001	1902887	Stimulus	S 37
1902.906	0.001	1902907	Stimulus	S 38
1906.756	0.001	1906757	Stimulus	S 43
1906.776	0.001	1906777	Stimulus	S 66
1907.316	0.001	1907317	Stimulus	S 34
1908.568	0.001	1908569	Stimulus	S 38
1909.101	0.001	1909102	Stimulus	S 34
1910.353	0.001	1910354	Stimulus	S 38
1910.886	0.001	1910887	Stimulus	S 34
1912.138	0.001	1912139	Stimulus	S 38
1912.671	0.001	1912672	Stimulus	S 36
1913.923	0.001	1913924	Stimulus	S 38
1914.455	0.001	1914456	Stimulus	S 34
1915.707	0.001	1915708	Stimulus	S 38
1916.243	0.001	1916244	Stimulus	S 36
1917.495	0.001	1917496	Stimulus	S 38
1918.027	0.001	1918028	Stimulus	S 36
1919.279	0.001	1919280	Stimulus	S 38
1919.812	0.001	1919813	Stimulus	S 33
1920.278	0.001	1920279	Stimulus	S 38
1921.571	0.001	1921572	Stimulus	S 36
1922.823	0.001	1922824	Stimulus	S 38
1923.365	0.001	1923366	Stimulus	S 34
1924.617	0.001	1924618	Stimulus	S 38
1925.151	0.001	1925152	Stimulus	S 34
1926.402	0.001	1926403	Stimulus	S 38
1926.936	0.001	1926937	Stimulus	S 35
1927.35	0.001	1927351	Stimulus	S 38
1928.693	0.001	1928694	Stimulus	S 36
1929.945	0.001	1929946	Stimulus	S 38
1930.474	0.001	1930475	Stimulus	S 34
1931.726	0.001	1931727	Stimulus	S 38
1932.257	0.001	1932258	Stimulus	S 34
1933.509	0.001	1933510	Stimulus	S 38
1934.043	0.001	1934044	Stimulus	S 34
1935.295	0.001	1935296	Stimulus	S 38
1935.828	0.001	1935829	Stimulus	S 36
1937.08	0.001	1937081	Stimulus	S 38
1937.614	0.001	1937615	Stimulus	S 36
1938.866	0.001	1938867	Stimulus	S 38
1939.398	0.001	1939399	Stimulus	S 36
1940.65	0.001	1940651	Stimulus	S 38
1941.184	0.001	1941185	Stimulus	S 36
1942.436	0.001	1942437	Stimulus	S 38
1942.969	0.001	1942970	Stimulus	S 36
1944.221	0.001	1944222	Stimulus	S 38
1944.753	0.001	1944754	Stimulus	S 34
1946.005	0.001	1946006	Stimulus	S 38
1946.538	0.001	1946539	Stimulus	S 34
1947.79	0.001	1947791	Stimulus	S 38
1948.323	0.001	1948324	Stimulus	S 36
1949.575	0.001	1949576	Stimulus	S 38
2008.368	0.001	2008369	Stimulus	S 42
2008.388	0.001	2008389	Stimulus	S 67
2010.418	0.001	2010419	Stimulus	S  8
2011.995	0.001	2011996	Stimulus	S 23
2012.468	0.001	2012469	Stimulus	S 37
2012.488	0.001	2012489	Stimulus	S 38
2012.511	0.001	2012512	Stimulus	S 31
2014.289	0.001	2014290	Stimulus	S  1
2015.866	0.001	2015867	Stimulus	S 19
2016.308	0.001	2016309	Stimulus	S 37
2016.329	0.001	2016330	Stimulus	S 38
2016.371	0.001	2016372	Stimulus	S 27
2018.15	0.001	2018151	Stimulus	S  8
2019.727	0.001	2019728	Stimulus	S 24
2020.116	0.001	2020117	Stimulus	S 37
2020.136	0.001	2020137	Stimulus	S 38
2020.232	0.001	2020233	Stimulus	S 32
2022.009	0.001	2022010	Stimulus	S  1
2023.585	0.001	2023586	Stimulus	S 20
2023.972	0.001	2023973	Stimulus	S 37
2023.992	0.001	2023993	Stimulus	S 38
2024.09	0.001	2024091	Stimulus	S 28
2025.869	0.001	2025870	Stimulus	S  1
2027.447	0.001	2027448	Stimulus	S 19
2027.908	0.001	2027909	Stimulus	S 37
2027.928	0.001	2027929	Stimulus	S 38
2027.952	0.001	2027953	Stimulus	S 27
2029.729	0.001	2029730	Stimulus	S  1
2031.305	0.001	2031306	Stimulus	S 20
2031.684	0.001	2031685	Stimulus	S 37
2031.705	0.001	2031706	Stimulus	S 38
2031.81	0.001	2031811	Stimulus	S 28
2033.591	0.001	2033592	Stimulus	S  1
2035.166	0.001	2035167	Stimulus	S 20
2035.54	0.001	2035541	Stimulus	S 37
2035.561	0.001	2035562	Stimulus	S 38
2035.669	0.001	2035670	Stimulus	S 28
2037.447	0.001	2037448	Stimulus	S  1
2039.024	0.001	2039025	Stimulus	S 19
2039.476	0.001	2039477	Stimulus	S 37
2039.496	0.001	2039497	Stimulus	S 38
2039.526	0.001	2039527	Stimulus	S 27
2041.303	0.001	2041304	Stimulus	S  1
2042.879	0.001	2042880	Stimulus	S 17
2043.22	0.001	2043221	Stimulus	S 37
2043.24	0.001	2043241	Stimulus	S 38
2043.382	0.001	2043383	Stimulus	S 25
2045.159	0.001	2045160	Stimulus	S  8
2046.734	0.001	2046735	Stimulus	S 24
2047.076	0.001	2047077	Stimulus	S 37
2047.096	0.001	2047097	Stimulus	S 38
