onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.001	0.001	1283
0.216	0.001	1285
0.216	0.001	265
1.501	0.001	34053
1.921	0.001	47
3.921	0.001	47
5.921	0.001	47
7.921	0.001	47
9.921	0.001	47
11.921	0.001	47
13.921	0.001	47
15.921	0.001	47
17.921	0.001	47
19.921	0.001	47
21.921	0.001	47
23.921	0.001	47
24.177	0.001	10
25.318	0.001	768
25.323	0.001	768
25.921	0.001	47
26.177	0.001	10
27.921	0.001	47
28.177	0.001	10
29.921	0.001	47
30.177	0.001	10
31.921	0.001	47
32.177	0.001	10
33.921	0.001	47
34.177	0.001	10
35.921	0.001	47
36.177	0.001	10
37.921	0.001	47
38.177	0.001	10
39.921	0.001	47
40.177	0.001	10
41.921	0.001	47
42.177	0.001	10
43.921	0.001	47
44.177	0.001	10
45.921	0.001	47
46.177	0.001	10
47.921	0.001	47
48.177	0.001	10
49.921	0.001	47
50.177	0.001	10
51.921	0.001	47
52.177	0.001	10
53.921	0.001	47
54.177	0.001	10
55.921	0.001	47
56.177	0.001	10
57.921	0.001	47
58.177	0.001	10
59.921	0.001	47
60.177	0.001	10
61.921	0.001	47
62.177	0.001	10
63.921	0.001	47
64.177	0.001	10
65.921	0.001	47
66.177	0.001	10
67.921	0.001	47
68.177	0.001	10
69.921	0.001	47
70.177	0.001	10
71.325	0.001	768
71.329	0.001	768
71.921	0.001	47
72.177	0.001	10
73.921	0.001	47
74.177	0.001	10
75.921	0.001	47
76.177	0.001	10
77.921	0.001	47
78.177	0.001	10
79.921	0.001	47
80.177	0.001	10
81.921	0.001	47
82.177	0.001	10
83.921	0.001	47
84.177	0.001	10
85.921	0.001	47
86.177	0.001	10
87.921	0.001	47
88.177	0.001	10
89.921	0.001	47
90.177	0.001	10
91.921	0.001	47
92.177	0.001	10
93.921	0.001	47
94.177	0.001	10
95.921	0.001	47
96.177	0.001	10
97.921	0.001	47
98.177	0.001	10
99.921	0.001	47
100.177	0.001	10
101.921	0.001	47
102.177	0.001	10
103.921	0.001	47
104.177	0.001	10
105.921	0.001	47
106.177	0.001	10
107.921	0.001	47
108.177	0.001	10
109.921	0.001	47
110.177	0.001	10
111.921	0.001	47
112.177	0.001	10
113.921	0.001	47
114.177	0.001	10
115.921	0.001	47
116.177	0.001	10
117.921	0.001	47
117.952	0.001	768
117.956	0.001	768
118.177	0.001	10
119.921	0.001	47
120.177	0.001	10
121.921	0.001	47
122.177	0.001	10
123.921	0.001	47
124.177	0.001	10
125.921	0.001	47
126.177	0.001	10
127.921	0.001	47
128.177	0.001	10
129.921	0.001	47
130.177	0.001	10
131.921	0.001	47
132.177	0.001	10
133.921	0.001	47
134.177	0.001	10
135.921	0.001	47
136.177	0.001	10
137.921	0.001	47
138.177	0.001	10
139.921	0.001	47
140.177	0.001	10
141.921	0.001	47
142.177	0.001	10
143.921	0.001	47
144.177	0.001	10
145.921	0.001	47
146.177	0.001	10
147.921	0.001	47
148.177	0.001	10
149.921	0.001	47
150.177	0.001	10
151.921	0.001	47
152.177	0.001	10
153.921	0.001	47
154.177	0.001	10
155.921	0.001	47
156.177	0.001	10
157.921	0.001	47
158.177	0.001	10
159.921	0.001	47
160.177	0.001	10
