onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
512.374	0.5	1	4	4.0	338	1	R	9	9.0	43	548882	14.0	n/a	36508	2	RandomLow	512.374	0.5	486.0	52.9	538.9	7.1
512.987	0.5	1	4	4.0	371	1	P	9	9.0	44	549495	n/a	7.0	36508	2	PatternHigh	512.987	0.5	486.0	52.9	538.9	7.1
513.601	0.5	1	1	1.0	312	1	R	9	9.0	45	550109	1.0	n/a	36508	2	RandomHigh	513.601	0.5	486.0	52.9	538.9	7.1
514.231	0.5	1	1	1.0	329	1	P	9	9.0	46	550739	n/a	11.0	36508	2	PatternHigh	514.231	0.5	486.0	52.9	538.9	7.1
514.844	0.5	1	3	3.0	296	1	R	9	9.0	47	551352	4.0	n/a	36508	2	RandomLow	514.844	0.5	486.0	52.9	538.9	7.1
515.474	0.5	1	2	2.0	327	1	P	9	9.0	48	551982	n/a	14.0	36508	2	PatternHigh	515.474	0.5	486.0	52.9	538.9	7.1
516.088	0.5	1	3	3.0	410	1	R	9	9.0	49	552596	8.0	n/a	36508	2	RandomLow	516.088	0.5	486.0	52.9	538.9	7.1
516.701	0.5	1	3	3.0	321	1	P	9	9.0	50	553209	n/a	1.0	36508	2	PatternHigh	516.701	0.5	486.0	52.9	538.9	7.1
517.331	0.5	1	3	3.0	385	1	R	9	9.0	51	553839	11.0	n/a	36508	2	RandomLow	517.331	0.5	486.0	52.9	538.9	7.1
517.944	0.5	1	4	4.0	318	1	P	9	9.0	52	554452	n/a	4.0	36508	2	PatternHigh	517.944	0.5	486.0	52.9	538.9	7.1
518.574	0.5	1	2	2.0	296	1	R	9	9.0	53	555082	14.0	n/a	36508	2	RandomLow	518.574	0.5	486.0	52.9	538.9	7.1
519.188	0.5	1	1	1.0	232	1	P	9	9.0	54	555696	n/a	8.0	36508	2	PatternHigh	519.188	0.5	486.0	52.9	538.9	7.1
519.801	0.5	1	3	3.0	272	1	R	9	9.0	55	556309	1.0	n/a	36508	2	RandomHigh	519.801	0.5	486.0	52.9	538.9	7.1
520.431	0.5	1	2	4.0	225	0	P	9	9.0	56	556939	n/a	11.0	36508	2	PatternHigh	520.431	0.5	486.0	52.9	538.9	7.1
521.045	0.5	1	3	3.0	394	1	R	9	9.0	57	557553	5.0	n/a	36508	2	RandomLow	521.045	0.5	486.0	52.9	538.9	7.1
521.675	0.5	1	3	3.0	365	1	P	9	9.0	58	558183	n/a	15.0	36508	2	PatternHigh	521.675	0.5	486.0	52.9	538.9	7.1
522.288	0.5	1	4	4.0	308	1	R	9	9.0	59	558796	8.0	n/a	36508	2	RandomHigh	522.288	0.5	486.0	52.9	538.9	7.1
522.902	0.5	1	4	4.0	328	1	P	9	9.0	60	559410	n/a	2.0	36508	2	PatternHigh	522.902	0.5	486.0	52.9	538.9	7.1
523.532	0.5	1	4	4.0	396	1	R	9	9.0	61	560040	12.0	n/a	36508	2	RandomLow	523.532	0.5	486.0	52.9	538.9	7.1
524.145	0.5	1	1	1.0	395	1	P	9	9.0	62	560653	n/a	5.0	36508	2	PatternHigh	524.145	0.5	486.0	52.9	538.9	7.1
524.775	0.5	1	3	3.0	272	1	R	9	9.0	63	561283	15.0	n/a	36508	2	RandomLow	524.775	0.5	486.0	52.9	538.9	7.1
525.388	0.5	1	2	2.0	303	1	P	9	9.0	64	561896	n/a	8.0	36508	2	PatternHigh	525.388	0.5	486.0	52.9	538.9	7.1
526.002	0.5	1	1	1.0	286	1	R	9	9.0	65	562510	2.0	n/a	36508	2	RandomLow	526.002	0.5	486.0	52.9	538.9	7.1
526.632	0.5	1	3	3.0	332	1	P	9	9.0	66	563140	n/a	12.0	36508	2	PatternHigh	526.632	0.5	486.0	52.9	538.9	7.1
527.245	0.5	1	4	4.0	409	1	R	9	9.0	67	563753	5.0	n/a	36508	2	RandomLow	527.245	0.5	486.0	52.9	538.9	7.1
527.875	0.5	1	4	4.0	369	1	P	9	9.0	68	564383	n/a	15.0	36508	2	PatternHigh	527.875	0.5	486.0	52.9	538.9	7.1
528.489	0.5	1	2	2.0	361	1	R	9	9.0	69	564997	9.0	n/a	36508	2	RandomLow	528.489	0.5	486.0	52.9	538.9	7.1
529.102	0.5	1	1	1.0	326	1	P	9	9.0	70	565610	n/a	2.0	36508	2	PatternHigh	529.102	0.5	486.0	52.9	538.9	7.1
529.732	0.5	1	2	2.0	444	1	R	9	9.0	71	566240	12.0	n/a	36508	2	RandomLow	529.732	0.5	486.0	52.9	538.9	7.1
530.346	0.5	1	2	2.0	434	1	P	9	9.0	72	566854	n/a	6.0	36508	2	PatternHigh	530.346	0.5	486.0	52.9	538.9	7.1
530.976	0.5	1	4	n/a	0	0	R	9	9.0	73	567484	16.0	n/a	36508	2	RandomLow	530.976	0.5	486.0	52.9	538.9	7.1
531.589	0.5	1	3	3.0	369	1	P	9	9.0	74	568097	n/a	9.0	36508	2	PatternHigh	531.589	0.5	486.0	52.9	538.9	7.1
532.202	0.5	1	1	1.0	322	1	R	9	9.0	75	568710	2.0	n/a	36508	2	RandomHigh	532.202	0.5	486.0	52.9	538.9	7.1
532.832	0.5	1	4	4.0	307	1	P	9	9.0	76	569340	n/a	12.0	36508	2	PatternHigh	532.832	0.5	486.0	52.9	538.9	7.1
533.446	0.5	1	3	3.0	345	1	R	9	9.0	77	569954	6.0	n/a	36508	2	RandomLow	533.446	0.5	486.0	52.9	538.9	7.1
534.076	0.5	1	1	1.0	258	1	P	9	9.0	78	570584	n/a	16.0	36508	2	PatternHigh	534.076	0.5	486.0	52.9	538.9	7.1
534.689	0.5	1	3	3.0	323	1	R	9	9.0	79	571197	9.0	n/a	36508	2	RandomLow	534.689	0.5	486.0	52.9	538.9	7.1
535.303	0.5	1	2	2.0	309	1	P	9	9.0	80	571811	n/a	3.0	36508	2	PatternHigh	535.303	0.5	486.0	52.9	538.9	7.1
535.933	0.5	1	1	1.0	305	1	R	9	9.0	81	572441	13.0	n/a	36508	2	RandomLow	535.933	0.5	486.0	52.9	538.9	7.1
536.546	0.5	1	3	3.0	280	1	P	9	9.0	82	573054	n/a	6.0	36508	2	PatternHigh	536.546	0.5	486.0	52.9	538.9	7.1
537.16	0.5	1	4	4.0	370	1	R	9	9.0	83	573668	0.0	n/a	36508	2	RandomLow	537.16	0.5	486.0	52.9	538.9	7.1
537.79	0.5	1	4	4.0	411	1	P	9	9.0	84	574298	n/a	10.0	36508	2	PatternHigh	537.79	0.5	486.0	52.9	538.9	7.1
538.403	0.5	1	2	2.0	350	1	R	9	9.0	85	574911	3.0	n/a	36508	2	RandomLow	538.403	0.5	486.0	52.9	538.9	7.1
546.328	0.5	1	2	2.0	333	1	Prac	10	10.0	1	582836	16.0	n/a	36508	2	n/a	546.328	0.5	546.0	52.9	598.9	7.1
546.941	0.5	1	4	4.0	285	1	Prac	10	10.0	2	583449	9.0	n/a	36508	2	n/a	546.941	0.5	546.0	52.9	598.9	7.1
547.555	0.5	1	4	4.0	365	1	Prac	10	10.0	3	584063	3.0	n/a	36508	2	n/a	547.555	0.5	546.0	52.9	598.9	7.1
548.185	0.5	1	1	1.0	343	1	Prac	10	10.0	4	584693	13.0	n/a	36508	2	n/a	548.185	0.5	546.0	52.9	598.9	7.1
548.798	0.5	1	1	1.0	246	1	Prac	10	10.0	5	585306	6.0	n/a	36508	2	n/a	548.798	0.5	546.0	52.9	598.9	7.1
549.412	0.5	1	1	1.0	247	1	P	10	10.0	6	585920	n/a	0.0	36508	2	n/a	549.412	0.5	546.0	52.9	598.9	7.1
550.042	0.5	1	4	4.0	344	1	R	10	10.0	7	586550	10.0	n/a	36508	2	n/a	550.042	0.5	546.0	52.9	598.9	7.1
550.655	0.5	1	2	2.0	291	1	P	10	10.0	8	587163	n/a	3.0	36508	2	PatternHigh	550.655	0.5	546.0	52.9	598.9	7.1
551.285	0.5	1	2	2.0	424	1	R	10	10.0	9	587793	13.0	n/a	36508	2	RandomLow	551.285	0.5	546.0	52.9	598.9	7.1
551.899	0.5	1	3	3.0	332	1	P	10	10.0	10	588407	n/a	7.0	36508	2	PatternHigh	551.899	0.5	546.0	52.9	598.9	7.1
552.512	0.5	1	4	4.0	303	1	R	10	10.0	11	589020	0.0	n/a	36508	2	RandomLow	552.512	0.5	546.0	52.9	598.9	7.1
553.142	0.5	1	4	4.0	322	1	P	10	10.0	12	589650	n/a	10.0	36508	2	PatternHigh	553.142	0.5	546.0	52.9	598.9	7.1
553.755	0.5	1	2	2.0	306	1	R	10	10.0	13	590263	3.0	n/a	36508	2	RandomLow	553.755	0.5	546.0	52.9	598.9	7.1
554.385	0.5	1	1	1.0	335	1	P	10	10.0	14	590893	n/a	13.0	36508	2	PatternHigh	554.385	0.5	546.0	52.9	598.9	7.1
554.999	0.5	1	1	1.0	320	1	R	10	10.0	15	591507	7.0	n/a	36508	2	RandomLow	554.999	0.5	546.0	52.9	598.9	7.1
555.612	0.5	1	2	2.0	444	1	P	10	10.0	16	592120	n/a	0.0	36508	2	PatternHigh	555.612	0.5	546.0	52.9	598.9	7.1
556.242	0.5	1	1	1.0	381	1	R	10	10.0	17	592750	10.0	n/a	36508	2	RandomLow	556.242	0.5	546.0	52.9	598.9	7.1
556.856	0.5	1	3	3.0	297	1	P	10	10.0	18	593364	n/a	4.0	36508	2	PatternHigh	556.856	0.5	546.0	52.9	598.9	7.1
557.486	0.5	1	4	4.0	327	1	R	10	10.0	19	593994	14.0	n/a	36508	2	RandomLow	557.486	0.5	546.0	52.9	598.9	7.1
558.099	0.5	1	4	4.0	369	1	P	10	10.0	20	594607	n/a	7.0	36508	2	PatternHigh	558.099	0.5	546.0	52.9	598.9	7.1
558.713	0.5	1	4	4.0	313	1	R	10	10.0	21	595221	1.0	n/a	36508	2	RandomLow	558.713	0.5	546.0	52.9	598.9	7.1
559.343	0.5	1	1	1.0	339	1	P	10	10.0	22	595851	n/a	11.0	36508	2	PatternHigh	559.343	0.5	546.0	52.9	598.9	7.1
559.956	0.5	1	4	4.0	484	1	R	10	10.0	23	596464	4.0	n/a	36508	2	RandomLow	559.956	0.5	546.0	52.9	598.9	7.1
560.586	0.5	1	2	2.0	328	1	P	10	10.0	24	597094	n/a	14.0	36508	2	PatternHigh	560.586	0.5	546.0	52.9	598.9	7.1
561.199	0.5	1	2	2.0	366	1	R	10	10.0	25	597707	7.0	n/a	36508	2	RandomLow	561.199	0.5	546.0	52.9	598.9	7.1
561.813	0.5	1	3	3.0	320	1	P	10	10.0	26	598321	n/a	1.0	36508	2	PatternHigh	561.813	0.5	546.0	52.9	598.9	7.1
562.443	0.5	1	4	4.0	301	1	R	10	10.0	27	598951	11.0	n/a	36508	2	RandomLow	562.443	0.5	546.0	52.9	598.9	7.1
563.056	0.5	1	4	4.0	400	1	P	10	10.0	28	599564	n/a	4.0	36508	2	PatternHigh	563.056	0.5	546.0	52.9	598.9	7.1
563.686	0.5	1	2	2.0	350	1	R	10	10.0	29	600194	14.0	n/a	36508	2	RandomLow	563.686	0.5	546.0	52.9	598.9	7.1
564.3	0.5	1	1	1.0	326	1	P	10	10.0	30	600808	n/a	8.0	36508	2	PatternHigh	564.3	0.5	546.0	52.9	598.9	7.1
564.913	0.5	1	4	4.0	395	1	R	10	10.0	31	601421	1.0	n/a	36508	2	RandomLow	564.913	0.5	546.0	52.9	598.9	7.1
565.543	0.5	1	2	2.0	316	1	P	10	10.0	32	602051	n/a	11.0	36508	2	PatternHigh	565.543	0.5	546.0	52.9	598.9	7.1
566.157	0.5	1	4	1.0	217	0	R	10	10.0	33	602665	5.0	n/a	36508	2	RandomLow	566.157	0.5	546.0	52.9	598.9	7.1
566.787	0.5	1	3	3.0	373	1	P	10	10.0	34	603295	n/a	15.0	36508	2	PatternHigh	566.787	0.5	546.0	52.9	598.9	7.1
567.4	0.5	1	3	3.0	404	1	R	10	10.0	35	603908	8.0	n/a	36508	2	RandomLow	567.4	0.5	546.0	52.9	598.9	7.1
568.014	0.5	1	4	4.0	387	1	P	10	10.0	36	604522	n/a	2.0	36508	2	PatternHigh	568.014	0.5	546.0	52.9	598.9	7.1
568.644	0.5	1	3	3.0	372	1	R	10	10.0	37	605152	12.0	n/a	36508	2	RandomLow	568.644	0.5	546.0	52.9	598.9	7.1
569.257	0.5	1	1	1.0	357	1	P	10	10.0	38	605765	n/a	5.0	36508	2	PatternHigh	569.257	0.5	546.0	52.9	598.9	7.1
569.887	0.5	1	1	1.0	433	1	R	10	10.0	39	606395	15.0	n/a	36508	2	RandomLow	569.887	0.5	546.0	52.9	598.9	7.1
570.5	0.5	1	2	n/a	0	0	P	10	10.0	40	607008	n/a	8.0	36508	2	PatternHigh	570.5	0.5	546.0	52.9	598.9	7.1
571.114	0.5	1	4	4.0	434	1	R	10	10.0	41	607622	2.0	n/a	36508	2	RandomLow	571.114	0.5	546.0	52.9	598.9	7.1
571.744	0.5	1	3	3.0	392	1	P	10	10.0	42	608252	n/a	12.0	36508	2	PatternHigh	571.744	0.5	546.0	52.9	598.9	7.1
572.357	0.5	1	4	4.0	411	1	R	10	10.0	43	608865	5.0	n/a	36508	2	RandomLow	572.357	0.5	546.0	52.9	598.9	7.1
572.987	0.5	1	4	4.0	408	1	P	10	10.0	44	609495	n/a	15.0	36508	2	PatternHigh	572.987	0.5	546.0	52.9	598.9	7.1
573.601	0.5	1	2	2.0	335	1	R	10	10.0	45	610109	9.0	n/a	36508	2	RandomLow	573.601	0.5	546.0	52.9	598.9	7.1
574.214	0.5	1	1	1.0	301	1	P	10	10.0	46	610722	n/a	2.0	36508	2	PatternHigh	574.214	0.5	546.0	52.9	598.9	7.1
574.844	0.5	1	4	4.0	321	1	R	10	10.0	47	611352	12.0	n/a	36508	2	RandomLow	574.844	0.5	546.0	52.9	598.9	7.1
575.458	0.5	1	2	2.0	313	1	P	10	10.0	48	611966	n/a	6.0	36508	2	PatternHigh	575.458	0.5	546.0	52.9	598.9	7.1
576.088	0.5	1	3	3.0	313	1	R	10	10.0	49	612596	16.0	n/a	36508	2	RandomLow	576.088	0.5	546.0	52.9	598.9	7.1
576.701	0.5	1	3	3.0	396	1	P	10	10.0	50	613209	n/a	9.0	36508	2	PatternHigh	576.701	0.5	546.0	52.9	598.9	7.1
577.314	0.5	1	1	1.0	303	1	R	10	10.0	51	613822	2.0	n/a	36508	2	RandomLow	577.314	0.5	546.0	52.9	598.9	7.1
577.944	0.5	1	4	4.0	284	1	P	10	10.0	52	614452	n/a	12.0	36508	2	PatternHigh	577.944	0.5	546.0	52.9	598.9	7.1
578.558	0.5	1	1	n/a	0	0	R	10	10.0	53	615066	6.0	n/a	36508	2	RandomLow	578.558	0.5	546.0	52.9	598.9	7.1
579.171	0.5	1	1	1.0	380	1	P	10	10.0	54	615679	n/a	-1.0	36508	2	PatternHigh	579.171	0.5	546.0	52.9	598.9	7.1
579.801	0.5	1	3	3.0	300	1	R	10	10.0	55	616309	9.0	n/a	36508	2	RandomLow	579.801	0.5	546.0	52.9	598.9	7.1
580.415	0.5	1	2	2.0	277	1	P	10	10.0	56	616923	n/a	3.0	36508	2	PatternHigh	580.415	0.5	546.0	52.9	598.9	7.1
581.045	0.5	1	1	1.0	301	1	R	10	10.0	57	617553	13.0	n/a	36508	2	RandomLow	581.045	0.5	546.0	52.9	598.9	7.1
581.658	0.5	1	3	3.0	450	1	P	10	10.0	58	618166	n/a	6.0	36508	2	PatternHigh	581.658	0.5	546.0	52.9	598.9	7.1
582.272	0.5	1	3	3.0	396	1	R	10	10.0	59	618780	0.0	n/a	36508	2	RandomLow	582.272	0.5	546.0	52.9	598.9	7.1
582.902	0.5	1	4	4.0	307	1	P	10	10.0	60	619410	n/a	10.0	36508	2	PatternHigh	582.902	0.5	546.0	52.9	598.9	7.1
583.515	0.5	1	4	4.0	362	1	R	10	10.0	61	620023	3.0	n/a	36508	2	RandomHigh	583.515	0.5	546.0	52.9	598.9	7.1
584.145	0.5	1	1	1.0	387	1	P	10	10.0	62	620653	n/a	13.0	36508	2	PatternHigh	584.145	0.5	546.0	52.9	598.9	7.1
584.759	0.5	1	1	1.0	351	1	R	10	10.0	63	621267	7.0	n/a	36508	2	RandomHigh	584.759	0.5	546.0	52.9	598.9	7.1
585.372	0.5	1	2	2.0	352	1	P	10	10.0	64	621880	n/a	0.0	36508	2	PatternHigh	585.372	0.5	546.0	52.9	598.9	7.1
586.002	0.5	1	2	2.0	394	1	R	10	10.0	65	622510	10.0	n/a	36508	2	RandomHigh	586.002	0.5	546.0	52.9	598.9	7.1
586.615	0.5	1	3	3.0	294	1	P	10	10.0	66	623123	n/a	3.0	36508	2	PatternHigh	586.615	0.5	546.0	52.9	598.9	7.1
587.245	0.5	1	4	3.0	146	0	R	10	10.0	67	623753	13.0	n/a	36508	2	RandomLow	587.245	0.5	546.0	52.9	598.9	7.1
587.859	0.5	1	4	4.0	455	1	P	10	10.0	68	624367	n/a	7.0	36508	2	PatternHigh	587.859	0.5	546.0	52.9	598.9	7.1
588.472	0.5	1	3	3.0	436	1	R	10	10.0	69	624980	0.0	n/a	36508	2	RandomLow	588.472	0.5	546.0	52.9	598.9	7.1
589.102	0.5	1	1	1.0	337	1	P	10	10.0	70	625610	n/a	10.0	36508	2	PatternHigh	589.102	0.5	546.0	52.9	598.9	7.1
589.716	0.5	1	2	2.0	306	1	R	10	10.0	71	626224	4.0	n/a	36508	2	RandomLow	589.716	0.5	546.0	52.9	598.9	7.1
590.346	0.5	1	2	2.0	359	1	P	10	10.0	72	626854	n/a	14.0	36508	2	PatternHigh	590.346	0.5	546.0	52.9	598.9	7.1
590.959	0.5	1	3	3.0	333	1	R	10	10.0	73	627467	7.0	n/a	36508	2	RandomHigh	590.959	0.5	546.0	52.9	598.9	7.1
591.573	0.5	1	3	3.0	394	1	P	10	10.0	74	628081	n/a	1.0	36508	2	PatternHigh	591.573	0.5	546.0	52.9	598.9	7.1
592.203	0.5	1	1	1.0	369	1	R	10	10.0	75	628711	11.0	n/a	36508	2	RandomLow	592.203	0.5	546.0	52.9	598.9	7.1
592.816	0.5	1	4	4.0	316	1	P	10	10.0	76	629324	n/a	4.0	36508	2	PatternHigh	592.816	0.5	546.0	52.9	598.9	7.1
593.446	0.5	1	4	4.0	454	1	R	10	10.0	77	629954	14.0	n/a	36508	2	RandomLow	593.446	0.5	546.0	52.9	598.9	7.1
594.059	0.5	1	1	1.0	394	1	P	10	10.0	78	630567	n/a	7.0	36508	2	PatternHigh	594.059	0.5	546.0	52.9	598.9	7.1
594.673	0.5	1	3	3.0	307	1	R	10	10.0	79	631181	1.0	n/a	36508	2	RandomLow	594.673	0.5	546.0	52.9	598.9	7.1
595.303	0.5	1	2	2.0	237	1	P	10	10.0	80	631811	n/a	11.0	36508	2	PatternHigh	595.303	0.5	546.0	52.9	598.9	7.1
595.916	0.5	1	3	4.0	320	0	R	10	10.0	81	632424	4.0	n/a	36508	2	RandomLow	595.916	0.5	546.0	52.9	598.9	7.1
596.546	0.5	1	3	3.0	395	1	P	10	10.0	82	633054	n/a	14.0	36508	2	PatternHigh	596.546	0.5	546.0	52.9	598.9	7.1
597.16	0.5	1	2	2.0	420	1	R	10	10.0	83	633668	8.0	n/a	36508	2	RandomLow	597.16	0.5	546.0	52.9	598.9	7.1
597.773	0.5	1	4	4.0	288	1	P	10	10.0	84	634281	n/a	1.0	36508	2	PatternHigh	597.773	0.5	546.0	52.9	598.9	7.1
598.403	0.5	1	1	1.0	317	1	R	10	10.0	85	634911	11.0	n/a	36508	2	RandomLow	598.403	0.5	546.0	52.9	598.9	7.1
606.328	0.5	1	3	3.0	335	1	Prac	11	11.0	1	642836	16.0	n/a	36508	2	n/a	606.328	0.5	606.0	52.9	658.9	7.1
606.941	0.5	1	4	4.0	346	1	Prac	11	11.0	2	643449	9.0	n/a	36508	2	n/a	606.941	0.5	606.0	52.9	658.9	7.1
607.555	0.5	1	4	4.0	311	1	Prac	11	11.0	3	644063	3.0	n/a	36508	2	n/a	607.555	0.5	606.0	52.9	658.9	7.1
608.185	0.5	1	2	2.0	327	1	Prac	11	11.0	4	644693	13.0	n/a	36508	2	n/a	608.185	0.5	606.0	52.9	658.9	7.1
608.798	0.5	1	3	3.0	378	1	Prac	11	11.0	5	645306	6.0	n/a	36508	2	n/a	608.798	0.5	606.0	52.9	658.9	7.1
609.412	0.5	1	1	1.0	305	1	P	11	11.0	6	645920	n/a	0.0	36508	2	n/a	609.412	0.5	606.0	52.9	658.9	7.1
610.042	0.5	1	3	3.0	303	1	R	11	11.0	7	646550	10.0	n/a	36508	2	n/a	610.042	0.5	606.0	52.9	658.9	7.1
610.655	0.5	1	2	2.0	384	1	P	11	11.0	8	647163	n/a	3.0	36508	2	PatternHigh	610.655	0.5	606.0	52.9	658.9	7.1
611.285	0.5	1	3	3.0	399	1	R	11	11.0	9	647793	13.0	n/a	36508	2	RandomLow	611.285	0.5	606.0	52.9	658.9	7.1
611.899	0.5	1	3	3.0	340	1	P	11	11.0	10	648407	n/a	7.0	36508	2	PatternHigh	611.899	0.5	606.0	52.9	658.9	7.1
612.512	0.5	1	4	4.0	284	1	R	11	11.0	11	649020	0.0	n/a	36508	2	RandomHigh	612.512	0.5	606.0	52.9	658.9	7.1
613.142	0.5	1	4	4.0	281	1	P	11	11.0	12	649650	n/a	10.0	36508	2	PatternHigh	613.142	0.5	606.0	52.9	658.9	7.1
613.756	0.5	1	4	4.0	307	1	R	11	11.0	13	650264	4.0	n/a	36508	2	RandomLow	613.756	0.5	606.0	52.9	658.9	7.1
614.386	0.5	1	1	1.0	426	1	P	11	11.0	14	650894	n/a	14.0	36508	2	PatternHigh	614.386	0.5	606.0	52.9	658.9	7.1
614.999	0.5	1	4	4.0	369	1	R	11	11.0	15	651507	7.0	n/a	36508	2	RandomLow	614.999	0.5	606.0	52.9	658.9	7.1
615.612	0.5	1	2	2.0	309	1	P	11	11.0	16	652120	n/a	0.0	36508	2	PatternHigh	615.612	0.5	606.0	52.9	658.9	7.1
616.242	0.5	1	3	3.0	293	1	R	11	11.0	17	652750	10.0	n/a	36508	2	RandomLow	616.242	0.5	606.0	52.9	658.9	7.1
616.856	0.5	1	3	3.0	343	1	P	11	11.0	18	653364	n/a	4.0	36508	2	PatternHigh	616.856	0.5	606.0	52.9	658.9	7.1
617.486	0.5	1	2	n/a	0	0	R	11	11.0	19	653994	14.0	n/a	36508	2	RandomLow	617.486	0.5	606.0	52.9	658.9	7.1
618.099	0.5	1	4	4.0	324	1	P	11	11.0	20	654607	n/a	7.0	36508	2	PatternHigh	618.099	0.5	606.0	52.9	658.9	7.1
618.713	0.5	1	1	1.0	263	1	R	11	11.0	21	655221	1.0	n/a	36508	2	RandomLow	618.713	0.5	606.0	52.9	658.9	7.1
619.343	0.5	1	1	1.0	373	1	P	11	11.0	22	655851	n/a	11.0	36508	2	PatternHigh	619.343	0.5	606.0	52.9	658.9	7.1
619.956	0.5	1	3	3.0	315	1	R	11	11.0	23	656464	4.0	n/a	36508	2	RandomLow	619.956	0.5	606.0	52.9	658.9	7.1
620.586	0.5	1	2	2.0	288	1	P	11	11.0	24	657094	n/a	14.0	36508	2	PatternHigh	620.586	0.5	606.0	52.9	658.9	7.1
621.2	0.5	1	1	1.0	357	1	R	11	11.0	25	657708	8.0	n/a	36508	2	RandomLow	621.2	0.5	606.0	52.9	658.9	7.1
621.813	0.5	1	3	3.0	381	1	P	11	11.0	26	658321	n/a	1.0	36508	2	PatternHigh	621.813	0.5	606.0	52.9	658.9	7.1
622.443	0.5	1	4	4.0	353	1	R	11	11.0	27	658951	11.0	n/a	36508	2	RandomLow	622.443	0.5	606.0	52.9	658.9	7.1
623.056	0.5	1	4	4.0	365	1	P	11	11.0	28	659564	n/a	4.0	36508	2	PatternHigh	623.056	0.5	606.0	52.9	658.9	7.1
623.686	0.5	1	1	1.0	297	1	R	11	11.0	29	660194	14.0	n/a	36508	2	RandomHigh	623.686	0.5	606.0	52.9	658.9	7.1
624.3	0.5	1	1	1.0	312	1	P	11	11.0	30	660808	n/a	8.0	36508	2	PatternHigh	624.3	0.5	606.0	52.9	658.9	7.1
624.913	0.5	1	3	3.0	293	1	R	11	11.0	31	661421	1.0	n/a	36508	2	RandomLow	624.913	0.5	606.0	52.9	658.9	7.1
625.543	0.5	1	2	2.0	257	1	P	11	11.0	32	662051	n/a	11.0	36508	2	PatternHigh	625.543	0.5	606.0	52.9	658.9	7.1
626.157	0.5	1	4	4.0	276	1	R	11	11.0	33	662665	5.0	n/a	36508	2	RandomHigh	626.157	0.5	606.0	52.9	658.9	7.1
626.787	0.5	1	3	3.0	353	1	P	11	11.0	34	663295	n/a	15.0	36508	2	PatternHigh	626.787	0.5	606.0	52.9	658.9	7.1
627.4	0.5	1	1	2.0	280	0	R	11	11.0	35	663908	8.0	n/a	36508	2	RandomHigh	627.4	0.5	606.0	52.9	658.9	7.1
628.014	0.5	1	4	3.0	314	0	P	11	11.0	36	664522	n/a	2.0	36508	2	PatternHigh	628.014	0.5	606.0	52.9	658.9	7.1
628.644	0.5	1	3	3.0	481	1	R	11	11.0	37	665152	12.0	n/a	36508	2	RandomLow	628.644	0.5	606.0	52.9	658.9	7.1
629.257	0.5	1	1	1.0	376	1	P	11	11.0	38	665765	n/a	5.0	36508	2	PatternHigh	629.257	0.5	606.0	52.9	658.9	7.1
629.887	0.5	1	2	2.0	317	1	R	11	11.0	39	666395	15.0	n/a	36508	2	RandomLow	629.887	0.5	606.0	52.9	658.9	7.1
630.501	0.5	1	2	2.0	400	1	P	11	11.0	40	667009	n/a	9.0	36508	2	PatternHigh	630.501	0.5	606.0	52.9	658.9	7.1
631.114	0.5	1	3	3.0	346	1	R	11	11.0	41	667622	2.0	n/a	36508	2	RandomHigh	631.114	0.5	606.0	52.9	658.9	7.1
631.744	0.5	1	3	3.0	385	1	P	11	11.0	42	668252	n/a	12.0	36508	2	PatternHigh	631.744	0.5	606.0	52.9	658.9	7.1
632.357	0.5	1	1	1.0	342	1	R	11	11.0	43	668865	5.0	n/a	36508	2	RandomLow	632.357	0.5	606.0	52.9	658.9	7.1
632.987	0.5	1	4	4.0	281	1	P	11	11.0	44	669495	n/a	15.0	36508	2	PatternHigh	632.987	0.5	606.0	52.9	658.9	7.1
633.601	0.5	1	2	2.0	287	1	R	11	11.0	45	670109	9.0	n/a	36508	2	RandomHigh	633.601	0.5	606.0	52.9	658.9	7.1
634.214	0.5	1	1	1.0	327	1	P	11	11.0	46	670722	n/a	2.0	36508	2	PatternHigh	634.214	0.5	606.0	52.9	658.9	7.1
634.844	0.5	1	1	1.0	390	1	R	11	11.0	47	671352	12.0	n/a	36508	2	RandomLow	634.844	0.5	606.0	52.9	658.9	7.1
635.458	0.5	1	2	n/a	0	0	P	11	11.0	48	671966	n/a	6.0	36508	2	PatternHigh	635.458	0.5	606.0	52.9	658.9	7.1
636.088	0.5	1	4	4.0	372	1	R	11	11.0	49	672596	16.0	n/a	36508	2	RandomLow	636.088	0.5	606.0	52.9	658.9	7.1
636.701	0.5	1	3	3.0	327	1	P	11	11.0	50	673209	n/a	9.0	36508	2	PatternHigh	636.701	0.5	606.0	52.9	658.9	7.1
637.315	0.5	1	4	4.0	435	1	R	11	11.0	51	673823	3.0	n/a	36508	2	RandomLow	637.315	0.5	606.0	52.9	658.9	7.1
637.945	0.5	1	4	4.0	374	1	P	11	11.0	52	674453	n/a	13.0	36508	2	PatternHigh	637.945	0.5	606.0	52.9	658.9	7.1
638.558	0.5	1	2	1.0	290	0	R	11	11.0	53	675066	6.0	n/a	36508	2	RandomLow	638.558	0.5	606.0	52.9	658.9	7.1
