onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
640.418	0.5	1	2	2.0	302	1	P	11	6.0	56	715195	n/a	6.0	74777	1	PatternHigh	640.418	0.5	606.0	52.9	658.9	7.1
641.032	0.5	1	3	3.0	280	1	R	11	6.0	57	715809	0.0	n/a	74777	1	RandomLow	641.032	0.5	606.0	52.9	658.9	7.1
641.662	0.5	1	3	3.0	417	1	P	11	6.0	58	716439	n/a	10.0	74777	1	PatternHigh	641.662	0.5	606.0	52.9	658.9	7.1
642.275	0.5	1	3	3.0	304	1	R	11	6.0	59	717052	3.0	n/a	74777	1	RandomLow	642.275	0.5	606.0	52.9	658.9	7.1
642.905	0.5	1	4	4.0	371	1	P	11	6.0	60	717682	n/a	13.0	74777	1	PatternHigh	642.905	0.5	606.0	52.9	658.9	7.1
643.519	0.5	1	4	4.0	393	1	R	11	6.0	61	718296	7.0	n/a	74777	1	RandomHigh	643.519	0.5	606.0	52.9	658.9	7.1
644.132	0.5	1	1	1.0	348	1	P	11	6.0	62	718909	n/a	0.0	74777	1	PatternHigh	644.132	0.5	606.0	52.9	658.9	7.1
644.762	0.5	1	1	1.0	365	1	R	11	6.0	63	719539	10.0	n/a	74777	1	RandomHigh	644.762	0.5	606.0	52.9	658.9	7.1
645.376	0.5	1	2	2.0	371	1	P	11	6.0	64	720153	n/a	4.0	74777	1	PatternHigh	645.376	0.5	606.0	52.9	658.9	7.1
646.006	0.5	1	3	3.0	308	1	R	11	6.0	65	720783	14.0	n/a	74777	1	RandomLow	646.006	0.5	606.0	52.9	658.9	7.1
646.619	0.5	1	3	3.0	373	1	P	11	6.0	66	721396	n/a	7.0	74777	1	PatternHigh	646.619	0.5	606.0	52.9	658.9	7.1
647.232	0.5	1	4	4.0	396	1	R	11	6.0	67	722009	0.0	n/a	74777	1	RandomHigh	647.232	0.5	606.0	52.9	658.9	7.1
647.862	0.5	1	4	4.0	354	1	P	11	6.0	68	722639	n/a	10.0	74777	1	PatternHigh	647.862	0.5	606.0	52.9	658.9	7.1
648.476	0.5	1	3	n/a	0	0	R	11	6.0	69	723253	4.0	n/a	74777	1	RandomLow	648.476	0.5	606.0	52.9	658.9	7.1
649.106	0.5	1	1	1.0	367	1	P	11	6.0	70	723883	n/a	14.0	74777	1	PatternHigh	649.106	0.5	606.0	52.9	658.9	7.1
649.719	0.5	1	2	3.0	252	0	R	11	6.0	71	724496	7.0	n/a	74777	1	RandomLow	649.719	0.5	606.0	52.9	658.9	7.1
650.333	0.5	1	2	n/a	0	0	P	11	6.0	72	725110	n/a	1.0	74777	1	PatternHigh	650.333	0.5	606.0	52.9	658.9	7.1
650.963	0.5	1	4	2.0	13	0	R	11	6.0	73	725740	11.0	n/a	74777	1	RandomLow	650.963	0.5	606.0	52.9	658.9	7.1
651.576	0.5	1	3	3.0	421	1	P	11	6.0	74	726353	n/a	4.0	74777	1	PatternHigh	651.576	0.5	606.0	52.9	658.9	7.1
652.206	0.5	1	1	1.0	273	1	R	11	6.0	75	726983	14.0	n/a	74777	1	RandomHigh	652.206	0.5	606.0	52.9	658.9	7.1
652.82	0.5	1	4	4.0	391	1	P	11	6.0	76	727597	n/a	8.0	74777	1	PatternHigh	652.82	0.5	606.0	52.9	658.9	7.1
653.433	0.5	1	4	4.0	356	1	R	11	6.0	77	728210	1.0	n/a	74777	1	RandomLow	653.433	0.5	606.0	52.9	658.9	7.1
654.063	0.5	1	1	1.0	375	1	P	11	6.0	78	728840	n/a	11.0	74777	1	PatternHigh	654.063	0.5	606.0	52.9	658.9	7.1
654.677	0.5	1	1	1.0	342	1	R	11	6.0	79	729454	5.0	n/a	74777	1	RandomHigh	654.677	0.5	606.0	52.9	658.9	7.1
655.307	0.5	1	2	2.0	454	1	P	11	6.0	80	730084	n/a	15.0	74777	1	PatternHigh	655.307	0.5	606.0	52.9	658.9	7.1
655.92	0.5	1	4	4.0	453	1	R	11	6.0	81	730697	8.0	n/a	74777	1	RandomLow	655.92	0.5	606.0	52.9	658.9	7.1
656.533	0.5	1	3	3.0	377	1	P	11	6.0	82	731310	n/a	1.0	74777	1	PatternHigh	656.533	0.5	606.0	52.9	658.9	7.1
657.163	0.5	1	2	1.0	237	0	R	11	6.0	83	731940	11.0	n/a	74777	1	RandomLow	657.163	0.5	606.0	52.9	658.9	7.1
657.777	0.5	1	4	4.0	423	1	P	11	6.0	84	732554	n/a	5.0	74777	1	PatternHigh	657.777	0.5	606.0	52.9	658.9	7.1
658.407	0.5	1	3	3.0	302	1	R	11	6.0	85	733184	15.0	n/a	74777	1	RandomHigh	658.407	0.5	606.0	52.9	658.9	7.1
666.315	0.5	1	1	1.0	333	1	Prac	12	7.0	1	741092	3.0	n/a	74777	1	n/a	666.315	0.5	666.0	52.9	718.9	7.1
666.945	0.5	1	4	4.0	325	1	Prac	12	7.0	2	741722	13.0	n/a	74777	1	n/a	666.945	0.5	666.0	52.9	718.9	7.1
667.559	0.5	1	2	2.0	249	1	Prac	12	7.0	3	742336	7.0	n/a	74777	1	n/a	667.559	0.5	666.0	52.9	718.9	7.1
668.172	0.5	1	3	3.0	264	1	Prac	12	7.0	4	742949	0.0	n/a	74777	1	n/a	668.172	0.5	666.0	52.9	718.9	7.1
668.802	0.5	1	3	3.0	298	1	Prac	12	7.0	5	743579	10.0	n/a	74777	1	n/a	668.802	0.5	666.0	52.9	718.9	7.1
669.415	0.5	1	1	1.0	299	1	P	12	7.0	6	744192	n/a	3.0	74777	1	n/a	669.415	0.5	666.0	52.9	718.9	7.1
670.045	0.5	1	3	3.0	277	1	R	12	7.0	7	744822	13.0	n/a	74777	1	n/a	670.045	0.5	666.0	52.9	718.9	7.1
670.659	0.5	1	2	2.0	353	1	P	12	7.0	8	745436	n/a	7.0	74777	1	PatternHigh	670.659	0.5	666.0	52.9	718.9	7.1
671.272	0.5	1	4	4.0	315	1	R	12	7.0	9	746049	0.0	n/a	74777	1	RandomHigh	671.272	0.5	666.0	52.9	718.9	7.1
671.902	0.5	1	3	3.0	272	1	P	12	7.0	10	746679	n/a	10.0	74777	1	PatternHigh	671.902	0.5	666.0	52.9	718.9	7.1
672.516	0.5	1	2	2.0	404	1	R	12	7.0	11	747293	4.0	n/a	74777	1	RandomLow	672.516	0.5	666.0	52.9	718.9	7.1
673.146	0.5	1	4	4.0	303	1	P	12	7.0	12	747923	n/a	14.0	74777	1	PatternHigh	673.146	0.5	666.0	52.9	718.9	7.1
673.759	0.5	1	3	3.0	321	1	R	12	7.0	13	748536	7.0	n/a	74777	1	RandomHigh	673.759	0.5	666.0	52.9	718.9	7.1
674.373	0.5	1	1	1.0	295	1	P	12	7.0	14	749150	n/a	1.0	74777	1	PatternHigh	674.373	0.5	666.0	52.9	718.9	7.1
675.003	0.5	1	1	1.0	411	1	R	12	7.0	15	749780	11.0	n/a	74777	1	RandomLow	675.003	0.5	666.0	52.9	718.9	7.1
675.616	0.5	1	2	2.0	387	1	P	12	7.0	16	750393	n/a	4.0	74777	1	PatternHigh	675.616	0.5	666.0	52.9	718.9	7.1
676.246	0.5	1	3	3.0	274	1	R	12	7.0	17	751023	14.0	n/a	74777	1	RandomLow	676.246	0.5	666.0	52.9	718.9	7.1
676.859	0.5	1	3	3.0	346	1	P	12	7.0	18	751636	n/a	7.0	74777	1	PatternHigh	676.859	0.5	666.0	52.9	718.9	7.1
677.473	0.5	1	4	4.0	295	1	R	12	7.0	19	752250	1.0	n/a	74777	1	RandomHigh	677.473	0.5	666.0	52.9	718.9	7.1
678.103	0.5	1	4	4.0	382	1	P	12	7.0	20	752880	n/a	11.0	74777	1	PatternHigh	678.103	0.5	666.0	52.9	718.9	7.1
678.716	0.5	1	4	4.0	327	1	R	12	7.0	21	753493	4.0	n/a	74777	1	RandomLow	678.716	0.5	666.0	52.9	718.9	7.1
679.346	0.5	1	1	1.0	402	1	P	12	7.0	22	754123	n/a	14.0	74777	1	PatternHigh	679.346	0.5	666.0	52.9	718.9	7.1
679.96	0.5	1	1	1.0	313	1	R	12	7.0	23	754737	8.0	n/a	74777	1	RandomHigh	679.96	0.5	666.0	52.9	718.9	7.1
680.573	0.5	1	2	2.0	375	1	P	12	7.0	24	755350	n/a	1.0	74777	1	PatternHigh	680.573	0.5	666.0	52.9	718.9	7.1
681.203	0.5	1	4	4.0	438	1	R	12	7.0	25	755980	11.0	n/a	74777	1	RandomLow	681.203	0.5	666.0	52.9	718.9	7.1
681.817	0.5	1	3	3.0	410	1	P	12	7.0	26	756594	n/a	5.0	74777	1	PatternHigh	681.817	0.5	666.0	52.9	718.9	7.1
682.447	0.5	1	1	1.0	335	1	R	12	7.0	27	757224	15.0	n/a	74777	1	RandomHigh	682.447	0.5	666.0	52.9	718.9	7.1
683.06	0.5	1	4	4.0	300	1	P	12	7.0	28	757837	n/a	8.0	74777	1	PatternHigh	683.06	0.5	666.0	52.9	718.9	7.1
683.673	0.5	1	3	3.0	336	1	R	12	7.0	29	758450	1.0	n/a	74777	1	RandomLow	683.673	0.5	666.0	52.9	718.9	7.1
684.304	0.5	1	1	1.0	350	1	P	12	7.0	30	759081	n/a	12.0	74777	1	PatternHigh	684.304	0.5	666.0	52.9	718.9	7.1
684.917	0.5	1	1	1.0	359	1	R	12	7.0	31	759694	5.0	n/a	74777	1	RandomLow	684.917	0.5	666.0	52.9	718.9	7.1
685.547	0.5	1	2	2.0	349	1	P	12	7.0	32	760324	n/a	15.0	74777	1	PatternHigh	685.547	0.5	666.0	52.9	718.9	7.1
686.16	0.5	1	2	2.0	348	1	R	12	7.0	33	760937	8.0	n/a	74777	1	RandomHigh	686.16	0.5	666.0	52.9	718.9	7.1
686.774	0.5	1	3	3.0	301	1	P	12	7.0	34	761551	n/a	2.0	74777	1	PatternHigh	686.774	0.5	666.0	52.9	718.9	7.1
687.404	0.5	1	2	2.0	456	1	R	12	7.0	35	762181	12.0	n/a	74777	1	RandomLow	687.404	0.5	666.0	52.9	718.9	7.1
688.017	0.5	1	4	4.0	282	1	P	12	7.0	36	762794	n/a	5.0	74777	1	PatternHigh	688.017	0.5	666.0	52.9	718.9	7.1
688.647	0.5	1	2	2.0	415	1	R	12	7.0	37	763424	15.0	n/a	74777	1	RandomLow	688.647	0.5	666.0	52.9	718.9	7.1
689.261	0.5	1	1	1.0	316	1	P	12	7.0	38	764038	n/a	9.0	74777	1	PatternHigh	689.261	0.5	666.0	52.9	718.9	7.1
689.874	0.5	1	2	2.0	404	1	R	12	7.0	39	764651	2.0	n/a	74777	1	RandomLow	689.874	0.5	666.0	52.9	718.9	7.1
690.504	0.5	1	2	2.0	417	1	P	12	7.0	40	765281	n/a	12.0	74777	1	PatternHigh	690.504	0.5	666.0	52.9	718.9	7.1
691.118	0.5	1	2	2.0	346	1	R	12	7.0	41	765895	6.0	n/a	74777	1	RandomLow	691.118	0.5	666.0	52.9	718.9	7.1
691.748	0.5	1	3	3.0	284	1	P	12	7.0	42	766525	n/a	16.0	74777	1	PatternHigh	691.748	0.5	666.0	52.9	718.9	7.1
692.361	0.5	1	1	1.0	280	1	R	12	7.0	43	767138	9.0	n/a	74777	1	RandomLow	692.361	0.5	666.0	52.9	718.9	7.1
692.974	0.5	1	4	4.0	289	1	P	12	7.0	44	767751	n/a	2.0	74777	1	PatternHigh	692.974	0.5	666.0	52.9	718.9	7.1
693.604	0.5	1	2	2.0	262	1	R	12	7.0	45	768381	12.0	n/a	74777	1	RandomHigh	693.604	0.5	666.0	52.9	718.9	7.1
694.218	0.5	1	1	1.0	326	1	P	12	7.0	46	768995	n/a	6.0	74777	1	PatternHigh	694.218	0.5	666.0	52.9	718.9	7.1
694.848	0.5	1	3	3.0	277	1	R	12	7.0	47	769625	16.0	n/a	74777	1	RandomHigh	694.848	0.5	666.0	52.9	718.9	7.1
695.461	0.5	1	2	2.0	274	1	P	12	7.0	48	770238	n/a	9.0	74777	1	PatternHigh	695.461	0.5	666.0	52.9	718.9	7.1
696.075	0.5	1	4	4.0	349	1	R	12	7.0	49	770852	3.0	n/a	74777	1	RandomHigh	696.075	0.5	666.0	52.9	718.9	7.1
696.705	0.5	1	3	3.0	346	1	P	12	7.0	50	771482	n/a	13.0	74777	1	PatternHigh	696.705	0.5	666.0	52.9	718.9	7.1
697.318	0.5	1	4	4.0	402	1	R	12	7.0	51	772095	6.0	n/a	74777	1	RandomLow	697.318	0.5	666.0	52.9	718.9	7.1
697.932	0.5	1	4	3.0	338	0	P	12	7.0	52	772709	n/a	0.0	74777	1	PatternHigh	697.932	0.5	666.0	52.9	718.9	7.1
698.562	0.5	1	4	4.0	472	1	R	12	7.0	53	773339	10.0	n/a	74777	1	RandomLow	698.562	0.5	666.0	52.9	718.9	7.1
699.175	0.5	1	1	1.0	347	1	P	12	7.0	54	773952	n/a	3.0	74777	1	PatternHigh	699.175	0.5	666.0	52.9	718.9	7.1
699.805	0.5	1	2	2.0	328	1	R	12	7.0	55	774582	13.0	n/a	74777	1	RandomLow	699.805	0.5	666.0	52.9	718.9	7.1
700.418	0.5	1	2	2.0	322	1	P	12	7.0	56	775195	n/a	6.0	74777	1	PatternHigh	700.418	0.5	666.0	52.9	718.9	7.1
701.032	0.5	1	4	4.0	333	1	R	12	7.0	57	775809	0.0	n/a	74777	1	RandomLow	701.032	0.5	666.0	52.9	718.9	7.1
701.662	0.5	1	3	3.0	372	1	P	12	7.0	58	776439	n/a	10.0	74777	1	PatternHigh	701.662	0.5	666.0	52.9	718.9	7.1
702.275	0.5	1	3	3.0	356	1	R	12	7.0	59	777052	3.0	n/a	74777	1	RandomLow	702.275	0.5	666.0	52.9	718.9	7.1
702.905	0.5	1	4	4.0	441	1	P	12	7.0	60	777682	n/a	13.0	74777	1	PatternHigh	702.905	0.5	666.0	52.9	718.9	7.1
703.519	0.5	1	2	2.0	321	1	R	12	7.0	61	778296	7.0	n/a	74777	1	RandomLow	703.519	0.5	666.0	52.9	718.9	7.1
704.132	0.5	1	1	1.0	360	1	P	12	7.0	62	778909	n/a	0.0	74777	1	PatternHigh	704.132	0.5	666.0	52.9	718.9	7.1
704.762	0.5	1	1	1.0	370	1	R	12	7.0	63	779539	10.0	n/a	74777	1	RandomLow	704.762	0.5	666.0	52.9	718.9	7.1
705.376	0.5	1	2	2.0	330	1	P	12	7.0	64	780153	n/a	4.0	74777	1	PatternHigh	705.376	0.5	666.0	52.9	718.9	7.1
706.006	0.5	1	1	1.0	376	1	R	12	7.0	65	780783	14.0	n/a	74777	1	RandomLow	706.006	0.5	666.0	52.9	718.9	7.1
706.619	0.5	1	3	3.0	312	1	P	12	7.0	66	781396	n/a	7.0	74777	1	PatternHigh	706.619	0.5	666.0	52.9	718.9	7.1
707.233	0.5	1	1	1.0	297	1	R	12	7.0	67	782010	1.0	n/a	74777	1	RandomLow	707.233	0.5	666.0	52.9	718.9	7.1
707.863	0.5	1	4	4.0	295	1	P	12	7.0	68	782640	n/a	11.0	74777	1	PatternHigh	707.863	0.5	666.0	52.9	718.9	7.1
708.476	0.5	1	2	2.0	315	1	R	12	7.0	69	783253	4.0	n/a	74777	1	RandomHigh	708.476	0.5	666.0	52.9	718.9	7.1
709.106	0.5	1	1	1.0	307	1	P	12	7.0	70	783883	n/a	14.0	74777	1	PatternHigh	709.106	0.5	666.0	52.9	718.9	7.1
709.719	0.5	1	2	2.0	334	1	R	12	7.0	71	784496	7.0	n/a	74777	1	RandomLow	709.719	0.5	666.0	52.9	718.9	7.1
710.333	0.5	1	2	1.0	242	0	P	12	7.0	72	785110	n/a	1.0	74777	1	PatternHigh	710.333	0.5	666.0	52.9	718.9	7.1
710.963	0.5	1	2	2.0	423	1	R	12	7.0	73	785740	11.0	n/a	74777	1	RandomLow	710.963	0.5	666.0	52.9	718.9	7.1
711.576	0.5	1	3	3.0	363	1	P	12	7.0	74	786353	n/a	4.0	74777	1	PatternHigh	711.576	0.5	666.0	52.9	718.9	7.1
712.206	0.5	1	2	2.0	424	1	R	12	7.0	75	786983	14.0	n/a	74777	1	RandomLow	712.206	0.5	666.0	52.9	718.9	7.1
712.82	0.5	1	4	4.0	307	1	P	12	7.0	76	787597	n/a	8.0	74777	1	PatternHigh	712.82	0.5	666.0	52.9	718.9	7.1
713.433	0.5	1	3	2.0	326	0	R	12	7.0	77	788210	1.0	n/a	74777	1	RandomHigh	713.433	0.5	666.0	52.9	718.9	7.1
714.063	0.5	1	1	1.0	371	1	P	12	7.0	78	788840	n/a	11.0	74777	1	PatternHigh	714.063	0.5	666.0	52.9	718.9	7.1
714.677	0.5	1	1	1.0	340	1	R	12	7.0	79	789454	5.0	n/a	74777	1	RandomLow	714.677	0.5	666.0	52.9	718.9	7.1
715.307	0.5	1	2	2.0	439	1	P	12	7.0	80	790084	n/a	15.0	74777	1	PatternHigh	715.307	0.5	666.0	52.9	718.9	7.1
715.92	0.5	1	3	3.0	294	1	R	12	7.0	81	790697	8.0	n/a	74777	1	RandomLow	715.92	0.5	666.0	52.9	718.9	7.1
716.533	0.5	1	3	3.0	359	1	P	12	7.0	82	791310	n/a	1.0	74777	1	PatternHigh	716.533	0.5	666.0	52.9	718.9	7.1
717.163	0.5	1	2	2.0	357	1	R	12	7.0	83	791940	11.0	n/a	74777	1	RandomLow	717.163	0.5	666.0	52.9	718.9	7.1
717.777	0.5	1	4	4.0	308	1	P	12	7.0	84	792554	n/a	5.0	74777	1	PatternHigh	717.777	0.5	666.0	52.9	718.9	7.1
718.407	0.5	1	2	2.0	329	1	R	12	7.0	85	793184	15.0	n/a	74777	1	RandomLow	718.407	0.5	666.0	52.9	718.9	7.1
726.315	0.5	1	4	4.0	370	1	Prac	13	8.0	1	801092	3.0	n/a	74777	1	n/a	726.315	0.5	726.0	52.9	778.9	7.1
726.945	0.5	1	1	1.0	315	1	Prac	13	8.0	2	801722	13.0	n/a	74777	1	n/a	726.945	0.5	726.0	52.9	778.9	7.1
727.559	0.5	1	3	3.0	256	1	Prac	13	8.0	3	802336	7.0	n/a	74777	1	n/a	727.559	0.5	726.0	52.9	778.9	7.1
728.172	0.5	1	3	3.0	327	1	Prac	13	8.0	4	802949	0.0	n/a	74777	1	n/a	728.172	0.5	726.0	52.9	778.9	7.1
728.802	0.5	1	4	4.0	337	1	Prac	13	8.0	5	803579	10.0	n/a	74777	1	n/a	728.802	0.5	726.0	52.9	778.9	7.1
729.415	0.5	1	1	1.0	437	1	P	13	8.0	6	804192	n/a	3.0	74777	1	n/a	729.415	0.5	726.0	52.9	778.9	7.1
730.046	0.5	1	4	n/a	0	0	R	13	8.0	7	804823	14.0	n/a	74777	1	n/a	730.046	0.5	726.0	52.9	778.9	7.1
730.659	0.5	1	2	2.0	350	1	P	13	8.0	8	805436	n/a	7.0	74777	1	PatternHigh	730.659	0.5	726.0	52.9	778.9	7.1
731.272	0.5	1	4	4.0	367	1	R	13	8.0	9	806049	0.0	n/a	74777	1	RandomLow	731.272	0.5	726.0	52.9	778.9	7.1
731.902	0.5	1	3	3.0	345	1	P	13	8.0	10	806679	n/a	10.0	74777	1	PatternHigh	731.902	0.5	726.0	52.9	778.9	7.1
732.516	0.5	1	3	3.0	309	1	R	13	8.0	11	807293	4.0	n/a	74777	1	RandomLow	732.516	0.5	726.0	52.9	778.9	7.1
733.146	0.5	1	4	4.0	269	1	P	13	8.0	12	807923	n/a	14.0	74777	1	PatternHigh	733.146	0.5	726.0	52.9	778.9	7.1
733.759	0.5	1	3	3.0	358	1	R	13	8.0	13	808536	7.0	n/a	74777	1	RandomLow	733.759	0.5	726.0	52.9	778.9	7.1
734.373	0.5	1	1	1.0	286	1	P	13	8.0	14	809150	n/a	1.0	74777	1	PatternHigh	734.373	0.5	726.0	52.9	778.9	7.1
735.003	0.5	1	4	4.0	317	1	R	13	8.0	15	809780	11.0	n/a	74777	1	RandomHigh	735.003	0.5	726.0	52.9	778.9	7.1
735.616	0.5	1	2	2.0	280	1	P	13	8.0	16	810393	n/a	4.0	74777	1	PatternHigh	735.616	0.5	726.0	52.9	778.9	7.1
736.246	0.5	1	2	2.0	349	1	R	13	8.0	17	811023	14.0	n/a	74777	1	RandomLow	736.246	0.5	726.0	52.9	778.9	7.1
736.86	0.5	1	3	3.0	303	1	P	13	8.0	18	811637	n/a	8.0	74777	1	PatternHigh	736.86	0.5	726.0	52.9	778.9	7.1
737.473	0.5	1	1	1.0	273	1	R	13	8.0	19	812250	1.0	n/a	74777	1	RandomLow	737.473	0.5	726.0	52.9	778.9	7.1
738.103	0.5	1	4	4.0	297	1	P	13	8.0	20	812880	n/a	11.0	74777	1	PatternHigh	738.103	0.5	726.0	52.9	778.9	7.1
738.716	0.5	1	4	4.0	350	1	R	13	8.0	21	813493	4.0	n/a	74777	1	RandomLow	738.716	0.5	726.0	52.9	778.9	7.1
739.346	0.5	1	1	2.0	310	0	P	13	8.0	22	814123	n/a	14.0	74777	1	PatternHigh	739.346	0.5	726.0	52.9	778.9	7.1
739.96	0.5	1	4	4.0	384	1	R	13	8.0	23	814737	8.0	n/a	74777	1	RandomLow	739.96	0.5	726.0	52.9	778.9	7.1
740.573	0.5	1	2	2.0	340	1	P	13	8.0	24	815350	n/a	1.0	74777	1	PatternHigh	740.573	0.5	726.0	52.9	778.9	7.1
741.203	0.5	1	3	3.0	287	1	R	13	8.0	25	815980	11.0	n/a	74777	1	RandomLow	741.203	0.5	726.0	52.9	778.9	7.1
741.817	0.5	1	3	3.0	358	1	P	13	8.0	26	816594	n/a	5.0	74777	1	PatternHigh	741.817	0.5	726.0	52.9	778.9	7.1
742.447	0.5	1	3	3.0	329	1	R	13	8.0	27	817224	15.0	n/a	74777	1	RandomLow	742.447	0.5	726.0	52.9	778.9	7.1
743.06	0.5	1	4	4.0	358	1	P	13	8.0	28	817837	n/a	8.0	74777	1	PatternHigh	743.06	0.5	726.0	52.9	778.9	7.1
743.674	0.5	1	3	3.0	408	1	R	13	8.0	29	818451	2.0	n/a	74777	1	RandomLow	743.674	0.5	726.0	52.9	778.9	7.1
744.304	0.5	1	1	1.0	326	1	P	13	8.0	30	819081	n/a	12.0	74777	1	PatternHigh	744.304	0.5	726.0	52.9	778.9	7.1
744.917	0.5	1	1	1.0	336	1	R	13	8.0	31	819694	5.0	n/a	74777	1	RandomLow	744.917	0.5	726.0	52.9	778.9	7.1
745.547	0.5	1	2	1.0	168	0	P	13	8.0	32	820324	n/a	15.0	74777	1	PatternHigh	745.547	0.5	726.0	52.9	778.9	7.1
746.16	0.5	1	2	n/a	0	0	R	13	8.0	33	820937	8.0	n/a	74777	1	RandomHigh	746.16	0.5	726.0	52.9	778.9	7.1
746.774	0.5	1	3	3.0	417	1	P	13	8.0	34	821551	n/a	2.0	74777	1	PatternHigh	746.774	0.5	726.0	52.9	778.9	7.1
747.404	0.5	1	2	2.0	339	1	R	13	8.0	35	822181	12.0	n/a	74777	1	RandomLow	747.404	0.5	726.0	52.9	778.9	7.1
748.017	0.5	1	4	4.0	279	1	P	13	8.0	36	822794	n/a	5.0	74777	1	PatternHigh	748.017	0.5	726.0	52.9	778.9	7.1
748.647	0.5	1	1	1.0	312	1	R	13	8.0	37	823424	15.0	n/a	74777	1	RandomLow	748.647	0.5	726.0	52.9	778.9	7.1
749.261	0.5	1	1	1.0	352	1	P	13	8.0	38	824038	n/a	9.0	74777	1	PatternHigh	749.261	0.5	726.0	52.9	778.9	7.1
749.874	0.5	1	1	1.0	313	1	R	13	8.0	39	824651	2.0	n/a	74777	1	RandomLow	749.874	0.5	726.0	52.9	778.9	7.1
750.504	0.5	1	2	2.0	419	1	P	13	8.0	40	825281	n/a	12.0	74777	1	PatternHigh	750.504	0.5	726.0	52.9	778.9	7.1
751.118	0.5	1	2	2.0	429	1	R	13	8.0	41	825895	6.0	n/a	74777	1	RandomHigh	751.118	0.5	726.0	52.9	778.9	7.1
751.748	0.5	1	3	3.0	326	1	P	13	8.0	42	826525	n/a	16.0	74777	1	PatternHigh	751.748	0.5	726.0	52.9	778.9	7.1
752.361	0.5	1	2	2.0	336	1	R	13	8.0	43	827138	9.0	n/a	74777	1	RandomLow	752.361	0.5	726.0	52.9	778.9	7.1
752.975	0.5	1	4	4.0	304	1	P	13	8.0	44	827752	n/a	3.0	74777	1	PatternHigh	752.975	0.5	726.0	52.9	778.9	7.1
753.605	0.5	1	2	2.0	322	1	R	13	8.0	45	828382	13.0	n/a	74777	1	RandomLow	753.605	0.5	726.0	52.9	778.9	7.1
754.218	0.5	1	1	1.0	274	1	P	13	8.0	46	828995	n/a	6.0	74777	1	PatternHigh	754.218	0.5	726.0	52.9	778.9	7.1
754.848	0.5	1	4	3.0	266	0	R	13	8.0	47	829625	16.0	n/a	74777	1	RandomLow	754.848	0.5	726.0	52.9	778.9	7.1
755.461	0.5	1	2	2.0	322	1	P	13	8.0	48	830238	n/a	9.0	74777	1	PatternHigh	755.461	0.5	726.0	52.9	778.9	7.1
756.075	0.5	1	4	4.0	395	1	R	13	8.0	49	830852	3.0	n/a	74777	1	RandomLow	756.075	0.5	726.0	52.9	778.9	7.1
756.705	0.5	1	3	3.0	374	1	P	13	8.0	50	831482	n/a	13.0	74777	1	PatternHigh	756.705	0.5	726.0	52.9	778.9	7.1
757.318	0.5	1	4	4.0	302	1	R	13	8.0	51	832095	6.0	n/a	74777	1	RandomLow	757.318	0.5	726.0	52.9	778.9	7.1
757.932	0.5	1	4	4.0	382	1	P	13	8.0	52	832709	n/a	0.0	74777	1	PatternHigh	757.932	0.5	726.0	52.9	778.9	7.1
758.562	0.5	1	4	4.0	243	1	R	13	8.0	53	833339	10.0	n/a	74777	1	RandomLow	758.562	0.5	726.0	52.9	778.9	7.1
759.175	0.5	1	1	1.0	327	1	P	13	8.0	54	833952	n/a	3.0	74777	1	PatternHigh	759.175	0.5	726.0	52.9	778.9	7.1
759.805	0.5	1	2	2.0	364	1	R	13	8.0	55	834582	13.0	n/a	74777	1	RandomLow	759.805	0.5	726.0	52.9	778.9	7.1
760.419	0.5	1	2	2.0	416	1	P	13	8.0	56	835196	n/a	7.0	74777	1	PatternHigh	760.419	0.5	726.0	52.9	778.9	7.1
761.032	0.5	1	4	4.0	387	1	R	13	8.0	57	835809	0.0	n/a	74777	1	RandomLow	761.032	0.5	726.0	52.9	778.9	7.1
761.662	0.5	1	3	3.0	353	1	P	13	8.0	58	836439	n/a	10.0	74777	1	PatternHigh	761.662	0.5	726.0	52.9	778.9	7.1
762.275	0.5	1	3	3.0	359	1	R	13	8.0	59	837052	3.0	n/a	74777	1	RandomLow	762.275	0.5	726.0	52.9	778.9	7.1
762.905	0.5	1	4	4.0	342	1	P	13	8.0	60	837682	n/a	13.0	74777	1	PatternHigh	762.905	0.5	726.0	52.9	778.9	7.1
763.519	0.5	1	4	4.0	383	1	R	13	8.0	61	838296	7.0	n/a	74777	1	RandomHigh	763.519	0.5	726.0	52.9	778.9	7.1
764.132	0.5	1	1	1.0	347	1	P	13	8.0	62	838909	n/a	0.0	74777	1	PatternHigh	764.132	0.5	726.0	52.9	778.9	7.1
764.762	0.5	1	1	1.0	346	1	R	13	8.0	63	839539	10.0	n/a	74777	1	RandomHigh	764.762	0.5	726.0	52.9	778.9	7.1
765.376	0.5	1	2	2.0	378	1	P	13	8.0	64	840153	n/a	4.0	74777	1	PatternHigh	765.376	0.5	726.0	52.9	778.9	7.1
766.006	0.5	1	2	2.0	322	1	R	13	8.0	65	840783	14.0	n/a	74777	1	RandomHigh	766.006	0.5	726.0	52.9	778.9	7.1
766.619	0.5	1	3	3.0	309	1	P	13	8.0	66	841396	n/a	7.0	74777	1	PatternHigh	766.619	0.5	726.0	52.9	778.9	7.1
