onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
408.504	0.2	804	22	1	23	12	9	10	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	454.782490108628	454.982464947447
408.904	0.2	805	22	1	23	13	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	455.182502201584	455.382488011848
409.304	0.2	806	22	1	23	14	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	455.582944619062	455.782518878201
409.704	0.2	807	22	1	23	15	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	455.982525412284	456.182528289268
410.104	0.2	808	22	1	23	16	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	456.38251092998	456.582511125045
410.504	0.2	809	22	1	23	17	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	456.782517902961	456.982534189447
410.904	0.2	810	22	1	23	18	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	457.182557546446	457.382564324362
411.304	0.2	811	22	1	23	19	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	457.582576466084	457.782556668739
411.704	0.2	812	22	1	23	20	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	457.982578806666	458.182584853144
412.104	0.2	813	22	1	23	21	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	458.382592362497	458.582595239452
412.504	0.2	814	22	1	23	22	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	458.782600066887	458.982612208638
412.904	0.2	815	22	1	23	23	10	9	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	459.182596068422	459.382596994896
413.304	0.2	816	22	1	23	24	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	459.582636443316	459.782634687901
413.704	0.2	817	22	1	23	25	8	9	0	1	1	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	459.982634151529	460.182638978964
414.104	0.2	818	22	1	23	26	10	15	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	460.382633322559	460.582638637628
414.504	0.2	819	22	1	23	27	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	460.782643221261	460.983087637956
414.904	0.2	820	22	1	23	28	10	9	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	461.182671405666	461.382677208341
415.304	0.2	821	22	1	23	29	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	461.582686424372	461.782672722242
415.704	0.2	822	22	1	23	30	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	461.982694860199	462.182682133309
416.104	0.2	823	22	1	23	31	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	462.382708659832	462.582711049152
416.504	0.2	824	22	1	23	32	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	462.78270197942	462.982695347804
416.904	0.2	825	22	1	23	33	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	463.182728701009	463.382737185573
417.304	0.2	826	22	1	23	34	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	463.582745182561	463.782748303318
417.704	0.2	827	22	1	23	35	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	463.982749961229	464.182738697215
420.687	0.2	828	23	0	27	0	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	466.966167230188	467.166174983344
421.087	0.2	829	23	0	27	1	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	467.366186881263	467.566207312542
421.487	0.2	830	23	0	27	2	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	467.7661782504	467.966194293083
421.888	0.2	831	23	0	27	3	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	468.166211798642	468.366657434381
422.288	0.2	832	23	0	27	4	11	11	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	468.566219746834	468.766220673308
422.688	0.2	833	23	0	27	5	3	13	0	0	0	stim004_stimuli_original_animals_birds_4.png	U	0	0	0	468.966213066451	469.166218625323
423.088	0.2	834	23	0	27	6	11	15	1	1	1	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	469.366238568968	469.566241933528
423.488	0.2	835	23	0	27	7	6	4	0	0	0	stim007_stimuli_original_animals_fish_3.png	E	0	0	0	469.766251149558	469.966251344595
423.888	0.2	836	23	0	27	8	0	15	0	1	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	470.166265680629	470.366268313781
424.288	0.2	837	23	0	27	9	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	470.566257293569	470.766278943891
424.688	0.2	838	23	0	27	10	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	470.966303276102	471.166286404477
425.088	0.2	839	23	0	27	11	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	471.366298790002	471.566299228871
425.488	0.2	840	23	0	27	12	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	471.76629308486	471.966300106578
425.888	0.2	841	23	0	27	13	7	9	0	0	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	472.166317612136	472.36632707197
426.288	0.2	842	23	0	27	14	11	7	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	472.566310200316	472.766315271554
426.688	0.2	843	23	0	27	15	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	472.966340579034	473.166365886485
427.088	0.2	844	23	0	27	16	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	473.366339993896	473.566344821331
427.488	0.2	845	23	0	27	17	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	473.766371104022	473.966372274328
427.888	0.2	846	23	0	27	18	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	474.166375151282	474.366384854919
428.288	0.2	847	23	0	27	19	15	5	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	F	0	0	0	474.566378710908	474.766387926909
428.688	0.2	848	23	0	27	20	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	474.966380320053	475.166402945615
429.088	0.2	849	23	0	27	21	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	475.36639631397	475.566435274784
429.488	0.2	850	23	0	27	22	9	7	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	475.766423035529	475.966423474398
429.888	0.2	851	23	0	27	23	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	476.166415379907	476.366422401625
430.288	0.2	852	23	0	27	24	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	476.566444539581	476.766448147973
430.688	0.2	853	23	0	27	25	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	476.966454925889	477.166442442802
431.088	0.2	854	23	0	27	26	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	477.366480428405	477.566482817725
431.488	0.2	855	23	0	27	27	15	0	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	477.766478136589	477.966481988784
431.888	0.2	856	23	0	27	28	4	6	0	0	0	stim005_stimuli_original_animals_fish_1.png	G	0	0	0	478.166489985742	478.366497007461
432.288	0.2	857	23	0	27	29	15	11	1	1	1	stim016_stimuli_original_vehicles_planes_4.png	R	0	0	0	478.566529629228	478.76650471185
432.688	0.2	858	23	0	27	30	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	478.966955711425	479.166505101952
433.088	0.2	859	23	0	27	31	11	11	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	479.366535285633	479.566527191142
433.488	0.2	860	23	0	27	32	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	479.766513732815	479.966518316447
433.888	0.2	861	23	0	27	33	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	480.166528263886	480.366533578956
434.288	0.2	862	23	0	27	34	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	480.566551815922	480.766543233825
434.688	0.2	863	23	0	27	35	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	480.96655659462	481.166584096354
443.521	0.2	864	24	1	10	0	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	489.800141214684	490.000136533548
443.921	0.2	865	24	1	10	1	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	490.200136484782	490.40017763988
444.321	0.2	866	24	1	10	2	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	490.600179053989	490.800156087091
444.721	0.2	867	24	1	10	3	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	491.000166522164	491.200191829616
445.121	0.2	868	24	1	10	4	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	491.400200558011	491.600183442555
445.521	0.2	869	24	1	10	5	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	491.800209481473	492.0002040689
445.922	0.2	870	24	1	10	6	2	4	0	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	492.200632394146	492.400238348549
446.321	0.2	871	24	1	10	7	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	492.600238299783	492.800240445329
446.721	0.2	872	24	1	10	8	12	11	1	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	493.000215771754	493.200218404905
447.121	0.2	873	24	1	10	9	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	493.400232253305	493.600229278818
447.521	0.2	874	24	1	10	10	12	2	1	0	0	stim013_stimuli_original_vehicles_planes_1.png	C	0	0	0	493.800238251046	494.000243322283
447.921	0.2	875	24	1	10	11	14	5	0	1	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	494.200279113575	494.400284428644
448.321	0.2	876	24	1	10	12	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	494.600266337948	494.800307493046
448.721	0.2	877	24	1	10	13	13	5	0	1	1	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	495.00030378715	495.200278869772
449.121	0.2	878	24	1	10	14	3	1	0	0	0	stim004_stimuli_original_animals_birds_4.png	B	0	0	0	495.400288085773	495.6002921818
449.521	0.2	879	24	1	10	15	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	NaN	495.992066425504	1	495.800298715883	496.000303299516
449.921	0.2	880	24	1	10	16	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	496.200309589825	496.400326607749
450.322	0.2	881	24	1	10	17	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	496.600354353315	496.800353573111
450.722	0.2	882	24	1	10	18	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	497.000360107224	497.200368348014
451.122	0.2	883	24	1	10	19	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	497.400345868722	497.600561347936
451.522	0.2	884	24	1	10	20	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	0	0	0	497.800357717904	498.000385219639
451.922	0.2	885	24	1	10	21	1	3	0	0	0	stim002_stimuli_original_animals_birds_2.png	D	0	0	0	498.200400287111	498.400388047856
452.322	0.2	886	24	1	10	22	5	13	1	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	498.600410917221	498.800407698931
452.722	0.2	887	24	1	10	23	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	499.000423254009	499.200427837612
453.122	0.2	888	24	1	10	24	5	14	1	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	499.400435103162	499.600435298198
453.522	0.2	889	24	1	10	25	2	12	0	1	0	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	499.800430617062	500.000450073072
453.922	0.2	890	24	1	10	26	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	500.20045807006	500.400458021293
454.322	0.2	891	24	1	10	27	11	12	0	1	1	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	500.600455778243	500.800462799962
454.722	0.2	892	24	1	10	28	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	501.000453242625	501.200467091025
455.122	0.2	893	24	1	10	29	4	2	0	0	0	stim005_stimuli_original_animals_fish_1.png	C	NaN	501.393111541081	1	501.400474112743	501.600497225911
455.522	0.2	894	24	1	10	30	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	501.800502053346	502.000505417935
455.922	0.2	895	24	1	10	31	6	1	0	0	0	stim007_stimuli_original_animals_fish_3.png	B	0	0	0	502.200498298684	502.400518242328
456.322	0.2	896	24	1	10	32	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	502.600525507878	502.800528872438
456.722	0.2	897	24	1	10	33	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	503.000522484625	503.200542915903
457.122	0.2	898	24	1	10	34	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	503.400526775687	503.600534772646
457.522	0.2	899	24	1	10	35	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	503.800557642011	504.000540770357
461.472	0.2	900	25	0	5	0	10	1	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	507.750668039138	507.950671159924
461.872	0.2	901	25	0	5	1	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	508.150676231162	508.350682765275
462.272	0.2	902	25	0	5	2	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	508.550713436562	508.750678279146
462.672	0.2	903	25	0	5	3	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	508.950700660906	509.150701099774
463.072	0.2	904	25	0	5	4	8	10	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	509.350700807205	509.550719287974
463.472	0.2	905	25	0	5	5	1	13	0	1	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	509.750726797327	509.950745278125
463.872	0.2	906	25	0	5	6	8	2	1	0	1	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	510.150739377917	510.350738597743
464.272	0.2	907	25	0	5	7	9	13	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	U	NaN	510.543351596309	1	510.550728308968	510.750750934501
464.672	0.2	908	25	0	5	8	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	510.950739182881	511.150731819827
465.072	0.2	909	25	0	5	9	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	511.350774193968	511.550775608077
465.472	0.2	910	25	0	5	10	3	3	0	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	511.750755079294	511.950787213427
465.872	0.2	911	25	0	5	11	7	6	0	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	512.150782044657	512.350795405451
466.272	0.2	912	25	0	5	12	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	512.55080437765	512.750807498407
466.672	0.2	913	25	0	5	13	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	512.950814763957	513.150799111347
467.072	0.2	914	25	0	5	14	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	NaN	513.542597248452	0	513.350832952157	513.550831196742
467.472	0.2	915	25	0	5	15	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	513.750836999418	513.95084353353
467.872	0.2	916	25	0	5	16	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	514.150859332411	514.350833195989
468.272	0.2	917	25	0	5	17	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	514.550858747243	514.750836511783
468.672	0.2	918	25	0	5	18	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	514.950844264938	515.150860063819
469.072	0.2	919	25	0	5	19	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	515.350859527447	515.550863623444
469.472	0.2	920	25	0	5	20	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	515.75086479375	515.950883762154
469.872	0.2	921	25	0	5	21	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	516.150875911466	516.350907801796
470.272	0.2	922	25	0	5	22	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	516.551110602886	516.75092647766
470.672	0.2	923	25	0	5	23	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	516.950903510762	517.150908825803
471.072	0.2	924	25	0	5	24	6	7	0	0	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	517.350912921829	517.55091165402
471.472	0.2	925	25	0	5	25	3	3	0	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	517.750926721463	517.950954467029
471.872	0.2	926	25	0	5	26	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	518.150968559232	518.350967291422
472.272	0.2	927	25	0	5	27	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	518.550975288381	518.750953784358
472.672	0.2	928	25	0	5	28	13	9	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	518.950955686072	519.150958075421
473.072	0.2	929	25	0	5	29	2	8	0	1	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	519.351001180999	519.550984309346
473.472	0.2	930	25	0	5	30	13	1	1	0	1	stim014_stimuli_original_vehicles_planes_2.png	B	NaN	519.74354123167	1	519.750987917738	519.951013469021
473.872	0.2	931	25	0	5	31	10	8	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	K	0	0	0	520.151019759331	520.351027512486
474.272	0.2	932	25	0	5	32	11	4	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	E	0	0	0	520.551041848492	520.751009860629
474.672	0.2	933	25	0	5	33	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	520.951028341427	521.151052186033
475.072	0.2	934	25	0	5	34	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	521.351029462967	521.551028682763
475.472	0.2	935	25	0	5	35	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	521.751064717857	521.951466711645
478.856	0.2	936	26	1	26	0	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	525.134473599755	525.334473551018
479.256	0.2	937	26	1	26	1	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	525.534487399418	525.734493445896
479.655	0.2	938	26	1	26	2	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	525.934488764731	526.134523580811
480.056	0.2	939	26	1	26	3	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	526.334529139654	526.534532504244
480.456	0.2	940	26	1	26	4	7	5	1	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	526.734541964077	526.93452289814
480.856	0.2	941	26	1	26	5	12	0	0	1	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	527.134550399875	527.334558884468
481.256	0.2	942	26	1	26	6	7	6	1	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	527.534565906186	527.734549278364
481.656	0.2	943	26	1	26	7	3	0	0	1	1	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	527.934566296288	528.134540403669
482.056	0.2	944	26	1	26	8	11	2	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	528.334585459757	528.534595894831
482.456	0.2	945	26	1	26	9	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	528.734597796545	528.934607500181
482.856	0.2	946	26	1	26	10	7	10	0	0	0	stim008_stimuli_original_animals_fish_4.png	Q	0	0	0	529.134612083784	529.334609840735
483.256	0.2	947	26	1	26	11	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	529.534622957726	529.73507005634
483.656	0.2	948	26	1	26	12	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	529.934634075442	530.134637927637
484.056	0.2	949	26	1	26	13	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	530.334648850316	530.534647338704
484.456	0.2	950	26	1	26	14	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	530.734637537564	530.934660163097
484.856	0.2	951	26	1	26	15	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	531.134669379127	531.334672499885
485.256	0.2	952	26	1	26	16	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	531.534679765435	531.734668257588
485.656	0.2	953	26	1	26	17	9	13	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	U	0	0	0	531.934695515549	532.134694247739
486.056	0.2	954	26	1	26	18	13	9	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	532.334706145659	532.534718531213
486.456	0.2	955	26	1	26	19	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	532.734711655765	532.934714776522
486.856	0.2	956	26	1	26	20	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	533.134712533472	533.33472906379
487.256	0.2	957	26	1	26	21	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	533.534734866465	533.734750421543
487.656	0.2	958	26	1	26	22	0	10	0	0	0	stim001_stimuli_original_animals_birds_1.png	Q	0	0	0	533.934756468021	534.134738621127
488.056	0.2	959	26	1	26	23	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	534.334745399043	534.53474193695
488.456	0.2	960	26	1	26	24	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	534.734758223465	534.935017832235
488.856	0.2	961	26	1	26	25	10	7	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	J	0	0	0	535.134787870746	535.334790503897
489.256	0.2	962	26	1	26	26	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	535.534774119849	535.734776509198
489.656	0.2	963	26	1	26	27	2	11	0	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	535.934816932888	536.134814689838
490.056	0.2	964	26	1	26	28	0	3	1	0	0	stim001_stimuli_original_animals_birds_1.png	D	NaN	536.327447680815	0	536.33480976487	536.534801670379
490.456	0.2	965	26	1	26	29	6	7	0	1	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	536.734829659748	536.934817420493
490.856	0.2	966	26	1	26	30	0	12	1	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	537.134829562245	537.334851212567
491.256	0.2	967	26	1	26	31	5	7	0	1	1	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	537.53483872948	537.734859648364
491.656	0.2	968	26	1	26	32	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	537.9348418015	538.13487466707
492.056	0.2	969	26	1	26	33	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	NaN	538.327534964774	1	538.334879250702	538.534885540983
492.456	0.2	970	26	1	26	34	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	538.734894025576	538.934909824457
492.856	0.2	971	26	1	26	35	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	539.134881493752	539.334882176423
496.456	0.2	972	27	0	13	0	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	542.734986917145	542.935436453874
496.856	0.2	973	27	0	13	1	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	543.134990964405	543.334994085162
497.256	0.2	974	27	0	13	2	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	543.535020855488	543.735022269597
497.656	0.2	975	27	0	13	3	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	543.935032217036	544.135015589185
498.056	0.2	976	27	0	13	4	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	544.335024073778	544.535050356499
498.456	0.2	977	27	0	13	5	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	544.735057134414	544.935043919919
498.856	0.2	978	27	0	13	6	3	2	0	0	0	stim004_stimuli_original_animals_birds_4.png	C	0	0	0	545.13505118544	545.335069422435
499.256	0.2	979	27	0	13	7	14	14	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	545.535085952724	545.735050795338
499.656	0.2	980	27	0	13	8	1	11	0	1	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	545.935094144748	546.13506264452
