onset	duration	trial_type	response_time	stim_file
0.0144672393798828	1.0	129.0	1.5028467178344729	imagenet/n02002724/n02002724_7168.JPEG
4.014136791229248	1.0	517.0	1.4071333408355713	imagenet/n03125729/n03125729_8586.JPEG
8.013799667358398	1.0	214.0	1.4155864715576172	imagenet/n02100877/n02100877_2324.JPEG
12.013476848602297	1.0	350.0	1.679802179336548	imagenet/n02415577/n02415577_5250.JPEG
16.013145923614502	1.0	178.0	1.3202412128448486	imagenet/n02092002/n02092002_11105.JPEG
24.012481212615967	1.0	507.0	1.3289239406585691	imagenet/n03065424/n03065424_7411.JPEG
28.01212787628174	1.0	852.0	1.5371651649475098	imagenet/n04404412/n04404412_24618.JPEG
32.01180672645569	1.0	487.0	1.3455984592437744	imagenet/n02992211/n02992211_25608.JPEG
36.011467933654785	1.0	432.0	1.5058550834655762	imagenet/n02804414/n02804414_802.JPEG
40.01113963127136	1.0	985.0	1.538196325302124	imagenet/n11879895/n11879895_8097.JPEG
48.01047253608704	1.0	384.0	1.4669325351715088	imagenet/n02497673/n02497673_2089.JPEG
52.01012635231018	1.0	449.0	1.3391597270965576	imagenet/n02843684/n02843684_11216.JPEG
56.009796142578125	1.0	431.0	2.4035470485687256	imagenet/n02802426/n02802426_12597.JPEG
60.00946688652039	1.0	643.0	1.3638970851898191	imagenet/n03721384/n03721384_5627.JPEG
64.00912618637085	1.0	604.0	1.9642319679260247	imagenet/n03538406/n03538406_17844.JPEG
72.00845623016357	1.0	554.0	1.804931879043579	imagenet/n03337140/n03337140_7985.JPEG
76.00811409950256	1.0	615.0	1.5972259044647217	imagenet/n03617480/n03617480_3583.JPEG
80.00778818130493	1.0	540.0	1.6455488204956057	imagenet/n03223299/n03223299_13712.JPEG
84.00745820999146	1.0	413.0	1.4299368858337402	imagenet/n02747177/n02747177_5027.JPEG
88.00710582733154	1.0	1.0	1.5583813190460205	imagenet/n01440764/n01440764_2921.JPEG
96.00644493103027	1.0	269.0	1.3269331455230713	imagenet/n02113978/n02113978_5397.JPEG
100.00611662864684	1.0	110.0	1.4392993450164795	imagenet/n01917289/n01917289_3088.JPEG
104.00577330589294	1.0	874.0	1.695669651031494	imagenet/n04486054/n04486054_1121.JPEG
108.00543928146362	1.0	132.0	1.6879558563232422	imagenet/n02009229/n02009229_148.JPEG
112.00510907173155	1.0	746.0	1.3763859272003174	imagenet/n04009552/n04009552_15138.JPEG
120.0044448375702	1.0	481.0	1.5609102249145508	imagenet/n02977058/n02977058_26843.JPEG
124.00409507751463	1.0	689.0	1.0573489665985107	imagenet/n03857828/n03857828_70727.JPEG
128.00375723838806	1.0	453.0	1.4816279411315918	imagenet/n02869837/n02869837_10257.JPEG
132.0201005935669	1.0	126.0	1.8013684749603271	imagenet/n01986214/n01986214_13814.JPEG
136.01975679397583	1.0	474.0	1.3136723041534424	imagenet/n02951585/n02951585_17623.JPEG
144.0191044807434	1.0	955.0	1.530381679534912	imagenet/n07753592/n07753592_562.JPEG
148.01877093315125	1.0	881.0	1.3947691917419434	imagenet/n04509417/n04509417_13776.JPEG
152.01843571662903	1.0	477.0	1.835022449493408	imagenet/n02966193/n02966193_10780.JPEG
