onset	duration	trial_type	response_time	stim_file
0.0140166282653808	1.0	818.0	1.303551197052002	imagenet/n04285008/n04285008_9841.JPEG
4.0136878490448	1.0	613.0	1.776021957397461	imagenet/n03599486/n03599486_6412.JPEG
8.013345956802368	1.0	326.0	1.608247995376587	imagenet/n02281406/n02281406_9298.JPEG
12.01300835609436	1.0	705.0	1.5605695247650146	imagenet/n03891332/n03891332_3137.JPEG
16.012678861618042	1.0	469.0	1.4809291362762451	imagenet/n02930766/n02930766_16210.JPEG
24.01201605796814	1.0	182.0	0.0	imagenet/n02093647/n02093647_6567.JPEG
28.01167678833008	1.0	21.0	1.3539531230926514	imagenet/n01601694/n01601694_12326.JPEG
32.01133465766907	1.0	825.0	1.4742813110351562	imagenet/n04325704/n04325704_3034.JPEG
36.011000871658325	1.0	596.0	1.4025940895080566	imagenet/n03496892/n03496892_8513.JPEG
40.010657787323	1.0	533.0	1.5229802131652832	imagenet/n03201208/n03201208_432.JPEG
48.009997606277466	1.0	523.0	2.011741399765014	imagenet/n03134739/n03134739_1371.JPEG
52.00966572761536	1.0	341.0	1.643928289413452	imagenet/n02391049/n02391049_1191.JPEG
56.00931978225708	1.0	913.0	1.348426103591919	imagenet/n04604644/n04604644_10145.JPEG
60.00899004936218	1.0	7.0	1.876769781112671	imagenet/n01498041/n01498041_6857.JPEG
64.00865960121155	1.0	965.0	1.4209542274475098	imagenet/n07875152/n07875152_2677.JPEG
72.00798416137695	1.0	886.0	0.0	imagenet/n04525038/n04525038_2163.JPEG
76.00764417648315	1.0	38.0	1.3741116523742676	imagenet/n01669191/n01669191_9607.JPEG
80.00731492042542	1.0	591.0	1.4303710460662842	imagenet/n03485407/n03485407_1016.JPEG
84.00698280334473	1.0	310.0	1.7747750282287598	imagenet/n02206856/n02206856_1580.JPEG
88.00663781166077	1.0	981.0	1.455152988433838	imagenet/n09472597/n09472597_41697.JPEG
96.00596237182616	1.0	808.0	2.1277456283569336	imagenet/n04258138/n04258138_8000.JPEG
100.02229404449464	1.0	443.0	0.0	imagenet/n02825657/n02825657_12064.JPEG
104.00530648231506	1.0	972.0	0.0	imagenet/n09229709/n09229709_91675.JPEG
108.005028963089	1.0	749.0	0.0	imagenet/n04026417/n04026417_28146.JPEG
112.00461983680724	1.0	227.0	1.3770980834960938	imagenet/n02105251/n02105251_1725.JPEG
120.00395965576172	1.0	11.0	1.345771312713623	imagenet/n01530575/n01530575_14402.JPEG
124.00362157821657	1.0	330.0	1.842111349105835	imagenet/n02321529/n02321529_19675.JPEG
128.01995277404785	1.0	93.0	1.6817421913146973	imagenet/n01828970/n01828970_9849.JPEG
132.019606590271	1.0	926.0	1.4260892868041992	imagenet/n07584110/n07584110_18462.JPEG
136.01926493644714	1.0	57.0	1.8025329113006592	imagenet/n01734418/n01734418_10666.JPEG
144.01860404014587	1.0	64.0	0.0	imagenet/n01748264/n01748264_9672.JPEG
148.0182499885559	1.0	894.0	1.379469871520996	imagenet/n04548362/n04548362_43082.JPEG
152.01790976524353	1.0	593.0	1.3958592414855957	imagenet/n03492542/n03492542_24066.JPEG
156.01758646965027	1.0	451.0	0.0	imagenet/n02860847/n02860847_17203.JPEG
160.0172348022461	1.0	410.0	1.348473072052002	imagenet/n02708093/n02708093_6897.JPEG
168.01656103134155	1.0	500.0	1.5176849365234375	imagenet/n03041632/n03041632_14156.JPEG
172.01623368263245	1.0	531.0	1.3655681610107422	imagenet/n03196217/n03196217_10424.JPEG
176.01588678359985	1.0	782.0	0.0	imagenet/n04149813/n04149813_5015.JPEG
180.01555466651917	1.0	476.0	0.0	imagenet/n02965783/n02965783_452.JPEG
184.0152101516724	1.0	394.0	1.4465696811676023	imagenet/n02607072/n02607072_6193.JPEG
192.0145370960236	1.0	25.0	1.551285743713379	imagenet/n01622779/n01622779_14115.JPEG
196.0141975879669	1.0	249.0	0.0	imagenet/n02109961/n02109961_19641.JPEG
200.01386308670044	1.0	498.0	1.50398588180542	imagenet/n03028079/n03028079_7076.JPEG
204.0135200023651	1.0	570.0	1.3203918933868408	imagenet/n03417042/n03417042_27151.JPEG
208.0131859779358	1.0	105.0	1.296761989593506	imagenet/n01877812/n01877812_5430.JPEG
216.01251101493835	1.0	362.0	1.5374038219451904	imagenet/n02445715/n02445715_13242.JPEG
220.0121636390686	1.0	659.0	0.0	imagenet/n03775071/n03775071_10473.JPEG
224.01182866096497	1.0	512.0	1.3460533618927002	imagenet/n03100240/n03100240_1230.JPEG
228.01148557662964	1.0	190.0	1.4184153079986572	imagenet/n02095570/n02095570_3908.JPEG
232.0111472606659	1.0	377.0	1.3707966804504397	imagenet/n02489166/n02489166_8314.JPEG
240.0104730129242	1.0	199.0	0.0	imagenet/n02097209/n02097209_7130.JPEG
244.0101342201233	1.0	366.0	1.2837927341461182	imagenet/n02480495/n02480495_824.JPEG
248.00979590415955	1.0	789.0	1.468106031417847	imagenet/n04200800/n04200800_312.JPEG
252.00946879386905	1.0	585.0	0.0	imagenet/n03476684/n03476684_11435.JPEG
256.0091345310211	1.0	602.0	1.4047443866729736	imagenet/n03534580/n03534580_10203.JPEG
264.0084578990936	1.0	663.0	0.0	imagenet/n03777754/n03777754_16271.JPEG
268.00813388824463	1.0	221.0	1.885875940322876	imagenet/n02102480/n02102480_741.JPEG
272.0077979564667	1.0	104.0	1.5341179370880127	imagenet/n01873310/n01873310_5160.JPEG
