onset	duration	sample	value
238.1445312500	n/a	60965	4300010
238.9257812500	n/a	61165	4320000
238.9257812500	n/a	61165	4133112
239.1367187500	n/a	61219	2110000
241.5078125000	n/a	61826	2220001
244.2851562500	n/a	62537	2210002
251.3359375000	n/a	64342	4210001
253.4765625000	n/a	64890	1110002
253.9492187500	n/a	65011	1110001
258.0078125000	n/a	66050	2120000
265.6679687500	n/a	68011	2220002
276.8789062500	n/a	70881	1110002
276.9375000000	n/a	70896	4210002
276.9492187500	n/a	70899	1110001
292.8906250000	n/a	74980	2110000
293.6718750000	n/a	75180	2314411
293.6718750000	n/a	75180	2210001
293.9492187500	n/a	75251	2210001
294.2890625000	n/a	75338	2210001
294.6093750000	n/a	75420	2210001
295.3203125000	n/a	75602	4310000
295.3203125000	n/a	75602	4100001
296.2617187500	n/a	75843	4304000
297.0390625000	n/a	76042	4300400
297.5390625000	n/a	76170	4300010
297.7617187500	n/a	76227	2210002
297.9492187500	n/a	76275	4320000
297.9492187500	n/a	76275	4134412
298.0390625000	n/a	76298	2210001
298.3906250000	n/a	76388	2210002
298.3906250000	n/a	76388	2210002
298.3906250000	n/a	76388	2210002
298.6992187500	n/a	76467	2210001
299.9804687500	n/a	76795	2210001
303.1406250000	n/a	77604	2210001
303.1406250000	n/a	77604	2210002
303.4492187500	n/a	77683	2210002
303.7617187500	n/a	77763	2210002
303.7617187500	n/a	77763	2210002
321.0703125000	n/a	82194	2110000
324.4218750000	n/a	83052	2311411
324.4218750000	n/a	83052	2210001
332.2304687500	n/a	85051	2210001
332.2304687500	n/a	85051	2210001
332.5117187500	n/a	85123	2210001
332.5117187500	n/a	85123	2210001
332.7304687500	n/a	85179	4310000
332.7304687500	n/a	85179	4100001
336.0429687500	n/a	86027	4300400
339.0742187500	n/a	86803	2210002
339.0742187500	n/a	86803	2210002
339.1718750000	n/a	86828	4301000
339.3515625000	n/a	86874	2210002
339.6406250000	n/a	86948	2210002
339.6406250000	n/a	86948	2210002
339.7031250000	n/a	86964	4300010
340.1718750000	n/a	87084	4320000
340.1718750000	n/a	87084	4131412
346.4531250000	n/a	88692	2110000
350.2617187500	n/a	89667	2312421
350.2617187500	n/a	89667	2210001
350.2617187500	n/a	89667	2210001
350.2617187500	n/a	89667	2210001
350.5429687500	n/a	89739	2210001
350.5429687500	n/a	89739	2210002
350.8828125000	n/a	89826	2210001
351.2031250000	n/a	89908	2210002
351.3828125000	n/a	89954	4310000
351.3828125000	n/a	89954	4100001
351.5429687500	n/a	89995	2210002
351.5429687500	n/a	89995	2210002
351.8515625000	n/a	90074	2210001
353.1718750000	n/a	90412	2210001
353.1718750000	n/a	90412	2210001
353.3515625000	n/a	90458	4302000
354.3828125000	n/a	90722	4300400
354.4531250000	n/a	90740	2210002
354.7617187500	n/a	90819	4300020
354.7617187500	n/a	90819	2210001
355.2031250000	n/a	90932	4320000
355.2031250000	n/a	90932	4132422
355.4218750000	n/a	90988	2210002
356.3515625000	n/a	91226	2210002
356.6718750000	n/a	91308	2210002
356.6718750000	n/a	91308	2210002
360.4843750000	n/a	92284	2110000
364.2031250000	n/a	93236	2311321
364.2031250000	n/a	93236	2210001
364.2031250000	n/a	93236	2210001
364.2031250000	n/a	93236	2210001
365.4257812500	n/a	93549	2210002
366.7343750000	n/a	93884	2210001
368.0742187500	n/a	94227	4310000
368.0742187500	n/a	94227	4100001
370.5742187500	n/a	94867	4301000
371.5156250000	n/a	95108	4300300
371.9843750000	n/a	95228	4300010
372.2656250000	n/a	95300	4320000
372.2656250000	n/a	95300	4141312
372.6015625000	n/a	95386	2210002
372.6015625000	n/a	95386	2210002
372.8828125000	n/a	95458	2210002
378.8242187500	n/a	96979	2230001
380.5742187500	n/a	97427	2110000
382.7656250000	n/a	97988	2312111
382.7656250000	n/a	97988	2210001
385.1640625000	n/a	98602	4310000
385.1640625000	n/a	98602	4100001
385.8554687500	n/a	98779	4302000
386.3242187500	n/a	98899	4300100
386.7656250000	n/a	99012	4300010
387.1640625000	n/a	99114	4320000
387.1640625000	n/a	99114	4132112
387.5742187500	n/a	99219	2210002
392.6367187500	n/a	100515	4210001
394.7734375000	n/a	101062	1110002
405.2070312500	n/a	103733	1110001
410.4570312500	n/a	105077	2120000
418.8554687500	n/a	107227	2230002
428.9179687500	n/a	109803	1110002
428.9765625000	n/a	109818	4210002
428.9960937500	n/a	109823	1110001
449.1992187500	n/a	114995	2313311
449.1992187500	n/a	114995	2110000
449.1992187500	n/a	114995	2210001
449.1992187500	n/a	114995	2210001
449.1992187500	n/a	114995	2210001
450.3281250000	n/a	115284	2210001
450.8554687500	n/a	115419	2210001
451.1367187500	n/a	115491	2210001
452.5781250000	n/a	115860	4310000
452.5781250000	n/a	115860	4100001
453.5468750000	n/a	116108	2210002
454.0781250000	n/a	116244	2210002
455.1367187500	n/a	116515	2210001
455.2968750000	n/a	116556	4300010
456.4882812500	n/a	116861	2210001
457.2968750000	n/a	117068	2210002
457.5468750000	n/a	117132	2210001
461.2382812500	n/a	118077	4300300
462.6406250000	n/a	118436	4304000
463.3281250000	n/a	118612	2210002
463.4179687500	n/a	118635	4320000
463.4179687500	n/a	118635	4144312
463.5781250000	n/a	118676	2210002
463.8281250000	n/a	118740	2210002
475.6679687500	n/a	121771	4210001
477.1992187500	n/a	122163	3110002
NaN	n/a	n/a	3110001
NaN	n/a	n/a	2110000
NaN	n/a	n/a	2312211
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	4310000
NaN	n/a	n/a	4100001
NaN	n/a	n/a	2210002
NaN	n/a	n/a	4302000
NaN	n/a	n/a	2210001
NaN	n/a	n/a	4300200
NaN	n/a	n/a	2210002
NaN	n/a	n/a	2210002
NaN	n/a	n/a	4300010
