onset	duration	sample	value
28.1914062500	n/a	7217	2110000
29.1289062500	n/a	7457	2313311
29.1289062500	n/a	7457	2210001
29.3906250000	n/a	7524	2210001
29.3906250000	n/a	7524	2210001
31.0117187500	n/a	7939	2210002
31.0117187500	n/a	7939	2210002
31.0117187500	n/a	7939	2210002
31.3593750000	n/a	8028	4310000
31.3593750000	n/a	8028	4100001
33.5507812500	n/a	8589	4300300
34.4609375000	n/a	8822	4303000
34.8789062500	n/a	8929	4300010
35.1484375000	n/a	8998	4320000
35.1484375000	n/a	8998	4133312
61.7890625000	n/a	15818	2110000
63.4296875000	n/a	16238	2314221
63.4296875000	n/a	16238	2210001
63.7070312500	n/a	16309	2210001
63.7070312500	n/a	16309	2210002
63.9882812500	n/a	16381	2210001
63.9882812500	n/a	16381	2210002
64.2773437500	n/a	16455	2210001
64.2773437500	n/a	16455	2210002
64.8593750000	n/a	16604	2210001
64.8593750000	n/a	16604	2210002
65.1093750000	n/a	16668	4310000
65.1093750000	n/a	16668	4100001
65.1289062500	n/a	16673	2210001
66.5078125000	n/a	17026	4300200
66.9804687500	n/a	17147	4304000
68.1289062500	n/a	17441	4300020
68.6210937500	n/a	17567	4320000
68.6210937500	n/a	17567	4134222
68.8164062500	n/a	17617	2210002
69.3710937500	n/a	17759	2210002
86.8789062500	n/a	22241	2110000
87.7968750000	n/a	22476	2312111
87.7968750000	n/a	22476	2210001
91.1875000000	n/a	23344	4310000
91.1875000000	n/a	23344	4100001
92.3789062500	n/a	23649	4302000
93.0859375000	n/a	23830	4300100
93.5585937500	n/a	23951	4300010
93.9570312500	n/a	24053	4320000
93.9570312500	n/a	24053	4132112
94.7265625000	n/a	24250	2210002
109.3867187500	n/a	28003	2110000
111.7382812500	n/a	28605	2313211
111.7382812500	n/a	28605	2210001
112.0273437500	n/a	28679	2210001
114.1757812500	n/a	29229	2210002
114.5781250000	n/a	29332	4310000
114.5781250000	n/a	29332	4100001
114.7070312500	n/a	29365	2210001
115.5273437500	n/a	29575	2210002
116.6171875000	n/a	29854	2210001
117.1445312500	n/a	29989	2210002
117.4257812500	n/a	30061	2210001
117.6757812500	n/a	30125	4303000
117.6953125000	n/a	30130	2210002
117.9687500000	n/a	30200	2210002
118.1250000000	n/a	30240	4300200
118.5156250000	n/a	30340	4300010
118.8164062500	n/a	30417	4320000
118.8164062500	n/a	30417	4133212
131.0039062500	n/a	33537	2220001
136.9843750000	n/a	35068	4210001
139.0546875000	n/a	35598	1110002
139.4453125000	n/a	35698	1110001
140.8359375000	n/a	36054	2120000
149.1679687500	n/a	38187	2220002
163.2265625000	n/a	41786	1110002
163.3359375000	n/a	41814	4210002
163.3437500000	n/a	41816	1110001
167.5351562500	n/a	42889	2110000
180.7265625000	n/a	46266	2311421
180.7265625000	n/a	46266	2210001
180.7265625000	n/a	46266	2210001
180.7265625000	n/a	46266	2210001
181.0156250000	n/a	46340	2210001
182.6054687500	n/a	46747	4310000
182.6054687500	n/a	46747	4100001
185.1835937500	n/a	47407	4300400
185.2851562500	n/a	47433	2210002
185.2851562500	n/a	47433	2210002
185.2851562500	n/a	47433	2210002
185.5820312500	n/a	47509	2210002
186.2734375000	n/a	47686	4301000
186.9140625000	n/a	47850	4300020
187.3750000000	n/a	47968	4320000
187.3750000000	n/a	47968	4131422
205.3828125000	n/a	52578	2110000
209.3828125000	n/a	53602	2312211
209.3828125000	n/a	53602	2210001
209.3828125000	n/a	53602	2210001
210.5742187500	n/a	53907	2210002
210.5742187500	n/a	53907	2210002
210.8710937500	n/a	53983	2210001
210.8710937500	n/a	53983	2210001
211.6718750000	n/a	54188	4310000
211.6718750000	n/a	54188	4100001
212.6914062500	n/a	54449	4302000
213.1132812500	n/a	54557	4300200
213.4726562500	n/a	54649	4300010
213.4921875000	n/a	54654	2210002
213.4921875000	n/a	54654	2210002
213.7421875000	n/a	54718	4320000
213.7421875000	n/a	54718	4132212
213.7929687500	n/a	54731	2210001
213.7929687500	n/a	54731	2210001
216.3828125000	n/a	55394	2210002
217.8320312500	n/a	55765	2210002
228.7031250000	n/a	58548	2110000
234.0625000000	n/a	59920	2312421
234.0625000000	n/a	59920	2210001
234.3437500000	n/a	59992	2210001
234.3437500000	n/a	59992	2210001
234.3437500000	n/a	59992	2210001
235.5937500000	n/a	60312	4310000
235.5937500000	n/a	60312	4100001
236.3828125000	n/a	60514	2210002
236.4609375000	n/a	60534	4302000
236.9296875000	n/a	60654	4300400
237.3320312500	n/a	60757	4300020
237.6796875000	n/a	60846	4320000
237.6796875000	n/a	60846	4132422
237.8125000000	n/a	60880	2210001
237.8125000000	n/a	60880	2210002
238.1015625000	n/a	60954	2210002
238.1015625000	n/a	60954	2210002
238.4023437500	n/a	61031	2210002
261.3906250000	n/a	66916	2220001
261.9726562500	n/a	67065	2110000
264.7304687500	n/a	67771	2311311
264.7304687500	n/a	67771	2210001
264.7304687500	n/a	67771	2210001
265.5820312500	n/a	67989	2210001
265.8593750000	n/a	68060	2210002
266.9609375000	n/a	68342	2210002
267.5117187500	n/a	68483	2210001
268.1289062500	n/a	68641	4310000
268.1289062500	n/a	68641	4100001
268.3320312500	n/a	68693	2210002
268.6093750000	n/a	68764	2210001
269.5585937500	n/a	69007	4301000
270.0000000000	n/a	69120	2210001
270.1289062500	n/a	69153	4300200
270.4804687500	n/a	69243	4300010
270.6992187500	n/a	69299	4320000
270.6992187500	n/a	69299	4141212
270.8320312500	n/a	69333	2210002
270.8320312500	n/a	69333	2210002
271.1210937500	n/a	69407	2210002
278.4609375000	n/a	71286	4210001
279.6718750000	n/a	71596	2120000
280.5898437500	n/a	71831	1110002
281.0195312500	n/a	71941	1110001
289.7304687500	n/a	74171	2220002
296.4414062500	n/a	75889	1110002
