onset	duration	trial_type	value	sample
13.45	0.5	nontarget	29	4035
13.45	0.5	S	20	4035
13.533333333333333	0.5	nontarget	29	4060
13.533333333333333	0.5	<	1	4060
13.62	0.5	nontarget	29	4086
13.62	0.5	C	4	4086
13.71	0.5	nontarget	29	4113
13.71	0.5	H	9	4113
13.793333333333333	0.5	nontarget	29	4138
13.793333333333333	0.5	D	5	4138
13.88	0.5	nontarget	29	4164
13.88	0.5	F	7	4164
13.966666666666667	0.5	target	30	4190
13.966666666666667	0.5	O	16	4190
14.053333333333333	0.5	nontarget	29	4216
14.053333333333333	0.5	Y	26	4216
14.143333333333333	0.5	nontarget	29	4243
14.143333333333333	0.5	N	15	4243
14.23	0.5	nontarget	29	4269
14.23	0.5	A	2	4269
14.313333333333333	0.5	nontarget	29	4294
14.313333333333333	0.5	I	10	4294
14.4	0.5	nontarget	29	4320
14.4	0.5	J	11	4320
14.486666666666666	0.5	nontarget	29	4346
14.486666666666666	0.5	B	3	4346
14.573333333333334	0.5	nontarget	29	4372
14.573333333333334	0.5	U	22	4372
19.326666666666668	0.5	nontarget	29	5798
19.326666666666668	0.5	G	8	5798
19.413333333333334	0.5	nontarget	29	5824
19.413333333333334	0.5	E	6	5824
19.5	0.5	nontarget	29	5850
19.5	0.5	T	21	5850
19.586666666666666	0.5	nontarget	29	5876
19.586666666666666	0.5	U	22	5876
19.673333333333332	0.5	nontarget	29	5902
19.673333333333332	0.5	V	23	5902
19.76	0.5	nontarget	29	5928
19.76	0.5	M	14	5928
19.843333333333334	0.5	nontarget	29	5953
19.843333333333334	0.5	L	13	5953
19.93	0.5	nontarget	29	5979
19.93	0.5	Z	27	5979
20.016666666666666	0.5	nontarget	29	6005
20.016666666666666	0.5	K	12	6005
20.10333333333333	0.5	nontarget	29	6031
20.10333333333333	0.5	X	25	6031
20.19	0.5	target	30	6057
20.19	0.5	O	16	6057
20.276666666666667	0.5	nontarget	29	6083
20.276666666666667	0.5	Q	18	6083
20.363333333333333	0.5	nontarget	29	6109
20.363333333333333	0.5	P	17	6109
20.45	0.5	nontarget	29	6135
20.45	0.5	F	7	6135
25.196666666666665	0.5	nontarget	29	7559
25.196666666666665	0.5	_	28	7559
25.283333333333335	0.5	nontarget	29	7585
25.283333333333335	0.5	X	25	7585
25.37	0.5	nontarget	29	7611
25.37	0.5	T	21	7611
25.456666666666667	0.5	nontarget	29	7637
25.456666666666667	0.5	U	22	7637
25.543333333333333	0.5	nontarget	29	7663
25.543333333333333	0.5	B	3	7663
25.63	0.5	nontarget	29	7689
25.63	0.5	R	19	7689
25.716666666666665	0.5	nontarget	29	7715
25.716666666666665	0.5	K	12	7715
25.803333333333335	0.5	nontarget	29	7741
25.803333333333335	0.5	J	11	7741
25.893333333333334	0.5	nontarget	29	7768
25.893333333333334	0.5	G	8	7768
25.976666666666667	0.5	nontarget	29	7793
25.976666666666667	0.5	W	24	7793
26.066666666666666	0.5	nontarget	29	7820
26.066666666666666	0.5	M	14	7820
26.15	0.5	target	30	7845
26.15	0.5	O	16	7845
26.236666666666668	0.5	nontarget	29	7871
26.236666666666668	0.5	E	6	7871
26.323333333333334	0.5	nontarget	29	7897
26.323333333333334	0.5	C	4	7897
33.083333333333336	0.5	nontarget	29	9925
33.083333333333336	0.5	N	15	9925
33.166666666666664	0.5	nontarget	29	9950
33.166666666666664	0.5	U	22	9950
33.25333333333333	0.5	nontarget	29	9976
33.25333333333333	0.5	A	2	9976
33.34	0.5	nontarget	29	10002
33.34	0.5	G	8	10002
33.42666666666667	0.5	nontarget	29	10028
33.42666666666667	0.5	T	21	10028
33.513333333333335	0.5	nontarget	29	10054
33.513333333333335	0.5	P	17	10054
33.6	0.5	nontarget	29	10080
33.6	0.5	X	25	10080
33.68666666666667	0.5	nontarget	29	10106
33.68666666666667	0.5	Q	18	10106
33.77333333333333	0.5	nontarget	29	10132
33.77333333333333	0.5	O	16	10132
33.86	0.5	nontarget	29	10158
33.86	0.5	J	11	10158
