onset	duration	trial_type	value	sample
15.266666666666667	0.5	nontarget	29	4580
15.266666666666667	0.5	T	21	4580
15.506666666666666	0.5	nontarget	29	4652
15.506666666666666	0.5	D	5	4652
15.743333333333334	0.5	nontarget	29	4723
15.743333333333334	0.5	X	25	4723
15.976666666666667	0.5	nontarget	29	4793
15.976666666666667	0.5	O	16	4793
16.213333333333335	0.5	nontarget	29	4864
16.213333333333335	0.5	Z	27	4864
16.453333333333333	0.5	nontarget	29	4936
16.453333333333333	0.5	A	2	4936
16.69	0.5	nontarget	29	5007
16.69	0.5	B	3	5007
16.926666666666666	0.5	nontarget	29	5078
16.926666666666666	0.5	C	4	5078
17.163333333333334	0.5	nontarget	29	5149
17.163333333333334	0.5	U	22	5149
17.39666666666667	0.5	nontarget	29	5219
17.39666666666667	0.5	K	12	5219
17.633333333333333	0.5	nontarget	29	5290
17.633333333333333	0.5	<	1	5290
17.87	0.5	nontarget	29	5361
17.87	0.5	I	10	5361
18.106666666666666	0.5	nontarget	29	5432
18.106666666666666	0.5	H	9	5432
18.34	0.5	nontarget	29	5502
18.34	0.5	G	8	5502
23.25	0.5	nontarget	29	6975
23.25	0.5	F	7	6975
23.486666666666668	0.5	nontarget	29	7046
23.486666666666668	0.5	L	13	7046
23.723333333333333	0.5	nontarget	29	7117
23.723333333333333	0.5	N	15	7117
24.026666666666667	0.5	nontarget	29	7208
24.026666666666667	0.5	W	24	7208
24.26	0.5	nontarget	29	7278
24.26	0.5	_	28	7278
24.5	0.5	nontarget	29	7350
24.5	0.5	R	19	7350
24.736666666666668	0.5	nontarget	29	7421
24.736666666666668	0.5	M	14	7421
24.97	0.5	nontarget	29	7491
24.97	0.5	V	23	7491
25.206666666666667	0.5	nontarget	29	7562
25.206666666666667	0.5	E	6	7562
25.44333333333333	0.5	nontarget	29	7633
25.44333333333333	0.5	J	11	7633
25.68	0.5	nontarget	29	7704
25.68	0.5	Y	26	7704
25.916666666666668	0.5	nontarget	29	7775
25.916666666666668	0.5	Q	18	7775
26.153333333333332	0.5	target	30	7846
26.153333333333332	0.5	P	17	7846
26.39	0.5	nontarget	29	7917
26.39	0.5	S	20	7917
33.3	0.5	nontarget	29	9990
33.3	0.5	C	4	9990
33.53666666666667	0.5	nontarget	29	10061
33.53666666666667	0.5	U	22	10061
33.77333333333333	0.5	target	30	10132
33.77333333333333	0.5	A	2	10132
34.01	0.5	nontarget	29	10203
34.01	0.5	V	23	10203
34.24333333333333	0.5	nontarget	29	10273
34.24333333333333	0.5	<	1	10273
34.483333333333334	0.5	nontarget	29	10345
34.483333333333334	0.5	E	6	10345
34.72	0.5	nontarget	29	10416
34.72	0.5	T	21	10416
34.95333333333333	0.5	nontarget	29	10486
34.95333333333333	0.5	X	25	10486
35.19	0.5	nontarget	29	10557
35.19	0.5	I	10	10557
35.42666666666667	0.5	nontarget	29	10628
35.42666666666667	0.5	R	19	10628
35.663333333333334	0.5	nontarget	29	10699
35.663333333333334	0.5	J	11	10699
35.9	0.5	nontarget	29	10770
35.9	0.5	K	12	10770
36.14	0.5	nontarget	29	10842
36.14	0.5	G	8	10842
36.376666666666665	0.5	nontarget	29	10913
36.376666666666665	0.5	O	16	10913
41.28	0.5	nontarget	29	12384
41.28	0.5	W	24	12384
41.516666666666666	0.5	nontarget	29	12455
41.516666666666666	0.5	N	15	12455
41.75666666666667	0.5	nontarget	29	12527
41.75666666666667	0.5	Q	18	12527
41.99	0.5	nontarget	29	12597
41.99	0.5	_	28	12597
42.23	0.5	nontarget	29	12669
42.23	0.5	L	13	12669
42.46333333333333	0.5	nontarget	29	12739
42.46333333333333	0.5	B	3	12739
42.7	0.5	nontarget	29	12810
42.7	0.5	S	20	12810
42.94	0.5	nontarget	29	12882
42.94	0.5	P	17	12882
43.17666666666667	0.5	nontarget	29	12953
43.17666666666667	0.5	D	5	12953
43.41	0.5	nontarget	29	13023
43.41	0.5	M	14	13023
43.64666666666667	0.5	nontarget	29	13094
43.64666666666667	0.5	Z	27	13094
43.88333333333333	0.5	nontarget	29	13165
43.88333333333333	0.5	V	23	13165
44.12	0.5	nontarget	29	13236
44.12	0.5	F	7	13236
44.35666666666667	0.5	nontarget	29	13307
44.35666666666667	0.5	H	9	13307
49.26	0.5	nontarget	29	14778
49.26	0.5	P	17	14778
49.49666666666667	0.5	nontarget	29	14849
49.49666666666667	0.5	Q	18	14849
49.733333333333334	0.5	nontarget	29	14920
49.733333333333334	0.5	U	22	14920
49.97	0.5	nontarget	29	14991
49.97	0.5	<	1	14991
50.20333333333333	0.5	nontarget	29	15061
50.20333333333333	0.5	Z	27	15061
50.44	0.5	nontarget	29	15132
50.44	0.5	Y	26	15132
50.68	0.5	nontarget	29	15204
50.68	0.5	O	16	15204
50.916666666666664	0.5	nontarget	29	15275
50.916666666666664	0.5	R	19	15275
51.153333333333336	0.5	nontarget	29	15346
51.153333333333336	0.5	V	23	15346
51.39	0.5	nontarget	29	15417
51.39	0.5	J	11	15417
51.626666666666665	0.5	nontarget	29	15488
51.626666666666665	0.5	L	13	15488
51.86333333333334	0.5	nontarget	29	15559
51.86333333333334	0.5	K	12	15559
52.1	0.5	nontarget	29	15630
52.1	0.5	D	5	15630
52.333333333333336	0.5	nontarget	29	15700
52.333333333333336	0.5	_	28	15700
57.236666666666665	0.5	nontarget	29	17171
57.236666666666665	0.5	G	8	17171
57.47666666666667	0.5	nontarget	29	17243
57.47666666666667	0.5	C	4	17243
57.71333333333333	0.5	nontarget	29	17314
57.71333333333333	0.5	S	20	17314
57.95	0.5	nontarget	29	17385
57.95	0.5	V	23	17385
58.18666666666667	0.5	nontarget	29	17456
58.18666666666667	0.5	H	9	17456
58.42	0.5	nontarget	29	17526
58.42	0.5	X	25	17526
58.656666666666666	0.5	target	30	17597
58.656666666666666	0.5	A	2	17597
58.89333333333333	0.5	nontarget	29	17668
58.89333333333333	0.5	N	15	17668
59.13	0.5	nontarget	29	17739
59.13	0.5	W	24	17739
59.36666666666667	0.5	nontarget	29	17810
59.36666666666667	0.5	I	10	17810
59.60333333333333	0.5	nontarget	29	17881
59.60333333333333	0.5	Y	26	17881
59.84	0.5	nontarget	29	17952
59.84	0.5	M	14	17952
60.07666666666667	0.5	nontarget	29	18023
60.07666666666667	0.5	B	3	18023
60.31333333333333	0.5	nontarget	29	18094
60.31333333333333	0.5	T	21	18094
65.21333333333334	0.5	nontarget	29	19564
65.21333333333334	0.5	J	11	19564
65.45333333333333	0.5	nontarget	29	19636
65.45333333333333	0.5	B	3	19636
65.69	0.5	nontarget	29	19707
65.69	0.5	V	23	19707
65.92666666666666	0.5	nontarget	29	19778
65.92666666666666	0.5	U	22	19778
66.16	0.5	nontarget	29	19848
66.16	0.5	K	12	19848
66.4	0.5	nontarget	29	19920
66.4	0.5	_	28	19920
66.63666666666667	0.5	nontarget	29	19991
66.63666666666667	0.5	Y	26	19991
66.87333333333333	0.5	nontarget	29	20062
66.87333333333333	0.5	F	7	20062
67.10666666666667	0.5	nontarget	29	20132
67.10666666666667	0.5	Z	27	20132
67.34333333333333	0.5	nontarget	29	20203
67.34333333333333	0.5	<	1	20203
67.58	0.5	nontarget	29	20274
67.58	0.5	O	16	20274
67.81666666666666	0.5	target	30	20345
67.81666666666666	0.5	A	2	20345
68.05333333333333	0.5	nontarget	29	20416
68.05333333333333	0.5	W	24	20416
68.29	0.5	nontarget	29	20487
68.29	0.5	C	4	20487
75.19666666666667	0.5	nontarget	29	22559
75.19666666666667	0.5	R	19	22559
75.45	0.5	nontarget	29	22635
75.45	0.5	Q	18	22635
75.68666666666667	0.5	nontarget	29	22706
75.68666666666667	0.5	Z	27	22706
75.92	0.5	nontarget	29	22776
75.92	0.5	E	6	22776
76.15666666666667	0.5	nontarget	29	22847
76.15666666666667	0.5	O	16	22847
76.39333333333333	0.5	nontarget	29	22918
76.39333333333333	0.5	P	17	22918
76.63	0.5	nontarget	29	22989
76.63	0.5	_	28	22989
76.86666666666666	0.5	nontarget	29	23060
76.86666666666666	0.5	D	5	23060
77.10333333333334	0.5	nontarget	29	23131
77.10333333333334	0.5	<	1	23131
77.34	0.5	nontarget	29	23202
77.34	0.5	C	4	23202
