onset	duration	trial_type
3.05	15.04	photo
30.11	15.03	belief
57.17	15.03	photo
84.23	15.03	belief
111.29	15.03	belief
138.35	15.05	photo
165.42	15.02	photo
192.47	15.05	belief
219.54	15.02	photo
246.58	15.02	belief
