onset	duration	trial_type
32.078	4.0	FoilNew
38.083	4.0	TargetOld
43.095	4.0	LureOld
49.099	4.0	TargetOld
57.117	4.0	FoilOld
62.116	4.0	TargetOld
68.115	4.0	TargetNew
73.128	4.0	LureOld
77.645	4.0	LureOld
87.649	4.0	FoilNew
93.648	4.0	LureOld
100.649	4.0	TargetOld
105.164	4.0	FoilNew
113.183	4.0	FoilNew
118.198	4.0	FoilNew
124.198	4.0	TargetOld
129.21	4.0	LureOld
134.226	4.0	FoilNew
141.243	4.0	LureNew
150.26	4.0	FoilNew
155.276	4.0	LureOld
160.294	4.0	FoilNew
165.298	4.0	TargetOld
170.312	4.0	LureOld
175.314	4.0	TargetOld
183.313	4.0	TargetOld
188.314	4.0	TargetOld
200.313	4.0	TargetOld
206.325	4.0	LureOld
212.342	4.0	FoilNew
217.346	4.0	LureOld
223.363	4.0	FoilNew
227.863	4.0	TargetOld
232.863	4.0	LureNew
239.863	4.0	FoilNew
244.875	4.0	LureOld
