onset	duration	trial_type
30.078	3.0	FirstPresRepeat
35.108	3.0	FirstPresRepeat
44.124	3.0	FirstPresLure
49.112	3.0	FirstPresRepeat
54.128	3.0	FirstPresLure
61.129	3.0	Repeat
65.128	3.0	Repeat
72.128	3.0	Repeat
76.128	3.0	Lure
85.128	3.0	Baseline
89.14	3.0	FirstPresLure
93.144	3.0	Lure
99.157	3.0	FirstPresLure
104.161	3.0	Baseline
110.161	3.0	Lure
114.19	3.0	FirstPresLure
124.178	3.0	Lure
132.194	3.0	FirstPresLure
135.713	3.0	FirstPresRepeat
140.71	3.0	Lure
145.711	3.0	Lure
151.71	3.0	Baseline
155.239	3.0	FirstPresRepeat
159.227	3.0	FirstPresRepeat
165.227	3.0	Repeat
171.239	3.0	FirstPresLure
175.273	3.0	FirstPresLure
180.26	3.0	FirstPresLure
189.26	3.0	Repeat
195.26	3.0	Repeat
199.26	3.0	Lure
202.759	3.0	Lure
206.759	3.0	Lure
210.789	3.0	FirstPresLure
215.792	3.0	FirstPresLure
219.793	3.0	Lure
226.792	3.0	Lure
232.822	3.0	FirstPresLure
237.809	3.0	FirstPresRepeat
241.826	3.0	FirstPresRepeat
245.843	3.0	FirstPresLure
249.842	3.0	Lure
253.843	3.0	Repeat
257.871	3.0	FirstPresLure
261.859	3.0	Repeat
267.858	3.0	FirstPresLure
271.875	3.0	FirstPresLure
276.876	3.0	Lure
281.876	3.0	Lure
286.875	3.0	Lure
295.904	3.0	FirstPresLure
299.921	3.0	FirstPresLure
304.908	3.0	Lure
308.908	3.0	Lure
314.908	3.0	Lure
318.921	3.0	FirstPresRepeat
326.954	3.0	FirstPresLure
331.96	3.0	FirstPresRepeat
335.957	3.0	FirstPresLure
341.958	3.0	Lure
350.957	3.0	Repeat
354.957	3.0	Lure
359.957	3.0	Repeat
370.975	3.0	FirstPresLure
374.974	3.0	FirstPresLure
378.503	3.0	FirstPresLure
382.504	3.0	FirstPresLure
388.507	3.0	Baseline
393.507	3.0	Lure
397.507	3.0	Lure
406.507	3.0	Lure
410.536	3.0	FirstPresLure
415.523	3.0	Lure
420.552	3.0	FirstPresLure
425.539	3.0	Lure
430.54	3.0	Lure
