onset	duration	trial_type
31.111	3.0	FirstPresLure
35.111	3.0	FirstPresLure
41.13	3.0	FirstPresRepeat
46.144	3.0	FirstPresRepeat
49.662	3.0	FirstPresLure
53.677	3.0	Lure
61.694	3.0	Lure
65.714	3.0	Lure
69.714	3.0	Baseline
73.714	3.0	Repeat
83.715	3.0	Repeat
88.727	3.0	FirstPresLure
93.731	3.0	Baseline
101.744	3.0	FirstPresLure
107.761	3.0	FirstPresLure
111.776	3.0	FirstPresRepeat
115.78	3.0	Baseline
119.792	3.0	Lure
125.813	3.0	Lure
132.833	3.0	Lure
136.83	3.0	Repeat
141.83	3.0	FirstPresRepeat
150.849	3.0	FirstPresLure
157.846	3.0	Repeat
161.859	3.0	Lure
166.879	3.0	FirstPresLure
172.892	3.0	FirstPresLure
176.409	3.0	Lure
180.413	3.0	FirstPresRepeat
186.426	3.0	FirstPresLure
191.43	3.0	FirstPresRepeat
194.946	3.0	FirstPresLure
198.962	3.0	Lure
205.962	3.0	Repeat
209.463	3.0	Repeat
213.477	3.0	Lure
222.495	3.0	Lure
231.512	3.0	FirstPresLure
240.525	3.0	FirstPresLure
244.541	3.0	Lure
250.561	3.0	FirstPresRepeat
255.58	3.0	FirstPresLure
264.591	3.0	Lure
268.607	3.0	FirstPresLure
273.624	3.0	FirstPresLure
277.629	3.0	Repeat
286.64	3.0	FirstPresRepeat
290.657	3.0	Lure
295.673	3.0	Lure
299.697	3.0	Lure
304.695	3.0	Repeat
309.707	3.0	FirstPresRepeat
315.711	3.0	FirstPresRepeat
321.729	3.0	FirstPresLure
327.74	3.0	FirstPresLure
332.744	3.0	Repeat
338.744	3.0	Baseline
343.744	3.0	Repeat
347.756	3.0	Lure
352.773	3.0	FirstPresLure
356.794	3.0	Lure
361.793	3.0	FirstPresRepeat
366.806	3.0	Lure
370.829	3.0	FirstPresRepeat
374.827	3.0	Repeat
378.839	3.0	FirstPresLure
382.843	3.0	Repeat
386.856	3.0	FirstPresLure
391.878	3.0	FirstPresLure
396.893	3.0	Lure
400.905	3.0	FirstPresLure
411.922	3.0	FirstPresLure
417.939	3.0	Lure
421.955	3.0	Lure
426.971	3.0	Lure
430.99	3.0	Lure
