onset	duration	sample	value
720.1800008	1	720180.0008	DIN1
720.2332926	100	720233.2926	109 
722.5352917	100	722535.2917	105 
722.7232911	100	722723.2911	106 
722.729997	1	722729.997	DIN1
722.7832888	100	722783.2888	109 
724.9862943	100	724986.2943	105 
725.1702905	100	725170.2905	106 
725.1769964	1	725176.9964	DIN1
725.2302882	100	725230.2882	109 
727.6322868	100	727632.2868	105 
727.8232936	100	727823.2936	107 
727.8299995	1	727829.9995	DIN1
727.8832913	100	727883.2913	109 
730.2852899	100	730285.2899	105 
730.4772925	100	730477.2925	106 
730.4829926	1	730482.9926	DIN1
730.5372902	100	730537.2902	109 
732.9392888	100	732939.2888	105 
733.1302956	100	733130.2956	108 
733.1359957	1	733135.9957	DIN1
733.1902933	100	733190.2933	109 
735.4912866	100	735491.2866	105 
735.6802919	100	735680.2919	108 
735.6859919	1	735685.9919	DIN1
735.7402895	100	735740.2895	109 
738.0422887	100	738042.2887	105 
738.2302881	100	738230.2881	106 
738.2359982	1	738235.9982	DIN1
738.2902958	100	738290.2958	109 
740.4922955	100	740492.2955	105 
740.6772875	100	740677.2875	106 
740.6829976	1	740682.9976	DIN1
740.7372952	100	740737.2952	109 
743.0402902	100	743040.2902	105 
743.2272938	100	743227.2938	106 
743.2329938	1	743232.9938	DIN1
743.2872914	100	743287.2914	109 
745.6892901	100	745689.2901	105 
745.8812927	100	745881.2927	106 
745.8869927	1	745886.9927	DIN1
745.9412903	100	745941.2903	109 
748.3422932	100	748342.2932	105 
748.5342958	100	748534.2958	107 
748.5399958	1	748539.9958	DIN1
748.5942934	100	748594.2934	109 
750.7962931	100	750796.2931	105 
750.9812952	100	750981.2952	106 
750.9869952	1	750986.9952	DIN1
751.0412928	100	751041.2928	109 
753.4422957	100	753442.2957	105 
753.6342882	100	753634.2882	106 
753.6399983	1	753639.9983	DIN1
753.6942959	100	753694.2959	109 
756.0962946	100	756096.2946	105 
756.2872913	100	756287.2913	107 
756.2939972	1	756293.9972	DIN1
756.347289	100	756347.289	109 
758.7492876	100	758749.2876	105 
758.9412902	100	758941.2902	108 
758.9459945	1	758945.9945	DIN1
759.0012879	100	759001.2879	109 
761.3032871	100	761303.2871	105 
761.4912864	100	761491.2864	108 
761.4960008	1	761496.0008	DIN1
761.5512942	100	761551.2942	109 
763.952287	100	763952.287	105 
764.1442895	100	764144.2895	106 
764.1489938	1	764148.9938	DIN1
764.2042872	100	764204.2872	109 
766.6052901	100	766605.2901	105 
766.7972927	100	766797.2927	106 
766.801997	1	766801.997	DIN1
766.8572903	100	766857.2903	109 
769.05929	100	769059.29	105 
769.2442921	100	769244.2921	106 
769.2489964	1	769248.9964	DIN1
769.3042897	100	769304.2897	109 
771.7062884	100	771706.2884	105 
771.8972952	100	771897.2952	107 
771.9029952	1	771902.9952	DIN1
771.9572928	100	771957.2928	109 
774.3592915	100	774359.2915	105 
774.5512941	100	774551.2941	107 
774.5559983	1	774555.9983	DIN1
774.6112917	100	774611.2917	109 
776.8122957	100	776812.2957	105 
776.9982935	100	776998.2935	106 
777.0029977	1	777002.9977	DIN1
777.0582911	100	777058.2911	109 
779.2592951	100	779259.2951	105 
779.4452929	100	779445.2929	108 
779.4499971	1	779449.9971	DIN1
779.5052905	100	779505.2905	109 
781.7072902	100	781707.2902	105 
781.8922923	100	781892.2923	106 
781.8969965	1	781896.9965	DIN1
781.9522899	100	781952.2899	109 
784.2532933	100	784253.2933	105 
784.4422885	100	784442.2885	108 
784.4469928	1	784446.9928	DIN1
784.5022861	100	784502.2861	109 
786.8042954	100	786804.2954	105 
786.9922948	100	786992.2948	106 
786.9969991	1	786996.9991	DIN1
787.0522924	100	787052.2924	109 
789.2542922	100	789254.2922	105 
789.4392942	100	789439.2942	106 
789.4439985	1	789443.9985	DIN1
789.4992918	100	789499.2918	109 
791.9012905	100	791901.2905	105 
792.0922872	100	792092.2872	106 
792.0969915	1	792096.9915	DIN1
792.1522949	100	792152.2949	109 
794.4542941	100	794454.2941	105 
794.6432893	100	794643.2893	106 
794.6469978	1	794646.9978	DIN1
794.7032869	100	794703.2869	109 
797.0042904	100	797004.2904	105 
797.1932956	100	797193.2956	106 
797.196994	1	797196.994	DIN1
797.2532932	100	797253.2932	109 
799.6552919	100	799655.2919	105 
799.8462886	100	799846.2886	106 
799.8509929	1	799850.9929	DIN1
799.9062863	100	799906.2863	109 
802.2082955	100	802208.2955	105 
802.3962949	100	802396.2949	106 
802.4009992	1	802400.9992	DIN1
802.4562926	100	802456.2926	109 
804.6582923	100	804658.2923	105 
804.8432943	100	804843.2943	108 
804.8479986	1	804847.9986	DIN1
804.903292	100	804903.292	109 
807.3052906	100	807305.2906	105 
807.4962874	100	807496.2874	106 
807.5009916	1	807500.9916	DIN1
807.5562951	100	807556.2951	109 
809.9592895	100	809959.2895	105 
810.1502862	100	810150.2862	106 
810.1539948	1	810153.9948	DIN1
810.210294	100	810210.294	109 
812.5122931	100	812512.2931	105 
812.7002925	100	812700.2925	106 
812.704001	1	812704.001	DIN1
812.7602902	100	812760.2902	109 
814.9612941	100	814961.2941	105 
815.1472919	100	815147.2919	106 
815.1510004	1	815151.0004	DIN1
815.2072896	100	815207.2896	109 
817.5092888	100	817509.2888	105 
817.6972882	100	817697.2882	106 
817.7009967	1	817700.9967	DIN1
817.7572959	100	817757.2959	109 
820.0592951	100	820059.2951	105 
820.2472944	100	820247.2944	107 
820.2519987	1	820251.9987	DIN1
820.3072921	100	820307.2921	109 
822.5092918	100	822509.2918	105 
822.6942938	100	822694.2938	108 
822.6989981	1	822698.9981	DIN1
822.7542915	100	822754.2915	109 
825.1562901	100	825156.2901	105 
825.3482927	100	825348.2927	106 
825.3509954	1	825350.9954	DIN1
825.4072946	100	825407.2946	109 
827.6092943	100	827609.2943	105 
827.7952921	100	827795.2921	107 
827.7990006	1	827799.0006	DIN1
827.8552898	100	827855.2898	109 
830.1562932	100	830156.2932	105 
830.3452883	100	830345.2883	106 
830.3489969	1	830348.9969	DIN1
830.405286	100	830405.286	109 
832.7062894	100	832706.2894	105 
832.8952946	100	832895.2946	107 
832.8989931	1	832898.9931	DIN1
832.9552923	100	832955.2923	109 
835.2572915	100	835257.2915	105 
835.4452909	100	835445.2909	108 
835.4489994	1	835448.9994	DIN1
835.5052885	100	835505.2885	109 
837.8072877	100	837807.2877	105 
837.9952871	100	837995.2871	106 
837.9989956	1	837998.9956	DIN1
838.0552948	100	838055.2948	109 
840.4572934	100	840457.2934	105 
840.6482902	100	840648.2902	106 
840.6519987	1	840651.9987	DIN1
840.7082879	100	840708.2879	109 
843.1102865	100	843110.2865	105 
843.3022891	100	843302.2891	106 
843.3049918	1	843304.9918	DIN1
843.3622867	100	843362.2867	109 
845.7642954	100	845764.2954	105 
845.9552922	100	845955.2922	106 
845.9579949	1	845957.9949	DIN1
846.0152899	100	846015.2899	109 
848.317289	100	848317.289	105 
848.5052884	100	848505.2884	106 
848.5080012	1	848508.0012	DIN1
848.5652861	100	848565.2861	109 
850.9672948	100	850967.2948	105 
851.1582915	100	851158.2915	106 
851.1609942	1	851160.9942	DIN1
851.2182892	100	851218.2892	109 
853.5202884	100	853520.2884	105 
853.7082878	100	853708.2878	106 
853.7119963	1	853711.9963	DIN1
853.7682955	100	853768.2955	109 
855.9702952	100	855970.2952	105 
856.1552872	100	856155.2872	107 
856.1589957	1	856158.9957	DIN1
856.2152949	100	856215.2949	109 
858.6172935	100	858617.2935	105 
858.809286	100	858809.286	108 
858.8119988	1	858811.9988	DIN1
858.8692938	100	858869.2938	109 
861.1702871	100	861170.2871	105 
861.3592923	100	861359.2923	107 
861.361995	1	861361.995	DIN1
861.41929	100	861419.29	109 
863.8212886	100	863821.2886	105 
864.0122954	100	864012.2954	106 
864.0149981	1	864014.9981	DIN1
864.0722931	100	864072.2931	109 
866.4742917	100	866474.2917	105 
866.6652885	100	866665.2885	106 
866.6680012	1	866668.0012	DIN1
866.7252862	100	866725.2862	109 
868.9282917	100	868928.2917	105 
869.1122879	100	869112.2879	106 
869.1150006	1	869115.0006	DIN1
869.1722956	100	869172.2956	109 
871.5742942	100	871574.2942	105 
871.765291	100	871765.291	107 
871.7689995	1	871768.9995	DIN1
871.8252887	100	871825.2887	109 
874.1272878	100	874127.2878	105 
874.3162931	100	874316.2931	106 
874.318	1	874318	DIN1
874.3762907	100	874376.2907	109 
876.6772941	100	876677.2941	105 
876.8662893	100	876866.2893	106 
876.8679962	1	876867.9962	DIN1
876.9262869	100	876926.2869	109 
879.2272904	100	879227.2904	105 
879.4162956	100	879416.2956	108 
879.4189983	1	879418.9983	DIN1
879.4762932	100	879476.2932	109 
881.7772866	100	881777.2866	105 
881.9662918	100	881966.2918	106 
881.9689945	1	881968.9945	DIN1
882.0262895	100	882026.2895	109 
884.2282892	100	884228.2892	105 
884.4132912	100	884413.2912	106 
884.4159939	1	884415.9939	DIN1
884.4732889	100	884473.2889	109 
886.8752875	100	886875.2875	105 
887.0662943	100	887066.2943	108 
887.068997	1	887068.997	DIN1
887.126292	100	887126.292	109 
889.4282912	100	889428.2912	105 
889.6172863	100	889617.2863	106 
889.6189932	1	889618.9932	DIN1
889.6762882	100	889676.2882	109 
891.8782879	100	891878.2879	105 
892.0642958	100	892064.2958	106 
892.0659926	1	892065.9926	DIN1
892.1242934	100	892124.2934	109 
894.4262926	100	894426.2926	105 
894.614292	100	894614.292	106 
894.6159989	1	894615.9989	DIN1
894.6742897	100	894674.2897	109 
896.8762894	100	896876.2894	105 
897.0612914	100	897061.2914	106 
897.0629983	1	897062.9983	DIN1
897.1212891	100	897121.2891	109 
899.4222925	100	899422.2925	105 
899.6112876	100	899611.2876	106 
899.6129945	1	899612.9945	DIN1
899.6712953	100	899671.2953	109 
901.8742908	100	901874.2908	105 
902.058287	100	902058.287	106 
902.0599939	1	902059.9939	DIN1
902.1182947	100	902118.2947	109 
904.5192876	100	904519.2876	105 
904.7112901	100	904711.2901	106 
904.7129971	1	904712.9971	DIN1
904.7712878	100	904771.2878	109 
907.1722907	100	907172.2907	110 
908.757	38.582	908757	boundary
908.8549401	100	908854.9401	104 
908.8589433	100	908858.9433	105 
908.8629364	100	908862.9364	106 
908.8639422	100	908863.9422	109 
908.8889929	1	908888.9929	DIN1
911.0669377	100	911066.9377	105 
911.250944	100	911250.944	106 
911.2589961	1	911258.9961	DIN1
911.3109416	100	911310.9416	109 
913.7129403	100	913712.9403	105 
913.903937	100	913903.937	106 
913.9119992	1	913911.9992	DIN1
913.9639447	100	913963.9447	109 
916.3659434	100	916365.9434	105 
916.5569401	100	916556.9401	106 
916.5649923	1	916564.9923	DIN1
916.6169378	100	916616.9378	109 
918.8189375	100	918818.9375	105 
919.0039395	100	919003.9395	106 
919.0119917	1	919011.9917	DIN1
919.0639372	100	919063.9372	109 
921.3659364	100	921365.9364	105 
921.5539358	100	921553.9358	106 
921.5619979	1	921561.9979	DIN1
921.6139435	100	921613.9435	109 
923.8159432	100	923815.9432	105 
924.0009452	100	924000.9452	106 
924.0089973	1	924008.9973	DIN1
924.0619386	100	924061.9386	109 
926.4629415	100	926462.9415	105 
926.6549441	100	926654.9441	108 
926.6629962	1	926662.9962	DIN1
926.7149418	100	926714.9418	109 
928.9169415	100	928916.9415	105 
929.1019435	100	929101.9435	106 
929.1089999	1	929108.9999	DIN1
929.1619412	100	929161.9412	109 
931.562944	100	931562.944	105 
931.7549366	100	931754.9366	106 
931.7629987	1	931762.9987	DIN1
931.8149443	100	931814.9443	109 
934.1169435	100	934116.9435	105 
934.3049428	100	934304.9428	106 
934.312995	1	934312.995	DIN1
934.3649405	100	934364.9405	109 
936.5659445	100	936565.9445	105 
936.7519422	100	936751.9422	106 
936.7599944	1	936759.9944	DIN1
936.8119399	100	936811.9399	109 
939.0139396	100	939013.9396	105 
939.1989416	100	939198.9416	106 
939.2069938	1	939206.9938	DIN1
939.2589393	100	939258.9393	109 
941.6609379	100	941660.9379	105 
941.8529405	100	941852.9405	107 
941.8609926	1	941860.9926	DIN1
941.9129382	100	941912.9382	109 
944.2139416	100	944213.9416	105 
944.4029367	100	944402.9367	108 
944.4099931	1	944409.9931	DIN1
944.4629445	100	944462.9445	109 
946.8639373	100	946863.9373	105 
947.0559399	100	947055.9399	106 
947.0629962	1	947062.9962	DIN1
947.1159375	100	947115.9375	109 
949.5169404	100	949516.9404	105 
949.708943	100	949708.943	107 
949.7169951	1	949716.9951	DIN1
949.7689406	100	949768.9406	109 
952.0709398	100	952070.9398	105 
952.2589392	100	952258.9392	106 
952.2659956	1	952265.9956	DIN1
952.3189369	100	952318.9369	109 
954.5209366	100	954520.9366	105 
954.7059386	100	954705.9386	106 
954.712995	1	954712.995	DIN1
954.7659363	100	954765.9363	109 
957.167945	100	957167.945	105 
957.3599375	100	957359.9375	107 
957.3669938	1	957366.9938	DIN1
957.4199452	100	957419.9452	109 
959.6209391	100	959620.9391	105 
959.8069369	100	959806.9369	106 
959.8139932	1	959813.9932	DIN1
959.8669446	100	959866.9446	109 
962.2679374	100	962267.9374	105 
962.45994	100	962459.94	106 
962.4669963	1	962466.9963	DIN1
962.5199377	100	962519.9377	109 
964.8209411	100	964820.9411	105 
965.0099362	100	965009.9362	106 
965.0169926	1	965016.9926	DIN1
965.0699439	100	965069.9439	109 
967.4719426	100	967471.9426	105 
967.6629393	100	967662.9393	106 
967.6699957	1	967669.9957	DIN1
967.722937	100	967722.937	109 
970.1249356	100	970124.9356	105 
970.3159424	100	970315.9424	106 
970.3229988	1	970322.9988	DIN1
970.3759401	100	970375.9401	109 
972.6779393	100	972677.9393	105 
972.8669445	100	972866.9445	108 
972.872995	1	972872.995	DIN1
972.9269422	100	972926.9422	109 
975.3289408	100	975328.9408	105 
975.5199375	100	975519.9375	106 
975.5259981	1	975525.9981	DIN1
975.5799453	100	975579.9453	109 
977.781945	100	977781.945	105 
977.966937	100	977966.937	106 
977.9729975	1	977972.9975	DIN1
978.0269447	100	978026.9447	109 
980.2279386	100	980227.9386	105 
980.4139364	100	980413.9364	108 
980.4209927	1	980420.9927	DIN1
980.4739441	100	980473.9441	109 
982.8759427	100	982875.9427	105 
983.0669395	100	983066.9395	107 
983.0739958	1	983073.9958	DIN1
983.1269371	100	983126.9371	109 
985.4289363	100	985428.9363	105 
985.6169357	100	985616.9357	106 
985.623992	1	985623.992	DIN1
985.6769434	100	985676.9434	109 
987.8789431	100	987878.9431	105 
988.0639451	100	988063.9451	106 
988.0709914	1	988070.9914	DIN1
988.1239428	100	988123.9428	109 
990.5259415	100	990525.9415	105 
990.717944	100	990717.944	106 
990.7239946	1	990723.9946	DIN1
990.7779417	100	990777.9417	109 
993.1789446	100	993178.9446	105 
993.3709371	100	993370.9371	106 
993.3769977	1	993376.9977	DIN1
993.4309448	100	993430.9448	109 
995.6329445	100	995632.9445	105 
995.8179365	100	995817.9365	106 
995.8239971	1	995823.9971	DIN1
995.8779442	100	995877.9442	109 
998.2799428	100	998279.9428	105 
998.4709396	100	998470.9396	107 
998.477996	1	998477.996	DIN1
998.5309373	100	998530.9373	109 
1000.732937	100	1000732.937	105 
1000.917939	100	1000917.939	106 
1000.924	1	1000923.9996	DIN1
1000.977937	100	1000977.9367	109 
1003.179936	100	1003179.9364	105 
1003.364938	100	1003364.9384	108 
1003.370999	1	1003370.999	DIN1
1003.424936	100	1003424.9361	109 
1005.826945	100	1005826.9448	105 
1006.018937	100	1006018.9373	106 
1006.023992	1	1006023.992	DIN1
1006.078945	100	1006078.945	109 
1008.379938	100	1008379.9384	105 
1008.568944	100	1008568.9436	107 
1008.574994	1	1008574.9941	DIN1
1008.628941	100	1008628.9412	109 
1010.93094	100	1010930.9404	105 
1011.11894	100	1011118.9398	108 
1011.125	1	1011125.0004	DIN1
1011.178937	100	1011178.9375	109 
1013.57994	100	1013579.9403	105 
1013.771943	100	1013771.9429	106 
1013.777993	1	1013777.9934	DIN1
1013.831941	100	1013831.9406	109 
1016.032945	100	1016032.9445	105 
1016.218942	100	1016218.9423	106 
1016.224993	1	1016224.9928	DIN1
1016.27894	100	1016278.94	109 
1018.580939	100	1018580.9391	105 
1018.768939	100	1018768.9385	106 
1018.774999	1	1018774.9991	DIN1
1018.828936	100	1018828.9362	109 
1021.130945	100	1021130.9454	105 
1021.318945	100	1021318.9448	106 
1021.324995	1	1021324.9953	DIN1
1021.378942	100	1021378.9425	109 
1023.780941	100	1023780.9411	105 
1023.972944	100	1023972.9437	106 
1023.977998	1	1023977.9985	DIN1
1024.032941	100	1024032.9414	109 
1026.433944	100	1026433.9442	105 
1026.625937	100	1026625.9368	107 
1026.631997	1	1026631.9973	DIN1
1026.685944	100	1026685.9445	109 
1029.086937	100	1029086.9373	105 
1029.27894	100	1029278.9399	106 
1029.283995	1	1029283.9946	DIN1
1029.338938	100	1029338.9375	109 
1031.640937	100	1031640.9367	105 
1031.828936	100	1031828.9361	106 
1031.834001	1	1031834.0009	DIN1
1031.888944	100	1031888.9438	109 
1034.290942	100	1034290.9425	105 
1034.481939	100	1034481.9392	108 
1034.488	1	1034487.9998	DIN1
1034.541937	100	1034541.9369	109 
1036.843936	100	1036843.936	105 
1037.032941	100	1037032.9413	106 
1037.037	1	1037037.0002	DIN1
1037.092939	100	1037092.9389	109 
1039.393942	100	1039393.9423	105 
1039.582937	100	1039582.9375	108 
1039.587992	1	1039587.9922	DIN1
1039.642945	100	1039642.9452	109 
1041.843939	100	1041843.9391	105 
1042.029937	100	1042029.9369	106 
1042.034992	1	1042034.9916	DIN1
1042.089945	100	1042089.9446	109 
1044.490937	100	1044490.9374	105 
1044.68294	100	1044682.94	107 
1044.687995	1	1044687.9948	DIN1
1044.742938	100	1044742.9377	109 
1046.943942	100	1046943.9416	105 
1047.129939	100	1047129.9394	108 
1047.134994	1	1047134.9942	DIN1
1047.189937	100	1047189.9371	109 
1049.491936	100	1049491.9362	105 
1049.679936	100	1049679.9356	106 
1049.685	1	1049685.0004	DIN1
1049.739943	100	1049739.9433	109 
1051.941943	100	1051941.9431	105 
1052.126945	100	1052126.9451	106 
1052.132	1	1052131.9998	DIN1
1052.186943	100	1052186.9427	109 
1054.488942	100	1054488.9419	105 
1054.677937	100	1054677.9371	106 
1054.681996	1	1054681.9961	DIN1
1054.736939	100	1054736.939	109 
1057.038938	100	1057038.9382	105 
1057.227943	100	1057227.9434	107 
1057.232998	1	1057232.9981	DIN1
1057.287941	100	1057287.941	109 
1059.489941	100	1059489.9408	105 
1059.674943	100	1059674.9428	107 
1059.679998	1	1059679.9975	DIN1
1059.73494	100	1059734.9404	109 
1061.935944	100	1061935.9444	105 
1062.121942	100	1062121.9422	106 
1062.126001	1	1062126.0012	DIN1
1062.18194	100	1062181.9398	109 
1064.483939	100	1064483.939	105 
1064.671938	100	1064671.9384	106 
1064.675997	1	1064675.9974	DIN1
1064.731936	100	1064731.9361	109 
1067.132939	100	1067132.9389	105 
1067.324942	100	1067324.9415	106 
1067.329	1	1067329.0005	DIN1
1067.384939	100	1067384.9392	109 
1069.586939	100	1069586.9389	105 
1069.771941	100	1069771.9409	106 
1069.776	1	1069775.9999	DIN1
1069.831939	100	1069831.9386	109 
1072.033938	100	1072033.9383	105 
1072.21894	100	1072218.9403	106 
1072.223995	1	1072223.9951	DIN1
1072.278938	100	1072278.938	109 
1074.680937	100	1074680.9366	105 
1074.872939	100	1074872.9392	108 
1074.876998	1	1074876.9982	DIN1
1074.932937	100	1074932.9369	109 
1077.133941	100	1077133.9408	105 
1077.319939	100	1077319.9386	106 
1077.323998	1	1077323.9976	DIN1
1077.379936	100	1077379.9363	109 
1079.58094	100	1079580.9402	105 
1079.766938	100	1079766.938	107 
1079.770997	1	1079770.997	DIN1
1079.826936	100	1079826.9357	109 
1082.227939	100	1082227.9385	105 
1082.419941	100	1082419.9411	106 
1082.424	1	1082424.0001	DIN1
1082.479939	100	1082479.9388	109 
1084.781938	100	1084781.9379	105 
1084.969937	100	1084969.9373	106 
1084.973996	1	1084973.9963	DIN1
1085.029945	100	1085029.9451	109 
1087.432939	100	1087432.9395	105 
1087.62294	100	1087622.9404	106 
1087.626999	1	1087626.9994	DIN1
1087.682938	100	1087682.9381	109 
1089.984937	100	1089984.9373	105 
1090.173942	100	1090173.9425	108 
1090.176996	1	1090176.9957	DIN1
1090.23394	100	1090233.9402	109 
1092.434944	100	1092434.9441	105 
1092.620942	100	1092620.9419	106 
1092.623995	1	1092623.9951	DIN1
1092.68094	100	1092680.9396	109 
1095.082938	100	1095082.9382	105 
1095.273945	100	1095273.945	106 
1095.276998	1	1095276.9982	DIN1
1095.333943	100	1095333.9427	109 
1097.534937	100	1097534.9366	105 
1097.720944	100	1097720.9444	106 
1097.723998	1	1097723.9976	DIN1
1097.780942	100	1097780.9421	109 
1100.082941	100	1100082.9413	105 
1100.270941	100	1100270.9406	108 
1100.275	1	1100274.9996	DIN1
1100.330938	100	1100330.9383	109 
1102.732937	100	1102732.9369	105 
1102.923944	100	1102923.9437	106 
1102.927993	1	1102927.9927	DIN1
