onset	duration	trial_type	value	sample
23235.78	0.002	Stimulus/S129	15	11617890
23239.69	0.002	Stimulus/S128	14	11619845
23242.1	0.002	Stimulus/S108	6	11621050
23246.01	0.002	Stimulus/S117	11	11623005
23250.42	0.002	Stimulus/S105	4	11625210
23601.69	0.002	Stimulus/S127	13	11800845
23606.102	0.002	Stimulus/S112	8	11803051
23609.512	0.002	Stimulus/S145	23	11804756
23613.922	0.002	Stimulus/S139	19	11806961
23616.332	0.002	Stimulus/S106	5	11808166
23620.242	0.002	Stimulus/S138	18	11810121
23624.652	0.002	Stimulus/S146	24	11812326
23629.062	0.002	Stimulus/S140	20	11814531
23631.97	0.002	Stimulus/S113	9	11815985
23634.88	0.002	Stimulus/S148	25	11817440
23638.79	0.002	Stimulus/S118	12	11819395
23641.7	0.002	Stimulus/S108	6	11820850
23646.11	0.002	Stimulus/S114	10	11823055
23650.02	0.002	Stimulus/S102	2	11825010
23652.432	0.002	Stimulus/S129	15	11826216
23656.34	0.002	Stimulus/S135	17	11828170
23660.75	0.002	Stimulus/S117	11	11830375
23663.16	0.002	Stimulus/S128	14	11831580
23667.57	0.002	Stimulus/S111	7	11833785
23671.98	0.002	Stimulus/S104	3	11835990
23676.39	0.002	Stimulus/S105	4	11838195
23679.3	0.002	Stimulus/S142	22	11839650
23683.71	0.002	Stimulus/S134	16	11841855
23687.12	0.002	Stimulus/S141	21	11843560
23689.53	0.002	Stimulus/S148	25	11844765
23693.44	0.002	Stimulus/S145	23	11846720
23697.35	0.002	Stimulus/S146	24	11848675
23701.76	0.002	Stimulus/S140	20	11850880
23704.67	0.002	Stimulus/S106	5	11852335
23707.58	0.002	Stimulus/S108	6	11853790
23709.988	0.002	Stimulus/S117	11	11854994
23712.9	0.002	Stimulus/S128	14	11856450
23715.81	0.002	Stimulus/S135	17	11857905
23720.218	0.002	Stimulus/S105	4	11860109
23723.628	0.002	Stimulus/S138	18	11861814
23728.038	0.002	Stimulus/S127	13	11864019
23732.45	0.002	Stimulus/S111	7	11866225
23735.358	0.002	Stimulus/S102	2	11867679
23737.77	0.002	Stimulus/S134	16	11868885
23741.678	0.002	Stimulus/S114	10	11870839
23745.588	0.002	Stimulus/S118	12	11872794
23748.998	0.002	Stimulus/S113	9	11874499
23751.408	0.002	Stimulus/S104	3	11875704
23753.818	0.002	Stimulus/S139	19	11876909
23757.728	0.002	Stimulus/S142	22	11878864
23760.138	0.002	Stimulus/S129	15	11880069
23763.548	0.002	Stimulus/S141	21	11881774
23765.958	0.002	Stimulus/S112	8	11882979
23770.368	0.002	Stimulus/S145	23	11885184
23773.776	0.002	Stimulus/S112	8	11886888
23776.686	0.002	Stimulus/S118	12	11888343
23779.598	0.002	Stimulus/S141	21	11889799
23782.508	0.002	Stimulus/S142	22	11891254
23786.418	0.002	Stimulus/S108	6	11893209
23789.326	0.002	Stimulus/S139	19	11894663
23793.738	0.002	Stimulus/S140	20	11896869
23798.148	0.002	Stimulus/S105	4	11899074
23802.056	0.002	Stimulus/S114	10	11901028
23804.466	0.002	Stimulus/S146	24	11902233
23807.376	0.002	Stimulus/S106	5	11903688
23809.786	0.002	Stimulus/S128	14	11904893
23814.196	0.002	Stimulus/S117	11	11907098
23818.108	0.002	Stimulus/S102	2	11909054
23820.518	0.002	Stimulus/S134	16	11910259
23823.926	0.002	Stimulus/S148	25	11911963
23826.336	0.002	Stimulus/S111	7	11913168
23829.246	0.002	Stimulus/S113	9	11914623
23832.656	0.002	Stimulus/S129	15	11916328
23837.066	0.002	Stimulus/S138	18	11918533
23840.476	0.002	Stimulus/S104	3	11920238
23842.886	0.002	Stimulus/S135	17	11921443
23847.296	0.002	Stimulus/S127	13	11923648
23851.206	0.002	Stimulus/S117	11	11925603
23853.614	0.002	Stimulus/S139	19	11926807
23857.026	0.002	Stimulus/S134	16	11928513
23860.934	0.002	Stimulus/S102	2	11930467
23864.846	0.002	Stimulus/S105	4	11932423
23867.756	0.002	Stimulus/S112	8	11933878
23871.666	0.002	Stimulus/S113	9	11935833
23874.576	0.002	Stimulus/S118	12	11937288
23877.484	0.002	Stimulus/S146	24	11938742
23880.396	0.002	Stimulus/S114	10	11940198
23884.804	0.002	Stimulus/S141	21	11942402
23889.214	0.002	Stimulus/S128	14	11944607
23891.624	0.002	Stimulus/S108	6	11945812
23894.534	0.002	Stimulus/S135	17	11947267
23898.944	0.002	Stimulus/S138	18	11949472
23902.354	0.002	Stimulus/S106	5	11951177
23905.264	0.002	Stimulus/S142	22	11952632
23909.674	0.002	Stimulus/S145	23	11954837
23914.084	0.002	Stimulus/S140	20	11957042
23916.494	0.002	Stimulus/S104	3	11958247
23919.404	0.002	Stimulus/S111	7	11959702
23921.814	0.002	Stimulus/S127	13	11960907
23925.224	0.002	Stimulus/S129	15	11962612
23928.634	0.002	Stimulus/S148	25	11964317
23931.044	0.002	Stimulus/S127	13	11965522
23933.452	0.002	Stimulus/S108	6	11966726
23937.864	0.002	Stimulus/S134	16	11968932
23941.774	0.002	Stimulus/S140	20	11970887
23945.682	0.002	Stimulus/S102	2	11972841
23949.594	0.002	Stimulus/S138	18	11974797
23954.004	0.002	Stimulus/S139	19	11977002
23956.914	0.002	Stimulus/S128	14	11978457
23960.824	0.002	Stimulus/S112	8	11980412
23965.234	0.002	Stimulus/S111	7	11982617
23968.142	0.002	Stimulus/S135	17	11984071
23972.552	0.002	Stimulus/S113	9	11986276
23974.962	0.002	Stimulus/S148	25	11987481
23978.372	0.002	Stimulus/S104	3	11989186
23982.784	0.002	Stimulus/S146	24	11991392
23985.194	0.002	Stimulus/S106	5	11992597
23989.602	0.002	Stimulus/S105	4	11994801
23992.512	0.002	Stimulus/S118	12	11996256
23995.922	0.002	Stimulus/S145	23	11997961
23999.332	0.002	Stimulus/S141	21	11999666
24002.242	0.002	Stimulus/S129	15	12001121
24005.152	0.002	Stimulus/S114	10	12002576
24009.062	0.002	Stimulus/S142	22	12004531
24012.472	0.002	Stimulus/S117	11	12006236
24015.382	0.002	Stimulus/S140	20	12007691
24018.292	0.002	Stimulus/S141	21	12009146
24020.702	0.002	Stimulus/S118	12	12010351
24024.112	0.002	Stimulus/S138	18	12012056
24026.522	0.002	Stimulus/S102	2	12013261
24029.432	0.002	Stimulus/S114	10	12014716
24031.842	0.002	Stimulus/S104	3	12015921
24036.252	0.002	Stimulus/S127	13	12018126
24039.662	0.002	Stimulus/S112	8	12019831
24043.07	0.002	Stimulus/S146	24	12021535
24045.48	0.002	Stimulus/S108	6	12022740
24157.138	0.002	Stimulus/S128	14	12078569
24161.548	0.002	Stimulus/S113	9	12080774
24164.958	0.002	Stimulus/S129	15	12082479
24168.368	0.002	Stimulus/S106	5	12084184
24170.778	0.002	Stimulus/S111	7	12085389
24175.188	0.002	Stimulus/S148	25	12087594
24178.098	0.002	Stimulus/S142	22	12089049
24181.008	0.002	Stimulus/S105	4	12090504
24183.918	0.002	Stimulus/S134	16	12091959
24186.828	0.002	Stimulus/S117	11	12093414
24189.236	0.002	Stimulus/S145	23	12094618
24192.148	0.002	Stimulus/S139	19	12096074
24195.556	0.002	Stimulus/S135	17	12097778
24199.468	0.002	Stimulus/S113	9	12099734
24203.876	0.002	Stimulus/S105	4	12101938
24206.288	0.002	Stimulus/S145	23	12103144
24209.198	0.002	Stimulus/S148	25	12104599
24211.608	0.002	Stimulus/S138	18	12105804
24214.016	0.002	Stimulus/S141	21	12107008
24217.428	0.002	Stimulus/S127	13	12108714
24220.838	0.002	Stimulus/S146	24	12110419
24225.246	0.002	Stimulus/S111	7	12112623
24227.656	0.002	Stimulus/S134	16	12113828
24230.566	0.002	Stimulus/S139	19	12115283
24234.976	0.002	Stimulus/S102	2	12117488
24237.886	0.002	Stimulus/S106	5	12118943
24240.796	0.002	Stimulus/S128	14	12120398
24244.206	0.002	Stimulus/S104	3	12122103
24248.116	0.002	Stimulus/S108	6	12124058
24252.526	0.002	Stimulus/S140	20	12126263
24255.936	0.002	Stimulus/S142	22	12127968
24260.346	0.002	Stimulus/S118	12	12130173
24263.254	0.002	Stimulus/S114	10	12131627
24267.166	0.002	Stimulus/S129	15	12133583
24271.576	0.002	Stimulus/S135	17	12135788
24275.486	0.002	Stimulus/S112	8	12137743
24279.896	0.002	Stimulus/S117	11	12139948
24283.306	0.002	Stimulus/S134	16	12141653
24286.214	0.002	Stimulus/S129	15	12143107
24290.124	0.002	Stimulus/S128	14	12145062
24294.536	0.002	Stimulus/S140	20	12147268
24296.946	0.002	Stimulus/S118	12	12148473
24300.356	0.002	Stimulus/S111	7	12150178
24304.764	0.002	Stimulus/S127	13	12152382
24308.674	0.002	Stimulus/S108	6	12154337
24313.086	0.002	Stimulus/S102	2	12156543
24316.994	0.002	Stimulus/S148	25	12158497
24319.904	0.002	Stimulus/S113	9	12159952
24322.814	0.002	Stimulus/S105	4	12161407
24326.224	0.002	Stimulus/S135	17	12163112
24329.134	0.002	Stimulus/S145	23	12164567
24332.044	0.002	Stimulus/S138	18	12166022
24334.954	0.002	Stimulus/S106	5	12167477
24339.364	0.002	Stimulus/S139	19	12169682
24341.774	0.002	Stimulus/S114	10	12170887
24344.184	0.002	Stimulus/S142	22	12172092
24347.094	0.002	Stimulus/S117	11	12173547
24349.504	0.002	Stimulus/S112	8	12174752
24352.914	0.002	Stimulus/S141	21	12176457
25172.154	0.002	Stimulus/S104	3	12586077
25176.564	0.002	Stimulus/S146	24	12588282
25178.972	0.002	Stimulus/S134	16	12589486
25182.384	0.002	Stimulus/S148	25	12591192
25184.792	0.002	Stimulus/S102	2	12592396
25189.202	0.002	Stimulus/S114	10	12594601
25192.614	0.002	Stimulus/S105	4	12596307
25195.524	0.002	Stimulus/S141	21	12597762
25198.934	0.002	Stimulus/S135	17	12599467
25203.344	0.002	Stimulus/S106	5	12601672
25206.254	0.002	Stimulus/S129	15	12603127
25208.664	0.002	Stimulus/S146	24	12604332
25211.074	0.002	Stimulus/S118	12	12605537
25214.984	0.002	Stimulus/S145	23	12607492
25219.392	0.002	Stimulus/S142	22	12609696
25222.802	0.002	Stimulus/S139	19	12611401
25225.712	0.002	Stimulus/S111	7	12612856
25230.122	0.002	Stimulus/S113	9	12615061
25232.532	0.002	Stimulus/S104	3	12616266
25235.942	0.002	Stimulus/S112	8	12617971
25238.852	0.002	Stimulus/S127	13	12619426
25242.762	0.002	Stimulus/S140	20	12621381
25247.172	0.002	Stimulus/S128	14	12623586
25251.582	0.002	Stimulus/S117	11	12625791
25255.492	0.002	Stimulus/S108	6	12627746
25257.902	0.002	Stimulus/S138	18	12628951
25260.312	0.002	Stimulus/S128	14	12630156
25264.222	0.002	Stimulus/S148	25	12632111
25268.632	0.002	Stimulus/S111	7	12634316
25273.042	0.002	Stimulus/S145	23	12636521
25275.952	0.002	Stimulus/S114	10	12637976
25279.862	0.002	Stimulus/S118	12	12639931
25283.772	0.002	Stimulus/S142	22	12641886
25287.682	0.002	Stimulus/S146	24	12643841
25291.59	0.002	Stimulus/S106	5	12645795
25294.002	0.002	Stimulus/S105	4	12647001
25296.912	0.002	Stimulus/S134	16	12648456
25299.32	0.002	Stimulus/S104	3	12649660
25303.232	0.002	Stimulus/S113	9	12651616
25305.642	0.002	Stimulus/S117	11	12652821
25308.55	0.002	Stimulus/S112	8	12654275
25312.96	0.002	Stimulus/S102	2	12656480
25317.37	0.002	Stimulus/S139	19	12658685
25320.78	0.002	Stimulus/S108	6	12660390
25323.69	0.002	Stimulus/S140	20	12661845
25326.6	0.002	Stimulus/S129	15	12663300
25329.01	0.002	Stimulus/S127	13	12664505
25333.42	0.002	Stimulus/S135	17	12666710
25337.83	0.002	Stimulus/S138	18	12668915
25340.74	0.002	Stimulus/S141	21	12670370
25345.15	0.002	Stimulus/S138	18	12672575
25347.56	0.002	Stimulus/S117	11	12673780
25351.47	0.002	Stimulus/S128	14	12675735
25355.38	0.002	Stimulus/S135	17	12677690
25358.79	0.002	Stimulus/S111	7	12679395
25361.198	0.002	Stimulus/S139	19	12680599
25363.61	0.002	Stimulus/S104	3	12681805
25368.02	0.002	Stimulus/S145	23	12684010
25371.428	0.002	Stimulus/S108	6	12685714
25374.34	0.002	Stimulus/S134	16	12687170
25378.248	0.002	Stimulus/S102	2	12689124
25381.658	0.002	Stimulus/S146	24	12690829
25385.568	0.002	Stimulus/S105	4	12692784
25387.978	0.002	Stimulus/S118	12	12693989
25391.888	0.002	Stimulus/S142	22	12695944
25395.798	0.002	Stimulus/S106	5	12697899
25399.708	0.002	Stimulus/S148	25	12699854
25403.118	0.002	Stimulus/S113	9	12701559
25407.028	0.002	Stimulus/S112	8	12703514
25410.438	0.002	Stimulus/S141	21	12705219
25414.348	0.002	Stimulus/S127	13	12707174
25416.758	0.002	Stimulus/S129	15	12708379
25419.668	0.002	Stimulus/S114	10	12709834
25423.078	0.002	Stimulus/S140	20	12711539
25426.988	0.002	Stimulus/S117	11	12713494
25431.398	0.002	Stimulus/S138	18	12715699
25435.308	0.002	Stimulus/S134	16	12717654
25439.718	0.002	Stimulus/S139	19	12719859
25443.628	0.002	Stimulus/S104	3	12721814
25448.036	0.002	Stimulus/S108	6	12724018
25450.948	0.002	Stimulus/S148	25	12725474
25454.858	0.002	Stimulus/S129	15	12727429
25457.266	0.002	Stimulus/S142	22	12728633
25460.678	0.002	Stimulus/S112	8	12730339
25465.086	0.002	Stimulus/S102	2	12732543
25469.496	0.002	Stimulus/S127	13	12734748
25473.906	0.002	Stimulus/S105	4	12736953
25478.316	0.002	Stimulus/S145	23	12739158
25481.226	0.002	Stimulus/S118	12	12740613
25484.136	0.002	Stimulus/S141	21	12742068
25488.046	0.002	Stimulus/S106	5	12744023
25533.36	0.002	Stimulus/S140	20	12766680
25536.264	0.002	Stimulus/S128	14	12768132
25538.674	0.002	Stimulus/S113	9	12769337
25541.584	0.002	Stimulus/S111	7	12770792
25544.496	0.002	Stimulus/S135	17	12772248
25547.904	0.002	Stimulus/S114	10	12773952
25550.316	0.002	Stimulus/S146	24	12775158
