onset	duration	sample	trial_type	response_time	stim_file	value
117.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
118.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
119.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
120.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
121.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
122.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
123.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
124.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
125.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
126.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
127.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
128.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
129.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
130.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
131.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
132.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
133.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
134.2426292783	n/a	n/a	STATUS	n/a	n/a	65290
140.3344261533	n/a	n/a	STATUS	n/a	n/a	65280
144.2772972470	n/a	n/a	STATUS	n/a	n/a	65534
147.9271995908	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
149.5395042783	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
151.3529808408	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
152.9638206845	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
154.7758324033	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
154.8256370908	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
155.4833519345	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
155.4911644345	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
157.3026878720	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
157.3539574033	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
157.8827659970	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
157.9013206845	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
158.7152855283	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
159.2343284970	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
159.3471214658	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
161.1591331845	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
161.2089378720	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
162.7719261533	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
163.5858909970	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
164.0375511533	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
164.1513206845	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
165.4647972470	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
165.5146019345	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
166.0614769345	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
166.1630394345	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
167.4760277158	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
168.0688011533	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
168.0912620908	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
169.4042503720	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
169.9203636533	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
170.0360863095	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
171.8495628720	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
172.3759300595	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
172.3964378720	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
173.2108909970	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
173.7997581845	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
173.8261253720	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
175.1391136533	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
175.6234886533	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
175.6381370908	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
177.4496605283	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
177.9350120908	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
177.9652855283	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
179.7787620908	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
179.8271019345	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
181.3896019345	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
183.2016136533	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
183.7377464658	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
183.7504417783	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
184.5648949033	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
184.6146995908	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
185.1059105283	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
185.1464378720	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
186.9599144345	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
187.0082542783	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
187.4130394345	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
187.5238792783	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
189.3354027158	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
189.3852074033	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
189.8329613095	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
189.8510277158	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
191.1640159970	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
191.2138206845	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
192.7768089658	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
193.5927269345	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
194.0761253720	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
194.1898949033	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
195.0038597470	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
195.4799339658	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
195.5028831845	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
197.3148949033	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
197.3646995908	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
197.8793480283	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
197.9799339658	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
199.2929222470	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
199.3427269345	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
199.9032738095	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
200.0077659970	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
201.8212425595	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
202.3866722470	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
202.5014183408	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
203.8144066220	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
204.3061058408	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
204.3300316220	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
205.6430199033	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
206.0897972470	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
206.1918480283	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
207.0058128720	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
207.0561058408	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
207.5136253720	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
207.6225120908	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
208.9345238095	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
208.9843284970	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
209.3690941220	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
209.4828636533	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
210.7963402158	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
210.8461449033	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
211.3529808408	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
211.3778831845	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
212.6913597470	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
213.2646019345	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
213.3730003720	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
214.1874534970	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
214.2372581845	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
214.6923363095	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
214.7211449033	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
216.5312034970	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
216.5810081845	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
218.1439964658	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
219.4569847470	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
219.8954613095	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
220.0053245908	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
221.8188011533	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
222.2792503720	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
222.3827659970	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
223.6957542783	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
225.3085472470	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
227.1200706845	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
227.6381370908	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
227.7519066220	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
228.5678245908	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
229.1137230283	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
229.2147972470	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
230.5277855283	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
230.5775902158	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
231.0575706845	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
231.1596214658	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
231.9740745908	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
232.4931175595	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
232.6059105283	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
233.4203636533	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
233.4701683408	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
235.0331566220	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
236.8446800595	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
236.8944847470	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
237.4359886533	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
237.5429222470	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
238.3573753720	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
238.8402855283	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
238.9560081845	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
239.7704613095	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
240.2597191220	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
240.2694847470	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
242.0810081845	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
242.5790550595	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
242.6977074033	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
244.0092308408	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
244.4672386533	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
244.5746605283	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
246.3866722470	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
246.7943870908	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
246.9018089658	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
247.7162620908	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
249.3305199033	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
250.1435081845	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
250.1933128720	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
250.6337425595	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
250.6586449033	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
251.4730980283	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
251.5229027158	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
251.9457542783	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
252.0551292783	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
253.8671409970	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
253.9169456845	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
254.3451683408	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
254.4486839658	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
255.2631370908	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
255.7050316220	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
255.8119652158	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
256.6278831845	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
256.6762230283	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
258.2392113095	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
259.0531761533	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
259.1029808408	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
259.6005394345	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
259.6186058408	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
260.9315941220	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
260.9818870908	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
262.5443870908	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
263.8588402158	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
263.9071800595	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
264.4232933408	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
264.4394066220	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
265.7523949033	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
265.8021995908	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
266.2030784970	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
266.3178245908	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
268.1298363095	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
268.5707542783	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
268.5951683408	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
269.4096214658	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
269.4594261533	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
269.8661644345	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
269.9750511533	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
270.7909691220	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
270.8393089658	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
272.4018089658	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
273.2162620908	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
273.2660667783	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
273.6337425595	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
273.7484886533	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
275.5600120908	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
276.0614769345	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
276.0756370908	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
277.3900902158	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
277.4384300595	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
277.8690941220	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
277.8876488095	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
279.2006370908	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
279.6527855283	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
279.6830589658	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
280.9960472470	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
282.6088402158	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
283.9218284970	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
283.9716331845	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
284.4877464658	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
284.6049339658	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
285.9164574033	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
286.3910667783	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
286.4320824033	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
287.2465355283	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
287.2963402158	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
287.7631370908	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
287.8783714658	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
288.6923363095	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
288.7426292783	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
289.1708519345	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
289.2743675595	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
290.5878441220	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
290.6376488095	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
291.0546409970	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
291.1693870908	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
291.9838402158	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
292.0336449033	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
292.4501488095	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
292.5658714658	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
294.3778831845	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
295.9906761533	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
297.8021995908	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
297.8520042783	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
298.3173363095	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
