onset	duration	sample	value
417.3398438	n/a	213678	condition 2
417.5449219	n/a	213783	condition 22
425.1875	n/a	217696	condition 2
425.3925781	n/a	217801	condition 22
434.6640625	n/a	222548	condition 2
434.8671875	n/a	222652	condition 22
444.53125	n/a	227600	condition 2
444.7324219	n/a	227703	condition 22
452.3769531	n/a	231617	condition 2
452.5800781	n/a	231721	condition 22
460.4453125	n/a	235748	condition 2
460.6484375	n/a	235852	condition 22
467.6328125	n/a	239428	condition 2
467.8359375	n/a	239532	condition 22
475.4628906	n/a	243437	condition 2
475.6679688	n/a	243542	condition 22
483.515625	n/a	247560	condition 2
483.71875	n/a	247664	condition 22
490.71875	n/a	251248	condition 2
490.921875	n/a	251352	condition 22
500.5683594	n/a	256291	condition 2
500.7695312	n/a	256394	condition 22
510.0429688	n/a	261142	condition 2
510.2460938	n/a	261246	condition 22
517.890625	n/a	265160	condition 2
518.0957031	n/a	265265	condition 22
525.9414062	n/a	269282	condition 2
526.1445312	n/a	269386	condition 22
535.4179688	n/a	274134	condition 2
535.6210938	n/a	274238	condition 22
545.265625	n/a	279176	condition 2
545.46875	n/a	279280	condition 22
552.4707031	n/a	282865	condition 2
552.6738281	n/a	282969	condition 22
560.5039062	n/a	286978	condition 2
560.7089844	n/a	287083	condition 22
568.3515625	n/a	290996	condition 2
568.5546875	n/a	291100	condition 22
577.828125	n/a	295848	condition 2
578.03125	n/a	295952	condition 22
587.6777344	n/a	300891	condition 2
587.8789062	n/a	300994	condition 22
594.8652344	n/a	304571	condition 2
595.0664062	n/a	304674	condition 22
597.3554688	n/a	305846	condition 13
655.34375	n/a	335536	condition 22
662.7382812	n/a	339322	condition 2
662.9394531	n/a	339425	condition 22
670.7890625	n/a	343444	condition 2
670.9941406	n/a	343549	condition 22
680.6367188	n/a	348486	condition 2
680.8398438	n/a	348590	condition 22
690.1113281	n/a	353337	condition 2
690.3144531	n/a	353441	condition 22
697.3339844	n/a	357035	condition 2
697.5371094	n/a	357139	condition 22
705.1660156	n/a	361045	condition 2
705.3671875	n/a	361148	condition 22
715.0117188	n/a	366086	condition 2
715.2167969	n/a	366191	condition 22
723.0800781	n/a	370217	condition 2
723.2851562	n/a	370322	condition 22
731.1347656	n/a	374341	condition 2
731.3359375	n/a	374444	condition 22
738.3222656	n/a	378021	condition 2
738.5234375	n/a	378124	condition 22
748.1679688	n/a	383062	condition 2
748.3710938	n/a	383166	condition 22
756.0332031	n/a	387089	condition 2
756.2363281	n/a	387193	condition 22
765.5078125	n/a	391940	condition 2
765.7109375	n/a	392044	condition 22
773.5625	n/a	396064	condition 2
773.7636719	n/a	396167	condition 22
780.765625	n/a	399752	condition 2
780.9667969	n/a	399855	condition 22
790.5957031	n/a	404785	condition 2
790.7988281	n/a	404889	condition 22
798.4453125	n/a	408804	condition 2
798.6464844	n/a	408907	condition 22
807.9179688	n/a	413654	condition 2
808.1210938	n/a	413758	condition 22
815.1074219	n/a	417335	condition 2
815.3085938	n/a	417438	condition 22
823.15625	n/a	421456	condition 2
823.3632812	n/a	421562	condition 22
832.6347656	n/a	426309	condition 2
832.8359375	n/a	426412	condition 22
840.4804688	n/a	430326	condition 2
840.6835938	n/a	430430	condition 22
850.3476562	n/a	435378	condition 2
850.5488281	n/a	435481	condition 22
858.1933594	n/a	439395	condition 2
858.3964844	n/a	439499	condition 22
867.6699219	n/a	444247	condition 2
867.875	n/a	444352	condition 22
877.5175781	n/a	449289	condition 2
877.7207031	n/a	449393	condition 22
885.5703125	n/a	453412	condition 2
885.7714844	n/a	453515	condition 22
892.7578125	n/a	457092	condition 2
892.9589844	n/a	457195	condition 22
900.6035156	n/a	461109	condition 2
900.8066406	n/a	461213	condition 22
907.8085938	n/a	464798	condition 2
908.0117188	n/a	464902	condition 22
915.859375	n/a	468920	condition 2
916.0625	n/a	469024	condition 22
925.7070312	n/a	473962	condition 2
925.9140625	n/a	474068	condition 22
935.1835938	n/a	478814	condition 2
935.3886719	n/a	478919	condition 22
945.03125	n/a	483856	condition 2
945.234375	n/a	483960	condition 22
952.8828125	n/a	487876	condition 2
953.0839844	n/a	487979	condition 22
960.9316406	n/a	491997	condition 2
961.1347656	n/a	492101	condition 22
968.1347656	n/a	495685	condition 2
968.3378906	n/a	495789	condition 22
977.59375	n/a	500528	condition 2
977.7988281	n/a	500633	condition 22
985.6445312	n/a	504650	condition 2
985.8476562	n/a	504754	condition 22
992.8496094	n/a	508339	condition 2
993.0527344	n/a	508443	condition 22
1002.306641	n/a	513181	condition 2
1002.511719	n/a	513286	condition 22
1010.15625	n/a	517200	condition 2
1010.359375	n/a	517304	condition 22
1020.003906	n/a	522242	condition 2
1020.207031	n/a	522346	condition 22
1027.851562	n/a	526260	condition 2
1028.054688	n/a	526364	condition 22
1035.056641	n/a	529949	condition 2
1035.259766	n/a	530053	condition 22
1044.886719	n/a	534982	condition 2
1045.089844	n/a	535086	condition 22
1054.363281	n/a	539834	condition 2
1054.568359	n/a	539939	condition 22
1062.414062	n/a	543956	condition 2
1062.617188	n/a	544060	condition 22
1072.263672	n/a	548999	condition 2
1072.464844	n/a	549102	condition 22
1080.314453	n/a	553121	condition 2
1080.519531	n/a	553226	condition 22
1088.162109	n/a	557139	condition 2
1088.365234	n/a	557243	condition 22
1097.636719	n/a	561990	condition 2
1097.839844	n/a	562094	condition 22
1104.841797	n/a	565679	condition 2
1105.044922	n/a	565783	condition 22
1112.027344	n/a	569358	condition 2
1112.232422	n/a	569463	condition 22
1119.861328	n/a	573369	condition 2
1120.0625	n/a	573472	condition 22
1129.707031	n/a	578410	condition 2
1129.910156	n/a	578514	condition 22
1139.183594	n/a	583262	condition 2
1139.386719	n/a	583366	condition 22
1147.251953	n/a	587393	condition 2
1147.455078	n/a	587497	condition 22
1155.083984	n/a	591403	condition 2
1155.287109	n/a	591507	condition 22
1164.558594	n/a	596254	condition 2
1164.761719	n/a	596358	condition 22
1174.40625	n/a	601296	condition 2
1174.609375	n/a	601400	condition 22
1182.474609	n/a	605427	condition 2
1182.677734	n/a	605531	condition 22
1189.662109	n/a	609107	condition 2
1189.865234	n/a	609211	condition 22
1197.492188	n/a	613116	condition 2
1197.697266	n/a	613221	condition 22
1205.544922	n/a	617239	condition 2
1205.748047	n/a	617343	condition 22
1215.019531	n/a	622090	condition 2
1215.224609	n/a	622195	condition 22
1222.224609	n/a	625779	condition 2
1222.427734	n/a	625883	condition 22
1232.054688	n/a	630812	condition 2
1232.257812	n/a	630916	condition 22
1239.902344	n/a	634830	condition 2
1240.109375	n/a	634936	condition 22
1247.107422	n/a	638519	condition 2
1247.310547	n/a	638623	condition 22
1256.566406	n/a	643362	condition 2
1256.771484	n/a	643467	condition 22
1266.414062	n/a	648404	condition 2
1266.617188	n/a	648508	condition 22
1274.466797	n/a	652527	condition 2
1274.667969	n/a	652630	condition 22
1284.3125	n/a	657568	condition 2
1284.517578	n/a	657673	condition 22
1293.789062	n/a	662420	condition 2
1293.992188	n/a	662524	condition 22
1301.636719	n/a	666438	condition 2
1301.839844	n/a	666542	condition 22
1308.841797	n/a	670127	condition 2
1309.044922	n/a	670231	condition 22
1316.876953	n/a	674241	condition 2
1317.078125	n/a	674344	condition 22
1326.724609	n/a	679283	condition 2
1326.927734	n/a	679387	condition 22
1334.589844	n/a	683310	condition 2
1334.792969	n/a	683414	condition 22
1341.777344	n/a	686990	condition 2
1341.978516	n/a	687093	condition 22
1349.828125	n/a	691112	condition 2
1350.033203	n/a	691217	condition 22
1359.302734	n/a	695963	condition 2
1359.507812	n/a	696068	condition 22
1366.505859	n/a	699651	condition 2
1366.710938	n/a	699756	condition 22
1376.337891	n/a	704685	condition 2
1376.541016	n/a	704789	condition 22
1385.8125	n/a	709536	condition 2
1386.017578	n/a	709641	condition 22
1393.865234	n/a	713659	condition 2
1394.068359	n/a	713763	condition 22
1401.712891	n/a	717677	condition 2
1401.919922	n/a	717783	condition 22
1408.916016	n/a	721365	condition 2
1409.123047	n/a	721471	condition 22
1416.951172	n/a	725479	condition 2
1417.154297	n/a	725583	condition 22
1426.818359	n/a	730531	condition 2
1427.019531	n/a	730634	condition 22
1436.292969	n/a	735382	condition 2
1436.496094	n/a	735486	condition 22
1444.140625	n/a	739400	condition 2
1444.345703	n/a	739505	condition 22
1451.988281	n/a	743418	condition 2
1452.191406	n/a	743522	condition 22
1461.835938	n/a	748460	condition 2
1462.042969	n/a	748566	condition 22
1471.314453	n/a	753313	condition 2
1471.515625	n/a	753416	condition 22
1478.515625	n/a	757000	condition 2
1478.720703	n/a	757105	condition 22
1486.550781	n/a	761114	condition 2
1486.753906	n/a	761218	condition 22
1489.044922	n/a	762391	condition 9
1514.742188	n/a	775548	condition 2
1514.947266	n/a	775653	condition 22
1522.589844	n/a	779566	condition 2
1522.792969	n/a	779670	condition 22
1529.794922	n/a	783255	condition 2
1529.998047	n/a	783359	condition 22
1537.830078	n/a	787369	condition 2
1538.033203	n/a	787473	condition 22
1545.017578	n/a	791049	condition 2
1545.21875	n/a	791152	condition 22
1554.492188	n/a	795900	condition 2
1554.695312	n/a	796004	condition 22
1562.542969	n/a	800022	condition 2
1562.748047	n/a	800127	condition 22
1570.390625	n/a	804040	condition 2
1570.59375	n/a	804144	condition 22
1580.242188	n/a	809084	condition 2
1580.443359	n/a	809187	condition 22
1589.714844	n/a	813934	condition 2
1589.917969	n/a	814038	condition 22
1597.765625	n/a	818056	condition 2
1597.970703	n/a	818161	condition 22
1605.613281	n/a	822074	condition 2
1605.818359	n/a	822179	condition 22
1612.818359	n/a	825763	condition 2
1613.021484	n/a	825867	condition 22
1614.292969	n/a	826518	condition 23
1622.648438	n/a	830796	condition 2
1622.855469	n/a	830902	condition 22
1630.498047	n/a	834815	condition 2
1630.701172	n/a	834919	condition 22
1637.701172	n/a	838503	condition 2
1637.904297	n/a	838607	condition 22
1645.736328	n/a	842617	condition 2
1645.939453	n/a	842721	condition 22
1655.583984	n/a	847659	condition 2
1655.787109	n/a	847763	condition 22
1665.060547	n/a	852511	condition 2
1665.265625	n/a	852616	condition 22
1672.908203	n/a	856529	condition 2
1673.111328	n/a	856633	condition 22
1680.960938	n/a	860652	condition 2
1681.162109	n/a	860755	condition 22
1688.148438	n/a	864332	condition 2
1688.349609	n/a	864435	condition 22
1697.621094	n/a	869182	condition 2
1697.824219	n/a	869286	condition 22
1707.470703	n/a	874225	condition 2
1707.673828	n/a	874329	condition 22
1715.318359	n/a	878243	condition 2
1715.521484	n/a	878347	condition 22
1724.792969	n/a	883094	condition 2
1724.996094	n/a	883198	condition 22
1734.642578	n/a	888137	condition 2
1734.845703	n/a	888241	condition 22
1742.693359	n/a	892259	condition 2
1742.896484	n/a	892363	condition 22
1749.896484	n/a	895947	condition 2
1750.101562	n/a	896052	condition 22
1757.101562	n/a	899636	condition 2
1757.304688	n/a	899740	condition 22
1766.576172	n/a	904487	condition 2
1766.779297	n/a	904591	condition 22
1776.423828	n/a	909529	condition 2
1776.628906	n/a	909634	condition 22
1784.478516	n/a	913653	condition 2
1784.679688	n/a	913756	condition 22
1792.324219	n/a	917670	condition 2
1792.527344	n/a	917774	condition 22
1802.191406	n/a	922722	condition 2
1802.392578	n/a	922825	condition 22
1811.666016	n/a	927573	condition 2
1811.869141	n/a	927677	condition 22
1818.853516	n/a	931253	condition 2
1819.056641	n/a	931357	condition 22
1826.701172	n/a	935271	condition 2
1826.904297	n/a	935375	condition 22
1834.751953	n/a	939393	condition 2
1834.955078	n/a	939497	condition 22
1844.599609	n/a	944435	condition 2
1844.804688	n/a	944540	condition 22
1851.804688	n/a	948124	condition 2
1852.007812	n/a	948228	condition 22
1859.837891	n/a	952237	condition 2
1860.041016	n/a	952341	condition 22
1867.6875	n/a	956256	condition 2
1867.890625	n/a	956360	condition 22
1877.162109	n/a	961107	condition 2
1877.365234	n/a	961211	condition 22
1885.214844	n/a	965230	condition 2
1885.417969	n/a	965334	condition 22
1892.402344	n/a	968910	condition 2
1892.603516	n/a	969013	condition 22
1900.248047	n/a	972927	condition 2
1900.453125	n/a	973032	condition 22
1910.097656	n/a	977970	condition 2
1910.300781	n/a	978074	condition 22
1919.572266	n/a	982821	condition 2
1919.775391	n/a	982925	condition 22
1927.419922	n/a	986839	condition 2
1927.626953	n/a	986945	condition 22
1937.269531	n/a	991882	condition 2
1937.472656	n/a	991986	condition 22
1946.744141	n/a	996733	condition 2
1946.947266	n/a	996837	condition 22
1953.947266	n/a	1000421	condition 2
1954.152344	n/a	1000526	condition 22
1961.982422	n/a	1004535	condition 2
1962.185547	n/a	1004639	condition 22
1969.171875	n/a	1008216	condition 2
1969.373047	n/a	1008319	condition 22
1977.220703	n/a	1012337	condition 2
1977.425781	n/a	1012442	condition 22
1985.068359	n/a	1016355	condition 2
1985.273438	n/a	1016460	condition 22
1994.917969	n/a	1021398	condition 2
1995.121094	n/a	1021502	condition 22
2004.394531	n/a	1026250	condition 2
2004.595703	n/a	1026353	condition 22
2011.582031	n/a	1029930	condition 2
2011.783203	n/a	1030033	condition 22
2019.630859	n/a	1034051	condition 2
2019.837891	n/a	1034157	condition 22
2029.480469	n/a	1039094	condition 2
2029.683594	n/a	1039198	condition 22
2038.955078	n/a	1043945	condition 2
2039.158203	n/a	1044049	condition 22
2046.804688	n/a	1047964	condition 2
2047.007812	n/a	1048068	condition 22
2056.652344	n/a	1053006	condition 2
2056.855469	n/a	1053110	condition 22
2064.703125	n/a	1057128	condition 2
2064.90625	n/a	1057232	condition 22
2072.550781	n/a	1061146	condition 2
2072.757812	n/a	1061252	condition 22
2082.029297	n/a	1065999	condition 2
2082.230469	n/a	1066102	condition 22
2089.230469	n/a	1069686	condition 2
2089.435547	n/a	1069791	condition 22
2097.265625	n/a	1073800	condition 2
2097.46875	n/a	1073904	condition 22
2105.113281	n/a	1077818	condition 2
2105.316406	n/a	1077922	condition 22
2114.960938	n/a	1082860	condition 2
2115.164062	n/a	1082964	condition 22
2122.166016	n/a	1086549	condition 2
2122.369141	n/a	1086653	condition 22
2131.640625	n/a	1091400	condition 2
2131.845703	n/a	1091505	condition 22
2139.488281	n/a	1095418	condition 2
2139.693359	n/a	1095523	condition 22
2146.693359	n/a	1099107	condition 2
2146.896484	n/a	1099211	condition 22
2156.523438	n/a	1104140	condition 2
2156.730469	n/a	1104246	condition 22
2166	n/a	1108992	condition 2
2166.203125	n/a	1109096	condition 22
2174.050781	n/a	1113114	condition 2
2174.253906	n/a	1113218	condition 22
2181.898438	n/a	1117132	condition 2
2182.103516	n/a	1117237	condition 22
2189.953125	n/a	1121256	condition 2
2190.154297	n/a	1121359	condition 22
2199.425781	n/a	1126106	condition 2
2199.628906	n/a	1126210	condition 22
2206.613281	n/a	1129786	condition 2
2206.816406	n/a	1129890	condition 22
2216.460938	n/a	1134828	condition 2
2216.664062	n/a	1134932	condition 22
2225.9375	n/a	1139680	condition 2
2226.140625	n/a	1139784	condition 22
2233.988281	n/a	1143802	condition 2
2234.191406	n/a	1143906	condition 22
2241.855469	n/a	1147830	condition 2
2242.056641	n/a	1147933	condition 22
2251.701172	n/a	1152871	condition 2
2251.904297	n/a	1152975	condition 22
2258.90625	n/a	1156560	condition 2
2259.109375	n/a	1156664	condition 22
2268.773438	n/a	1161612	condition 2
2268.974609	n/a	1161715	condition 22
2275.960938	n/a	1165292	condition 2
2276.162109	n/a	1165395	condition 22
2283.806641	n/a	1169309	condition 2
2284.009766	n/a	1169413	condition 22
2293.298828	n/a	1174169	condition 2
2293.501953	n/a	1174273	condition 22
2301.349609	n/a	1178291	condition 2
2301.552734	n/a	1178395	condition 22
2309.400391	n/a	1182413	condition 2
2309.605469	n/a	1182518	condition 22
2318.876953	n/a	1187265	condition 2
2319.080078	n/a	1187369	condition 22
2326.080078	n/a	1190953	condition 2
2326.283203	n/a	1191057	condition 22
2333.912109	n/a	1194963	condition 2
2334.117188	n/a	1195068	condition 22
2343.759766	n/a	1200005	condition 2
2343.962891	n/a	1200109	condition 22
2346.251953	n/a	1201281	condition 13
2441.402344	n/a	1249998	condition 99
2446.974609	n/a	1252851	condition 22
2454.820312	n/a	1256868	condition 2
2455.023438	n/a	1256972	condition 22
2464.3125	n/a	1261728	condition 2
2464.515625	n/a	1261832	condition 22
2474.162109	n/a	1266771	condition 2
2474.365234	n/a	1266875	condition 22
2481.349609	n/a	1270451	condition 2
2481.550781	n/a	1270554	condition 22
2488.537109	n/a	1274131	condition 2
2488.738281	n/a	1274234	condition 22
2496.382812	n/a	1278148	condition 2
2496.585938	n/a	1278252	condition 22
2506.232422	n/a	1283191	condition 2
2506.435547	n/a	1283295	condition 22
2515.707031	n/a	1288042	condition 2
2515.910156	n/a	1288146	condition 22
2523.759766	n/a	1292165	condition 2
2523.960938	n/a	1292268	condition 22
2530.964844	n/a	1295854	condition 2
2531.166016	n/a	1295957	condition 22
2540.792969	n/a	1300886	condition 2
2540.998047	n/a	1300991	condition 22
2550.269531	n/a	1305738	condition 2
2550.472656	n/a	1305842	condition 22
2558.117188	n/a	1309756	condition 2
2558.320312	n/a	1309860	condition 22
2566.167969	n/a	1313878	condition 2
2566.373047	n/a	1313983	condition 22
2573.373047	n/a	1317567	condition 2
2573.578125	n/a	1317672	condition 22
2582.833984	n/a	1322411	condition 2
2583.035156	n/a	1322514	condition 22
2592.679688	n/a	1327452	condition 2
2592.882812	n/a	1327556	condition 22
2600.730469	n/a	1331574	condition 2
2600.933594	n/a	1331678	condition 22
2608.578125	n/a	1335592	condition 2
2608.785156	n/a	1335698	condition 22
2618.427734	n/a	1340635	condition 2
2618.630859	n/a	1340739	condition 22
2626.275391	n/a	1344653	condition 2
2626.480469	n/a	1344758	condition 22
2635.751953	n/a	1349505	condition 2
2635.955078	n/a	1349609	condition 22
2642.957031	n/a	1353194	condition 2
2643.158203	n/a	1353297	condition 22
2650.990234	n/a	1357307	condition 2
2651.193359	n/a	1357411	condition 22
2658.193359	n/a	1360995	condition 2
2658.396484	n/a	1361099	condition 22
2668.025391	n/a	1366029	condition 2
2668.228516	n/a	1366133	condition 22
2675.873047	n/a	1370047	condition 2
2676.076172	n/a	1370151	condition 22
2683.923828	n/a	1374169	condition 2
2684.126953	n/a	1374273	condition 22
2693.400391	n/a	1379021	condition 2
2693.603516	n/a	1379125	condition 22
2701.451172	n/a	1383143	condition 2
2701.654297	n/a	1383247	condition 22
2708.654297	n/a	1386831	condition 2
2708.859375	n/a	1386936	condition 22
2718.486328	n/a	1391865	condition 2
2718.691406	n/a	1391970	condition 22
2727.962891	n/a	1396717	condition 2
2728.166016	n/a	1396821	condition 22
2735.810547	n/a	1400735	condition 2
2736.013672	n/a	1400839	condition 22
2745.677734	n/a	1405787	condition 2
2745.878906	n/a	1405890	condition 22
2752.865234	n/a	1409467	condition 2
2753.066406	n/a	1409570	condition 22
2760.710938	n/a	1413484	condition 2
2760.914062	n/a	1413588	condition 22
2770.203125	n/a	1418344	condition 2
2770.40625	n/a	1418448	condition 22
2778.253906	n/a	1422466	condition 2
2778.457031	n/a	1422570	condition 22
2785.457031	n/a	1426154	condition 2
2785.662109	n/a	1426259	condition 22
2793.492188	n/a	1430268	condition 2
2793.695312	n/a	1430372	condition 22
2803.339844	n/a	1435310	condition 2
2803.544922	n/a	1435415	condition 22
2812.816406	n/a	1440162	condition 2
2813.021484	n/a	1440267	condition 22
2820.664062	n/a	1444180	condition 2
2820.867188	n/a	1444284	condition 22
2830.138672	n/a	1449031	condition 2
2830.34375	n/a	1449136	condition 22
2837.990234	n/a	1453051	condition 2
2838.191406	n/a	1453154	condition 22
2845.175781	n/a	1456730	condition 2
2845.378906	n/a	1456834	condition 22
2853.226562	n/a	1460852	condition 2
2853.431641	n/a	1460957	condition 22
2863.074219	n/a	1465894	condition 2
2863.277344	n/a	1465998	condition 22
2870.279297	n/a	1469583	condition 2
2870.482422	n/a	1469687	condition 22
2879.736328	n/a	1474425	condition 2
2879.939453	n/a	1474529	condition 22
2889.585938	n/a	1479468	condition 2
2889.791016	n/a	1479573	condition 22
2897.433594	n/a	1483486	condition 2
2897.636719	n/a	1483590	condition 22
2905.484375	n/a	1487608	condition 2
2905.6875	n/a	1487712	condition 22
2914.960938	n/a	1492460	condition 2
2915.164062	n/a	1492564	condition 22
2922.164062	n/a	1496148	condition 2
2922.367188	n/a	1496252	condition 22
2931.996094	n/a	1501182	condition 2
2932.199219	n/a	1501286	condition 22
2940.046875	n/a	1505304	condition 2
2940.25	n/a	1505408	condition 22
2947.896484	n/a	1509323	condition 2
2948.097656	n/a	1509426	condition 22
2955.744141	n/a	1513341	condition 2
2955.947266	n/a	1513445	condition 22
2962.947266	n/a	1517029	condition 2
2963.150391	n/a	1517133	condition 22
2972.796875	n/a	1522072	condition 2
2972.998047	n/a	1522175	condition 22
2980.847656	n/a	1526194	condition 2
2981.052734	n/a	1526299	condition 22
2990.324219	n/a	1531046	condition 2
2990.525391	n/a	1531149	condition 22
2999.798828	n/a	1535897	condition 2
3000.001953	n/a	1536001	condition 22
3009.646484	n/a	1540939	condition 2
3009.849609	n/a	1541043	condition 22
3016.849609	n/a	1544627	condition 2
3017.052734	n/a	1544731	condition 22
3024.884766	n/a	1548741	condition 2
3025.087891	n/a	1548845	condition 22
3032.732422	n/a	1552759	condition 2
3032.9375	n/a	1552864	condition 22
3042.580078	n/a	1557801	condition 2
3042.785156	n/a	1557906	condition 22
3050.632812	n/a	1561924	condition 2
3050.835938	n/a	1562028	condition 22
3057.820312	n/a	1565604	condition 2
3058.023438	n/a	1565708	condition 22
3067.294922	n/a	1570455	condition 2
3067.498047	n/a	1570559	condition 22
3077.345703	n/a	1575601	condition 2
3077.548828	n/a	1575705	condition 22
