onset	duration	trial_type
10.00	2.00	face15
13.00	2.00	face01
16.00	2.00	face02
19.00	2.00	face09
22.00	2.00	face09
25.00	2.00	face08
28.00	2.00	face10
31.00	2.00	face02
34.00	2.00	face13
37.00	2.00	face05
40.00	2.00	face01
43.00	2.00	face13
46.00	2.00	face21
49.00	2.00	face07
52.00	2.00	face02
55.00	2.00	face14
58.00	2.00	face10
61.00	2.00	face24
64.00	2.00	face19
67.00	2.00	face18
70.00	2.00	face06
73.00	2.00	face17
76.00	2.00	face14
79.00	2.00	face05
82.00	2.00	face07
85.00	2.00	face24
88.00	2.00	face18
91.00	2.00	face11
94.00	2.00	face12
97.00	2.00	face01
100.00	2.00	face19
103.00	2.00	face23
106.00	2.00	face16
109.00	2.00	face20
112.00	2.00	face03
115.00	2.00	face21
118.00	2.00	face10
121.00	2.00	face22
124.00	2.00	face15
127.00	2.00	face03
130.00	2.00	face10
133.00	2.00	face23
136.00	2.00	face21
139.00	2.00	face13
142.00	2.00	face22
145.00	2.00	face21
148.00	2.00	face06
151.00	2.00	face09
154.00	2.00	face16
157.00	2.00	face07
160.00	2.00	face19
163.00	2.00	face22
166.00	2.00	face19
169.00	2.00	face17
172.00	2.00	face11
175.00	2.00	face05
178.00	2.00	face05
181.00	2.00	face20
184.00	2.00	face18
187.00	2.00	face07
190.00	2.00	face15
193.00	2.00	face12
196.00	2.00	face04
199.00	2.00	face24
202.00	2.00	face03
205.00	2.00	face17
208.00	2.00	face04
211.00	2.00	face23
214.00	2.00	face23
217.00	2.00	face13
220.00	2.00	face20
223.00	2.00	face12
226.00	2.00	face24
229.00	2.00	face24
232.00	2.00	face09
235.00	2.00	face14
238.00	2.00	face07
241.00	2.00	face08
244.00	2.00	face19
247.00	2.00	face19
250.00	2.00	face21
253.00	2.00	face23
256.00	2.00	face06
259.00	2.00	face13
262.00	2.00	face01
265.00	2.00	face12
268.00	2.00	face10
271.00	2.00	face13
274.00	2.00	face11
277.00	2.00	face19
280.00	2.00	face13
283.00	2.00	face04
286.00	2.00	face14
289.00	2.00	face08
292.00	2.00	face14
295.00	2.00	face23
298.00	2.00	face14
301.00	2.00	face04
304.00	2.00	face04
307.00	2.00	face22
310.00	2.00	face10
313.00	2.00	face06
316.00	2.00	face22
319.00	2.00	face17
322.00	2.00	face18
325.00	2.00	face03
328.00	2.00	face07
331.00	2.00	face16
334.00	2.00	face01
337.00	2.00	face15
340.00	2.00	face16
343.00	2.00	face16
346.00	2.00	face18
349.00	2.00	face08
352.00	2.00	face11
355.00	2.00	face22
358.00	2.00	face08
361.00	2.00	face01
364.00	2.00	face06
367.00	2.00	face06
370.00	2.00	face04
373.00	2.00	face05
376.00	2.00	face09
379.00	2.00	face17
382.00	2.00	face10
385.00	2.00	face16
388.00	2.00	face21
391.00	2.00	face21
394.00	2.00	face12
397.00	2.00	face17
400.00	2.00	face15
403.00	2.00	face15
406.00	2.00	face18
409.00	2.00	face24
412.00	2.00	face11
415.00	2.00	face11
418.00	2.00	face20
421.00	2.00	face04
424.00	2.00	face03
427.00	2.00	face14
430.00	2.00	face03
433.00	2.00	face08
436.00	2.00	face05
439.00	2.00	face17
442.00	2.00	face12
445.00	2.00	face02
448.00	2.00	face02
451.00	2.00	face06
454.00	2.00	face02
457.00	2.00	face12
460.00	2.00	face20
463.00	2.00	face20
466.00	2.00	face08
469.00	2.00	face09
472.00	2.00	face03
475.00	2.00	face23
504.72	2.00	face15
507.72	2.00	face13
510.72	2.00	face02
513.72	2.00	face21
