onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face03
16.00	2.00	face13
19.00	2.00	face14
22.00	2.00	face21
25.00	2.00	face10
28.00	2.00	face09
31.00	2.00	face17
34.00	2.00	face17
37.00	2.00	face23
40.00	2.00	face09
43.00	2.00	face02
46.00	2.00	face11
49.00	2.00	face19
52.00	2.00	face14
55.00	2.00	face18
58.00	2.00	face15
61.00	2.00	face15
64.00	2.00	face14
67.00	2.00	face14
70.00	2.00	face16
73.00	2.00	face18
76.00	2.00	face05
79.00	2.00	face19
82.00	2.00	face03
85.00	2.00	face04
88.00	2.00	face01
91.00	2.00	face15
94.00	2.00	face17
97.00	2.00	face15
100.00	2.00	face08
103.00	2.00	face12
106.00	2.00	face07
109.00	2.00	face16
112.00	2.00	face09
115.00	2.00	face19
118.00	2.00	face21
121.00	2.00	face21
124.00	2.00	face24
127.00	2.00	face01
130.00	2.00	face23
133.00	2.00	face17
136.00	2.00	face02
139.00	2.00	face08
142.00	2.00	face04
145.00	2.00	face19
148.00	2.00	face23
151.00	2.00	face18
154.00	2.00	face16
157.00	2.00	face10
160.00	2.00	face06
163.00	2.00	face18
166.00	2.00	face18
169.00	2.00	face09
172.00	2.00	face18
175.00	2.00	face13
178.00	2.00	face04
181.00	2.00	face16
184.00	2.00	face23
187.00	2.00	face23
190.00	2.00	face10
193.00	2.00	face13
196.00	2.00	face20
199.00	2.00	face22
202.00	2.00	face10
205.00	2.00	face08
208.00	2.00	face18
211.00	2.00	face12
214.00	2.00	face24
217.00	2.00	face12
220.00	2.00	face06
223.00	2.00	face19
226.00	2.00	face07
229.00	2.00	face20
232.00	2.00	face19
235.00	2.00	face13
238.00	2.00	face10
241.00	2.00	face11
244.00	2.00	face04
247.00	2.00	face02
250.00	2.00	face01
253.00	2.00	face06
256.00	2.00	face02
259.00	2.00	face12
262.00	2.00	face14
265.00	2.00	face15
268.00	2.00	face06
271.00	2.00	face20
274.00	2.00	face20
277.00	2.00	face09
280.00	2.00	face20
283.00	2.00	face15
286.00	2.00	face22
289.00	2.00	face05
292.00	2.00	face22
295.00	2.00	face03
298.00	2.00	face11
301.00	2.00	face11
304.00	2.00	face01
307.00	2.00	face13
310.00	2.00	face24
313.00	2.00	face05
316.00	2.00	face21
319.00	2.00	face09
322.00	2.00	face23
325.00	2.00	face08
328.00	2.00	face11
331.00	2.00	face02
334.00	2.00	face02
337.00	2.00	face07
340.00	2.00	face22
343.00	2.00	face07
346.00	2.00	face06
349.00	2.00	face11
352.00	2.00	face24
355.00	2.00	face16
358.00	2.00	face16
