onset	duration	trial_type	value	sample
11.206666666666667	0.5	nontarget	29	3362
11.206666666666667	0.5	B	3	3362
11.443333333333333	0.5	nontarget	29	3433
11.443333333333333	0.5	H	9	3433
11.68	0.5	nontarget	29	3504
11.68	0.5	_	28	3504
11.916666666666666	0.5	nontarget	29	3575
11.916666666666666	0.5	O	16	3575
12.153333333333334	0.5	nontarget	29	3646
12.153333333333334	0.5	Y	26	3646
12.39	0.5	nontarget	29	3717
12.39	0.5	E	6	3717
12.626666666666667	0.5	nontarget	29	3788
12.626666666666667	0.5	G	8	3788
12.863333333333333	0.5	nontarget	29	3859
12.863333333333333	0.5	C	4	3859
13.103333333333333	0.5	nontarget	29	3931
13.103333333333333	0.5	<	1	3931
13.336666666666666	0.5	nontarget	29	4001
13.336666666666666	0.5	T	21	4001
13.573333333333334	0.5	nontarget	29	4072
13.573333333333334	0.5	L	13	4072
13.81	0.5	target	30	4143
13.81	0.5	S	20	4143
14.043333333333333	0.5	nontarget	29	4213
14.043333333333333	0.5	N	15	4213
14.28	0.5	nontarget	29	4284
14.28	0.5	R	19	4284
20.203333333333333	0.5	nontarget	29	6061
20.203333333333333	0.5	X	25	6061
20.436666666666667	0.5	nontarget	29	6131
20.436666666666667	0.5	_	28	6131
20.673333333333332	0.5	nontarget	29	6202
20.673333333333332	0.5	O	16	6202
20.91	0.5	nontarget	29	6273
20.91	0.5	F	7	6273
21.14666666666667	0.5	nontarget	29	6344
21.14666666666667	0.5	Y	26	6344
21.383333333333333	0.5	nontarget	29	6415
21.383333333333333	0.5	T	21	6415
21.616666666666667	0.5	nontarget	29	6485
21.616666666666667	0.5	K	12	6485
21.85333333333333	0.5	target	30	6556
21.85333333333333	0.5	R	19	6556
22.086666666666666	0.5	nontarget	29	6626
22.086666666666666	0.5	H	9	6626
22.323333333333334	0.5	nontarget	29	6697
22.323333333333334	0.5	V	23	6697
22.56	0.5	nontarget	29	6768
22.56	0.5	J	11	6768
22.796666666666667	0.5	nontarget	29	6839
22.796666666666667	0.5	D	5	6839
23.033333333333335	0.5	nontarget	29	6910
23.033333333333335	0.5	C	4	6910
23.27	0.5	nontarget	29	6981
23.27	0.5	Z	27	6981
29.19	0.5	nontarget	29	8757
29.19	0.5	P	17	8757
29.426666666666666	0.5	nontarget	29	8828
29.426666666666666	0.5	S	20	8828
29.66	0.5	nontarget	29	8898
29.66	0.5	T	21	8898
29.89666666666667	0.5	nontarget	29	8969
29.89666666666667	0.5	Y	26	8969
30.13	0.5	nontarget	29	9039
30.13	0.5	J	11	9039
30.366666666666667	0.5	nontarget	29	9110
30.366666666666667	0.5	U	22	9110
30.60333333333333	0.5	nontarget	29	9181
30.60333333333333	0.5	Q	18	9181
30.84	0.5	nontarget	29	9252
30.84	0.5	M	14	9252
31.076666666666668	0.5	nontarget	29	9323
31.076666666666668	0.5	W	24	9323
31.31	0.5	nontarget	29	9393
31.31	0.5	O	16	9393
31.546666666666667	0.5	nontarget	29	9464
31.546666666666667	0.5	B	3	9464
31.783333333333335	0.5	nontarget	29	9535
31.783333333333335	0.5	_	28	9535
32.02	0.5	nontarget	29	9606
32.02	0.5	C	4	9606
32.25666666666667	0.5	target	30	9677
32.25666666666667	0.5	G	8	9677
38.17333333333333	0.5	nontarget	29	11452
38.17333333333333	0.5	O	16	11452
38.41	0.5	nontarget	29	11523
38.41	0.5	H	9	11523
38.64666666666667	0.5	nontarget	29	11594
38.64666666666667	0.5	N	15	11594
38.88333333333333	0.5	nontarget	29	11665
38.88333333333333	0.5	T	21	11665
39.12	0.5	nontarget	29	11736
39.12	0.5	P	17	11736
39.35666666666667	0.5	nontarget	29	11807
39.35666666666667	0.5	K	12	11807
39.593333333333334	0.5	nontarget	29	11878
39.593333333333334	0.5	Q	18	11878
39.83	0.5	nontarget	29	11949
39.83	0.5	M	14	11949
40.06666666666667	0.5	nontarget	29	12020
40.06666666666667	0.5	X	25	12020
40.303333333333335	0.5	target	30	12091
40.303333333333335	0.5	A	2	12091
40.53666666666667	0.5	nontarget	29	12161
40.53666666666667	0.5	D	5	12161
40.77333333333333	0.5	nontarget	29	12232
40.77333333333333	0.5	Z	27	12232
41.01	0.5	nontarget	29	12303
41.01	0.5	I	10	12303
41.24666666666667	0.5	nontarget	29	12374
41.24666666666667	0.5	L	13	12374
47.166666666666664	0.5	nontarget	29	14150
47.166666666666664	0.5	J	11	14150
47.403333333333336	0.5	nontarget	29	14221
47.403333333333336	0.5	L	13	14221
47.64	0.5	nontarget	29	14292
47.64	0.5	S	20	14292
47.876666666666665	0.5	nontarget	29	14363
47.876666666666665	0.5	U	22	14363
48.11333333333334	0.5	nontarget	29	14434
48.11333333333334	0.5	O	16	14434
48.346666666666664	0.5	nontarget	29	14504
48.346666666666664	0.5	P	17	14504
48.583333333333336	0.5	nontarget	29	14575
48.583333333333336	0.5	C	4	14575
48.82	0.5	nontarget	29	14646
48.82	0.5	M	14	14646
49.056666666666665	0.5	nontarget	29	14717
49.056666666666665	0.5	Z	27	14717
49.29	0.5	nontarget	29	14787
49.29	0.5	V	23	14787
49.526666666666664	0.5	nontarget	29	14858
49.526666666666664	0.5	T	21	14858
49.763333333333335	0.5	target	30	14929
49.763333333333335	0.5	E	6	14929
50.0	0.5	nontarget	29	15000
50.0	0.5	H	9	15000
50.236666666666665	0.5	nontarget	29	15071
50.236666666666665	0.5	Y	26	15071
56.16	0.5	nontarget	29	16848
56.16	0.5	G	8	16848
56.39666666666667	0.5	nontarget	29	16919
56.39666666666667	0.5	T	21	16919
56.63666666666666	0.5	nontarget	29	16991
56.63666666666666	0.5	N	15	16991
56.873333333333335	0.5	nontarget	29	17062
56.873333333333335	0.5	Q	18	17062
57.11	0.5	nontarget	29	17133
57.11	0.5	C	4	17133
57.346666666666664	0.5	nontarget	29	17204
57.346666666666664	0.5	F	7	17204
57.58	0.5	nontarget	29	17274
57.58	0.5	A	2	17274
57.81666666666667	0.5	target	30	17345
57.81666666666667	0.5	I	10	17345
58.053333333333335	0.5	nontarget	29	17416
58.053333333333335	0.5	S	20	17416
58.28666666666667	0.5	nontarget	29	17486
58.28666666666667	0.5	<	1	17486
58.526666666666664	0.5	nontarget	29	17558
58.526666666666664	0.5	K	12	17558
58.76	0.5	nontarget	29	17628
58.76	0.5	_	28	17628
59.0	0.5	nontarget	29	17700
59.0	0.5	W	24	17700
59.236666666666665	0.5	nontarget	29	17771
59.236666666666665	0.5	H	9	17771
65.16	0.5	nontarget	29	19548
65.16	0.5	F	7	19548
65.39333333333333	0.5	nontarget	29	19618
65.39333333333333	0.5	U	22	19618
65.63	0.5	nontarget	29	19689
65.63	0.5	A	2	19689
65.86666666666666	0.5	nontarget	29	19760
65.86666666666666	0.5	_	28	19760
66.10333333333334	0.5	nontarget	29	19831
66.10333333333334	0.5	D	5	19831
66.33666666666667	0.5	nontarget	29	19901
66.33666666666667	0.5	S	20	19901
66.57333333333334	0.5	nontarget	29	19972
66.57333333333334	0.5	H	9	19972
66.80666666666667	0.5	nontarget	29	20042
66.80666666666667	0.5	Y	26	20042
67.04333333333334	0.5	nontarget	29	20113
67.04333333333334	0.5	B	3	20113
67.28333333333333	0.5	nontarget	29	20185
67.28333333333333	0.5	E	6	20185
67.51666666666667	0.5	nontarget	29	20255
67.51666666666667	0.5	P	17	20255
67.75333333333333	0.5	nontarget	29	20326
67.75333333333333	0.5	J	11	20326
67.99	0.5	nontarget	29	20397
67.99	0.5	C	4	20397
68.22333333333333	0.5	nontarget	29	20467
68.22333333333333	0.5	N	15	20467
74.14333333333333	0.5	nontarget	29	22243
74.14333333333333	0.5	U	22	22243
74.37666666666667	0.5	nontarget	29	22313
74.37666666666667	0.5	Z	27	22313
74.61333333333333	0.5	nontarget	29	22384
74.61333333333333	0.5	X	25	22384
74.84666666666666	0.5	nontarget	29	22454
74.84666666666666	0.5	J	11	22454
75.08333333333333	0.5	nontarget	29	22525
75.08333333333333	0.5	L	13	22525
75.32	0.5	nontarget	29	22596
75.32	0.5	W	24	22596
75.55333333333333	0.5	nontarget	29	22666
75.55333333333333	0.5	R	19	22666
75.78666666666666	0.5	nontarget	29	22736
75.78666666666666	0.5	G	8	22736
76.02333333333333	0.5	nontarget	29	22807
76.02333333333333	0.5	K	12	22807
76.26	0.5	nontarget	29	22878
76.26	0.5	P	17	22878
76.49666666666667	0.5	nontarget	29	22949
76.49666666666667	0.5	Q	18	22949
76.73	0.5	nontarget	29	23019
76.73	0.5	A	2	23019
76.96666666666667	0.5	nontarget	29	23090
76.96666666666667	0.5	M	14	23090
77.20333333333333	0.5	nontarget	29	23161
77.20333333333333	0.5	D	5	23161
83.12	0.5	nontarget	29	24936
83.12	0.5	P	17	24936
83.35666666666667	0.5	nontarget	29	25007
83.35666666666667	0.5	N	15	25007
83.59333333333333	0.5	nontarget	29	25078
83.59333333333333	0.5	H	9	25078
83.82666666666667	0.5	nontarget	29	25148
83.82666666666667	0.5	X	25	25148
84.06333333333333	0.5	nontarget	29	25219
84.06333333333333	0.5	M	14	25219
84.29666666666667	0.5	target	30	25289
84.29666666666667	0.5	U	22	25289
84.53333333333333	0.5	nontarget	29	25360
84.53333333333333	0.5	_	28	25360
84.77	0.5	nontarget	29	25431
84.77	0.5	E	6	25431
85.01	0.5	nontarget	29	25503
85.01	0.5	Y	26	25503
85.24666666666667	0.5	nontarget	29	25574
85.24666666666667	0.5	R	19	25574
85.48	0.5	nontarget	29	25644
85.48	0.5	J	11	25644
85.71666666666667	0.5	nontarget	29	25715
85.71666666666667	0.5	C	4	25715
85.95333333333333	0.5	nontarget	29	25786
85.95333333333333	0.5	I	10	25786
86.18666666666667	0.5	nontarget	29	25856
86.18666666666667	0.5	S	20	25856
92.10666666666667	0.5	nontarget	29	27632
92.10666666666667	0.5	V	23	27632
92.34	0.5	target	30	27702
92.34	0.5	O	16	27702
92.57666666666667	0.5	nontarget	29	27773
92.57666666666667	0.5	U	22	27773
92.81333333333333	0.5	nontarget	29	27844
92.81333333333333	0.5	W	24	27844
93.05	0.5	nontarget	29	27915
93.05	0.5	P	17	27915
93.28333333333333	0.5	nontarget	29	27985
93.28333333333333	0.5	H	9	27985
93.52	0.5	nontarget	29	28056
93.52	0.5	_	28	28056
93.75666666666666	0.5	nontarget	29	28127
93.75666666666666	0.5	L	13	28127
93.99	0.5	nontarget	29	28197
93.99	0.5	R	19	28197
94.22666666666667	0.5	nontarget	29	28268
94.22666666666667	0.5	K	12	28268
94.46333333333334	0.5	nontarget	29	28339
94.46333333333334	0.5	E	6	28339
94.7	0.5	nontarget	29	28410
94.7	0.5	X	25	28410
94.93333333333334	0.5	nontarget	29	28480
94.93333333333334	0.5	<	1	28480
95.17	0.5	nontarget	29	28551
95.17	0.5	G	8	28551
101.09	0.5	nontarget	29	30327
101.09	0.5	Z	27	30327
101.32333333333334	0.5	nontarget	29	30397
101.32333333333334	0.5	J	11	30397
101.56	0.5	nontarget	29	30468
101.56	0.5	F	7	30468
101.79666666666667	0.5	target	30	30539
101.79666666666667	0.5	T	21	30539
102.03333333333333	0.5	nontarget	29	30610
102.03333333333333	0.5	D	5	30610
102.26666666666667	0.5	nontarget	29	30680
102.26666666666667	0.5	B	3	30680
102.50333333333333	0.5	nontarget	29	30751
102.50333333333333	0.5	V	23	30751
102.73666666666666	0.5	nontarget	29	30821
102.73666666666666	0.5	G	8	30821
102.97333333333333	0.5	nontarget	29	30892
102.97333333333333	0.5	U	22	30892
103.21	0.5	nontarget	29	30963
103.21	0.5	A	2	30963
103.44333333333333	0.5	nontarget	29	31033
103.44333333333333	0.5	P	17	31033
103.68	0.5	nontarget	29	31104
103.68	0.5	R	19	31104
103.91333333333333	0.5	nontarget	29	31174
103.91333333333333	0.5	_	28	31174
104.15	0.5	nontarget	29	31245
104.15	0.5	C	4	31245
110.06666666666666	0.5	nontarget	29	33020
110.06666666666666	0.5	T	21	33020
110.30333333333333	0.5	nontarget	29	33091
110.30333333333333	0.5	C	4	33091
110.54	0.5	target	30	33162
110.54	0.5	F	7	33162
110.77333333333333	0.5	nontarget	29	33232
110.77333333333333	0.5	O	16	33232
111.01	0.5	nontarget	29	33303
111.01	0.5	G	8	33303
111.24666666666667	0.5	nontarget	29	33374
111.24666666666667	0.5	Y	26	33374
111.48333333333333	0.5	nontarget	29	33445
111.48333333333333	0.5	W	24	33445
111.72	0.5	nontarget	29	33516
111.72	0.5	N	15	33516
111.95333333333333	0.5	nontarget	29	33586
111.95333333333333	0.5	U	22	33586
112.19	0.5	nontarget	29	33657
112.19	0.5	I	10	33657
112.42333333333333	0.5	nontarget	29	33727
112.42333333333333	0.5	<	1	33727
112.65666666666667	0.5	nontarget	29	33797
112.65666666666667	0.5	S	20	33797
112.89333333333333	0.5	nontarget	29	33868
112.89333333333333	0.5	_	28	33868
113.13	0.5	nontarget	29	33939
113.13	0.5	B	3	33939
119.05	0.5	nontarget	29	35715
119.05	0.5	K	12	35715
119.28666666666666	0.5	nontarget	29	35786
119.28666666666666	0.5	J	11	35786
119.52	0.5	nontarget	29	35856
119.52	0.5	C	4	35856
119.75666666666666	0.5	nontarget	29	35927
119.75666666666666	0.5	F	7	35927
119.99333333333334	0.5	target	30	35998
119.99333333333334	0.5	Q	18	35998
120.22666666666667	0.5	nontarget	29	36068
120.22666666666667	0.5	U	22	36068
120.46333333333334	0.5	nontarget	29	36139
120.46333333333334	0.5	B	3	36139
