onset	duration	trial_type	stim_file	oneback
5.995227	0.998937	train_face	sub01/run59/M2564.jpg	0
8.992470	0.999173	Fix	placeholders/fixation.png	0
12.006809	0.999012	train_face	sub01/run59/M2558.jpg	0
15.004258	0.999151	Fix	placeholders/fixation.png	0
18.001756	0.999176	train_face	sub01/run59/F2593.jpg	0
20.999399	0.999100	train_face	sub01/run59/F2582.jpg	0
23.996818	0.999235	Fix	placeholders/fixation.png	0
26.994434	0.999178	train_face	sub01/run59/M2561.jpg	0
30.008660	0.999245	train_face	sub01/run59/M2569.jpg	0
33.006090	0.999236	Fix	placeholders/fixation.png	0
36.003854	0.998997	train_face	sub01/run59/F2557.jpg	0
39.001213	0.999143	train_face	sub01/run59/M2560.jpg	0
41.998715	0.999230	train_face	sub01/run59/M2588.jpg	0
44.996243	0.999211	train_face	sub01/run59/F2585.jpg	0
47.993831	0.999188	train_face	sub01/run59/F2585.jpg	1
51.008131	0.999121	train_face	sub01/run59/M2567.jpg	0
54.005662	0.999066	train_face	sub01/run59/M2589.jpg	0
57.003289	0.998957	train_face	sub01/run59/M2589.jpg	1
60.000633	0.999168	train_face	sub01/run59/M2562.jpg	0
62.998302	0.999048	train_face	sub01/run59/M2570.jpg	0
65.995662	0.999208	train_face	sub01/run59/F2571.jpg	0
68.993210	0.999242	train_face	sub01/run59/F2564.jpg	0
72.007729	0.998868	train_face	sub01/run59/M2568.jpg	0
75.004963	0.999295	train_face	sub01/run59/F2569.jpg	0
78.002620	0.999072	Fix	placeholders/fixation.png	0
81.000180	0.999268	train_face	sub01/run59/M2592.jpg	0
83.997588	0.999207	Fix	placeholders/fixation.png	0
86.995197	0.999146	train_face	sub01/run59/F2570.jpg	0
89.992685	0.999170	train_face	sub01/run59/M2593.jpg	0
93.006853	0.999190	Fix	placeholders/fixation.png	0
96.004484	0.999065	test_face	sub01/run59/F1586.jpg	0
99.001967	0.999140	train_face	sub01/run59/M2575.jpg	0
101.999486	0.999175	Fix	placeholders/fixation.png	0
104.997027	0.999168	train_face	sub01/run59/F2580.jpg	0
107.994532	0.999190	Fix	placeholders/fixation.png	0
111.008829	0.999122	train_face	sub01/run59/M2573.jpg	0
114.006345	0.999127	train_face	sub01/run59/F2583.jpg	0
117.003961	0.999127	train_face	sub01/run59/F2584.jpg	0
120.001406	0.999343	Fix	placeholders/fixation.png	0
122.999071	0.998993	train_face	sub01/run59/M2585.jpg	0
125.996473	0.999261	Fix	placeholders/fixation.png	0
128.994151	0.998986	train_face	sub01/run59/M2579.jpg	0
132.008231	0.999105	train_face	sub01/run59/M2579.jpg	1
135.005820	0.999109	train_face	sub01/run59/M2582.jpg	0
138.003356	0.999097	train_face	sub01/run59/M2581.jpg	0
141.000797	0.999158	Fix	placeholders/fixation.png	0
143.998420	0.999113	train_face	sub01/run59/F2559.jpg	0
146.995824	0.999249	Fix	placeholders/fixation.png	0
149.993389	0.999219	train_face	sub01/run59/F2594.jpg	0
153.007803	0.999077	train_face	sub01/run59/F2563.jpg	0
156.005201	0.999196	Fix	placeholders/fixation.png	0
159.002776	0.999131	train_face	sub01/run59/F2588.jpg	0
162.000278	0.999296	test_face	sub01/run59/F1145.jpg	0
164.997751	0.999168	Fix	placeholders/fixation.png	0
167.995276	0.999161	train_face	sub01/run59/F2587.jpg	0
170.992844	0.999218	train_face	sub01/run59/F2567.jpg	0
174.007085	0.999106	train_face	sub01/run59/F2567.jpg	1
177.004738	0.999041	train_face	sub01/run59/M2583.jpg	0
180.002230	0.999106	Fix	placeholders/fixation.png	0
182.999699	0.999167	train_face	sub01/run59/F2561.jpg	0
185.997213	0.999175	train_face	sub01/run59/F2590.jpg	0
188.994910	0.998979	train_face	sub01/run59/M2574.jpg	0
191.992250	0.999217	train_face	sub01/run59/M2572.jpg	0
195.006525	0.999132	train_face	sub01/run59/M2571.jpg	0
198.004020	0.999168	train_face	sub01/run59/F2558.jpg	0
201.001607	0.999142	train_face	sub01/run59/M2563.jpg	0
203.999065	0.999221	Fix	placeholders/fixation.png	0
206.996589	0.999185	train_face	sub01/run59/M2566.jpg	0
209.994169	0.999180	train_face	sub01/run59/F2566.jpg	0
213.008498	0.999146	test_face	sub01/run59/M2553.jpg	0
216.006018	0.999021	test_face	sub01/run59/M2553.jpg	1
219.003458	0.999134	train_face	sub01/run59/F2568.jpg	0
222.000945	0.999224	test_face	sub01/run59/F1148.jpg	0
224.998540	0.999183	train_face	sub01/run59/M2576.jpg	0
227.996064	0.999172	train_face	sub01/run59/M2580.jpg	0
230.993551	0.999218	train_face	sub01/run59/F2591.jpg	0
234.008018	0.998937	train_face	sub01/run59/F2572.jpg	0
237.005327	0.999241	Fix	placeholders/fixation.png	0
240.002924	0.999264	test_face	sub01/run59/M1365.jpg	0
243.000625	0.998949	train_face	sub01/run59/M2586.jpg	0
245.997975	0.999189	Fix	placeholders/fixation.png	0
248.995442	0.999187	train_face	sub01/run59/F2575.jpg	0
251.993003	0.999226	train_face	sub01/run59/F2575.jpg	1
255.007225	0.999233	train_face	sub01/run59/F2592.jpg	0
258.004884	0.999239	Fix	placeholders/fixation.png	0
261.002431	0.999010	train_face	sub01/run59/F2578.jpg	0
263.999840	0.999344	Fix	placeholders/fixation.png	0
266.997342	0.999201	train_face	sub01/run59/M2578.jpg	0
269.994889	0.999229	Fix	placeholders/fixation.png	0
272.992386	0.999215	test_face	sub01/run59/F1235.jpg	0
276.006751	0.999167	train_face	sub01/run59/M2584.jpg	0
279.004360	0.999039	Fix	placeholders/fixation.png	0
282.001763	0.999143	train_face	sub01/run59/M2559.jpg	0
284.999406	0.999034	Fix	placeholders/fixation.png	0
287.996815	0.999167	test_face	sub01/run59/M2246.jpg	0
290.994463	0.999076	train_face	sub01/run59/F2581.jpg	0
294.008570	0.999286	train_face	sub01/run59/F2589.jpg	0
297.006103	0.999231	test_face	sub01/run59/F1631.jpg	0
300.003664	0.999104	train_face	sub01/run59/F2579.jpg	0
303.001167	0.999180	train_face	sub01/run59/M2595.jpg	0
305.998736	0.999117	train_face	sub01/run59/M2557.jpg	0
308.996190	0.999235	train_face	sub01/run59/F2573.jpg	0
311.993750	0.999273	Fix	placeholders/fixation.png	0
315.008056	0.999172	train_face	sub01/run59/M2594.jpg	0
318.005565	0.999095	Fix	placeholders/fixation.png	0
321.003088	0.999196	train_face	sub01/run59/F2574.jpg	0
324.000589	0.999275	train_face	sub01/run59/F2574.jpg	1
326.998151	0.999152	train_face	sub01/run59/M2587.jpg	0
329.995664	0.999301	train_face	sub01/run59/M2565.jpg	0
332.993208	0.999143	train_face	sub01/run59/F2565.jpg	0
336.007530	0.999031	train_face	sub01/run59/F2560.jpg	0
339.004939	0.999226	train_face	sub01/run59/F2560.jpg	1
342.002519	0.999119	test_face	sub01/run59/M1584.jpg	0
345.000012	0.999193	test_face	sub01/run59/M2156.jpg	0
347.997571	0.999321	train_face	sub01/run59/F2562.jpg	0
350.995161	0.999150	Fix	placeholders/fixation.png	0
353.992596	0.999186	train_face	sub01/run59/M2590.jpg	0
357.006867	0.999217	Fix	placeholders/fixation.png	0
360.004421	0.999277	train_face	sub01/run59/F2595.jpg	0
363.001967	0.999124	Fix	placeholders/fixation.png	0
365.999511	0.999117	train_face	sub01/run59/M2591.jpg	0
368.996932	0.999228	Fix	placeholders/fixation.png	0
371.994486	0.999222	train_face	sub01/run59/F2577.jpg	0
375.008804	0.999114	train_face	sub01/run59/F2586.jpg	0
378.006406	0.999085	train_face	sub01/run59/F2576.jpg	0
381.003807	0.999198	train_face	sub01/run59/M2577.jpg	0
384.000000	6.000000	Fix	placeholders/fixation.png	0
390.000000	12.010000	Img	placeholders/fixation.png	0
