onset	duration	sample	value
34.05266162	0.002	17026.3308	LTO
34.07266112	0.002	17036.3306	LHS
34.13765951	0.002	17068.8298	LTO
34.2026579	0.002	17101.329	LHS
34.27765605	0.002	17138.828	LTO
34.28265592	0.002	17141.328	LHS
34.37765357	0.002	17188.8268	LTO
34.38265345	0.002	17191.3267	LHS
34.65764664	0.002	17328.8233	LTO
34.66264652	0.002	17331.3233	LHS
34.67264627	0.002	17336.3231	LTO
34.68264602	0.002	17341.323	LHS
34.77764367	0.002	17388.8218	LTO
34.83264231	0.002	17416.3212	LHS
34.86764144	0.002	17433.8207	LTO
34.90264058	0.002	17451.3203	LHS
34.96263909	0.002	17481.3195	LTO
34.9826386	0.002	17491.3193	LHS
35.05763674	0.002	17528.8184	LTO
35.17263389	0.002	17586.3169	LHS
35.19763328	0.002	17598.8166	LTO
35.2126329	0.002	17606.3165	LHS
35.33762981	0.002	17668.8149	LTO
35.37762882	0.002	17688.8144	LHS
35.39762832	0.002	17698.8142	LTO
35.42262771	0.002	17711.3139	LHS
35.51762535	0.002	17758.8127	LTO
35.58262375	0.002	17791.3119	LHS
35.63762238	0.002	17818.8112	LTO
35.64262226	0.002	17821.3111	LHS
35.68762115	0.002	17843.8106	LTO
35.6976209	0.002	17848.8104	LHS
35.75761941	0.002	17878.8097	LTO
35.78761867	0.002	17893.8093	LHS
38.36255494	0.002	19181.2775	LTO
38.38255444	0.002	19191.2772	LHS
38.61254875	0.002	19306.2744	LTO
38.65754763	0.002	19328.7738	LHS
38.67254726	0.002	19336.2736	LTO
38.67754714	0.002	19338.7736	LHS
38.69254677	0.002	19346.2734	LTO
38.71254627	0.002	19356.2731	LHS
38.72254602	0.002	19361.273	LTO
38.73754565	0.002	19368.7728	LHS
38.8125438	0.002	19406.2719	LTO
38.87754219	0.002	19438.7711	LHS
38.90754145	0.002	19453.7707	LTO
38.94754046	0.002	19473.7702	LHS
38.96254008	0.002	19481.27	LTO
38.97253984	0.002	19486.2699	LHS
39.0425381	0.002	19521.2691	LTO
39.09253687	0.002	19546.2684	LHS
39.15253538	0.002	19576.2677	LTO
39.16253513	0.002	19581.2676	LHS
39.22253365	0.002	19611.2668	LTO
39.24753303	0.002	19623.7665	LHS
39.28253216	0.002	19641.2661	LTO
39.29253192	0.002	19646.266	LHS
39.81251904	0.002	19906.2595	LTO
39.83751843	0.002	19918.7592	LHS
39.88751719	0.002	19943.7586	LTO
39.89751694	0.002	19948.7585	LHS
39.98751471	0.002	19993.7574	LTO
40.01751397	0.002	20008.757	LHS
40.04751323	0.002	20023.7566	LTO
40.07751249	0.002	20038.7562	LHS
40.11251162	0.002	20056.2558	LTO
40.16751026	0.002	20083.7551	LHS
40.21750902	0.002	20108.7545	LTO
40.37250518	0.002	20186.2526	LHS
40.63749862	0.002	20318.7493	LTO
40.64749838	0.002	20323.7492	LHS
40.81749417	0.002	20408.7471	LTO
40.8324938	0.002	20416.2469	LHS
41.00248959	0.002	20501.2448	LTO
41.01748922	0.002	20508.7446	LHS
41.04748848	0.002	20523.7442	LTO
41.13748625	0.002	20568.7431	LHS
41.27748278	0.002	20638.7414	LTO
41.28748254	0.002	20643.7413	LHS
41.44747858	0.002	20723.7393	LTO
41.45747833	0.002	20728.7392	LHS
41.66247325	0.002	20831.2366	LTO
41.80746966	0.002	20903.7348	LHS
41.92246682	0.002	20961.2334	LTO
41.94246632	0.002	20971.2332	LHS
41.98746521	0.002	20993.7326	LTO
42.06746323	0.002	21033.7316	LHS
42.08246286	0.002	21041.2314	LTO
42.08746273	0.002	21043.7314	LHS
42.2624584	0.002	21131.2292	LTO
42.27245816	0.002	21136.2291	LHS
42.28745778	0.002	21143.7289	LTO
42.31745704	0.002	21158.7285	LHS
42.34245642	0.002	21171.2282	LTO
42.37745556	0.002	21188.7278	LHS
42.6624485	0.002	21331.2243	LTO
42.66744838	0.002	21333.7242	LHS
42.7474464	0.002	21373.7232	LTO
42.75244627	0.002	21376.2231	LHS
42.84744392	0.002	21423.722	LTO
42.86744343	0.002	21433.7217	LHS
42.97244083	0.002	21486.2204	LTO
42.98244058	0.002	21491.2203	LHS
43.28743303	0.002	21643.7165	LTO
43.30743254	0.002	21653.7163	LHS
43.57742585	0.002	21788.7129	LTO
43.60242524	0.002	21801.2126	LHS
43.71742239	0.002	21858.7112	LTO
43.72742214	0.002	21863.7111	LHS
44.01741496	0.002	22008.7075	LTO
44.04741422	0.002	22023.7071	LHS
44.12741224	0.002	22063.7061	LTO
44.13241212	0.002	22066.2061	LHS
44.21241014	0.002	22106.2051	LTO
44.2824084	0.002	22141.2042	LHS
44.38240593	0.002	22191.203	LTO
44.42240494	0.002	22211.2025	LHS
44.48240345	0.002	22241.2017	LTO
44.48740333	0.002	22243.7017	LHS
44.7673964	0.002	22383.6982	LTO
44.83239479	0.002	22416.1974	LHS
44.90239306	0.002	22451.1965	LTO
44.91739269	0.002	22458.6963	LHS
44.92239256	0.002	22461.1963	LTO
45.01739021	0.002	22508.6951	LHS
45.07238885	0.002	22536.1944	LTO
45.09738823	0.002	22548.6941	LHS
45.13738724	0.002	22568.6936	LTO
45.15738675	0.002	22578.6934	LHS
45.2723839	0.002	22636.1919	LTO
45.33238241	0.002	22666.1912	LHS
45.36238167	0.002	22681.1908	LTO
45.44237969	0.002	22721.1898	LHS
45.57737635	0.002	22788.6882	LTO
45.59737585	0.002	22798.6879	LHS
45.70237326	0.002	22851.1866	LTO
45.72237276	0.002	22861.1864	LHS
46.01236558	0.002	23006.1828	LTO
46.02736521	0.002	23013.6826	LHS
46.03736496	0.002	23018.6825	LTO
46.05736447	0.002	23028.6822	LHS
46.14736224	0.002	23073.6811	LTO
46.23236014	0.002	23116.1801	LHS
46.23736001	0.002	23118.68	LTO
46.27735902	0.002	23138.6795	LHS
46.48235395	0.002	23241.177	LTO
46.53735259	0.002	23268.6763	LHS
46.66234949	0.002	23331.1747	LTO
46.682349	0.002	23341.1745	LHS
46.80234603	0.002	23401.173	LTO
46.92734293	0.002	23463.6715	LHS
46.9973412	0.002	23498.6706	LTO
47.03734021	0.002	23518.6701	LHS
47.09233885	0.002	23546.1694	LTO
47.15233737	0.002	23576.1687	LHS
47.21733576	0.002	23608.6679	LTO
47.31733328	0.002	23658.6666	LHS
47.34233266	0.002	23671.1663	LTO
47.36233217	0.002	23681.1661	LHS
47.44233019	0.002	23721.1651	LTO
47.45232994	0.002	23726.165	LHS
47.45732982	0.002	23728.6649	LTO
47.4823292	0.002	23741.1646	LHS
47.49232895	0.002	23746.1645	LTO
47.57232697	0.002	23786.1635	LHS
47.63232548	0.002	23816.1627	LTO
47.69732388	0.002	23848.6619	LHS
47.72232326	0.002	23861.1616	LTO
47.73232301	0.002	23866.1615	LHS
47.7773219	0.002	23888.6609	LTO
47.83732041	0.002	23918.6602	LHS
48.06731472	0.002	24033.6574	LTO
48.08731422	0.002	24043.6571	LHS
48.16231237	0.002	24081.1562	LTO
48.19231162	0.002	24096.1558	LHS
48.2823094	0.002	24141.1547	LTO
48.32230841	0.002	24161.1542	LHS
48.34230791	0.002	24171.154	LTO
48.34730779	0.002	24173.6539	LHS
48.43730556	0.002	24218.6528	LTO
48.46230494	0.002	24231.1525	LHS
48.75229776	0.002	24376.1489	LTO
48.78229702	0.002	24391.1485	LHS
48.97729219	0.002	24488.6461	LTO
48.99229182	0.002	24496.1459	LHS
48.9972917	0.002	24498.6458	LTO
49.00229157	0.002	24501.1458	LHS
49.00729145	0.002	24503.6457	LTO
49.02229108	0.002	24511.1455	LHS
49.1222886	0.002	24561.1443	LTO
49.13228836	0.002	24566.1442	LHS
49.17728724	0.002	24588.6436	LTO
49.2072865	0.002	24603.6433	LHS
49.54227821	0.002	24771.1391	LTO
49.54727808	0.002	24773.639	LHS
49.64727561	0.002	24823.6378	LTO
49.67227499	0.002	24836.1375	LHS
49.74227326	0.002	24871.1366	LTO
49.76227276	0.002	24881.1364	LHS
49.92726868	0.002	24963.6343	LTO
49.94726818	0.002	24973.6341	LHS
49.97726744	0.002	24988.6337	LTO
49.98226732	0.002	24991.1337	LHS
50.01226657	0.002	25006.1333	LTO
50.0272662	0.002	25013.6331	LHS
50.05226558	0.002	25026.1328	LTO
50.09226459	0.002	25046.1323	LHS
50.16726274	0.002	25083.6314	LTO
50.197262	0.002	25098.631	LHS
50.23726101	0.002	25118.6305	LTO
50.25226063	0.002	25126.1303	LHS
50.31725903	0.002	25158.6295	LTO
50.41725655	0.002	25208.6283	LHS
50.46225544	0.002	25231.1277	LTO
50.49225469	0.002	25246.1273	LHS
50.51725408	0.002	25258.627	LTO
50.53725358	0.002	25268.6268	LHS
50.64225098	0.002	25321.1255	LTO
50.65225073	0.002	25326.1254	LHS
50.67225024	0.002	25336.1251	LTO
50.71724912	0.002	25358.6246	LHS
50.81224677	0.002	25406.1234	LTO
50.88224504	0.002	25441.1225	LHS
51.04224108	0.002	25521.1205	LTO
51.04724096	0.002	25523.6205	LHS
51.11723922	0.002	25558.6196	LTO
51.1222391	0.002	25561.1196	LHS
51.207237	0.002	25603.6185	LTO
51.21223687	0.002	25606.1184	LHS
51.33723378	0.002	25668.6169	LTO
51.36723304	0.002	25683.6165	LHS
51.45723081	0.002	25728.6154	LTO
51.47723031	0.002	25738.6152	LHS
51.94721868	0.002	25973.6093	LTO
51.95221856	0.002	25976.1093	LHS
52.18721274	0.002	26093.6064	LTO
52.19721249	0.002	26098.6062	LHS
52.25721101	0.002	26128.6055	LTO
52.37220816	0.002	26186.1041	LHS
52.40220742	0.002	26201.1037	LTO
52.47720556	0.002	26238.6028	LHS
52.71219974	0.002	26356.0999	LTO
52.71719962	0.002	26358.5998	LHS
52.75219875	0.002	26376.0994	LTO
52.83219677	0.002	26416.0984	LHS
53.0371917	0.002	26518.5959	LTO
53.11218984	0.002	26556.0949	LHS
53.25718625	0.002	26628.5931	LTO
53.28218564	0.002	26641.0928	LHS
53.29718526	0.002	26648.5926	LTO
53.34218415	0.002	26671.0921	LHS
53.42718205	0.002	26713.591	LTO
53.45218143	0.002	26726.0907	LHS
53.49718031	0.002	26748.5902	LTO
53.56717858	0.002	26783.5893	LHS
53.64217673	0.002	26821.0884	LTO
53.65217648	0.002	26826.0882	LHS
53.70217524	0.002	26851.0876	LTO
53.71217499	0.002	26856.0875	LHS
53.74217425	0.002	26871.0871	LTO
53.77217351	0.002	26886.0868	LHS
53.80217276	0.002	26901.0864	LTO
53.82717215	0.002	26913.5861	LHS
53.8371719	0.002	26918.5859	LTO
53.98716819	0.002	26993.5841	LHS
54.29216064	0.002	27146.0803	LTO
54.32715977	0.002	27163.5799	LHS
54.42215742	0.002	27211.0787	LTO
54.4671563	0.002	27233.5782	LHS
54.57215371	0.002	27286.0769	LTO
54.63215222	0.002	27316.0761	LHS
54.72214999	0.002	27361.075	LTO
54.75714913	0.002	27378.5746	LHS
54.80214801	0.002	27401.074	LTO
54.88214603	0.002	27441.073	LHS
54.94714442	0.002	27473.5722	LTO
55.00714294	0.002	27503.5715	LHS
55.19713824	0.002	27598.5691	LTO
55.20713799	0.002	27603.569	LHS
55.92712017	0.002	27963.5601	LTO
55.93212004	0.002	27966.06	LHS
55.95211955	0.002	27976.0598	LTO
55.9621193	0.002	27981.0597	LHS
56.05211707	0.002	28026.0585	LTO
56.0671167	0.002	28033.5584	LHS
56.16211435	0.002	28081.0572	LTO
56.1721141	0.002	28086.0571	LHS
56.40210841	0.002	28201.0542	LTO
56.49210618	0.002	28246.0531	LHS
56.54710482	0.002	28273.5524	LTO
56.57710408	0.002	28288.552	LHS
56.62710284	0.002	28313.5514	LTO
56.68710136	0.002	28343.5507	LHS
56.72210049	0.002	28361.0502	LTO
56.73210024	0.002	28366.0501	LHS
56.76709938	0.002	28383.5497	LTO
56.782099	0.002	28391.0495	LHS
56.87209678	0.002	28436.0484	LTO
56.87709665	0.002	28438.5483	LHS
56.90209603	0.002	28451.048	LTO
56.91709566	0.002	28458.5478	LHS
56.93209529	0.002	28466.0476	LTO
56.9720943	0.002	28486.0472	LHS
57.27708675	0.002	28638.5434	LTO
57.3720844	0.002	28686.0422	LHS
57.39708378	0.002	28698.5419	LTO
57.42708304	0.002	28713.5415	LHS
57.50208118	0.002	28751.0406	LTO
57.55207995	0.002	28776.04	LHS
57.59207896	0.002	28796.0395	LTO
57.63207796	0.002	28816.039	LHS
57.82207326	0.002	28911.0366	LTO
57.93207054	0.002	28966.0353	LHS
57.97206955	0.002	28986.0348	LTO
58.08206683	0.002	29041.0334	LHS
58.09706646	0.002	29048.5332	LTO
58.10706621	0.002	29053.5331	LHS
58.12706571	0.002	29063.5329	LTO
58.18706423	0.002	29093.5321	LHS
58.1920641	0.002	29096.0321	LTO
58.34706027	0.002	29173.5301	LHS
58.39705903	0.002	29198.5295	LTO
58.45705754	0.002	29228.5288	LHS
58.46205742	0.002	29231.0287	LTO
58.53205569	0.002	29266.0278	LHS
58.5720547	0.002	29286.0273	LTO
58.68205198	0.002	29341.026	LHS
58.69205173	0.002	29346.0259	LTO
58.79204925	0.002	29396.0246	LHS
58.84704789	0.002	29423.5239	LTO
58.8870469	0.002	29443.5235	LHS
58.89204678	0.002	29446.0234	LTO
58.95204529	0.002	29476.0226	LHS
59.01704368	0.002	29508.5218	LTO
59.11204133	0.002	29556.0207	LHS
59.17703972	0.002	29588.5199	LTO
59.28203712	0.002	29641.0186	LHS
59.34203564	0.002	29671.0178	LTO
59.36703502	0.002	29683.5175	LHS
59.38703453	0.002	29693.5173	LTO
59.40703403	0.002	29703.517	LHS
59.43703329	0.002	29718.5166	LTO
59.51203143	0.002	29756.0157	LHS
59.66702759	0.002	29833.5138	LTO
59.73202599	0.002	29866.013	LHS
59.75702537	0.002	29878.5127	LTO
59.78702462	0.002	29893.5123	LHS
59.87202252	0.002	29936.0113	LTO
59.88202227	0.002	29941.0111	LHS
60.07701745	0.002	30038.5087	LTO
60.16201534	0.002	30081.0077	LHS
60.1920146	0.002	30096.0073	LTO
60.25201311	0.002	30126.0066	LHS
