onset	duration	sample	value
-0.001	12258.478	-0.5	boundary
0.03791392359	0.002	18.957	LHS
0.1983311753	0.002	99.1656	RTO
0.6896090088	0.002	344.8045	RHS
0.9051696909	0.002	452.5848	LTO
1.396447524	0.002	698.2238	LHS
1.586943011	0.002	793.4715	RTO
2.058168688	0.002	1029.0843	RHS
2.283755448	0.002	1141.8777	LTO
2.72991593	0.002	1364.958	LHS
2.905372299	0.002	1452.6861	RTO
3.366284057	0.002	1683.142	RHS
3.605374785	0.002	1802.6874	LTO
4.058650956	0.002	2029.3255	LHS
4.223025832	0.002	2111.5129	RTO
4.671320946	0.002	2335.6605	RHS
4.890487447	0.002	2445.2437	LTO
5	0	2500	TrialStart
5.363687846	0.002	2681.8439	LHS
5.51311955	0.002	2756.5598	RTO
5.991301006	0.002	2995.6505	RHS
6.215448563	0.002	3107.7243	LTO
6.718535303	0.002	3359.2677	LHS
6.862985951	0.002	3431.493	RTO
7.405921146	0.002	3702.9606	RHS
7.640030817	0.002	3820.0154	LTO
8.053458533	0.002	4026.7293	LHS
8.227795523	0.002	4113.8978	RTO
8.673737678	0.002	4336.8688	RHS
8.929659365	0.002	4464.8297	LTO
9.396340088	0.002	4698.17	LHS
9.612117196	0.002	4806.0586	RTO
10.05872563	0.002	5029.3628	RHS
10.29457503	0.002	5147.2875	LTO
10.85158105	0.002	5425.7905	LHS
11.0422678	0.002	5521.1339	RTO
11.52902081	0.002	5764.5104	RHS
11.80501479	0.002	5902.5074	LTO
12.31685816	0.002	6158.4291	LHS
12.50754491	0.002	6253.7725	RTO
13.00935214	0.002	6504.6761	RHS
13.28032804	0.002	6640.164	LTO
13.8285034	0.002	6914.2517	LHS
14.04268884	0.002	7021.3444	RTO
14.61052932	0.002	7305.2647	RHS
14.83467688	0.002	7417.3384	LTO
15.44734687	0.002	7723.6734	LHS
15.6167028	0.002	7808.3514	RTO
16.20944856	0.002	8104.7243	RHS
16.47344458	0.002	8236.7223	LTO
17.02136083	0.002	8510.6804	LHS
