onset	duration	sample	value
-0.001	12721.982	-0.5	boundary
0.365291036	0.002	182.6455	LHS
0.448	0.002	224	CGY-T  1
0.4748742862	0.002	237.4371	RTO
0.9729799692	0.002	486.49	RHS
1.142335901	0.002	571.168	LTO
1.614	0.002	807	CGY-T  1
1.635460528	0.002	817.7303	LHS
1.698	0.002	849	CGY-T  1
1.784892232	0.002	892.4461	RTO
2.292960029	0.002	1146.48	RHS
2.457334904	0.002	1228.6675	LTO
2.930535303	0.002	1465.2677	LHS
2.938	0.002	1469	CGY-T  1
3.036	0.002	1518	CGY-T  1
3.079967008	0.002	1539.9835	RTO
3.593015862	0.002	1796.5079	RHS
3.787277078	0.002	1893.6385	LTO
4.2	0.002	2100	CGY-T  1
4.230591136	0.002	2115.2956	LHS
4.34	0.002	2170	CGY-T  1
4.380022841	0.002	2190.0114	RTO
4.915846112	0.002	2457.9231	RHS
5	0	2500	TrialStart
5.076424425	0.002	2538.2122	LTO
5.588	0.002	2794	CGY-T  1
5.612	0.002	2806	CGY-T  1
5.628412377	0.002	2814.2062	LHS
5.743828039	0.002	2871.914	RTO
6.012	0.002	3006	CGY-T  1
6.250653341	0.002	3125.3267	RHS
6.431303943	0.002	3215.652	LTO
6.95	0.002	3475	CGY-T  1
6.953183461	0.002	3476.5917	LHS
7.093689485	0.002	3546.8447	RTO
7.610550931	0.002	3805.2755	RHS
7.791201533	0.002	3895.6008	LTO
8.257882256	0.002	4128.9411	LHS
8.393370208	0.002	4196.6851	RTO
8.59	0.002	4295	CGY-T  1
8.940340088	0.002	4470.17	RHS
9.115972618	0.002	4557.9863	LTO
9.617113568	0.002	4808.5568	LHS
9.776507387	0.002	4888.2537	RTO
9.916	0.002	4958	CGY-T  1
10.2596699	0.002	5129.8349	RHS
10.45393112	0.002	5226.9656	LTO
10.656	0.002	5328	CGY-T  1
10.9869042	0.002	5493.4521	LHS
11.1363359	0.002	5568.168	RTO
11.63942264	0.002	5819.7113	RHS
11.758	0.002	5879	CGY-T  1
11.80877857	0.002	5904.3893	LTO
