onset	duration	sample	value
-0.001	16250.962	-0.5	boundary
0.1024424973	0.002	51.2212	LTO
0.6042497262	0.002	302.1249	LHS
0.624	0.002	312	CGY-T  1
0.7648280394	0.002	382.414	RTO
1.286707558	0.002	643.3538	RHS
1.432231654	0.002	716.1158	LTO
1.748	0.002	874	CGY-T  1
1.9	0.002	950	CGY-T  1
1.944075027	0.002	972.0375	LHS
2.02	0.002	1010	CGY-T  1
2.054472618	0.002	1027.2363	RTO
2.511117196	0.002	1255.5586	RHS
2.706822015	0.002	1353.411	LTO
3.118	0.002	1559	CGY-T  1
3.218665389	0.002	1609.3327	LHS
3.268	0.002	1634	CGY-T  1
3.364189485	0.002	1682.0947	RTO
3.800395075	0.002	1900.1975	RHS
3.995258643	0.002	1997.6293	LTO
4.238	0.002	2119	CGY-T  1
4.49990532	0.002	2249.9527	LHS
4.66978638	0.002	2334.8932	RTO
5	0	2500	TrialStart
5.174433056	0.002	2587.2165	RHS
5.344314116	0.002	2672.1571	LTO
5.798995775	0.002	2899.4979	LHS
5.943894326	0.002	2971.9472	RTO
6.453537504	0.002	3226.7688	RHS
6.633411567	0.002	3316.7058	LTO
7.126	0.002	3563	CGY-T  1
7.163040752	0.002	3581.5204	LHS
7.277960293	0.002	3638.9801	RTO
7.797596474	0.002	3898.7982	RHS
7.947491527	0.002	3973.7458	LTO
8.436	0.002	4218	CGY-T  1
8.457134705	0.002	4228.5674	LHS
8.576	0.002	4288	CGY-T  1
8.617022761	0.002	4308.5114	RTO
8.715454545	0.002	4357.7273	CWR-M  1
9.071704421	0.002	4535.8522	RHS
9.24158548	0.002	4620.7927	LTO
9.732	0.002	4866	CGY-T  1
9.75622516	0.002	4878.1126	LHS
9.901123711	0.002	4950.5619	RTO
10.31083685	0.002	5155.4184	RHS
10.52068993	0.002	5260.345	LTO
10.978	0.002	5489	CGY-T  1
11.0003541	0.002	5500.177	LHS
11.134	0.002	5567	CGY-T  1
11.13525964	0.002	5567.6298	RTO
11.5899413	0.002	5794.9707	RHS
11.76981537	0.002	5884.9077	LTO
12.23948653	0.002	6119.7433	LHS
12.37439208	0.002	6187.196	RTO
12.87404225	0.002	6437.0211	RHS
13.10887783	0.002	6554.4389	LTO
13.53857698	0.002	6769.2885	LHS
13.68347553	0.002	6841.7378	RTO
14.20296503	0.002	7101.4825	RHS
14.36280519	0.002	7181.4026	LTO
14.782	0.002	7391	CGY-T  1
14.83733067	0.002	7418.6653	LHS
14.956	0.002	7478	CGY-T  1
14.99717083	0.002	7498.5854	RTO
15.4667013	0.002	7733.3506	RHS
15.61655145	0.002	7808.2757	LTO
16.106	0.002	8053	CGY-T  1
16.12104695	0.002	8060.5235	LHS
16.25591209	0.002	8127.956	RTO
16.74042757	0.002	8370.2138	RHS
16.91025774	0.002	8455.1289	LTO
17.302	0.002	8651	CGY-T  1
17.41475325	0.002	8707.3766	LHS
17.468	0.002	8734	CGY-T  1
17.54462338	0.002	8772.3117	RTO
18.02414386	0.002	9012.0719	RHS
18.20895904	0.002	9104.4795	LTO
18.69347453	0.002	9346.7373	LHS
18.85353863	0.002	9426.7693	RTO
19.27379088	0.002	9636.8954	RHS
19.49392301	0.002	9746.9615	LTO
19.95419929	0.002	9977.0996	LHS
20.08427737	0.002	10042.1387	RTO
20.59458367	0.002	10297.2918	RHS
20.79470379	0.002	10397.3519	LTO
20.978	0.002	10489	CGY-T  1
21.22496205	0.002	10612.481	LHS
21.354	0.002	10677	CGY-T  1
21.37505214	0.002	10687.5261	RTO
21.89036145	0.002	10945.1807	RHS
22.04545455	0.002	11022.7273	LTO
22.498	0.002	11249	CGY-T  1
22.51573683	0.002	11257.8684	LHS
22.65582091	0.002	11327.9105	RTO
23.15612121	0.002	11578.0606	RHS
23.35123833	0.002	11675.6192	LTO
23.556	0.002	11778	CGY-T  1
23.762	0.002	11881	CGY-T  1
23.90088625	0.002	11950.4431	LHS
24.03548246	0.002	12017.7412	RTO
24.50906172	0.002	12254.5309	RHS
24.70846352	0.002	12354.2318	LTO
25.088	0.002	12544	CGY-T  1
25.21693809	0.002	12608.469	LHS
25.284	0.002	12642	CGY-T  1
25.36648944	0.002	12683.2447	RTO
25.82012852	0.002	12910.0643	RHS
26.02950041	0.002	13014.7502	LTO
26.45821427	0.002	13229.1071	LHS
26.59281048	0.002	13296.4052	RTO
27.10128505	0.002	13550.6425	RHS
27.30567189	0.002	13652.8359	LTO
27.76	0.002	13880	CGY-T  1
27.77426611	0.002	13887.1331	LHS
27.878	0.002	13939	CGY-T  1
27.9288025	0.002	13964.4013	RTO
28.42232194	0.002	14211.161	RHS
28.6067686	0.002	14303.3843	LTO
