onset	duration	sample	value
-0.001	16890.346	-0.5	boundary
0.1470265455	0.002	73.5133	LTO
0.19	0.002	95	CGY-T  1
0.6768145455	0.002	338.4073	LHS
0.8317525455	0.002	415.8763	RTO
1.346546545	0.002	673.2733	RHS
1.416	0.002	708	CGY-T  1
1.426	0.002	713	CGY-T  1
1.481492545	0.002	740.7463	LTO
2.006282545	0.002	1003.1413	LHS
2.191208545	0.002	1095.6043	RTO
2.714	0.002	1357	CGY-T  1
2.730992545	0.002	1365.4963	RHS
2.895926545	0.002	1447.9633	LTO
3.425714545	0.002	1712.8573	LHS
3.605642545	0.002	1802.8213	RTO
4.075454545	0.002	2037.7273	CWR-M  1
4.085450545	0.002	2042.7253	RHS
4.245386545	0.002	2122.6933	LTO
4.825154545	0.002	2412.5773	LHS
4.925114545	0.002	2462.5573	RTO
5	0	2500	TrialStart
5.419916545	0.002	2709.9583	RHS
5.604842545	0.002	2802.4213	LTO
6.154622545	0.002	3077.3113	LHS
6.324554545	0.002	3162.2773	RTO
6.904322545	0.002	3452.1613	RHS
7.064258545	0.002	3532.1293	LTO
7.544066545	0.002	3772.0333	LHS
7.718996545	0.002	3859.4983	RTO
8.268776545	0.002	4134.3883	RHS
8.38	0.002	4190	CGY-T  1
8.413718545	0.002	4206.8593	LTO
8.898524545	0.002	4449.2623	LHS
9.08349069	0.002	4541.7453	RTO
9.489954545	0.002	4744.9773	RHS
9.670605148	0.002	4835.3026	LTO
10.1673943	0.002	5083.6972	LHS
10.34804491	0.002	5174.0225	RTO
10.75952683	0.002	5379.7634	RHS
10.97530394	0.002	5487.652	LTO
11.51223768	0.002	5756.1188	LHS
11.70292442	0.002	5851.4622	RTO
12.20974973	0.002	6104.8749	RHS
12.40043647	0.002	6200.2182	LTO
12.89220756	0.002	6446.1038	LHS
13.03773165	0.002	6518.8658	RTO
13.51444852	0.002	6757.2243	RHS
13.7001172	0.002	6850.0586	LTO
14.24586133	0.002	7122.9307	LHS
14.38538675	0.002	7192.6934	RTO
14.81891217	0.002	7409.4561	RHS
14.99331895	0.002	7496.6595	LTO
15.48165794	0.002	7740.829	LHS
15.67599692	0.002	7837.9985	RTO
16.08959014	0.002	8044.7951	RHS
16.23908166	0.002	8119.5408	LTO
16.77725116	0.002	8388.6256	LHS
16.91677658	0.002	8458.3883	RTO
17.40511556	0.002	8702.5578	RHS
17.54	0.002	8770	CGY-T  1
17.57952234	0.002	8789.7612	LTO
18.12765794	0.002	9063.829	LHS
18.28711556	0.002	9143.5578	RTO
18.75552234	0.002	9377.7612	RHS
18.92494607	0.002	9462.473	LTO
19.48052375	0.002	9740.2619	LHS
19.70109747	0.002	9850.5487	RTO
20.18234923	0.002	10091.1746	RHS
20.34777952	0.002	10173.8898	LTO
20.88417471	0.002	10442.0874	LHS
21.06965715	0.002	10534.8286	RTO
