onset	duration	sample	value
50.104	0.002	25052	CGY-T  1
50.13131412	0.002	25065.6571	LHS
50.27675043	0.002	25138.3752	RTO
50.79831513	0.002	25399.1576	RHS
50.99891693	0.002	25499.4585	LTO
51.47534622	0.002	25737.6731	LHS
51.6508728	0.002	25825.4364	RTO
52.117272	0.002	26058.636	RHS
52.31285876	0.002	26156.4294	LTO
52.82940841	0.002	26414.7042	LHS
52.88	0.002	26440	CGY-T  1
52.98487481	0.002	26492.4374	RTO
53.47634923	0.002	26738.1746	RHS
53.67638855	0.002	26838.1943	LTO
54.19618055	0.002	27098.0903	LHS
54.244	0.002	27122	CGY-T  1
54.35111855	0.002	27175.5593	RTO
54.86591255	0.002	27432.9563	RHS
55.04584055	0.002	27522.9203	LTO
55.55063855	0.002	27775.3193	LHS
55.69558055	0.002	27847.7903	RTO
56.19538055	0.002	28097.6903	RHS
56.39530055	0.002	28197.6503	LTO
56.93508455	0.002	28467.5423	LHS
57.09502055	0.002	28547.5103	RTO
57.59482055	0.002	28797.4103	RHS
57.78474455	0.002	28892.3723	LTO
58.30453655	0.002	29152.2683	LHS
58.44448055	0.002	29222.2403	RTO
58.94401998	0.002	29472.01	RHS
59.17878521	0.002	29589.3926	LTO
59.62334066	0.002	29811.6703	LHS
59.73822577	0.002	29869.1129	RTO
60.22274126	0.002	30111.3706	RHS
60.41754645	0.002	30208.7732	LTO
60.93203197	0.002	30466.016	LHS
61.04691708	0.002	30523.4585	RTO
61.5663976	0.002	30783.1988	RHS
61.75620779	0.002	30878.1039	LTO
62.18577822	0.002	31092.8891	LHS
62.25	0.002	31125	CGY-T  1
62.33562837	0.002	31167.8142	RTO
62.83013387	0.002	31415.0669	RHS
63.03492907	0.002	31517.4645	LTO
63.50445954	0.002	31752.2298	LHS
63.552	0.002	31776	CGY-T  1
63.6593047	0.002	31829.6523	RTO
64.24871528	0.002	32124.3576	RHS
64.4635005	0.002	32231.7502	LTO
64.748	0.002	32374	CGY-T  1
64.938	0.002	32469	CGY-T  1
64.94302098	0.002	32471.5105	LHS
65.0678961	0.002	32533.9481	RTO
65.57239161	0.002	32786.1958	RHS
65.7671968	0.002	32883.5984	LTO
66.258	0.002	33129	CGY-T  1
66.28667732	0.002	33143.3387	LHS
66.372	0.002	33186	CGY-T  1
66.42154246	0.002	33210.7712	RTO
66.99596803	0.002	33497.984	RHS
67.21075325	0.002	33605.3766	LTO
67.72024376	0.002	33860.1219	LHS
67.81514885	0.002	33907.5744	RTO
68.32963437	0.002	34164.8172	RHS
68.52948661	0.002	34264.7433	LTO
69.03529623	0.002	34517.6481	LHS
69.20056076	0.002	34600.2804	RTO
69.69134633	0.002	34845.6732	RHS
69.89667499	0.002	34948.3375	LTO
70.394	0.002	35197	CGY-T  1
70.39747659	0.002	35198.7383	LHS
70.55272509	0.002	35276.3625	RTO
71.13365495	0.002	35566.8275	RHS
71.30392749	0.002	35651.9637	LTO
71.73	0.002	35865	CGY-T  1
71.81474513	0.002	35907.3726	LHS
71.894	0.002	35947	CGY-T  1
71.92492148	0.002	35962.4607	RTO
72.46578721	0.002	36232.8936	RHS
72.6510838	0.002	36325.5419	LTO
73.16190144	0.002	36580.9507	LHS
73.29210986	0.002	36646.0549	RTO
